winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,120,135,170,121,3,"[0, 0, 11, 0]","[11, 13, 0, 11]","[12, 0, 11, 12]","[0, 0, 13, 11]","[11, 10, 13, 0]","[0, 12, 11, 10]","[11, 11, 0, 11]","[10, 0, 0, 0]","[11, 10, 10, 0]","[0, 10, 10, 11]","[11, 0, 10, 10]","[10, 10, 0, 12]","[0, 0, 10, 11]","[0, 10, 0, 11]","[10, 0, 12, 12]","[12, 11, 0, 11]","[0, 0, 11, 13]","[0, 12, 13, 12]","[12, 11, 0, 12]"
1,157,135,137,76,0,"[14, 11, 11, 0]","[0, 0, 11, 11]","[0, 11, 14, 13]","[0, 13, 13, 10]","[0, 10, 0, 0]","[0, 13, 10, 0]","[10, 0, 11, 13]","[10, 12, 11, 0]","[10, 10, 10, 0]","[11, 0, 10, 10]","[0, 10, 11, 0]","[0, 10, 12, 10]","[10, 11, 0, 10]","[0, 11, 11, 12]","[0, 0, 0, 11]","[0, 10, 0, 0]","[0, 0, 0, 13]","[0, 12, 0, 13]","[11, 13, 0, 11]"
0,138,60,129,159,1,"[12, 0, 0, 0]","[13, 11, 11, 0]","[0, 11, 0, 11]","[10, 12, 0, 13]","[11, 10, 0, 10]","[0, 0, 0, 0]","[11, 10, 11, 0]","[0, 10, 12, 10]","[10, 10, 0, 10]","[10, 10, 0, 10]","[10, 10, 12, 0]","[12, 11, 0, 10]","[11, 11, 0, 11]","[0, 10, 14, 11]","[12, 12, 0, 10]","[0, 0, 0, 11]","[11, 0, 0, 12]","[15, 0, 0, 0]","[11, 0, 0, 0]"
1,168,118,155,74,2,"[10, 0, 0, 0]","[11, 13, 0, 11]","[0, 11, 12, 12]","[0, 11, 13, 11]","[0, 0, 0, 11]","[0, 10, 10, 12]","[0, 13, 0, 0]","[11, 10, 10, 0]","[11, 10, 0, 11]","[10, 10, 10, 0]","[0, 0, 10, 10]","[10, 12, 11, 0]","[11, 11, 0, 10]","[0, 11, 12, 11]","[0, 10, 0, 0]","[0, 11, 10, 12]","[0, 13, 0, 13]","[0, 12, 10, 14]","[0, 0, 10, 17]"
2,131,134,112,91,3,"[12, 0, 0, 14]","[0, 11, 0, 0]","[0, 11, 11, 0]","[0, 0, 0, 0]","[0, 0, 10, 0]","[0, 11, 12, 10]","[0, 11, 13, 10]","[11, 10, 12, 0]","[11, 10, 0, 11]","[11, 10, 10, 0]","[0, 11, 11, 10]","[11, 0, 0, 10]","[11, 11, 10, 0]","[0, 0, 10, 10]","[12, 11, 0, 12]","[0, 0, 10, 0]","[12, 12, 0, 11]","[0, 0, 13, 0]","[0, 12, 12, 14]"
0,78,124,113,133,0,"[14, 0, 0, 0]","[0, 0, 11, 0]","[0, 0, 12, 12]","[0, 0, 12, 0]","[0, 13, 12, 0]","[11, 0, 11, 11]","[11, 11, 0, 11]","[10, 0, 10, 0]","[10, 10, 0, 0]","[10, 0, 10, 11]","[10, 0, 12, 10]","[10, 11, 0, 11]","[0, 0, 0, 0]","[0, 0, 10, 0]","[12, 10, 0, 12]","[12, 0, 12, 11]","[10, 13, 0, 12]","[0, 10, 12, 0]","[13, 0, 0, 12]"
3,135,101,177,135,1,"[16, 12, 10, 0]","[12, 0, 13, 13]","[0, 0, 0, 12]","[12, 14, 0, 10]","[0, 0, 0, 12]","[0, 0, 0, 10]","[13, 10, 0, 10]","[0, 0, 11, 10]","[11, 11, 10, 0]","[10, 0, 11, 10]","[0, 11, 10, 11]","[0, 10, 10, 11]","[0, 10, 13, 10]","[10, 12, 0, 12]","[14, 11, 0, 10]","[12, 11, 13, 0]","[0, 0, 0, 11]","[13, 11, 0, 12]","[12, 12, 0, 13]"
1,146,86,126,103,2,"[0, 12, 11, 0]","[16, 11, 11, 0]","[0, 15, 0, 0]","[0, 0, 11, 11]","[12, 0, 0, 13]","[0, 0, 0, 0]","[11, 0, 10, 0]","[0, 10, 11, 11]","[10, 11, 0, 11]","[10, 11, 10, 0]","[11, 10, 0, 10]","[10, 0, 0, 10]","[0, 10, 0, 12]","[0, 10, 10, 12]","[12, 11, 0, 0]","[0, 10, 12, 14]","[0, 0, 0, 11]","[0, 12, 0, 11]","[11, 13, 0, 0]"
1,153,147,145,114,3,"[12, 12, 12, 0]","[0, 0, 10, 0]","[12, 11, 0, 10]","[12, 0, 10, 11]","[11, 10, 0, 12]","[0, 10, 12, 11]","[10, 13, 0, 10]","[0, 11, 11, 11]","[0, 11, 10, 10]","[10, 0, 10, 10]","[0, 10, 12, 10]","[0, 11, 0, 0]","[0, 11, 10, 12]","[11, 0, 0, 0]","[0, 10, 0, 13]","[11, 0, 13, 12]","[0, 10, 12, 13]","[13, 11, 13, 0]","[12, 12, 12, 0]"
0,100,121,125,126,0,"[13, 11, 0, 0]","[12, 11, 0, 11]","[11, 0, 0, 12]","[0, 0, 0, 11]","[13, 10, 0, 0]","[12, 0, 10, 13]","[0, 11, 10, 0]","[0, 0, 10, 11]","[0, 0, 10, 0]","[10, 0, 10, 11]","[10, 0, 11, 11]","[0, 11, 0, 11]","[11, 0, 11, 11]","[10, 10, 15, 0]","[0, 0, 0, 11]","[11, 14, 10, 0]","[13, 0, 13, 12]","[0, 11, 0, 0]","[0, 11, 11, 0]"
0,111,100,109,115,1,"[11, 0, 0, 0]","[12, 0, 10, 0]","[11, 12, 0, 12]","[0, 12, 0, 0]","[0, 0, 10, 11]","[0, 10, 0, 10]","[0, 12, 0, 0]","[0, 10, 12, 10]","[10, 0, 0, 10]","[0, 10, 10, 10]","[10, 11, 11, 0]","[0, 10, 0, 0]","[12, 0, 11, 10]","[0, 12, 0, 12]","[0, 0, 0, 0]","[10, 12, 12, 0]","[13, 0, 0, 0]","[13, 0, 12, 11]","[13, 0, 12, 13]"
