winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,102,155,138,189,0,"[12, 0, 14, 13]","[14, 11, 12, 0]","[13, 13, 10, 0]","[10, 0, 12, 12]","[15, 0, 0, 11]","[11, 0, 11, 10]","[10, 0, 0, 0]","[10, 11, 10, 0]","[11, 10, 11, 0]","[11, 0, 10, 10]","[11, 10, 11, 0]","[0, 10, 10, 12]","[10, 0, 11, 10]","[0, 0, 11, 11]","[12, 0, 10, 13]","[12, 10, 0, 0]","[11, 11, 0, 15]","[0, 16, 0, 10]","[16, 0, 12, 11]"
3,130,122,141,113,1,"[0, 0, 0, 13]","[14, 0, 14, 11]","[0, 11, 0, 0]","[11, 12, 12, 0]","[12, 13, 11, 0]","[10, 0, 11, 11]","[10, 11, 11, 12]","[12, 10, 10, 0]","[10, 0, 10, 10]","[0, 0, 0, 10]","[10, 0, 10, 10]","[0, 10, 11, 10]","[0, 0, 0, 10]","[0, 13, 11, 11]","[11, 0, 11, 0]","[0, 13, 0, 10]","[0, 12, 0, 11]","[0, 14, 0, 0]","[13, 11, 0, 12]"
0,125,124,135,136,2,"[0, 0, 15, 11]","[0, 12, 0, 12]","[11, 13, 12, 0]","[11, 11, 0, 13]","[13, 10, 11, 0]","[11, 12, 10, 0]","[11, 0, 11, 11]","[0, 10, 0, 0]","[11, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[11, 0, 11, 10]","[0, 0, 0, 10]","[11, 0, 11, 0]","[11, 0, 0, 0]","[12, 10, 0, 13]","[0, 12, 11, 13]","[13, 0, 0, 0]","[0, 15, 11, 12]"
0,129,87,135,176,3,"[11, 12, 0, 14]","[11, 11, 0, 0]","[11, 14, 12, 0]","[11, 10, 0, 0]","[12, 12, 0, 12]","[11, 0, 10, 11]","[10, 10, 0, 11]","[10, 0, 13, 10]","[10, 10, 0, 12]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 0, 10, 0]","[0, 0, 0, 10]","[11, 12, 0, 11]","[11, 0, 0, 11]","[11, 0, 0, 0]","[13, 0, 12, 0]","[0, 17, 10, 11]","[13, 11, 0, 12]"
2,100,134,97,130,0,"[0, 0, 13, 10]","[12, 12, 13, 0]","[11, 13, 11, 0]","[10, 0, 0, 0]","[10, 0, 11, 0]","[10, 0, 0, 12]","[11, 0, 12, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 0, 10, 10]","[10, 10, 0, 0]","[10, 11, 11, 0]","[0, 11, 0, 11]","[12, 0, 0, 0]","[0, 0, 11, 12]","[0, 11, 0, 0]","[11, 0, 0, 0]","[0, 0, 11, 12]","[13, 11, 11, 0]"
2,110,138,123,115,1,"[13, 12, 0, 13]","[0, 0, 12, 13]","[11, 12, 0, 11]","[0, 11, 11, 14]","[11, 0, 11, 0]","[12, 11, 12, 0]","[0, 0, 10, 0]","[0, 11, 11, 10]","[10, 0, 0, 0]","[10, 10, 0, 10]","[11, 0, 10, 11]","[10, 11, 0, 10]","[0, 12, 10, 11]","[0, 10, 13, 0]","[0, 0, 13, 10]","[0, 0, 14, 10]","[13, 10, 0, 0]","[14, 0, 11, 0]","[0, 0, 0, 0]"
2,111,139,120,135,2,"[13, 0, 14, 12]","[11, 0, 0, 0]","[14, 0, 0, 0]","[0, 12, 12, 11]","[10, 0, 13, 11]","[10, 11, 13, 0]","[11, 10, 0, 0]","[10, 0, 0, 0]","[11, 11, 10, 10]","[0, 10, 10, 10]","[10, 0, 11, 10]","[0, 11, 11, 10]","[0, 0, 12, 0]","[0, 11, 10, 13]","[11, 12, 0, 11]","[0, 10, 11, 11]","[0, 13, 12, 11]","[12, 0, 0, 0]","[12, 0, 0, 0]"
1,138,119,124,134,3,"[13, 11, 0, 0]","[10, 13, 0, 16]","[11, 0, 0, 11]","[11, 11, 0, 13]","[0, 0, 10, 0]","[10, 11, 0, 0]","[11, 12, 10, 0]","[10, 12, 10, 0]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 0, 10, 10]","[0, 0, 0, 0]","[11, 0, 0, 11]","[0, 11, 10, 0]","[11, 13, 11, 11]","[0, 0, 0, 10]","[0, 12, 13, 12]","[14, 0, 13, 10]","[12, 11, 12, 0]"
0,102,93,157,164,0,"[15, 0, 11, 13]","[11, 0, 0, 10]","[11, 0, 0, 12]","[10, 12, 0, 0]","[0, 0, 12, 10]","[0, 10, 0, 0]","[11, 12, 0, 11]","[11, 10, 0, 11]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 11, 0, 10]","[11, 0, 10, 11]","[10, 11, 0, 11]","[10, 0, 0, 12]","[10, 0, 0, 12]","[11, 0, 13, 12]","[0, 12, 0, 0]","[0, 14, 11, 0]","[12, 0, 15, 12]"
0,126,144,123,188,1,"[13, 13, 0, 0]","[0, 0, 13, 0]","[12, 11, 0, 13]","[0, 11, 0, 0]","[11, 0, 11, 11]","[12, 12, 11, 0]","[13, 0, 10, 10]","[10, 0, 10, 12]","[11, 11, 0, 10]","[10, 11, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[0, 10, 11, 12]","[13, 0, 10, 0]","[12, 0, 11, 13]","[13, 0, 11, 0]","[11, 13, 12, 12]","[14, 13, 0, 10]","[12, 11, 13, 0]"
