winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,69,139,144,130,0,"[0, 0, 0, 12]","[0, 0, 12, 12]","[12, 0, 10, 13]","[10, 0, 12, 0]","[12, 0, 11, 13]","[0, 0, 0, 13]","[11, 11, 0, 10]","[0, 11, 11, 10]","[11, 10, 11, 10]","[10, 0, 10, 10]","[11, 0, 11, 10]","[10, 0, 12, 10]","[0, 0, 0, 10]","[11, 0, 11, 11]","[11, 12, 0, 0]","[0, 11, 12, 0]","[0, 0, 0, 0]","[10, 0, 16, 0]","[11, 14, 0, 0]"
2,122,165,130,122,1,"[0, 0, 14, 12]","[10, 14, 0, 0]","[11, 0, 14, 11]","[11, 13, 10, 0]","[0, 0, 11, 0]","[12, 11, 12, 0]","[11, 0, 10, 11]","[0, 10, 0, 10]","[0, 11, 10, 10]","[10, 10, 0, 10]","[0, 10, 11, 11]","[13, 10, 10, 0]","[0, 10, 11, 12]","[11, 0, 13, 10]","[11, 12, 0, 12]","[0, 11, 12, 10]","[12, 0, 11, 0]","[10, 0, 16, 0]","[0, 0, 0, 11]"
0,113,147,130,171,2,"[14, 0, 15, 11]","[0, 0, 11, 10]","[12, 0, 0, 0]","[0, 14, 12, 10]","[11, 11, 0, 0]","[10, 11, 11, 0]","[10, 0, 10, 11]","[12, 0, 10, 11]","[11, 10, 0, 10]","[10, 0, 10, 10]","[0, 10, 10, 11]","[11, 10, 0, 11]","[11, 10, 11, 0]","[0, 12, 11, 0]","[11, 11, 0, 13]","[11, 0, 0, 11]","[11, 14, 11, 0]","[12, 0, 11, 0]","[14, 0, 14, 11]"
1,120,92,99,120,3,"[11, 13, 0, 13]","[0, 0, 12, 10]","[13, 10, 0, 0]","[10, 0, 14, 12]","[11, 11, 0, 12]","[0, 10, 0, 0]","[10, 13, 0, 0]","[0, 10, 11, 10]","[10, 0, 0, 10]","[0, 10, 11, 10]","[0, 10, 10, 10]","[10, 0, 0, 0]","[0, 12, 10, 0]","[10, 11, 0, 12]","[0, 0, 11, 0]","[12, 10, 0, 0]","[11, 0, 13, 0]","[12, 0, 0, 0]","[0, 0, 0, 0]"
0,111,123,94,136,0,"[13, 12, 11, 0]","[10, 0, 14, 0]","[13, 0, 11, 12]","[10, 0, 12, 0]","[0, 10, 0, 0]","[11, 0, 10, 0]","[10, 11, 0, 13]","[0, 10, 10, 0]","[0, 10, 10, 11]","[10, 0, 10, 11]","[11, 10, 0, 11]","[0, 0, 0, 12]","[10, 10, 0, 0]","[11, 0, 0, 0]","[0, 15, 11, 10]","[12, 0, 11, 0]","[0, 13, 0, 0]","[0, 10, 13, 14]","[15, 0, 0, 0]"
3,146,134,160,144,1,"[11, 0, 12, 15]","[0, 11, 14, 0]","[14, 0, 11, 12]","[12, 11, 0, 12]","[10, 11, 0, 14]","[10, 12, 0, 11]","[0, 10, 13, 11]","[10, 0, 11, 10]","[0, 12, 10, 10]","[10, 0, 10, 10]","[11, 11, 10, 10]","[12, 10, 11, 0]","[0, 10, 10, 12]","[11, 12, 0, 11]","[11, 11, 12, 0]","[12, 12, 0, 12]","[0, 0, 0, 10]","[0, 0, 10, 0]","[10, 13, 0, 0]"
1,161,120,110,94,2,"[15, 11, 0, 13]","[0, 0, 0, 10]","[0, 13, 12, 10]","[0, 11, 14, 0]","[14, 10, 0, 0]","[10, 10, 0, 12]","[11, 0, 10, 0]","[10, 10, 0, 11]","[0, 10, 11, 11]","[0, 10, 10, 11]","[0, 0, 10, 0]","[0, 0, 10, 0]","[0, 0, 11, 0]","[0, 10, 0, 0]","[0, 14, 10, 11]","[10, 13, 0, 10]","[11, 13, 10, 0]","[0, 13, 12, 0]","[13, 13, 0, 11]"
2,111,146,116,137,3,"[0, 0, 11, 0]","[12, 0, 13, 11]","[0, 0, 13, 11]","[12, 11, 11, 0]","[0, 11, 13, 10]","[13, 0, 10, 0]","[12, 10, 11, 0]","[10, 0, 10, 10]","[0, 0, 10, 0]","[10, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 10, 0]","[0, 10, 0, 11]","[11, 10, 11, 0]","[0, 0, 0, 10]","[13, 13, 0, 11]","[11, 0, 12, 0]","[11, 12, 0, 11]","[12, 14, 0, 11]"
0,132,147,154,188,0,"[16, 0, 12, 0]","[10, 14, 13, 12]","[10, 0, 13, 13]","[13, 11, 0, 10]","[12, 0, 11, 11]","[11, 0, 12, 10]","[10, 12, 0, 11]","[11, 0, 10, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[10, 11, 0, 11]","[10, 10, 12, 0]","[12, 0, 11, 10]","[10, 13, 0, 12]","[0, 12, 0, 11]","[11, 0, 12, 0]","[10, 15, 0, 11]","[12, 10, 11, 0]","[0, 13, 10, 12]"
1,183,153,73,130,1,"[14, 14, 11, 0]","[13, 12, 13, 0]","[13, 10, 0, 10]","[13, 14, 10, 0]","[0, 0, 12, 0]","[0, 0, 0, 11]","[11, 13, 10, 0]","[0, 0, 10, 10]","[10, 10, 10, 0]","[11, 10, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 0]","[10, 13, 11, 0]","[0, 10, 11, 12]","[0, 12, 0, 0]","[11, 11, 0, 0]","[0, 11, 12, 10]","[14, 12, 11, 0]","[0, 11, 12, 10]"
2,129,141,70,124,2,"[0, 12, 10, 14]","[0, 13, 0, 0]","[10, 12, 14, 0]","[12, 0, 0, 0]","[12, 0, 10, 0]","[11, 0, 10, 0]","[0, 10, 12, 10]","[0, 0, 0, 10]","[0, 10, 11, 0]","[10, 10, 11, 0]","[10, 10, 11, 11]","[10, 10, 10, 0]","[0, 10, 10, 12]","[0, 11, 0, 0]","[0, 0, 0, 0]","[11, 0, 11, 13]","[14, 10, 11, 0]","[12, 11, 0, 0]","[12, 0, 10, 0]"
2,137,196,78,139,3,"[13, 10, 0, 13]","[11, 12, 12, 0]","[0, 10, 12, 0]","[0, 0, 13, 0]","[12, 12, 11, 0]","[11, 0, 12, 11]","[12, 10, 11, 0]","[11, 0, 11, 11]","[0, 10, 10, 10]","[0, 10, 10, 10]","[0, 10, 10, 0]","[10, 0, 11, 11]","[10, 11, 0, 0]","[11, 0, 10, 0]","[13, 10, 11, 0]","[0, 10, 11, 12]","[11, 11, 16, 0]","[0, 0, 13, 0]","[14, 11, 12, 0]"
2,121,171,88,137,0,"[15, 0, 0, 12]","[0, 12, 13, 0]","[12, 10, 0, 0]","[0, 12, 10, 0]","[11, 0, 12, 11]","[0, 12, 0, 0]","[11, 11, 11, 0]","[11, 0, 10, 0]","[12, 10, 10, 0]","[10, 0, 11, 10]","[10, 11, 0, 11]","[0, 10, 10, 0]","[0, 0, 10, 10]","[10, 11, 12, 0]","[0, 0, 13, 11]","[0, 11, 12, 13]","[10, 11, 14, 0]","[10, 0, 11, 0]","[15, 0, 12, 10]"
1,160,124,121,124,1,"[0, 12, 0, 0]","[0, 12, 0, 0]","[0, 13, 12, 13]","[12, 12, 11, 0]","[0, 13, 12, 11]","[0, 11, 13, 11]","[10, 0, 13, 11]","[0, 10, 10, 11]","[0, 10, 0, 0]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 10, 12, 10]","[11, 0, 0, 0]","[11, 0, 0, 0]","[11, 0, 14, 11]","[12, 11, 0, 0]","[12, 0, 13, 11]","[12, 11, 14, 12]","[12, 15, 0, 0]"
3,102,130,134,121,2,"[12, 0, 0, 0]","[0, 13, 14, 11]","[0, 12, 11, 12]","[0, 0, 0, 12]","[12, 0, 0, 0]","[11, 0, 10, 0]","[10, 10, 0, 11]","[0, 0, 10, 0]","[10, 0, 11, 11]","[0, 10, 10, 10]","[10, 10, 10, 12]","[10, 0, 0, 11]","[11, 10, 0, 11]","[0, 11, 11, 11]","[0, 14, 10, 10]","[0, 12, 10, 0]","[12, 0, 11, 12]","[10, 0, 12, 0]","[13, 0, 0, 0]"
2,136,139,116,127,3,"[12, 0, 11, 0]","[0, 13, 12, 0]","[15, 10, 12, 0]","[10, 0, 0, 0]","[0, 11, 15, 10]","[13, 10, 0, 10]","[0, 13, 0, 0]","[10, 12, 11, 0]","[10, 0, 11, 10]","[0, 10, 10, 11]","[10, 10, 0, 10]","[11, 11, 0, 11]","[0, 0, 10, 11]","[12, 12, 10, 0]","[0, 0, 13, 10]","[11, 12, 0, 11]","[0, 12, 11, 11]","[0, 0, 13, 0]","[13, 0, 0, 11]"
2,116,133,90,121,0,"[10, 0, 13, 0]","[0, 0, 0, 0]","[0, 14, 0, 0]","[11, 12, 12, 0]","[13, 0, 10, 12]","[0, 0, 0, 11]","[0, 10, 0, 0]","[0, 0, 11, 0]","[11, 10, 10, 11]","[11, 0, 10, 10]","[10, 0, 0, 0]","[11, 10, 11, 0]","[0, 10, 11, 13]","[11, 0, 0, 10]","[10, 12, 11, 0]","[10, 13, 11, 0]","[0, 14, 10, 11]","[0, 11, 0, 0]","[13, 0, 13, 12]"
0,86,124,93,135,1,"[0, 0, 0, 0]","[14, 0, 0, 0]","[0, 0, 0, 0]","[14, 0, 12, 0]","[12, 0, 11, 11]","[10, 0, 12, 12]","[11, 10, 0, 13]","[0, 11, 10, 11]","[10, 0, 10, 11]","[10, 10, 0, 10]","[10, 11, 11, 10]","[0, 10, 0, 0]","[10, 0, 0, 0]","[0, 11, 10, 0]","[11, 11, 12, 0]","[0, 0, 13, 0]","[11, 0, 11, 15]","[12, 12, 12, 0]","[0, 0, 0, 0]"
1,172,118,133,137,2,"[11, 12, 0, 0]","[11, 12, 0, 10]","[0, 0, 0, 0]","[13, 12, 11, 11]","[13, 12, 0, 11]","[12, 10, 0, 13]","[0, 12, 10, 10]","[12, 0, 0, 0]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 10, 10, 12]","[10, 13, 10, 0]","[12, 10, 0, 12]","[11, 11, 12, 0]","[0, 12, 12, 0]","[0, 0, 15, 0]","[0, 10, 15, 12]","[12, 12, 0, 11]","[0, 14, 13, 10]"
1,183,132,115,142,3,"[13, 11, 14, 0]","[0, 13, 0, 0]","[11, 11, 0, 0]","[0, 13, 11, 10]","[11, 0, 12, 12]","[0, 11, 10, 12]","[0, 10, 11, 12]","[11, 11, 10, 0]","[10, 10, 11, 11]","[11, 10, 10, 0]","[11, 10, 0, 10]","[10, 10, 0, 12]","[12, 10, 10, 0]","[0, 12, 10, 12]","[10, 14, 0, 10]","[10, 13, 11, 0]","[12, 14, 0, 0]","[0, 0, 12, 0]","[10, 0, 0, 14]"
1,163,118,124,126,0,"[11, 0, 16, 12]","[0, 10, 0, 0]","[13, 12, 13, 0]","[11, 11, 13, 0]","[11, 10, 0, 0]","[0, 11, 10, 0]","[0, 12, 12, 10]","[11, 11, 0, 10]","[10, 11, 11, 10]","[10, 0, 10, 10]","[0, 11, 0, 0]","[0, 10, 0, 12]","[11, 10, 0, 12]","[0, 0, 0, 11]","[0, 10, 11, 13]","[12, 11, 11, 0]","[12, 13, 0, 10]","[14, 0, 0, 0]","[0, 10, 11, 14]"
0,101,133,88,142,1,"[0, 0, 0, 0]","[10, 0, 13, 12]","[11, 0, 10, 0]","[0, 10, 12, 0]","[11, 11, 0, 14]","[13, 0, 10, 10]","[12, 0, 0, 0]","[11, 11, 0, 10]","[11, 0, 11, 10]","[10, 10, 0, 11]","[10, 0, 11, 10]","[11, 11, 10, 0]","[10, 0, 0, 0]","[0, 0, 13, 0]","[12, 11, 0, 11]","[10, 13, 10, 0]","[0, 13, 12, 0]","[0, 11, 11, 0]","[0, 0, 10, 0]"
1,148,136,109,123,2,"[0, 12, 13, 13]","[0, 0, 10, 12]","[11, 10, 0, 16]","[12, 11, 11, 0]","[12, 10, 0, 14]","[12, 10, 0, 0]","[11, 0, 12, 10]","[0, 10, 11, 10]","[11, 10, 11, 0]","[10, 10, 11, 0]","[0, 0, 0, 10]","[0, 10, 10, 0]","[10, 10, 0, 0]","[12, 11, 10, 0]","[10, 0, 0, 13]","[12, 0, 11, 0]","[0, 12, 14, 11]","[0, 10, 0, 0]","[0, 12, 12, 0]"
2,117,137,99,124,3,"[0, 12, 13, 0]","[11, 13, 12, 0]","[13, 14, 0, 10]","[0, 12, 10, 12]","[12, 11, 11, 0]","[0, 0, 0, 10]","[12, 0, 10, 11]","[10, 10, 0, 0]","[10, 11, 11, 0]","[0, 10, 11, 10]","[0, 0, 0, 11]","[11, 11, 11, 0]","[11, 0, 0, 0]","[10, 0, 12, 10]","[11, 13, 12, 0]","[0, 0, 0, 11]","[0, 0, 0, 14]","[0, 0, 13, 0]","[13, 0, 11, 0]"
3,143,119,162,98,0,"[10, 0, 13, 11]","[0, 12, 12, 12]","[0, 0, 10, 10]","[11, 13, 0, 12]","[11, 11, 0, 11]","[0, 0, 0, 12]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 11, 10, 11]","[11, 0, 10, 10]","[0, 11, 11, 10]","[10, 10, 0, 13]","[0, 11, 10, 11]","[11, 11, 10, 0]","[11, 0, 0, 0]","[0, 11, 0, 0]","[11, 11, 0, 0]","[12, 0, 11, 15]","[0, 11, 12, 14]"
0,146,142,55,164,1,"[0, 16, 0, 12]","[16, 10, 10, 0]","[13, 10, 12, 0]","[0, 11, 0, 0]","[11, 0, 0, 0]","[0, 0, 0, 11]","[12, 10, 10, 0]","[11, 0, 10, 12]","[10, 0, 11, 10]","[10, 11, 0, 10]","[10, 11, 10, 0]","[0, 0, 10, 0]","[10, 13, 10, 0]","[12, 11, 11, 0]","[12, 0, 12, 0]","[0, 10, 0, 0]","[11, 12, 12, 0]","[12, 10, 13, 0]","[14, 11, 11, 0]"
1,199,121,80,172,2,"[13, 13, 0, 0]","[13, 0, 0, 11]","[0, 11, 12, 0]","[14, 10, 0, 0]","[11, 13, 0, 10]","[11, 11, 0, 13]","[0, 10, 12, 10]","[10, 11, 10, 0]","[10, 11, 11, 0]","[10, 11, 10, 0]","[11, 10, 11, 0]","[10, 13, 10, 0]","[11, 12, 10, 0]","[0, 12, 10, 0]","[10, 14, 0, 11]","[11, 12, 0, 12]","[11, 14, 12, 0]","[16, 11, 0, 0]","[0, 0, 13, 13]"
0,130,88,109,152,3,"[11, 0, 0, 0]","[0, 13, 15, 10]","[15, 10, 10, 0]","[0, 12, 0, 11]","[0, 11, 11, 14]","[13, 11, 11, 0]","[11, 11, 0, 12]","[11, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 0, 10]","[12, 0, 10, 10]","[0, 10, 0, 0]","[11, 11, 11, 0]","[12, 0, 0, 0]","[12, 11, 0, 0]","[11, 0, 0, 0]","[0, 0, 0, 10]","[13, 0, 0, 11]"
0,108,102,120,141,0,"[0, 11, 0, 0]","[10, 0, 0, 0]","[14, 0, 0, 10]","[12, 14, 10, 0]","[10, 0, 0, 0]","[0, 0, 0, 12]","[0, 10, 13, 10]","[0, 10, 10, 13]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 0, 11, 11]","[0, 10, 0, 0]","[11, 0, 12, 10]","[0, 0, 0, 11]","[13, 11, 12, 0]","[12, 0, 13, 11]","[14, 11, 11, 0]","[10, 0, 0, 0]","[15, 10, 0, 12]"
0,133,114,110,147,1,"[0, 13, 0, 10]","[13, 0, 14, 11]","[11, 0, 14, 0]","[0, 13, 10, 12]","[0, 11, 11, 0]","[0, 11, 0, 0]","[0, 10, 11, 13]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 0, 0, 10]","[10, 0, 0, 0]","[11, 0, 10, 0]","[12, 11, 0, 10]","[12, 11, 11, 0]","[12, 10, 0, 0]","[14, 11, 11, 0]","[11, 0, 12, 14]","[17, 12, 0, 10]","[14, 0, 0, 0]"
1,169,90,107,122,2,"[12, 12, 14, 0]","[0, 12, 0, 10]","[0, 14, 12, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]","[11, 12, 11, 0]","[0, 10, 11, 0]","[11, 10, 0, 11]","[12, 10, 10, 0]","[0, 10, 10, 10]","[10, 10, 0, 10]","[10, 0, 0, 10]","[0, 10, 0, 0]","[11, 10, 0, 0]","[11, 11, 0, 10]","[10, 0, 10, 14]","[11, 12, 0, 0]","[13, 11, 0, 11]","[0, 15, 12, 10]"
