numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,1214555,1214555,1.0
0,1,150142,1214555,0.12361893862361112
0,2,231,1214555,0.00019019311599721708
0,3,0,1214555,0.0
1,0,1317158,1317158,1.0
1,1,124643,1317158,0.09463025696233861
1,2,106,1317158,8.047629821175591e-05
1,3,0,1317158,0.0
2,0,427392,427392,1.0
2,1,29890,427392,0.0699357966457023
2,2,13,427392,3.041704103024858e-05
3,0,40895,40895,1.0
3,1,1960,40895,0.04792761951338795
3,2,0,40895,0.0
