numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,1654856,1654856,1.0
0,1,341914,1654856,0.20661253909705737
0,2,5630,1654856,0.0034021087031137452
1,0,1161241,1161241,1.0
1,1,207385,1161241,0.1785891128542654
1,2,2741,1161241,0.0023604058072355352
2,0,183903,183903,1.0
2,1,28154,183903,0.1530915754501014
2,2,301,183903,0.0016367324078454403
