numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,1654856,1654856,1.0
0,1,58273,1654856,0.03521333578269046
0,2,3,1654856,1.8128465558332568e-06
1,0,1161241,1161241,1.0
1,1,29605,1161241,0.025494277243052907
1,2,1,1161241,8.611476859669957e-07
2,0,183903,183903,1.0
2,1,3352,183903,0.018227000103315336
2,2,0,183903,0.0
