numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,2234818,2234818,1.0
0,1,32623,2234818,0.014597609290778937
1,0,765182,765182,1.0
1,1,8638,765182,0.011288817562357714
