numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,580879,580879,1.0
0,1,14856,580879,0.025575033698928693
0,2,0,580879,0.0
1,0,367289,367289,1.0
1,1,6511,367289,0.017727184859878734
1,2,0,367289,0.0
2,0,51832,51832,1.0
2,1,576,51832,0.011112826053403304
2,2,0,51832,0.0
