numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,1654856,1654856,1.0
0,1,145080,1654856,0.08766925944009629
0,2,175,1654856,0.00010574938242360665
1,0,1161241,1161241,1.0
1,1,80819,1161241,0.06959709483216663
1,2,66,1161241,5.6835747273821714e-05
2,0,183903,183903,1.0
2,1,10041,183903,0.05459943557201351
2,2,10,183903,5.4376491954998015e-05
