numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,580879,580879,1.0
0,1,104433,580879,0.17978443014810314
0,2,1341,580879,0.0023085702874436845
1,0,367289,367289,1.0
1,1,55999,367289,0.15246576946219462
1,2,613,367289,0.0016689854583175647
2,0,51832,51832,1.0
2,1,6653,51832,0.12835699953696558
2,2,67,51832,0.0012926377527396203
