numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,580879,580879,1.0
0,1,40958,580879,0.0705103816801778
0,2,34,580879,5.8531983425119515e-05
1,0,367289,367289,1.0
1,1,19799,367289,0.05390577991717694
1,2,15,367289,4.083977467334987e-05
2,0,51832,51832,1.0
2,1,2040,51832,0.03935792560580337
2,2,2,51832,3.8586201574317025e-05
