numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,580879,580879,1.0
0,1,252062,580879,0.43393202370889633
0,2,32740,580879,0.05636285698054156
1,0,367289,367289,1.0
1,1,147882,367289,0.40263117054962166
1,2,17376,367289,0.04730879498160849
2,0,51832,51832,1.0
2,1,19209,51832,0.37060117302052786
2,2,1967,51832,0.037949529248340795
