numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,1654856,1654856,1.0
0,1,768201,1654856,0.46421017901255457
0,2,109850,1654856,0.06638039805276108
1,0,1161241,1161241,1.0
1,1,502877,1161241,0.43305136487602486
1,2,65193,1161241,0.05614080109124635
2,0,183903,183903,1.0
2,1,73951,183903,0.4021195956564058
2,2,8692,183903,0.04726404680728428
