numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,2234818,2234818,1.0
0,1,142292,2234818,0.06367050918687786
1,0,765182,765182,1.0
1,1,41189,765182,0.05382902368325444
