numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,2234818,2234818,1.0
0,1,6975,2234818,0.003121059522520402
1,0,765182,765182,1.0
1,1,1701,765182,0.0022230005410477506
