numMySuit,numAtLeastOppSuit,numTargetHit,numTotal,probability
0,0,2234818,2234818,1.0
0,1,580986,2234818,0.2599701631184284
1,0,765182,765182,1.0
1,1,183404,765182,0.2396867673311709
