gameID,player,numTricks,numParticles,lambda,useHeuristic,mcIterations,selfish,score,tricksWon,bid,dealer,aggressiveness
52,2,8,1000,1.3,False,0,True,0,2,3,2,normal
52,3,8,1000,1.3,False,0,True,0,2,3,2,normal
53,0,8,1000,1.3,True,1000,True,12,2,2,1,aggressive
53,1,8,1000,1.3,False,0,True,11,1,1,1,normal
53,2,8,1000,1.3,False,0,True,12,2,2,1,normal
53,3,8,1000,1.3,False,0,True,0,3,4,1,normal
54,0,8,1000,1.3,True,1000,True,0,2,4,1,aggressive
54,1,8,1000,1.3,False,0,True,11,1,1,1,normal
54,2,8,1000,1.3,False,0,True,0,2,1,1,normal
54,3,8,1000,1.3,False,0,True,13,3,3,1,normal
55,0,8,1000,1.3,True,1000,True,0,3,6,0,aggressive
55,1,8,1000,1.3,False,0,True,13,3,3,0,normal
55,2,8,1000,1.3,False,0,True,11,1,1,0,normal
55,3,8,1000,1.3,False,0,True,0,1,0,0,normal
56,0,8,1000,1.3,True,1000,True,0,1,0,0,aggressive
56,1,8,1000,1.3,False,0,True,0,0,2,0,normal
56,2,8,1000,1.3,False,0,True,13,3,3,0,normal
56,3,8,1000,1.3,False,0,True,14,4,4,0,normal
57,0,8,1000,1.3,True,1000,True,14,4,4,0,aggressive
57,1,8,1000,1.3,False,0,True,0,1,2,0,normal
57,2,8,1000,1.3,False,0,True,12,2,2,0,normal
57,3,8,1000,1.3,False,0,True,0,1,2,0,normal
58,0,8,1000,1.3,True,1000,True,11,1,1,1,aggressive
58,1,8,1000,1.3,False,0,True,0,6,4,1,normal
58,2,8,1000,1.3,False,0,True,0,0,2,1,normal
58,3,8,1000,1.3,False,0,True,0,1,2,1,normal
59,0,8,1000,1.3,True,1000,True,0,2,3,1,aggressive
59,1,8,1000,1.3,False,0,True,0,2,3,1,normal
59,2,8,1000,1.3,False,0,True,0,2,1,1,normal
59,3,8,1000,1.3,False,0,True,12,2,2,1,normal
60,0,8,1000,1.3,True,1000,True,0,1,4,2,aggressive
60,1,8,1000,1.3,False,0,True,10,0,0,2,normal
60,2,8,1000,1.3,False,0,True,14,4,4,2,normal
60,3,8,1000,1.3,False,0,True,0,3,2,2,normal
61,0,8,1000,1.3,True,1000,True,0,1,3,3,aggressive
61,1,8,1000,1.3,False,0,True,10,0,0,3,normal
61,2,8,1000,1.3,False,0,True,14,4,4,3,normal
61,3,8,1000,1.3,False,0,True,0,3,0,3,normal
62,0,8,1000,1.3,True,1000,True,0,2,3,1,aggressive
62,1,8,1000,1.3,False,0,True,0,2,3,1,normal
62,2,8,1000,1.3,False,0,True,0,3,2,1,normal
62,3,8,1000,1.3,False,0,True,11,1,1,1,normal
63,0,8,1000,1.3,True,1000,True,0,3,4,3,aggressive
63,1,8,1000,1.3,False,0,True,11,1,1,3,normal
63,2,8,1000,1.3,False,0,True,0,1,2,3,normal
63,3,8,1000,1.3,False,0,True,0,3,0,3,normal
64,0,8,1000,1.3,True,1000,True,0,1,3,3,aggressive
64,1,8,1000,1.3,False,0,True,0,2,0,3,normal
64,2,8,1000,1.3,False,0,True,0,2,3,3,normal
64,3,8,1000,1.3,False,0,True,0,3,1,3,normal
65,0,8,1000,1.3,True,1000,True,0,1,3,3,aggressive
65,1,8,1000,1.3,False,0,True,0,4,2,3,normal
65,2,8,1000,1.3,False,0,True,11,1,1,3,normal
65,3,8,1000,1.3,False,0,True,0,2,3,3,normal
66,0,8,1000,1.3,True,1000,True,0,1,2,0,aggressive
66,1,8,1000,1.3,False,0,True,0,1,3,0,normal
66,2,8,1000,1.3,False,0,True,0,6,4,0,normal
66,3,8,1000,1.3,False,0,True,10,0,0,0,normal
67,0,8,1000,1.3,True,1000,True,0,2,4,0,aggressive
67,1,8,1000,1.3,False,0,True,0,6,5,0,normal
67,2,8,1000,1.3,False,0,True,10,0,0,0,normal
67,3,8,1000,1.3,False,0,True,10,0,0,0,normal
68,0,8,1000,1.3,True,1000,True,13,3,3,3,aggressive
68,1,8,1000,1.3,False,0,True,11,1,1,3,normal
68,2,8,1000,1.3,False,0,True,12,2,2,3,normal
68,3,8,1000,1.3,False,0,True,0,2,1,3,normal
69,0,8,1000,1.3,True,1000,True,11,1,1,0,aggressive
69,1,8,1000,1.3,False,0,True,0,1,2,0,normal
69,2,8,1000,1.3,False,0,True,0,0,1,0,normal
69,3,8,1000,1.3,False,0,True,0,6,5,0,normal
70,0,8,1000,1.3,True,1000,True,11,1,1,0,aggressive
70,1,8,1000,1.3,False,0,True,0,1,2,0,normal
70,2,8,1000,1.3,False,0,True,13,3,3,0,normal
70,3,8,1000,1.3,False,0,True,13,3,3,0,normal
71,0,8,1000,1.3,True,1000,True,0,1,2,2,aggressive
71,1,8,1000,1.3,False,0,True,0,2,3,2,normal
71,2,8,1000,1.3,False,0,True,0,1,0,2,normal
71,3,8,1000,1.3,False,0,True,0,4,2,2,normal
72,0,8,1000,1.3,True,1000,True,12,2,2,0,aggressive
72,1,8,1000,1.3,False,0,True,0,0,1,0,normal
72,2,8,1000,1.3,False,0,True,0,5,4,0,normal
72,3,8,1000,1.3,False,0,True,0,1,2,0,normal
73,0,8,1000,1.3,True,1000,True,13,3,3,2,aggressive
73,1,8,1000,1.3,False,0,True,0,2,1,2,normal
73,2,8,1000,1.3,False,0,True,0,1,3,2,normal
73,3,8,1000,1.3,False,0,True,12,2,2,2,normal
74,0,8,1000,1.3,True,1000,True,11,1,1,0,aggressive
74,1,8,1000,1.3,False,0,True,0,4,3,0,normal
74,2,8,1000,1.3,False,0,True,0,0,1,0,normal
74,3,8,1000,1.3,False,0,True,0,3,2,0,normal
75,0,8,1000,1.3,True,1000,True,13,3,3,3,aggressive
75,1,8,1000,1.3,False,0,True,0,3,2,3,normal
75,2,8,1000,1.3,False,0,True,10,0,0,3,normal
75,3,8,1000,1.3,False,0,True,0,2,4,3,normal
76,0,8,1000,1.3,True,1000,True,0,3,4,2,aggressive
76,1,8,1000,1.3,False,0,True,10,0,0,2,normal
76,2,8,1000,1.3,False,0,True,0,2,3,2,normal
76,3,8,1000,1.3,False,0,True,0,3,2,2,normal
77,0,8,1000,1.3,True,1000,True,13,3,3,2,aggressive
77,1,8,1000,1.3,False,0,True,0,1,2,2,normal
77,2,8,1000,1.3,False,0,True,0,3,4,2,normal
77,3,8,1000,1.3,False,0,True,0,1,0,2,normal
78,0,8,1000,1.3,True,1000,True,0,4,5,1,aggressive
78,1,8,1000,1.3,False,0,True,0,2,0,1,normal
78,2,8,1000,1.3,False,0,True,0,0,1,1,normal
78,3,8,1000,1.3,False,0,True,0,2,3,1,normal
79,0,8,1000,1.3,True,1000,True,13,3,3,1,aggressive
79,1,8,1000,1.3,False,0,True,12,2,2,1,normal
79,2,8,1000,1.3,False,0,True,11,1,1,1,normal
79,3,8,1000,1.3,False,0,True,0,2,3,1,normal
80,0,8,1000,1.3,True,1000,True,12,2,2,2,aggressive
80,1,8,1000,1.3,False,0,True,14,4,4,2,normal
80,2,8,1000,1.3,False,0,True,0,1,0,2,normal
80,3,8,1000,1.3,False,0,True,11,1,1,2,normal
81,0,8,1000,1.3,True,1000,True,0,0,2,3,aggressive
81,1,8,1000,1.3,False,0,True,0,1,2,3,normal
81,2,8,1000,1.3,False,0,True,0,4,3,3,normal
81,3,8,1000,1.3,False,0,True,0,3,2,3,normal
82,0,8,1000,1.3,True,1000,True,0,2,4,1,aggressive
82,1,8,1000,1.3,False,0,True,0,2,0,1,normal
82,2,8,1000,1.3,False,0,True,14,4,4,1,normal
82,3,8,1000,1.3,False,0,True,0,0,1,1,normal
83,0,8,1000,1.3,True,1000,True,0,1,2,3,aggressive
83,1,8,1000,1.3,False,0,True,0,2,1,3,normal
83,2,8,1000,1.3,False,0,True,14,4,4,3,normal
83,3,8,1000,1.3,False,0,True,0,1,0,3,normal
84,0,8,1000,1.3,True,1000,True,0,6,5,2,aggressive
84,1,8,1000,1.3,False,0,True,10,0,0,2,normal
84,2,8,1000,1.3,False,0,True,0,1,0,2,normal
84,3,8,1000,1.3,False,0,True,0,1,2,2,normal
85,0,8,1000,1.3,True,1000,True,0,2,3,1,aggressive
85,1,8,1000,1.3,False,0,True,0,1,3,1,normal
85,2,8,1000,1.3,False,0,True,0,4,3,1,normal
85,3,8,1000,1.3,False,0,True,0,1,0,1,normal
86,0,8,1000,1.3,True,1000,True,0,0,1,0,aggressive
86,1,8,1000,1.3,False,0,True,0,5,4,0,normal
86,2,8,1000,1.3,False,0,True,11,1,1,0,normal
86,3,8,1000,1.3,False,0,True,0,2,1,0,normal
87,0,8,1000,1.3,True,1000,True,0,0,1,1,aggressive
87,1,8,1000,1.3,False,0,True,0,1,2,1,normal
87,2,8,1000,1.3,False,0,True,0,4,3,1,normal
87,3,8,1000,1.3,False,0,True,0,3,1,1,normal
88,0,8,1000,1.3,True,1000,True,0,0,3,3,aggressive
88,1,8,1000,1.3,False,0,True,0,4,2,3,normal
88,2,8,1000,1.3,False,0,True,0,3,1,3,normal
88,3,8,1000,1.3,False,0,True,11,1,1,3,normal
89,0,8,1000,1.3,True,1000,True,0,4,6,0,aggressive
89,1,8,1000,1.3,False,0,True,11,1,1,0,normal
89,2,8,1000,1.3,False,0,True,13,3,3,0,normal
89,3,8,1000,1.3,False,0,True,10,0,0,0,normal
90,0,8,1000,1.3,True,1000,True,13,3,3,1,aggressive
90,1,8,1000,1.3,False,0,True,0,2,0,1,normal
90,2,8,1000,1.3,False,0,True,0,2,1,1,normal
90,3,8,1000,1.3,False,0,True,0,1,3,1,normal
91,0,8,1000,1.3,True,1000,True,0,2,4,0,aggressive
91,1,8,1000,1.3,False,0,True,0,2,1,0,normal
91,2,8,1000,1.3,False,0,True,12,2,2,0,normal
91,3,8,1000,1.3,False,0,True,12,2,2,0,normal
92,0,8,1000,1.3,True,1000,True,0,0,3,3,aggressive
92,1,8,1000,1.3,False,0,True,0,1,2,3,normal
92,2,8,1000,1.3,False,0,True,0,5,3,3,normal
92,3,8,1000,1.3,False,0,True,0,2,1,3,normal
93,0,8,1000,1.3,True,1000,True,0,4,3,3,aggressive
93,1,8,1000,1.3,False,0,True,0,2,3,3,normal
93,2,8,1000,1.3,False,0,True,0,1,0,3,normal
93,3,8,1000,1.3,False,0,True,11,1,1,3,normal
94,0,8,1000,1.3,True,1000,True,14,4,4,1,aggressive
94,1,8,1000,1.3,False,0,True,0,0,1,1,normal
94,2,8,1000,1.3,False,0,True,0,2,1,1,normal
94,3,8,1000,1.3,False,0,True,0,2,1,1,normal
95,0,8,1000,1.3,True,1000,True,0,3,4,1,aggressive
95,1,8,1000,1.3,False,0,True,0,0,1,1,normal
95,2,8,1000,1.3,False,0,True,0,4,3,1,normal
95,3,8,1000,1.3,False,0,True,11,1,1,1,normal
96,0,8,1000,1.3,True,1000,True,0,4,5,2,aggressive
96,1,8,1000,1.3,False,0,True,11,1,1,2,normal
96,2,8,1000,1.3,False,0,True,0,1,0,2,normal
96,3,8,1000,1.3,False,0,True,0,2,1,2,normal
97,0,8,1000,1.3,True,1000,True,14,4,4,1,aggressive
97,1,8,1000,1.3,False,0,True,0,2,1,1,normal
97,2,8,1000,1.3,False,0,True,0,1,2,1,normal
97,3,8,1000,1.3,False,0,True,0,1,2,1,normal
98,0,8,1000,1.3,True,1000,True,0,2,3,2,aggressive
98,1,8,1000,1.3,False,0,True,11,1,1,2,normal
98,2,8,1000,1.3,False,0,True,13,3,3,2,normal
98,3,8,1000,1.3,False,0,True,0,2,3,2,normal
99,0,8,1000,1.3,True,1000,True,0,2,4,3,aggressive
99,1,8,1000,1.3,False,0,True,0,1,0,3,normal
99,2,8,1000,1.3,False,0,True,0,0,2,3,normal
99,3,8,1000,1.3,False,0,True,0,5,3,3,normal
0,0,8,1000,1.3,True,1000,True,10,0,0,3,passive
0,1,8,1000,1.3,False,0,True,0,4,5,3,normal
0,2,8,1000,1.3,False,0,True,12,2,2,3,normal
0,3,8,1000,1.3,False,0,True,0,2,0,3,normal
1,0,8,1000,1.3,True,1000,True,12,2,2,1,passive
1,1,8,1000,1.3,False,0,True,10,0,0,1,normal
1,2,8,1000,1.3,False,0,True,0,1,2,1,normal
1,3,8,1000,1.3,False,0,True,0,5,3,1,normal
2,0,8,1000,1.3,True,1000,True,11,1,1,0,passive
2,1,8,1000,1.3,False,0,True,0,1,0,0,normal
2,2,8,1000,1.3,False,0,True,0,5,3,0,normal
2,3,8,1000,1.3,False,0,True,0,1,2,0,normal
3,0,8,1000,1.3,True,1000,True,0,2,0,1,passive
3,1,8,1000,1.3,False,0,True,0,1,4,1,normal
3,2,8,1000,1.3,False,0,True,13,3,3,1,normal
3,3,8,1000,1.3,False,0,True,12,2,2,1,normal
4,0,8,1000,1.3,True,1000,True,11,1,1,1,passive
4,1,8,1000,1.3,False,0,True,0,1,2,1,normal
4,2,8,1000,1.3,False,0,True,0,3,2,1,normal
4,3,8,1000,1.3,False,0,True,0,3,2,1,normal
5,0,8,1000,1.3,True,1000,True,10,0,0,2,passive
5,1,8,1000,1.3,False,0,True,0,6,5,2,normal
5,2,8,1000,1.3,False,0,True,10,0,0,2,normal
5,3,8,1000,1.3,False,0,True,12,2,2,2,normal
6,0,8,1000,1.3,True,1000,True,0,3,1,0,passive
6,1,8,1000,1.3,False,0,True,0,3,2,0,normal
6,2,8,1000,1.3,False,0,True,0,1,2,0,normal
6,3,8,1000,1.3,False,0,True,0,1,2,0,normal
7,0,8,1000,1.3,True,1000,True,10,0,0,2,passive
7,1,8,1000,1.3,False,0,True,0,4,6,2,normal
7,2,8,1000,1.3,False,0,True,12,2,2,2,normal
7,3,8,1000,1.3,False,0,True,0,2,1,2,normal
8,0,8,1000,1.3,True,1000,True,10,0,0,1,passive
8,1,8,1000,1.3,False,0,True,0,1,5,1,normal
8,2,8,1000,1.3,False,0,True,0,2,1,1,normal
8,3,8,1000,1.3,False,0,True,0,5,3,1,normal
9,0,8,1000,1.3,True,1000,True,11,1,1,3,passive
9,1,8,1000,1.3,False,0,True,16,6,6,3,normal
9,2,8,1000,1.3,False,0,True,10,0,0,3,normal
9,3,8,1000,1.3,False,0,True,0,1,0,3,normal
10,0,8,1000,1.3,True,1000,True,0,3,0,0,passive
10,1,8,1000,1.3,False,0,True,0,1,3,0,normal
10,2,8,1000,1.3,False,0,True,0,2,1,0,normal
10,3,8,1000,1.3,False,0,True,0,2,3,0,normal
11,0,8,1000,1.3,True,1000,True,0,3,2,3,passive
11,1,8,1000,1.3,False,0,True,0,2,3,3,normal
11,2,8,1000,1.3,False,0,True,11,1,1,3,normal
11,3,8,1000,1.3,False,0,True,0,2,0,3,normal
12,0,8,1000,1.3,True,1000,True,10,0,0,3,passive
12,1,8,1000,1.3,False,0,True,0,0,1,3,normal
12,2,8,1000,1.3,False,0,True,0,2,4,3,normal
12,3,8,1000,1.3,False,0,True,0,6,5,3,normal
