winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,132,145,142,78,3,"[0, 0, 15, 10]","[0, 13, 0, 14]","[0, 12, 12, 12]","[12, 11, 10, 0]","[0, 0, 11, 0]","[13, 10, 0, 11]","[10, 0, 10, 13]","[0, 11, 11, 10]","[11, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 11]","[0, 10, 12, 11]","[0, 0, 10, 0]","[0, 12, 0, 0]","[12, 0, 12, 13]","[0, 0, 0, 17]","[0, 13, 12, 0]","[0, 10, 0, 0]"
2,145,148,132,116,0,"[0, 14, 13, 0]","[12, 13, 11, 0]","[0, 13, 11, 10]","[11, 0, 0, 0]","[0, 10, 13, 11]","[0, 11, 10, 0]","[0, 10, 11, 13]","[0, 10, 10, 11]","[11, 10, 0, 11]","[0, 10, 10, 11]","[10, 0, 12, 10]","[11, 10, 0, 10]","[13, 10, 10, 0]","[10, 0, 13, 0]","[0, 12, 0, 11]","[12, 12, 0, 11]","[14, 0, 13, 10]","[12, 0, 0, 0]","[0, 0, 11, 13]"
0,101,80,88,127,1,"[12, 12, 0, 0]","[12, 0, 0, 12]","[0, 0, 0, 0]","[10, 0, 14, 11]","[0, 11, 0, 0]","[12, 0, 10, 0]","[0, 0, 0, 0]","[0, 10, 11, 0]","[12, 0, 10, 10]","[10, 11, 0, 10]","[10, 0, 0, 0]","[0, 10, 12, 0]","[11, 0, 0, 0]","[0, 11, 12, 12]","[12, 11, 0, 11]","[13, 11, 11, 0]","[0, 0, 0, 11]","[0, 0, 0, 0]","[13, 14, 0, 11]"
1,128,108,107,98,2,"[12, 10, 0, 0]","[0, 12, 11, 0]","[0, 12, 11, 0]","[11, 0, 0, 12]","[0, 14, 0, 11]","[0, 11, 0, 12]","[0, 12, 10, 10]","[11, 0, 11, 10]","[10, 0, 12, 10]","[10, 10, 10, 0]","[0, 11, 11, 10]","[11, 0, 10, 10]","[10, 0, 0, 10]","[0, 12, 11, 0]","[0, 0, 0, 0]","[11, 12, 0, 12]","[0, 12, 0, 0]","[0, 0, 11, 0]","[12, 0, 0, 0]"
3,143,125,144,103,3,"[0, 0, 12, 0]","[0, 12, 0, 11]","[0, 0, 0, 10]","[0, 12, 0, 0]","[0, 0, 0, 0]","[0, 10, 13, 10]","[10, 11, 0, 10]","[0, 11, 11, 11]","[11, 10, 11, 0]","[0, 10, 11, 10]","[10, 10, 11, 0]","[10, 11, 10, 0]","[0, 11, 10, 10]","[12, 0, 0, 11]","[10, 12, 0, 10]","[13, 0, 12, 11]","[14, 0, 13, 11]","[0, 12, 11, 15]","[13, 11, 0, 14]"
2,123,155,133,90,0,"[0, 13, 13, 11]","[12, 11, 0, 12]","[0, 0, 0, 0]","[0, 10, 13, 11]","[0, 0, 0, 11]","[0, 0, 10, 0]","[11, 0, 10, 0]","[11, 10, 11, 0]","[0, 10, 10, 10]","[10, 0, 10, 11]","[0, 11, 11, 0]","[13, 10, 10, 0]","[0, 10, 10, 12]","[11, 0, 11, 11]","[10, 0, 0, 10]","[0, 11, 13, 0]","[0, 13, 12, 12]","[0, 0, 11, 11]","[12, 14, 0, 11]"
3,130,140,165,137,1,"[12, 10, 0, 15]","[0, 0, 0, 14]","[12, 13, 0, 10]","[12, 0, 12, 11]","[11, 0, 0, 0]","[0, 0, 13, 0]","[10, 0, 12, 11]","[0, 10, 10, 11]","[0, 10, 11, 11]","[0, 10, 10, 10]","[11, 10, 11, 0]","[0, 12, 10, 10]","[11, 11, 0, 11]","[11, 12, 0, 10]","[0, 12, 0, 11]","[11, 0, 12, 13]","[12, 10, 13, 0]","[13, 10, 15, 0]","[11, 0, 11, 17]"
2,112,136,133,90,2,"[0, 0, 0, 0]","[11, 12, 11, 0]","[0, 0, 11, 0]","[0, 13, 0, 0]","[0, 11, 0, 0]","[12, 0, 11, 11]","[0, 0, 13, 10]","[0, 10, 11, 11]","[11, 11, 0, 10]","[10, 10, 10, 0]","[11, 0, 10, 11]","[12, 0, 11, 10]","[0, 10, 12, 11]","[0, 11, 12, 0]","[0, 11, 0, 11]","[11, 0, 0, 11]","[0, 0, 0, 13]","[12, 0, 12, 11]","[0, 13, 12, 13]"
0,133,143,108,144,3,"[10, 0, 0, 0]","[0, 12, 11, 13]","[0, 12, 12, 12]","[0, 12, 0, 0]","[11, 14, 11, 0]","[11, 0, 12, 0]","[11, 10, 0, 11]","[10, 11, 0, 10]","[10, 10, 11, 0]","[10, 0, 10, 10]","[0, 0, 10, 11]","[10, 10, 10, 0]","[0, 0, 0, 12]","[10, 0, 0, 0]","[13, 10, 11, 0]","[0, 10, 11, 14]","[12, 12, 11, 0]","[11, 0, 11, 15]","[15, 10, 12, 0]"
3,107,99,150,122,0,"[11, 12, 0, 15]","[0, 0, 10, 15]","[0, 10, 0, 12]","[0, 0, 0, 10]","[0, 12, 0, 12]","[11, 0, 11, 10]","[10, 10, 0, 0]","[0, 10, 12, 11]","[10, 11, 0, 10]","[11, 0, 10, 10]","[10, 0, 0, 11]","[11, 10, 10, 0]","[12, 10, 11, 0]","[0, 0, 11, 11]","[13, 10, 12, 0]","[11, 12, 0, 13]","[0, 0, 12, 0]","[0, 0, 0, 10]","[12, 0, 0, 0]"
3,105,128,132,129,1,"[0, 10, 14, 11]","[10, 0, 13, 0]","[0, 0, 13, 13]","[12, 11, 12, 0]","[12, 12, 0, 11]","[11, 0, 0, 12]","[13, 10, 0, 11]","[0, 0, 11, 10]","[10, 10, 10, 0]","[0, 10, 10, 11]","[0, 10, 0, 0]","[12, 10, 0, 10]","[12, 0, 0, 10]","[12, 0, 10, 11]","[0, 12, 11, 11]","[14, 10, 0, 0]","[0, 0, 0, 0]","[0, 0, 12, 0]","[11, 0, 12, 11]"
3,102,105,159,129,2,"[10, 0, 14, 13]","[0, 13, 13, 11]","[12, 13, 0, 0]","[0, 0, 0, 11]","[10, 0, 0, 10]","[10, 12, 11, 0]","[0, 11, 12, 10]","[10, 0, 0, 0]","[10, 10, 0, 11]","[0, 10, 10, 10]","[11, 11, 0, 10]","[11, 0, 10, 11]","[10, 0, 0, 12]","[0, 0, 13, 10]","[14, 0, 11, 0]","[10, 11, 0, 15]","[11, 0, 11, 14]","[0, 11, 0, 0]","[0, 0, 0, 11]"
2,137,144,122,131,3,"[11, 0, 14, 11]","[0, 0, 11, 15]","[0, 0, 11, 12]","[12, 12, 12, 0]","[12, 11, 10, 0]","[10, 12, 11, 0]","[0, 0, 0, 10]","[11, 10, 10, 0]","[11, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 12, 10]","[10, 0, 12, 11]","[10, 12, 0, 0]","[0, 10, 10, 0]","[0, 15, 10, 11]","[0, 12, 0, 11]","[11, 13, 0, 0]","[0, 10, 11, 0]","[13, 10, 0, 11]"
0,106,117,123,135,0,"[12, 0, 12, 13]","[10, 0, 0, 0]","[13, 10, 0, 12]","[0, 11, 0, 0]","[11, 0, 0, 0]","[10, 0, 13, 12]","[11, 11, 0, 11]","[11, 10, 11, 0]","[0, 11, 11, 10]","[11, 0, 10, 10]","[10, 10, 0, 10]","[11, 0, 11, 10]","[0, 10, 12, 11]","[15, 10, 10, 0]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 12, 12, 12]","[10, 0, 0, 0]","[0, 0, 15, 12]"
0,89,76,126,147,1,"[10, 0, 0, 12]","[13, 0, 0, 10]","[14, 0, 11, 10]","[12, 11, 0, 14]","[0, 10, 11, 15]","[0, 0, 11, 12]","[11, 0, 0, 11]","[12, 10, 11, 0]","[10, 11, 11, 0]","[10, 11, 0, 10]","[10, 10, 10, 0]","[0, 11, 0, 0]","[0, 0, 11, 10]","[0, 0, 0, 11]","[0, 0, 0, 11]","[13, 0, 0, 0]","[10, 15, 0, 0]","[12, 0, 0, 0]","[10, 0, 0, 0]"
1,168,111,120,97,2,"[13, 11, 12, 0]","[0, 13, 11, 0]","[0, 12, 12, 11]","[11, 14, 0, 10]","[0, 11, 0, 0]","[12, 0, 0, 0]","[0, 11, 12, 10]","[0, 10, 10, 10]","[0, 10, 11, 11]","[10, 11, 0, 10]","[10, 10, 0, 10]","[10, 11, 11, 0]","[10, 0, 0, 0]","[0, 11, 0, 11]","[0, 11, 10, 12]","[10, 0, 12, 13]","[11, 0, 0, 0]","[0, 10, 0, 0]","[0, 12, 10, 12]"
3,113,90,170,124,3,"[11, 0, 0, 0]","[0, 0, 12, 12]","[11, 0, 0, 12]","[14, 10, 0, 0]","[10, 12, 0, 13]","[11, 10, 0, 13]","[0, 0, 0, 10]","[0, 0, 11, 10]","[11, 10, 11, 0]","[10, 0, 11, 10]","[0, 11, 10, 10]","[0, 0, 0, 10]","[10, 11, 0, 10]","[0, 10, 12, 11]","[0, 12, 11, 12]","[10, 16, 0, 10]","[0, 11, 0, 0]","[14, 0, 0, 12]","[12, 0, 12, 15]"
1,118,116,86,75,0,"[0, 0, 0, 0]","[13, 14, 10, 0]","[0, 12, 0, 0]","[0, 12, 13, 12]","[12, 0, 13, 10]","[0, 11, 11, 12]","[0, 11, 0, 11]","[10, 10, 0, 10]","[0, 10, 0, 0]","[10, 0, 11, 10]","[10, 0, 12, 10]","[0, 0, 12, 0]","[0, 0, 11, 0]","[0, 0, 10, 0]","[10, 13, 0, 0]","[0, 0, 13, 0]","[0, 13, 0, 11]","[0, 12, 0, 0]","[10, 0, 0, 0]"
1,153,142,122,113,1,"[12, 0, 0, 12]","[0, 15, 10, 11]","[0, 13, 10, 0]","[0, 12, 11, 14]","[12, 11, 10, 0]","[11, 0, 13, 11]","[11, 11, 11, 0]","[0, 10, 10, 11]","[11, 0, 10, 11]","[10, 11, 0, 10]","[0, 11, 0, 0]","[10, 0, 0, 10]","[12, 11, 11, 0]","[0, 0, 0, 0]","[0, 12, 10, 11]","[13, 11, 11, 0]","[0, 11, 13, 11]","[0, 0, 0, 10]","[11, 14, 12, 0]"
1,172,89,129,128,2,"[12, 10, 0, 16]","[11, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 12, 0]","[11, 10, 0, 13]","[10, 11, 0, 11]","[11, 11, 0, 11]","[10, 10, 0, 0]","[10, 10, 0, 10]","[11, 10, 10, 0]","[10, 11, 0, 10]","[10, 0, 10, 10]","[10, 11, 0, 12]","[0, 12, 11, 12]","[0, 11, 12, 12]","[0, 11, 12, 12]","[12, 11, 11, 0]","[0, 12, 11, 0]","[0, 10, 0, 0]"
1,131,112,100,67,3,"[0, 0, 12, 0]","[16, 10, 11, 0]","[0, 12, 10, 0]","[0, 11, 0, 0]","[0, 11, 0, 11]","[0, 10, 11, 11]","[0, 0, 10, 0]","[0, 10, 10, 0]","[10, 0, 0, 0]","[0, 10, 10, 10]","[0, 10, 12, 10]","[10, 10, 0, 10]","[0, 0, 0, 0]","[10, 0, 13, 0]","[0, 10, 13, 11]","[11, 15, 0, 11]","[10, 0, 0, 0]","[0, 0, 0, 13]","[0, 12, 0, 13]"
1,137,124,124,116,0,"[0, 11, 0, 0]","[0, 12, 11, 14]","[0, 0, 0, 13]","[0, 0, 0, 11]","[0, 15, 10, 10]","[0, 11, 12, 11]","[10, 0, 0, 0]","[13, 10, 10, 0]","[12, 10, 0, 10]","[10, 0, 10, 11]","[10, 12, 0, 10]","[0, 10, 11, 11]","[0, 10, 0, 13]","[12, 0, 11, 10]","[10, 0, 10, 0]","[14, 10, 13, 0]","[0, 12, 13, 0]","[12, 0, 0, 0]","[13, 14, 13, 0]"
0,98,103,86,149,1,"[11, 0, 0, 0]","[0, 0, 14, 0]","[13, 12, 12, 0]","[11, 0, 14, 10]","[0, 10, 0, 0]","[13, 10, 0, 10]","[11, 0, 0, 11]","[10, 11, 11, 0]","[11, 0, 11, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[10, 0, 10, 13]","[0, 0, 0, 11]","[13, 10, 0, 10]","[0, 11, 0, 0]","[0, 13, 11, 0]","[13, 0, 0, 0]","[12, 0, 0, 0]","[0, 0, 0, 11]"
1,183,101,133,97,2,"[12, 16, 0, 11]","[0, 13, 13, 10]","[0, 10, 0, 0]","[0, 12, 11, 13]","[0, 0, 0, 0]","[10, 11, 12, 0]","[0, 10, 0, 0]","[0, 10, 10, 10]","[10, 12, 0, 10]","[10, 10, 0, 10]","[10, 0, 10, 11]","[11, 10, 11, 0]","[11, 10, 10, 0]","[11, 0, 12, 12]","[0, 10, 0, 11]","[0, 11, 12, 11]","[0, 12, 0, 0]","[12, 13, 0, 13]","[0, 13, 0, 11]"
3,127,140,153,109,3,"[13, 11, 0, 0]","[11, 13, 0, 11]","[0, 0, 0, 11]","[13, 0, 12, 11]","[0, 0, 0, 0]","[10, 0, 11, 10]","[0, 0, 0, 0]","[10, 0, 12, 11]","[10, 10, 11, 0]","[10, 0, 10, 10]","[0, 10, 11, 11]","[10, 11, 0, 10]","[0, 11, 0, 11]","[11, 0, 11, 12]","[11, 11, 12, 0]","[0, 10, 13, 11]","[0, 13, 14, 10]","[0, 13, 13, 10]","[0, 14, 10, 14]"
1,133,109,103,120,0,"[0, 0, 0, 10]","[12, 10, 0, 0]","[11, 0, 0, 0]","[11, 12, 11, 0]","[13, 0, 0, 10]","[11, 0, 13, 10]","[0, 12, 11, 10]","[0, 10, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[11, 10, 0, 11]","[0, 10, 10, 0]","[10, 10, 0, 0]","[0, 0, 11, 0]","[0, 0, 0, 10]","[0, 12, 0, 11]","[11, 15, 11, 0]","[0, 12, 11, 0]"
1,136,79,111,80,1,"[0, 10, 0, 0]","[0, 11, 13, 0]","[11, 11, 0, 12]","[0, 11, 0, 0]","[11, 11, 0, 0]","[14, 10, 0, 10]","[13, 10, 0, 10]","[0, 10, 11, 11]","[0, 0, 0, 11]","[10, 10, 0, 10]","[11, 10, 10, 0]","[0, 0, 10, 12]","[0, 0, 0, 10]","[0, 0, 0, 12]","[0, 10, 12, 13]","[10, 0, 13, 0]","[0, 0, 0, 0]","[0, 10, 10, 0]","[0, 12, 0, 0]"
0,131,91,107,153,2,"[15, 13, 0, 11]","[0, 13, 12, 11]","[13, 0, 0, 11]","[11, 11, 0, 0]","[13, 10, 0, 0]","[12, 0, 0, 11]","[11, 0, 10, 0]","[11, 11, 0, 10]","[11, 10, 0, 10]","[11, 10, 0, 10]","[12, 10, 10, 0]","[11, 0, 11, 10]","[11, 0, 0, 0]","[11, 11, 13, 0]","[0, 0, 12, 11]","[0, 0, 11, 0]","[0, 10, 12, 12]","[0, 11, 0, 0]","[0, 11, 0, 0]"
0,121,104,118,124,3,"[14, 0, 0, 0]","[11, 11, 0, 0]","[0, 10, 0, 11]","[0, 0, 0, 0]","[10, 12, 12, 0]","[0, 13, 11, 10]","[10, 11, 11, 0]","[0, 11, 11, 10]","[10, 11, 0, 11]","[0, 11, 10, 10]","[11, 11, 0, 10]","[0, 0, 0, 11]","[11, 10, 12, 0]","[11, 0, 12, 11]","[0, 10, 0, 12]","[12, 0, 13, 10]","[0, 0, 0, 0]","[11, 0, 0, 0]","[13, 0, 12, 12]"
3,128,115,134,103,0,"[0, 13, 0, 12]","[14, 11, 13, 0]","[12, 15, 10, 0]","[0, 10, 13, 13]","[0, 12, 0, 10]","[12, 0, 11, 10]","[11, 0, 13, 10]","[0, 10, 0, 0]","[11, 0, 11, 10]","[11, 10, 0, 10]","[10, 0, 0, 0]","[10, 11, 10, 0]","[0, 12, 10, 11]","[0, 12, 12, 10]","[0, 0, 0, 13]","[12, 0, 0, 0]","[0, 0, 0, 13]","[0, 0, 0, 0]","[0, 12, 12, 12]"
1,154,76,141,126,1,"[11, 0, 12, 0]","[13, 0, 0, 12]","[11, 13, 0, 11]","[0, 13, 0, 10]","[0, 11, 0, 0]","[0, 11, 10, 12]","[10, 12, 11, 0]","[0, 0, 0, 11]","[0, 0, 10, 0]","[10, 10, 0, 10]","[0, 11, 11, 10]","[0, 10, 0, 10]","[12, 0, 11, 11]","[13, 11, 0, 10]","[11, 12, 0, 11]","[11, 12, 11, 0]","[11, 0, 0, 0]","[0, 14, 0, 11]","[13, 14, 0, 12]"
2,125,125,96,53,2,"[0, 15, 12, 0]","[0, 12, 0, 0]","[0, 12, 0, 0]","[0, 10, 0, 0]","[11, 0, 14, 11]","[10, 0, 11, 0]","[0, 0, 0, 11]","[0, 10, 11, 11]","[0, 0, 0, 10]","[0, 10, 10, 10]","[11, 0, 11, 10]","[11, 0, 11, 10]","[10, 0, 0, 11]","[0, 11, 11, 0]","[0, 11, 0, 0]","[0, 10, 11, 0]","[0, 12, 0, 12]","[0, 12, 12, 0]","[0, 0, 11, 0]"
0,126,111,114,141,3,"[0, 0, 10, 0]","[0, 10, 0, 0]","[12, 13, 12, 0]","[10, 0, 13, 13]","[10, 0, 12, 13]","[0, 10, 0, 10]","[0, 0, 10, 11]","[12, 10, 0, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 10, 0]","[10, 0, 0, 11]","[0, 12, 0, 10]","[11, 11, 0, 11]","[0, 10, 13, 0]","[12, 14, 11, 0]","[10, 0, 0, 0]","[14, 11, 0, 0]","[10, 15, 0, 15]"
1,168,127,120,92,0,"[13, 12, 0, 11]","[0, 11, 10, 0]","[0, 12, 10, 11]","[0, 0, 10, 0]","[0, 12, 0, 0]","[13, 11, 0, 10]","[0, 0, 0, 0]","[0, 0, 0, 11]","[0, 11, 10, 11]","[11, 0, 10, 10]","[10, 11, 0, 11]","[10, 11, 12, 0]","[0, 12, 10, 10]","[12, 12, 11, 0]","[0, 13, 11, 11]","[11, 14, 11, 0]","[12, 13, 0, 12]","[0, 13, 11, 12]","[0, 0, 11, 0]"
2,136,162,136,102,1,"[0, 0, 12, 11]","[0, 0, 0, 13]","[0, 14, 13, 11]","[0, 0, 13, 0]","[0, 15, 10, 11]","[0, 11, 13, 11]","[0, 10, 11, 12]","[12, 11, 10, 0]","[10, 0, 0, 0]","[10, 10, 0, 11]","[12, 10, 10, 0]","[0, 10, 10, 11]","[10, 13, 0, 11]","[13, 0, 11, 10]","[10, 0, 13, 10]","[0, 12, 13, 0]","[0, 0, 11, 0]","[12, 10, 0, 14]","[13, 10, 12, 0]"
3,140,148,171,71,2,"[12, 13, 0, 12]","[12, 0, 0, 11]","[0, 12, 13, 11]","[13, 0, 13, 11]","[0, 12, 0, 12]","[0, 12, 0, 0]","[11, 0, 11, 10]","[11, 0, 11, 10]","[0, 11, 11, 10]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 0, 11, 0]","[0, 10, 10, 0]","[0, 11, 13, 11]","[0, 0, 11, 0]","[0, 11, 0, 12]","[0, 15, 11, 12]","[12, 0, 0, 15]","[0, 13, 12, 14]"
3,148,100,159,130,3,"[15, 10, 14, 0]","[12, 10, 0, 0]","[12, 0, 0, 12]","[0, 10, 0, 12]","[0, 11, 11, 13]","[13, 10, 11, 0]","[11, 0, 10, 11]","[0, 10, 12, 10]","[10, 0, 10, 0]","[0, 10, 10, 10]","[10, 0, 0, 10]","[11, 11, 0, 10]","[11, 0, 10, 10]","[0, 11, 12, 11]","[0, 11, 0, 0]","[12, 11, 0, 13]","[0, 10, 0, 15]","[0, 11, 0, 11]","[13, 12, 0, 11]"
3,99,93,112,107,0,"[14, 0, 14, 0]","[0, 0, 0, 0]","[0, 0, 13, 11]","[0, 0, 0, 12]","[10, 12, 0, 0]","[10, 0, 12, 11]","[0, 11, 0, 12]","[0, 10, 10, 11]","[10, 11, 0, 11]","[10, 0, 10, 11]","[10, 0, 0, 10]","[12, 10, 10, 0]","[10, 0, 10, 0]","[0, 0, 0, 0]","[10, 11, 14, 0]","[0, 12, 0, 10]","[0, 12, 0, 0]","[11, 0, 0, 13]","[0, 10, 0, 0]"
2,148,148,123,76,1,"[0, 0, 11, 14]","[10, 13, 0, 0]","[0, 12, 12, 12]","[0, 11, 12, 0]","[12, 0, 14, 10]","[10, 0, 0, 12]","[0, 0, 10, 0]","[0, 10, 11, 11]","[10, 0, 10, 10]","[0, 10, 10, 11]","[10, 10, 0, 10]","[0, 11, 0, 0]","[12, 11, 11, 0]","[0, 0, 0, 0]","[0, 12, 10, 11]","[12, 11, 11, 0]","[0, 10, 14, 0]","[0, 14, 12, 10]","[0, 13, 0, 12]"
2,119,142,137,93,2,"[0, 0, 10, 12]","[14, 10, 0, 0]","[0, 11, 13, 13]","[11, 0, 0, 0]","[12, 11, 0, 12]","[0, 10, 12, 10]","[0, 11, 12, 10]","[0, 0, 10, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 10, 11, 11]","[0, 0, 10, 0]","[11, 10, 0, 12]","[0, 12, 0, 0]","[0, 0, 12, 11]","[11, 0, 0, 0]","[0, 12, 10, 13]","[0, 12, 11, 0]","[14, 0, 11, 13]"
