winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,159,102,114,156,0,"[13, 12, 0, 14]","[11, 12, 14, 0]","[0, 12, 11, 12]","[0, 11, 10, 0]","[0, 11, 0, 0]","[12, 0, 0, 0]","[11, 0, 10, 10]","[0, 0, 12, 11]","[11, 10, 11, 0]","[10, 10, 0, 10]","[12, 10, 10, 0]","[10, 12, 11, 0]","[11, 0, 0, 12]","[11, 11, 0, 10]","[11, 0, 13, 0]","[11, 12, 0, 10]","[11, 11, 0, 0]","[11, 12, 0, 13]","[0, 13, 0, 12]"
3,126,137,142,125,1,"[13, 0, 0, 11]","[12, 12, 13, 0]","[0, 14, 12, 11]","[0, 12, 12, 0]","[0, 10, 11, 13]","[10, 0, 0, 10]","[10, 0, 11, 11]","[0, 10, 11, 10]","[0, 0, 10, 11]","[10, 11, 0, 10]","[10, 11, 11, 0]","[0, 11, 0, 0]","[11, 0, 12, 11]","[12, 11, 0, 10]","[0, 0, 11, 12]","[13, 13, 0, 10]","[13, 0, 0, 12]","[0, 11, 12, 0]","[11, 0, 11, 0]"
0,151,99,137,164,2,"[0, 14, 0, 14]","[0, 11, 0, 0]","[11, 0, 11, 0]","[11, 0, 12, 13]","[12, 11, 0, 11]","[11, 0, 0, 0]","[10, 10, 0, 11]","[11, 10, 11, 0]","[0, 10, 10, 10]","[10, 10, 10, 0]","[0, 10, 10, 11]","[10, 11, 0, 10]","[0, 10, 0, 10]","[11, 0, 13, 10]","[14, 11, 0, 11]","[11, 11, 12, 0]","[13, 11, 0, 12]","[14, 11, 0, 14]","[15, 0, 10, 0]"
1,155,110,128,113,3,"[0, 13, 11, 11]","[14, 13, 0, 0]","[11, 0, 0, 12]","[0, 0, 0, 0]","[11, 0, 11, 12]","[0, 10, 0, 0]","[0, 10, 0, 10]","[11, 10, 0, 11]","[11, 11, 10, 0]","[0, 10, 10, 10]","[0, 10, 12, 10]","[10, 10, 0, 12]","[11, 0, 10, 0]","[0, 11, 0, 0]","[0, 12, 11, 0]","[0, 11, 13, 12]","[11, 12, 0, 12]","[12, 0, 10, 16]","[11, 12, 12, 0]"
1,148,140,147,116,0,"[0, 0, 11, 0]","[0, 12, 14, 10]","[11, 13, 0, 11]","[12, 12, 0, 10]","[12, 12, 0, 11]","[12, 0, 12, 11]","[0, 10, 10, 11]","[0, 10, 12, 10]","[0, 11, 10, 10]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 10, 10, 0]","[0, 0, 12, 0]","[0, 0, 11, 10]","[0, 12, 12, 12]","[12, 11, 0, 11]","[11, 0, 14, 10]","[14, 0, 0, 0]","[11, 15, 12, 0]"
0,127,147,148,150,1,"[11, 14, 12, 0]","[10, 0, 12, 0]","[0, 12, 12, 10]","[0, 0, 12, 12]","[12, 0, 11, 12]","[0, 0, 12, 13]","[10, 0, 12, 11]","[12, 10, 11, 0]","[10, 0, 10, 10]","[0, 10, 11, 10]","[10, 10, 11, 0]","[10, 10, 0, 10]","[0, 11, 0, 0]","[0, 12, 10, 11]","[12, 0, 0, 0]","[14, 13, 0, 10]","[13, 0, 11, 13]","[14, 12, 0, 12]","[12, 13, 0, 14]"
3,133,102,139,91,2,"[0, 0, 0, 12]","[11, 0, 0, 0]","[11, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 12, 11]","[0, 10, 10, 12]","[13, 10, 11, 0]","[0, 0, 11, 10]","[10, 12, 0, 10]","[10, 11, 10, 0]","[0, 11, 10, 10]","[10, 10, 0, 10]","[0, 10, 12, 10]","[0, 0, 0, 10]","[14, 11, 0, 10]","[0, 11, 13, 11]","[0, 0, 0, 0]","[12, 14, 0, 11]","[0, 12, 13, 12]"
1,154,146,135,149,3,"[13, 0, 10, 13]","[11, 0, 14, 0]","[11, 0, 0, 0]","[0, 12, 13, 10]","[13, 11, 11, 0]","[11, 0, 0, 10]","[11, 13, 10, 0]","[0, 10, 10, 10]","[10, 10, 12, 0]","[0, 10, 11, 10]","[10, 0, 11, 10]","[10, 10, 0, 12]","[0, 12, 10, 10]","[0, 10, 0, 12]","[12, 10, 13, 0]","[12, 13, 0, 11]","[13, 11, 0, 13]","[0, 12, 10, 14]","[12, 10, 11, 0]"
1,140,114,134,102,0,"[0, 15, 0, 0]","[12, 12, 12, 0]","[11, 0, 0, 12]","[0, 14, 10, 12]","[0, 0, 11, 10]","[0, 0, 10, 0]","[10, 0, 13, 10]","[10, 11, 0, 12]","[0, 11, 11, 10]","[0, 10, 10, 11]","[11, 10, 0, 10]","[0, 0, 0, 11]","[0, 12, 0, 0]","[12, 10, 0, 0]","[0, 11, 11, 11]","[0, 0, 0, 0]","[12, 11, 0, 13]","[12, 13, 13, 0]","[12, 0, 13, 12]"
0,107,103,91,129,1,"[0, 11, 0, 0]","[0, 0, 11, 0]","[0, 11, 0, 0]","[11, 0, 0, 0]","[10, 0, 0, 0]","[0, 13, 10, 10]","[12, 10, 12, 0]","[11, 0, 11, 10]","[11, 11, 0, 10]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 10, 0, 0]","[10, 0, 10, 0]","[10, 0, 12, 11]","[0, 11, 11, 0]","[11, 10, 0, 16]","[11, 0, 0, 0]","[0, 0, 0, 12]","[12, 0, 16, 11]"
