winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,160,101,124,144,2,"[11, 14, 12, 0]","[0, 14, 0, 0]","[10, 0, 0, 0]","[10, 0, 0, 12]","[11, 13, 11, 0]","[11, 12, 12, 0]","[10, 11, 0, 10]","[0, 11, 12, 10]","[10, 12, 0, 10]","[10, 10, 10, 0]","[11, 0, 10, 11]","[0, 11, 0, 0]","[12, 10, 0, 10]","[11, 11, 0, 13]","[0, 10, 0, 12]","[0, 10, 11, 14]","[0, 11, 12, 11]","[12, 0, 11, 11]","[15, 0, 0, 0]"
3,91,115,155,89,3,"[0, 0, 0, 12]","[0, 0, 0, 11]","[0, 0, 11, 12]","[0, 11, 12, 14]","[10, 0, 0, 0]","[0, 12, 11, 10]","[0, 0, 11, 10]","[10, 0, 0, 10]","[10, 0, 10, 10]","[0, 10, 10, 11]","[0, 0, 10, 10]","[10, 0, 10, 11]","[12, 11, 0, 11]","[0, 11, 10, 13]","[0, 12, 10, 0]","[0, 0, 0, 0]","[10, 0, 0, 0]","[13, 14, 10, 0]","[14, 10, 0, 10]"
3,126,115,143,77,0,"[0, 0, 0, 12]","[0, 0, 0, 13]","[12, 0, 12, 11]","[0, 11, 0, 0]","[10, 13, 0, 11]","[0, 10, 10, 11]","[0, 0, 0, 11]","[11, 0, 11, 10]","[0, 11, 0, 10]","[10, 0, 11, 10]","[10, 10, 12, 0]","[0, 11, 11, 11]","[0, 0, 11, 0]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 10, 13, 10]","[12, 11, 13, 0]","[12, 16, 11, 0]","[0, 12, 0, 13]"
3,125,125,170,79,1,"[13, 0, 0, 0]","[0, 15, 0, 11]","[0, 12, 0, 12]","[0, 11, 12, 10]","[0, 0, 0, 0]","[0, 0, 12, 12]","[11, 11, 12, 0]","[0, 11, 11, 11]","[10, 0, 11, 11]","[10, 10, 0, 11]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 11, 10, 12]","[0, 0, 0, 11]","[12, 0, 12, 12]","[12, 0, 11, 14]","[11, 0, 0, 12]","[0, 12, 0, 11]","[0, 12, 13, 0]"
2,107,164,100,88,2,"[13, 0, 13, 12]","[0, 10, 0, 0]","[0, 0, 13, 0]","[0, 10, 12, 12]","[0, 10, 11, 0]","[12, 10, 13, 0]","[10, 0, 11, 10]","[0, 10, 10, 12]","[10, 0, 11, 10]","[11, 10, 10, 0]","[0, 0, 10, 0]","[10, 0, 10, 0]","[10, 0, 10, 0]","[0, 10, 10, 11]","[0, 0, 10, 12]","[12, 14, 10, 0]","[0, 12, 0, 11]","[0, 0, 0, 10]","[0, 11, 0, 0]"
2,110,161,104,135,3,"[0, 11, 0, 0]","[10, 0, 0, 11]","[12, 12, 10, 0]","[14, 0, 11, 10]","[11, 12, 12, 0]","[10, 10, 0, 10]","[0, 10, 11, 10]","[11, 11, 10, 0]","[11, 0, 10, 10]","[0, 10, 10, 11]","[10, 0, 11, 10]","[11, 0, 11, 10]","[13, 10, 11, 0]","[11, 0, 12, 10]","[11, 0, 11, 12]","[0, 11, 11, 0]","[0, 13, 0, 0]","[0, 0, 10, 0]","[0, 0, 10, 0]"
3,128,110,136,93,0,"[0, 0, 12, 10]","[0, 0, 0, 12]","[12, 0, 0, 0]","[0, 12, 11, 11]","[14, 0, 10, 0]","[0, 11, 0, 13]","[10, 10, 11, 0]","[0, 10, 11, 11]","[0, 10, 11, 10]","[11, 10, 10, 0]","[10, 10, 0, 11]","[0, 0, 10, 0]","[0, 11, 0, 10]","[12, 0, 0, 10]","[0, 11, 0, 13]","[13, 10, 12, 0]","[11, 11, 0, 12]","[0, 0, 12, 0]","[0, 12, 0, 13]"
1,109,78,98,108,1,"[0, 0, 0, 0]","[12, 0, 0, 0]","[12, 0, 0, 0]","[0, 0, 0, 0]","[0, 12, 11, 0]","[11, 11, 0, 11]","[10, 11, 0, 11]","[0, 10, 0, 0]","[10, 0, 12, 10]","[10, 10, 0, 10]","[10, 10, 0, 10]","[12, 10, 10, 0]","[10, 0, 10, 0]","[0, 10, 0, 0]","[11, 11, 13, 0]","[0, 0, 11, 11]","[0, 0, 0, 10]","[0, 0, 0, 12]","[0, 14, 11, 13]"
1,139,118,133,101,2,"[0, 10, 0, 15]","[0, 0, 0, 0]","[0, 0, 12, 10]","[11, 15, 11, 0]","[10, 12, 0, 14]","[11, 12, 10, 0]","[0, 0, 0, 0]","[10, 0, 11, 11]","[11, 11, 0, 10]","[0, 10, 10, 10]","[0, 0, 11, 10]","[0, 13, 10, 10]","[10, 0, 10, 11]","[0, 10, 10, 0]","[13, 11, 0, 11]","[13, 12, 0, 10]","[0, 10, 0, 0]","[0, 13, 11, 0]","[12, 0, 12, 11]"
2,137,155,93,112,3,"[11, 13, 10, 0]","[15, 11, 0, 13]","[11, 0, 11, 14]","[0, 0, 13, 0]","[11, 0, 0, 0]","[0, 0, 0, 12]","[13, 11, 10, 0]","[10, 11, 10, 0]","[10, 11, 11, 0]","[0, 10, 11, 10]","[11, 10, 0, 11]","[0, 11, 10, 0]","[10, 12, 10, 0]","[0, 0, 13, 0]","[0, 0, 11, 10]","[0, 14, 12, 10]","[0, 11, 0, 0]","[0, 12, 11, 0]","[10, 0, 12, 13]"
3,120,111,131,120,0,"[0, 12, 0, 10]","[12, 12, 0, 0]","[15, 0, 12, 11]","[0, 0, 12, 0]","[14, 11, 0, 0]","[11, 0, 12, 10]","[11, 10, 0, 0]","[0, 10, 10, 0]","[0, 11, 10, 11]","[10, 10, 0, 10]","[10, 11, 0, 10]","[11, 0, 10, 10]","[12, 0, 12, 10]","[0, 10, 12, 10]","[0, 0, 0, 12]","[0, 11, 10, 0]","[14, 0, 0, 12]","[0, 12, 11, 0]","[0, 0, 0, 15]"
1,157,98,141,99,1,"[0, 11, 11, 15]","[0, 11, 0, 11]","[12, 0, 12, 0]","[0, 11, 13, 12]","[0, 11, 0, 0]","[0, 10, 0, 12]","[0, 10, 11, 13]","[11, 11, 0, 10]","[10, 0, 10, 11]","[11, 10, 0, 10]","[0, 0, 10, 0]","[13, 10, 10, 0]","[10, 0, 10, 12]","[11, 13, 11, 0]","[0, 11, 0, 0]","[10, 11, 0, 12]","[0, 14, 0, 11]","[11, 0, 0, 0]","[0, 13, 0, 12]"
1,131,111,80,108,2,"[10, 0, 0, 0]","[0, 14, 11, 12]","[0, 12, 0, 0]","[10, 11, 0, 0]","[12, 0, 0, 0]","[12, 10, 10, 0]","[0, 10, 10, 13]","[11, 10, 0, 11]","[10, 0, 0, 0]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 11, 10, 0]","[10, 0, 12, 10]","[0, 11, 0, 0]","[0, 10, 0, 0]","[0, 10, 12, 14]","[13, 0, 13, 10]","[0, 0, 13, 0]","[0, 12, 0, 0]"
