winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,121,134,150,143,0,"[0, 0, 12, 0]","[12, 13, 0, 12]","[11, 0, 14, 12]","[12, 0, 0, 0]","[11, 12, 11, 0]","[0, 0, 10, 13]","[10, 0, 13, 11]","[0, 10, 11, 12]","[12, 10, 0, 10]","[10, 10, 0, 11]","[11, 10, 0, 10]","[10, 0, 0, 0]","[10, 0, 0, 11]","[0, 10, 12, 11]","[11, 11, 0, 13]","[11, 13, 13, 0]","[0, 0, 13, 12]","[0, 10, 13, 12]","[12, 12, 12, 0]"
0,122,101,145,159,1,"[0, 11, 12, 14]","[12, 0, 11, 15]","[0, 0, 0, 13]","[12, 12, 12, 0]","[12, 0, 0, 0]","[0, 10, 0, 0]","[11, 10, 0, 10]","[11, 11, 0, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 0, 10, 10]","[10, 0, 11, 11]","[11, 13, 0, 10]","[12, 11, 0, 10]","[12, 10, 0, 11]","[0, 13, 13, 10]","[12, 0, 12, 0]","[11, 0, 0, 11]","[13, 11, 0, 0]"
1,154,110,125,126,2,"[12, 0, 11, 0]","[0, 0, 12, 10]","[0, 0, 0, 12]","[13, 13, 11, 0]","[11, 11, 11, 0]","[0, 11, 11, 10]","[11, 12, 10, 0]","[11, 10, 11, 0]","[11, 10, 0, 11]","[10, 10, 0, 11]","[0, 11, 10, 10]","[11, 0, 0, 0]","[13, 10, 0, 11]","[10, 11, 0, 13]","[0, 11, 0, 12]","[0, 0, 11, 0]","[0, 12, 0, 11]","[13, 10, 12, 0]","[0, 12, 0, 14]"
0,113,147,99,169,3,"[0, 14, 10, 0]","[0, 14, 12, 0]","[14, 11, 12, 0]","[12, 0, 11, 10]","[13, 10, 10, 0]","[0, 10, 0, 0]","[10, 0, 0, 0]","[10, 0, 12, 11]","[10, 11, 10, 0]","[10, 0, 10, 10]","[10, 0, 0, 10]","[10, 11, 0, 0]","[12, 10, 12, 0]","[0, 10, 12, 11]","[11, 12, 0, 10]","[10, 0, 12, 13]","[15, 0, 0, 0]","[11, 0, 12, 12]","[11, 0, 12, 12]"
1,156,88,128,155,0,"[12, 12, 12, 0]","[0, 11, 12, 11]","[11, 15, 0, 12]","[13, 11, 10, 0]","[11, 10, 0, 0]","[10, 11, 0, 0]","[11, 10, 11, 0]","[0, 10, 0, 11]","[10, 0, 10, 11]","[10, 10, 0, 10]","[10, 11, 0, 11]","[12, 11, 10, 0]","[10, 0, 0, 0]","[0, 0, 11, 11]","[0, 11, 12, 12]","[11, 11, 0, 13]","[0, 0, 0, 12]","[11, 0, 0, 0]","[13, 12, 0, 14]"
0,135,136,144,164,1,"[16, 11, 0, 13]","[12, 14, 0, 12]","[0, 0, 12, 0]","[13, 11, 11, 0]","[0, 11, 13, 12]","[11, 0, 12, 11]","[11, 12, 0, 11]","[10, 11, 12, 0]","[10, 12, 0, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[12, 0, 11, 10]","[12, 0, 11, 11]","[0, 10, 10, 12]","[14, 10, 0, 11]","[0, 0, 11, 0]","[0, 0, 13, 10]","[12, 12, 0, 11]","[11, 11, 0, 0]"
2,105,145,140,135,2,"[14, 11, 0, 12]","[0, 13, 0, 12]","[10, 0, 0, 12]","[0, 0, 13, 11]","[0, 12, 0, 0]","[10, 13, 0, 10]","[0, 12, 12, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[11, 10, 10, 0]","[10, 0, 10, 11]","[12, 0, 10, 10]","[10, 0, 12, 10]","[12, 0, 11, 11]","[0, 11, 0, 0]","[0, 0, 10, 0]","[10, 0, 14, 0]","[13, 0, 12, 11]","[13, 13, 11, 0]"
1,144,138,135,132,3,"[0, 0, 0, 12]","[13, 12, 10, 0]","[11, 10, 0, 12]","[0, 0, 0, 11]","[12, 11, 12, 0]","[11, 11, 0, 12]","[12, 0, 12, 10]","[10, 11, 0, 11]","[11, 10, 0, 10]","[10, 10, 0, 11]","[0, 11, 11, 10]","[10, 0, 12, 11]","[10, 12, 10, 0]","[0, 0, 12, 0]","[11, 11, 14, 0]","[11, 0, 10, 0]","[0, 14, 12, 10]","[0, 11, 12, 15]","[0, 10, 11, 0]"
0,120,130,135,136,0,"[12, 0, 12, 0]","[12, 0, 12, 10]","[11, 0, 0, 0]","[0, 0, 0, 11]","[11, 11, 0, 0]","[0, 0, 11, 0]","[10, 12, 10, 0]","[0, 10, 10, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 11, 0, 10]","[11, 0, 12, 10]","[13, 10, 0, 10]","[0, 11, 11, 11]","[11, 0, 13, 11]","[12, 0, 0, 10]","[0, 13, 0, 12]","[12, 10, 15, 0]","[0, 12, 13, 10]"
0,109,102,125,140,1,"[14, 0, 12, 12]","[0, 10, 11, 0]","[12, 13, 13, 0]","[11, 0, 12, 13]","[11, 11, 0, 11]","[10, 12, 0, 12]","[0, 10, 0, 10]","[0, 10, 0, 10]","[10, 0, 10, 11]","[10, 10, 10, 0]","[10, 10, 11, 0]","[11, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 0]","[13, 12, 0, 0]","[12, 0, 11, 14]","[0, 0, 12, 12]","[0, 0, 0, 10]","[16, 0, 0, 10]"
