winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,144,67,150,104,3,"[14, 11, 0, 0]","[0, 10, 13, 13]","[13, 12, 0, 11]","[0, 0, 10, 0]","[0, 0, 12, 10]","[11, 11, 11, 0]","[0, 12, 0, 0]","[0, 10, 0, 10]","[0, 10, 0, 10]","[0, 10, 10, 11]","[10, 0, 0, 10]","[0, 0, 0, 11]","[11, 12, 0, 11]","[0, 11, 11, 0]","[12, 11, 0, 13]","[11, 12, 0, 11]","[11, 0, 0, 15]","[11, 12, 0, 0]","[0, 0, 0, 14]"
0,93,113,139,147,0,"[14, 11, 0, 13]","[0, 0, 0, 11]","[15, 12, 0, 0]","[0, 0, 0, 0]","[13, 11, 0, 0]","[10, 0, 13, 11]","[0, 0, 11, 0]","[12, 0, 10, 10]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 11]","[10, 0, 10, 0]","[10, 11, 0, 0]","[0, 13, 12, 10]","[11, 0, 13, 11]","[12, 10, 0, 13]","[0, 0, 11, 16]","[10, 15, 12, 0]","[0, 0, 0, 13]"
3,69,101,156,130,1,"[0, 0, 0, 13]","[12, 12, 0, 12]","[0, 10, 14, 12]","[0, 0, 10, 12]","[0, 0, 0, 10]","[11, 0, 0, 10]","[10, 0, 10, 10]","[10, 0, 0, 0]","[10, 11, 11, 0]","[10, 10, 0, 11]","[10, 0, 10, 10]","[10, 0, 0, 0]","[0, 0, 10, 0]","[11, 11, 0, 11]","[0, 0, 12, 10]","[13, 0, 12, 10]","[0, 15, 12, 11]","[13, 0, 0, 0]","[10, 0, 0, 14]"
1,158,113,93,156,2,"[0, 14, 0, 0]","[15, 12, 12, 0]","[14, 10, 0, 0]","[12, 0, 0, 0]","[0, 12, 0, 10]","[11, 10, 0, 11]","[0, 12, 0, 10]","[10, 13, 0, 10]","[12, 10, 10, 0]","[10, 11, 10, 0]","[11, 10, 10, 0]","[0, 11, 12, 10]","[0, 11, 0, 11]","[0, 11, 0, 0]","[13, 11, 11, 0]","[12, 0, 11, 0]","[12, 0, 11, 10]","[12, 0, 13, 11]","[12, 0, 13, 10]"
0,150,85,101,164,3,"[0, 13, 0, 0]","[11, 12, 0, 0]","[12, 13, 0, 13]","[11, 14, 0, 0]","[12, 11, 0, 13]","[0, 12, 0, 10]","[12, 11, 0, 11]","[11, 0, 0, 10]","[0, 10, 10, 0]","[10, 0, 10, 10]","[11, 0, 10, 10]","[12, 11, 10, 0]","[0, 11, 10, 0]","[0, 11, 0, 0]","[12, 10, 12, 0]","[15, 0, 0, 10]","[11, 11, 0, 14]","[12, 0, 13, 0]","[12, 0, 10, 0]"
1,137,133,105,124,0,"[11, 13, 12, 0]","[0, 0, 10, 0]","[0, 0, 12, 0]","[12, 12, 0, 10]","[13, 12, 0, 10]","[0, 10, 0, 0]","[11, 11, 11, 0]","[10, 0, 12, 10]","[0, 11, 10, 11]","[10, 10, 0, 11]","[10, 0, 10, 10]","[10, 11, 11, 0]","[0, 12, 12, 10]","[0, 12, 11, 11]","[13, 10, 0, 11]","[0, 0, 11, 0]","[11, 0, 0, 11]","[0, 13, 11, 0]","[13, 0, 0, 0]"
0,132,80,127,148,1,"[13, 12, 0, 0]","[14, 0, 0, 0]","[11, 0, 12, 12]","[0, 0, 0, 0]","[10, 11, 0, 12]","[11, 11, 0, 12]","[12, 0, 11, 11]","[10, 11, 0, 10]","[11, 10, 11, 0]","[10, 10, 0, 11]","[10, 10, 0, 10]","[12, 0, 0, 0]","[0, 11, 11, 12]","[0, 12, 0, 0]","[11, 12, 13, 0]","[0, 0, 0, 13]","[0, 10, 10, 13]","[0, 12, 12, 11]","[13, 0, 0, 0]"
0,109,133,101,139,2,"[0, 0, 12, 11]","[10, 0, 13, 0]","[0, 11, 11, 0]","[14, 0, 0, 10]","[0, 10, 0, 0]","[0, 0, 10, 0]","[12, 12, 0, 10]","[0, 0, 0, 11]","[10, 10, 10, 0]","[11, 10, 10, 0]","[12, 0, 10, 0]","[11, 0, 10, 12]","[11, 0, 13, 10]","[12, 12, 11, 0]","[0, 11, 0, 0]","[0, 11, 13, 13]","[13, 10, 0, 12]","[11, 0, 10, 0]","[12, 12, 0, 12]"
3,110,104,134,126,3,"[0, 13, 0, 0]","[11, 0, 0, 12]","[12, 11, 15, 0]","[0, 0, 0, 12]","[0, 11, 0, 0]","[10, 0, 12, 10]","[0, 10, 10, 11]","[10, 12, 0, 11]","[11, 10, 11, 0]","[11, 0, 10, 10]","[10, 0, 12, 10]","[13, 10, 0, 10]","[0, 0, 0, 0]","[0, 11, 11, 11]","[0, 11, 0, 0]","[0, 0, 0, 0]","[12, 0, 12, 12]","[13, 0, 11, 12]","[13, 11, 0, 13]"
2,73,127,80,105,0,"[0, 0, 10, 0]","[0, 0, 11, 0]","[0, 11, 0, 0]","[0, 11, 0, 12]","[0, 0, 11, 12]","[11, 0, 11, 11]","[10, 0, 10, 10]","[11, 0, 0, 0]","[0, 0, 0, 0]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 0]","[0, 10, 10, 12]","[0, 0, 11, 0]","[0, 11, 11, 13]","[13, 0, 12, 0]","[13, 0, 0, 0]","[10, 0, 0, 0]","[16, 0, 0, 10]"
3,128,133,150,115,1,"[12, 10, 0, 13]","[12, 0, 14, 11]","[12, 0, 14, 11]","[11, 0, 13, 0]","[0, 10, 0, 11]","[0, 10, 12, 12]","[0, 0, 0, 10]","[10, 11, 11, 0]","[10, 0, 10, 11]","[10, 10, 10, 0]","[0, 10, 0, 0]","[10, 0, 0, 11]","[0, 12, 0, 0]","[14, 10, 0, 11]","[0, 11, 14, 11]","[0, 11, 12, 13]","[14, 0, 0, 0]","[0, 12, 11, 12]","[0, 11, 12, 13]"
0,122,111,139,160,2,"[13, 0, 10, 15]","[0, 13, 13, 0]","[12, 0, 0, 11]","[12, 11, 0, 10]","[12, 11, 0, 11]","[0, 0, 13, 0]","[0, 10, 11, 12]","[10, 0, 10, 0]","[11, 10, 0, 10]","[10, 10, 0, 11]","[10, 10, 0, 10]","[11, 10, 11, 0]","[11, 0, 0, 11]","[0, 14, 0, 0]","[13, 12, 10, 0]","[0, 0, 11, 14]","[13, 11, 0, 0]","[11, 0, 11, 12]","[11, 0, 11, 12]"
3,116,145,154,130,3,"[14, 14, 11, 0]","[0, 0, 11, 13]","[11, 15, 0, 10]","[0, 11, 13, 12]","[0, 0, 0, 10]","[11, 10, 0, 11]","[12, 10, 12, 0]","[12, 0, 10, 10]","[11, 0, 10, 10]","[0, 10, 10, 10]","[10, 0, 10, 0]","[10, 0, 12, 11]","[0, 12, 10, 10]","[12, 11, 0, 11]","[0, 0, 12, 0]","[0, 13, 0, 0]","[13, 0, 12, 11]","[14, 0, 0, 12]","[0, 10, 12, 13]"
0,114,133,103,139,0,"[15, 0, 0, 13]","[12, 0, 0, 12]","[0, 11, 0, 0]","[13, 0, 10, 10]","[0, 11, 12, 0]","[0, 11, 12, 0]","[10, 0, 12, 11]","[11, 11, 10, 0]","[10, 0, 0, 0]","[10, 0, 10, 10]","[10, 0, 11, 11]","[0, 12, 10, 10]","[12, 11, 11, 0]","[11, 13, 0, 0]","[0, 10, 0, 0]","[0, 12, 12, 13]","[13, 12, 0, 13]","[0, 0, 11, 0]","[12, 0, 12, 0]"
1,159,97,124,107,1,"[0, 0, 10, 15]","[11, 11, 0, 14]","[12, 10, 0, 0]","[0, 10, 12, 0]","[0, 11, 13, 11]","[12, 11, 0, 0]","[10, 0, 10, 10]","[0, 11, 10, 10]","[10, 0, 0, 0]","[10, 11, 0, 10]","[10, 11, 0, 10]","[0, 0, 0, 10]","[11, 0, 10, 10]","[0, 11, 0, 0]","[0, 12, 10, 0]","[10, 11, 0, 13]","[0, 10, 11, 0]","[0, 16, 11, 11]","[11, 13, 0, 0]"
2,98,117,77,104,2,"[11, 0, 11, 13]","[13, 12, 0, 0]","[13, 0, 12, 12]","[12, 10, 11, 0]","[14, 0, 0, 0]","[0, 10, 0, 11]","[0, 0, 0, 0]","[0, 10, 11, 10]","[10, 0, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 0]","[10, 0, 10, 11]","[0, 10, 10, 0]","[0, 0, 10, 10]","[0, 0, 0, 0]","[0, 11, 0, 0]","[11, 14, 12, 0]","[0, 0, 0, 0]","[0, 11, 0, 0]"
0,96,122,129,146,3,"[0, 12, 15, 11]","[0, 16, 12, 10]","[11, 0, 0, 0]","[12, 0, 10, 12]","[0, 0, 0, 11]","[0, 11, 0, 10]","[10, 0, 10, 13]","[10, 12, 0, 0]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 0, 10]","[0, 0, 10, 10]","[13, 0, 10, 10]","[0, 0, 10, 11]","[11, 0, 0, 0]","[11, 12, 11, 0]","[13, 11, 0, 11]","[14, 12, 0, 0]","[11, 0, 13, 0]"
1,156,111,123,133,0,"[12, 12, 0, 12]","[0, 10, 11, 15]","[14, 12, 12, 0]","[11, 0, 11, 10]","[0, 10, 10, 0]","[13, 10, 0, 12]","[10, 12, 0, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 0, 0]","[10, 11, 11, 0]","[0, 0, 0, 0]","[0, 12, 12, 10]","[11, 0, 0, 0]","[0, 12, 13, 10]","[12, 0, 0, 10]","[0, 12, 11, 14]","[0, 12, 0, 0]"
