winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,102,110,162,142,0,"[0, 13, 11, 13]","[10, 0, 12, 14]","[11, 0, 12, 13]","[10, 0, 0, 0]","[0, 11, 12, 10]","[12, 10, 0, 11]","[0, 10, 10, 12]","[10, 0, 12, 11]","[0, 0, 10, 0]","[10, 10, 0, 10]","[11, 11, 0, 10]","[10, 0, 0, 0]","[0, 0, 10, 11]","[0, 0, 10, 12]","[11, 11, 0, 0]","[11, 0, 0, 0]","[11, 0, 11, 11]","[13, 14, 0, 10]","[12, 12, 0, 14]"
3,146,97,151,134,1,"[0, 0, 0, 14]","[0, 12, 12, 11]","[12, 0, 0, 0]","[12, 11, 0, 14]","[10, 11, 0, 15]","[0, 10, 0, 0]","[11, 0, 10, 10]","[10, 11, 0, 11]","[0, 11, 11, 10]","[10, 11, 10, 0]","[10, 10, 0, 10]","[13, 10, 10, 0]","[10, 0, 0, 0]","[0, 12, 11, 11]","[0, 12, 10, 11]","[11, 12, 0, 12]","[13, 0, 12, 10]","[0, 13, 11, 12]","[12, 0, 0, 0]"
1,148,118,99,109,2,"[0, 13, 0, 12]","[0, 13, 0, 0]","[0, 0, 0, 10]","[0, 13, 0, 0]","[14, 10, 0, 0]","[0, 0, 11, 0]","[13, 10, 0, 11]","[11, 10, 10, 0]","[11, 10, 0, 11]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 0, 10, 0]","[10, 10, 11, 0]","[12, 10, 0, 0]","[11, 0, 10, 11]","[13, 0, 11, 12]","[0, 12, 13, 12]","[14, 0, 11, 0]","[0, 17, 10, 0]"
1,156,136,131,101,3,"[13, 0, 10, 0]","[12, 0, 11, 14]","[0, 15, 12, 11]","[13, 0, 0, 0]","[11, 11, 12, 0]","[0, 11, 0, 0]","[0, 13, 0, 0]","[10, 0, 13, 10]","[0, 10, 0, 0]","[10, 11, 10, 0]","[0, 11, 11, 10]","[11, 11, 0, 11]","[11, 12, 11, 10]","[0, 13, 11, 10]","[0, 0, 0, 11]","[0, 10, 11, 12]","[0, 13, 0, 10]","[10, 0, 12, 11]","[0, 15, 12, 11]"
2,124,127,104,121,0,"[11, 0, 0, 0]","[12, 12, 0, 13]","[0, 0, 10, 11]","[11, 12, 12, 0]","[10, 0, 11, 0]","[0, 11, 11, 11]","[11, 0, 10, 11]","[0, 10, 10, 0]","[0, 10, 10, 12]","[10, 10, 0, 10]","[10, 11, 10, 0]","[10, 11, 10, 0]","[10, 0, 10, 0]","[0, 14, 0, 11]","[11, 0, 0, 0]","[0, 11, 0, 0]","[15, 0, 11, 0]","[0, 0, 0, 12]","[0, 12, 12, 13]"
0,119,144,150,169,1,"[11, 17, 10, 0]","[12, 0, 11, 13]","[0, 12, 0, 0]","[11, 0, 14, 12]","[13, 0, 10, 12]","[11, 0, 11, 11]","[10, 11, 0, 10]","[0, 10, 0, 10]","[11, 0, 11, 10]","[10, 10, 10, 0]","[10, 11, 0, 11]","[10, 13, 10, 0]","[0, 0, 10, 12]","[10, 12, 0, 12]","[10, 0, 11, 0]","[14, 10, 11, 12]","[12, 0, 13, 10]","[14, 0, 0, 0]","[0, 13, 12, 15]"
2,115,133,110,118,2,"[0, 0, 10, 0]","[12, 0, 0, 0]","[0, 13, 10, 13]","[0, 10, 0, 0]","[10, 11, 0, 12]","[0, 0, 0, 11]","[10, 0, 10, 12]","[11, 0, 10, 10]","[10, 10, 0, 11]","[10, 10, 0, 11]","[10, 0, 11, 10]","[0, 13, 10, 10]","[10, 11, 10, 0]","[10, 14, 11, 0]","[0, 12, 0, 10]","[0, 0, 12, 0]","[10, 0, 15, 0]","[15, 0, 10, 0]","[0, 11, 14, 0]"
1,148,122,146,140,3,"[12, 11, 0, 12]","[0, 13, 0, 0]","[0, 12, 11, 12]","[11, 12, 0, 13]","[0, 0, 0, 10]","[0, 11, 11, 0]","[11, 12, 10, 0]","[0, 11, 11, 10]","[11, 10, 11, 0]","[10, 11, 0, 10]","[10, 11, 0, 11]","[11, 0, 11, 10]","[12, 10, 11, 0]","[0, 13, 10, 0]","[14, 0, 11, 11]","[12, 11, 0, 13]","[13, 0, 0, 11]","[0, 0, 13, 11]","[13, 0, 12, 12]"
1,143,114,112,132,0,"[0, 13, 12, 10]","[12, 0, 0, 14]","[13, 11, 13, 0]","[10, 11, 0, 0]","[0, 11, 11, 13]","[10, 13, 0, 10]","[10, 0, 11, 11]","[0, 10, 10, 0]","[0, 10, 12, 10]","[10, 10, 0, 10]","[10, 11, 11, 10]","[10, 0, 11, 11]","[0, 10, 0, 0]","[0, 10, 10, 0]","[12, 11, 0, 0]","[0, 12, 0, 0]","[10, 0, 0, 0]","[13, 0, 13, 0]","[12, 0, 0, 13]"
0,153,131,140,169,1,"[13, 0, 11, 14]","[0, 12, 0, 16]","[0, 11, 11, 10]","[14, 11, 0, 12]","[0, 10, 10, 13]","[13, 11, 0, 11]","[10, 12, 11, 0]","[0, 10, 11, 10]","[10, 0, 11, 10]","[11, 10, 0, 10]","[10, 11, 10, 0]","[11, 0, 10, 12]","[10, 10, 13, 0]","[12, 11, 0, 11]","[11, 11, 12, 0]","[14, 0, 0, 0]","[0, 0, 11, 0]","[15, 11, 0, 11]","[15, 12, 10, 0]"
1,201,143,135,84,2,"[11, 14, 0, 0]","[12, 12, 12, 0]","[0, 10, 0, 12]","[0, 0, 0, 12]","[10, 14, 11, 0]","[0, 11, 10, 13]","[0, 10, 12, 10]","[0, 11, 11, 10]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 11, 10, 10]","[10, 0, 10, 12]","[0, 10, 11, 11]","[10, 12, 11, 0]","[0, 11, 13, 11]","[0, 11, 12, 11]","[0, 13, 0, 12]","[11, 15, 0, 11]","[0, 15, 0, 0]"
2,98,170,119,170,3,"[12, 13, 14, 0]","[11, 0, 12, 14]","[0, 11, 13, 0]","[11, 0, 13, 12]","[12, 0, 11, 12]","[11, 0, 10, 10]","[11, 0, 11, 10]","[12, 0, 10, 10]","[10, 11, 10, 0]","[0, 10, 10, 10]","[11, 0, 10, 10]","[11, 10, 11, 0]","[11, 0, 0, 10]","[11, 0, 0, 0]","[11, 11, 0, 11]","[13, 10, 13, 0]","[0, 10, 11, 0]","[0, 0, 0, 10]","[12, 12, 11, 0]"
2,119,132,109,101,0,"[0, 0, 0, 10]","[11, 0, 0, 0]","[13, 0, 12, 11]","[0, 11, 12, 13]","[13, 11, 12, 0]","[0, 0, 0, 0]","[10, 11, 11, 0]","[0, 10, 12, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 11, 0, 0]","[10, 11, 10, 0]","[11, 10, 0, 0]","[0, 0, 0, 10]","[10, 0, 10, 11]","[0, 11, 11, 0]","[0, 0, 10, 11]","[13, 0, 12, 0]","[0, 13, 10, 13]"
3,127,120,156,133,1,"[12, 12, 0, 11]","[0, 11, 0, 12]","[0, 0, 0, 11]","[0, 13, 11, 11]","[10, 0, 0, 0]","[11, 0, 11, 12]","[11, 10, 0, 11]","[10, 11, 0, 10]","[10, 10, 11, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 0, 10, 10]","[0, 0, 0, 10]","[0, 13, 10, 11]","[12, 11, 11, 0]","[0, 0, 12, 11]","[14, 0, 12, 12]","[11, 15, 0, 11]","[12, 0, 12, 13]"
0,134,112,133,143,2,"[10, 14, 0, 16]","[11, 0, 0, 11]","[11, 0, 13, 0]","[0, 10, 11, 14]","[0, 12, 0, 0]","[0, 11, 10, 0]","[10, 11, 11, 12]","[10, 0, 10, 11]","[10, 10, 0, 11]","[10, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 0, 0]","[10, 11, 0, 13]","[11, 12, 0, 12]","[13, 0, 10, 12]","[0, 0, 0, 0]","[0, 0, 0, 11]","[14, 10, 15, 0]","[13, 12, 12, 0]"
