winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,130,157,160,127,0,"[14, 11, 14, 0]","[0, 13, 12, 14]","[0, 0, 0, 11]","[12, 10, 0, 0]","[14, 0, 0, 11]","[12, 11, 10, 0]","[10, 0, 11, 11]","[11, 0, 10, 11]","[0, 10, 10, 12]","[10, 10, 0, 10]","[0, 10, 10, 11]","[11, 10, 11, 0]","[0, 11, 11, 11]","[10, 0, 11, 12]","[12, 0, 0, 10]","[0, 10, 11, 13]","[0, 12, 12, 11]","[0, 12, 13, 12]","[11, 0, 11, 0]"
1,156,124,140,110,1,"[0, 0, 11, 0]","[12, 13, 0, 12]","[0, 12, 12, 14]","[10, 0, 11, 0]","[0, 10, 11, 0]","[11, 10, 0, 12]","[0, 0, 11, 13]","[11, 10, 11, 0]","[0, 10, 10, 10]","[10, 10, 0, 11]","[11, 10, 11, 0]","[0, 10, 12, 11]","[11, 10, 0, 11]","[11, 0, 0, 0]","[11, 14, 0, 10]","[0, 0, 0, 11]","[0, 10, 13, 0]","[12, 14, 0, 13]","[0, 13, 11, 12]"
3,107,112,172,135,2,"[11, 12, 0, 13]","[13, 0, 11, 10]","[0, 0, 11, 0]","[0, 0, 0, 13]","[10, 0, 12, 11]","[0, 11, 11, 13]","[13, 10, 0, 11]","[11, 10, 0, 11]","[10, 0, 10, 10]","[11, 10, 0, 10]","[0, 11, 11, 10]","[10, 0, 10, 11]","[11, 0, 0, 13]","[10, 0, 13, 11]","[0, 10, 10, 0]","[13, 10, 0, 0]","[0, 13, 13, 12]","[12, 10, 0, 0]","[0, 0, 0, 13]"
0,134,133,84,147,3,"[12, 12, 12, 0]","[0, 11, 0, 13]","[0, 10, 0, 14]","[12, 0, 10, 0]","[11, 10, 13, 0]","[0, 11, 11, 0]","[13, 10, 10, 0]","[10, 12, 11, 0]","[10, 0, 10, 11]","[11, 0, 10, 10]","[0, 10, 12, 10]","[12, 10, 0, 0]","[12, 11, 11, 0]","[0, 11, 0, 0]","[0, 0, 0, 0]","[12, 0, 11, 12]","[10, 0, 12, 0]","[11, 0, 0, 14]","[11, 16, 0, 0]"
2,77,162,143,110,0,"[10, 0, 0, 10]","[12, 0, 11, 12]","[0, 0, 13, 11]","[13, 10, 13, 0]","[0, 10, 13, 11]","[0, 12, 12, 10]","[10, 14, 0, 10]","[0, 0, 11, 10]","[0, 11, 11, 10]","[0, 10, 11, 10]","[10, 0, 0, 0]","[10, 0, 10, 0]","[10, 10, 0, 12]","[0, 0, 11, 0]","[11, 0, 0, 12]","[0, 0, 12, 0]","[13, 0, 12, 12]","[0, 0, 10, 13]","[11, 0, 12, 0]"
3,157,89,164,115,1,"[11, 0, 0, 0]","[12, 12, 12, 0]","[0, 0, 0, 11]","[0, 0, 0, 12]","[15, 10, 0, 10]","[0, 0, 0, 10]","[12, 0, 10, 11]","[0, 10, 12, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[10, 10, 0, 12]","[0, 10, 12, 10]","[12, 12, 0, 10]","[0, 10, 10, 11]","[0, 14, 0, 10]","[11, 11, 12, 0]","[12, 11, 0, 14]","[0, 15, 10, 12]","[0, 12, 11, 0]"
1,157,104,128,131,2,"[0, 12, 0, 14]","[12, 0, 0, 13]","[0, 12, 12, 0]","[11, 10, 0, 14]","[11, 12, 13, 0]","[12, 0, 0, 10]","[0, 10, 0, 0]","[10, 0, 12, 11]","[10, 11, 0, 11]","[10, 10, 11, 0]","[0, 11, 11, 10]","[11, 11, 0, 0]","[11, 0, 10, 0]","[12, 12, 0, 11]","[0, 11, 12, 11]","[0, 10, 0, 0]","[0, 12, 11, 12]","[10, 0, 12, 11]","[11, 13, 0, 0]"
2,133,149,109,133,3,"[11, 0, 13, 0]","[0, 0, 11, 11]","[11, 0, 0, 0]","[0, 12, 0, 0]","[11, 0, 12, 0]","[13, 11, 11, 0]","[0, 12, 0, 10]","[10, 12, 0, 10]","[10, 0, 11, 10]","[0, 10, 10, 11]","[0, 10, 10, 10]","[0, 10, 13, 10]","[11, 10, 11, 0]","[10, 12, 11, 0]","[12, 10, 11, 0]","[11, 12, 0, 11]","[11, 0, 13, 11]","[0, 12, 0, 15]","[12, 0, 12, 0]"
0,132,145,136,179,0,"[0, 13, 12, 13]","[16, 0, 12, 11]","[13, 0, 10, 14]","[12, 10, 11, 0]","[12, 10, 0, 11]","[0, 12, 10, 12]","[11, 0, 11, 10]","[11, 0, 11, 0]","[11, 10, 0, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[11, 10, 0, 10]","[12, 10, 11, 0]","[12, 0, 11, 11]","[0, 10, 13, 0]","[11, 13, 0, 11]","[15, 11, 0, 0]","[12, 0, 13, 0]","[0, 13, 0, 13]"
1,149,121,113,134,1,"[14, 12, 0, 12]","[10, 14, 0, 14]","[0, 15, 10, 12]","[12, 11, 12, 0]","[0, 10, 13, 0]","[11, 11, 11, 0]","[0, 0, 0, 0]","[0, 10, 12, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[10, 10, 11, 0]","[0, 11, 10, 12]","[0, 11, 11, 0]","[10, 0, 0, 0]","[11, 0, 11, 10]","[11, 12, 0, 11]","[12, 0, 0, 11]","[0, 12, 0, 0]","[13, 0, 10, 0]"
1,150,98,97,91,2,"[0, 15, 0, 0]","[10, 0, 11, 0]","[0, 13, 11, 0]","[0, 0, 11, 0]","[0, 14, 0, 0]","[11, 13, 0, 11]","[0, 10, 10, 11]","[11, 10, 11, 0]","[0, 10, 11, 11]","[0, 10, 11, 10]","[11, 0, 11, 10]","[12, 10, 0, 10]","[13, 10, 0, 11]","[0, 12, 0, 11]","[0, 0, 0, 0]","[12, 11, 0, 12]","[11, 0, 0, 0]","[0, 12, 11, 0]","[0, 0, 0, 0]"
2,124,156,77,144,3,"[11, 14, 0, 11]","[13, 10, 13, 0]","[12, 10, 13, 0]","[10, 15, 10, 0]","[10, 11, 0, 0]","[0, 11, 11, 11]","[13, 11, 10, 0]","[10, 0, 10, 0]","[12, 10, 10, 0]","[10, 0, 10, 10]","[0, 11, 10, 11]","[10, 0, 12, 11]","[0, 10, 0, 0]","[11, 0, 13, 11]","[0, 0, 11, 0]","[11, 0, 0, 12]","[0, 11, 0, 0]","[0, 0, 11, 0]","[11, 0, 12, 0]"
