winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,134,109,106,164,1,"[0, 0, 0, 12]","[14, 10, 0, 12]","[13, 12, 0, 10]","[14, 11, 0, 0]","[13, 11, 0, 11]","[11, 0, 0, 0]","[10, 10, 12, 0]","[10, 0, 10, 11]","[12, 0, 10, 10]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 11, 10, 0]","[0, 0, 0, 10]","[12, 13, 0, 10]","[12, 12, 10, 0]","[0, 11, 12, 0]","[13, 12, 12, 0]","[0, 11, 12, 0]","[0, 0, 11, 0]"
1,155,144,119,130,2,"[0, 0, 0, 11]","[12, 11, 0, 13]","[0, 14, 11, 10]","[0, 10, 13, 13]","[11, 12, 0, 10]","[13, 12, 10, 0]","[0, 11, 10, 11]","[11, 11, 0, 10]","[10, 0, 12, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[10, 0, 0, 0]","[10, 0, 11, 11]","[10, 12, 10, 0]","[11, 0, 10, 0]","[12, 11, 13, 0]","[0, 10, 14, 10]","[0, 11, 0, 0]"
0,120,111,91,158,3,"[12, 0, 17, 11]","[0, 0, 10, 0]","[11, 0, 0, 0]","[11, 12, 10, 0]","[12, 11, 0, 0]","[0, 0, 0, 13]","[12, 0, 0, 0]","[11, 10, 0, 10]","[11, 10, 10, 0]","[10, 0, 10, 10]","[0, 12, 10, 10]","[11, 10, 0, 0]","[11, 10, 12, 0]","[10, 0, 10, 13]","[11, 0, 12, 13]","[0, 10, 0, 11]","[0, 12, 10, 0]","[10, 13, 0, 0]","[15, 10, 0, 0]"
3,106,136,148,134,0,"[13, 0, 0, 12]","[0, 12, 12, 12]","[12, 13, 13, 0]","[0, 0, 11, 0]","[10, 0, 10, 14]","[0, 15, 0, 10]","[11, 0, 11, 11]","[10, 0, 0, 0]","[11, 0, 10, 11]","[0, 10, 10, 10]","[10, 10, 12, 0]","[10, 11, 0, 12]","[0, 10, 10, 11]","[0, 0, 12, 0]","[11, 0, 0, 11]","[0, 0, 11, 11]","[11, 13, 0, 11]","[13, 12, 0, 12]","[12, 0, 14, 0]"
2,123,187,133,132,1,"[0, 0, 16, 10]","[0, 0, 15, 11]","[11, 0, 0, 0]","[0, 11, 13, 11]","[0, 10, 11, 12]","[0, 11, 11, 11]","[0, 10, 10, 12]","[10, 10, 11, 0]","[10, 0, 10, 11]","[10, 10, 10, 0]","[11, 10, 11, 0]","[10, 11, 10, 0]","[11, 0, 12, 10]","[11, 13, 0, 11]","[11, 0, 11, 12]","[12, 0, 12, 11]","[12, 14, 12, 0]","[0, 0, 0, 11]","[13, 13, 12, 0]"
3,105,142,142,94,2,"[12, 12, 10, 0]","[0, 16, 11, 12]","[14, 0, 11, 0]","[13, 10, 11, 0]","[13, 10, 0, 13]","[10, 0, 11, 0]","[0, 12, 10, 0]","[0, 0, 10, 11]","[0, 10, 10, 10]","[0, 11, 10, 10]","[0, 0, 0, 11]","[0, 0, 0, 10]","[11, 0, 11, 10]","[10, 0, 11, 11]","[0, 11, 0, 10]","[0, 13, 0, 0]","[11, 0, 11, 11]","[0, 0, 15, 11]","[0, 0, 0, 12]"
1,169,128,115,104,3,"[0, 11, 0, 11]","[14, 12, 0, 12]","[0, 11, 0, 0]","[0, 0, 14, 10]","[0, 12, 10, 0]","[13, 11, 0, 10]","[0, 14, 10, 10]","[0, 10, 10, 0]","[11, 11, 10, 0]","[10, 10, 0, 10]","[10, 0, 11, 11]","[10, 0, 0, 10]","[12, 0, 10, 0]","[10, 10, 0, 0]","[0, 11, 0, 0]","[0, 12, 13, 10]","[0, 12, 13, 10]","[14, 11, 13, 0]","[0, 11, 14, 11]"
3,158,100,169,132,0,"[11, 12, 0, 0]","[11, 10, 14, 0]","[0, 12, 11, 12]","[12, 13, 0, 11]","[10, 0, 12, 12]","[0, 11, 11, 11]","[0, 0, 0, 10]","[0, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 10, 10]","[11, 10, 0, 11]","[10, 0, 11, 11]","[0, 10, 0, 10]","[10, 10, 0, 12]","[0, 0, 11, 0]","[11, 12, 0, 13]","[13, 12, 0, 12]","[12, 12, 0, 11]","[11, 13, 0, 13]"
0,64,127,148,156,1,"[0, 0, 14, 12]","[12, 12, 0, 13]","[12, 0, 10, 13]","[0, 0, 0, 12]","[10, 0, 13, 11]","[0, 10, 11, 0]","[10, 0, 0, 0]","[13, 10, 0, 10]","[11, 0, 10, 11]","[10, 0, 10, 10]","[11, 10, 0, 10]","[10, 10, 0, 12]","[12, 0, 11, 11]","[0, 0, 11, 0]","[10, 0, 12, 11]","[13, 12, 11, 0]","[11, 0, 14, 12]","[11, 0, 0, 0]","[0, 0, 0, 0]"
2,126,166,104,115,2,"[14, 13, 13, 0]","[0, 11, 14, 0]","[11, 0, 11, 0]","[12, 0, 0, 0]","[13, 11, 0, 0]","[11, 12, 11, 0]","[0, 0, 10, 0]","[0, 11, 11, 10]","[0, 10, 10, 11]","[10, 0, 11, 10]","[10, 11, 0, 10]","[10, 0, 10, 11]","[0, 0, 13, 10]","[0, 0, 12, 10]","[0, 11, 14, 11]","[12, 0, 0, 10]","[12, 12, 13, 0]","[0, 12, 0, 0]","[0, 12, 13, 11]"
0,110,136,136,161,3,"[11, 0, 0, 14]","[11, 12, 0, 14]","[0, 0, 0, 11]","[0, 12, 14, 10]","[11, 10, 13, 0]","[0, 0, 13, 12]","[11, 0, 11, 10]","[10, 0, 11, 0]","[11, 0, 10, 10]","[10, 0, 10, 10]","[0, 0, 10, 10]","[10, 11, 11, 0]","[10, 12, 0, 11]","[10, 11, 11, 0]","[11, 0, 11, 0]","[13, 0, 0, 0]","[10, 13, 11, 0]","[11, 13, 0, 12]","[11, 16, 0, 12]"
3,147,104,147,147,0,"[15, 0, 0, 11]","[10, 16, 0, 13]","[11, 14, 0, 12]","[0, 11, 13, 12]","[12, 0, 13, 0]","[11, 0, 0, 11]","[11, 11, 11, 0]","[0, 10, 0, 0]","[0, 11, 0, 10]","[11, 0, 10, 10]","[10, 0, 11, 10]","[0, 10, 11, 10]","[11, 10, 12, 0]","[0, 0, 0, 12]","[11, 10, 0, 12]","[10, 12, 0, 14]","[11, 10, 12, 0]","[13, 12, 0, 10]","[0, 10, 11, 0]"
2,128,154,71,124,1,"[0, 0, 11, 11]","[0, 0, 10, 0]","[0, 11, 0, 0]","[13, 0, 13, 0]","[10, 0, 12, 13]","[0, 0, 11, 0]","[0, 11, 0, 11]","[0, 10, 11, 11]","[10, 10, 10, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[13, 10, 10, 0]","[10, 0, 11, 12]","[10, 10, 0, 0]","[11, 0, 11, 13]","[15, 11, 11, 0]","[12, 10, 13, 0]","[0, 13, 0, 0]","[0, 11, 0, 0]"
3,140,122,149,115,2,"[0, 0, 0, 13]","[11, 13, 15, 0]","[10, 12, 13, 0]","[11, 0, 11, 0]","[0, 10, 11, 12]","[0, 0, 10, 0]","[12, 11, 10, 0]","[0, 10, 10, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 11, 10, 11]","[0, 11, 10, 10]","[11, 10, 0, 12]","[0, 10, 12, 12]","[14, 11, 0, 10]","[15, 11, 0, 11]","[0, 0, 0, 11]","[11, 0, 0, 13]","[0, 0, 0, 14]"
3,106,124,184,138,3,"[12, 0, 13, 14]","[12, 12, 0, 14]","[13, 11, 0, 12]","[0, 15, 12, 10]","[0, 13, 0, 0]","[11, 12, 10, 0]","[0, 11, 10, 12]","[11, 11, 0, 10]","[11, 10, 11, 0]","[11, 0, 10, 10]","[0, 0, 0, 10]","[11, 0, 0, 10]","[10, 0, 10, 13]","[0, 0, 0, 11]","[12, 0, 13, 10]","[12, 0, 12, 11]","[12, 0, 0, 11]","[0, 0, 12, 11]","[0, 11, 11, 15]"
0,170,108,119,179,0,"[11, 13, 0, 13]","[14, 0, 11, 13]","[10, 0, 0, 0]","[10, 13, 12, 0]","[0, 11, 11, 12]","[0, 11, 11, 0]","[10, 12, 10, 0]","[11, 10, 0, 12]","[12, 10, 10, 0]","[10, 0, 10, 11]","[11, 10, 0, 10]","[10, 10, 0, 0]","[12, 10, 10, 0]","[0, 11, 10, 12]","[11, 12, 0, 11]","[11, 11, 0, 14]","[13, 0, 13, 0]","[11, 12, 0, 0]","[12, 14, 0, 11]"
1,150,126,101,147,1,"[12, 11, 0, 13]","[0, 12, 0, 11]","[11, 13, 0, 0]","[11, 14, 0, 0]","[0, 0, 0, 0]","[0, 11, 11, 12]","[13, 0, 10, 10]","[0, 11, 10, 11]","[0, 12, 10, 10]","[11, 10, 0, 10]","[10, 11, 11, 0]","[10, 11, 0, 11]","[11, 11, 12, 0]","[0, 0, 10, 0]","[10, 0, 13, 13]","[10, 11, 0, 0]","[12, 0, 12, 0]","[11, 0, 15, 0]","[15, 12, 12, 0]"
2,150,160,127,135,2,"[11, 14, 0, 12]","[0, 0, 0, 11]","[10, 14, 13, 0]","[11, 0, 12, 13]","[10, 11, 11, 0]","[11, 11, 11, 0]","[11, 10, 11, 0]","[0, 11, 10, 11]","[0, 11, 10, 10]","[10, 10, 10, 0]","[11, 0, 10, 11]","[13, 0, 10, 10]","[12, 10, 0, 11]","[0, 12, 11, 10]","[12, 0, 10, 0]","[13, 0, 10, 12]","[0, 11, 0, 0]","[0, 13, 10, 16]","[0, 12, 11, 0]"
1,162,148,141,145,3,"[0, 16, 11, 12]","[12, 12, 0, 11]","[12, 0, 11, 0]","[0, 11, 11, 12]","[14, 12, 10, 0]","[10, 10, 11, 0]","[0, 11, 11, 11]","[10, 11, 0, 11]","[11, 10, 0, 0]","[10, 0, 10, 10]","[0, 11, 11, 10]","[0, 11, 12, 10]","[10, 0, 0, 10]","[10, 11, 13, 0]","[12, 11, 0, 10]","[13, 0, 13, 11]","[10, 13, 0, 10]","[0, 12, 12, 13]","[11, 0, 12, 0]"
1,151,124,111,123,0,"[0, 13, 0, 0]","[0, 14, 0, 0]","[11, 0, 10, 13]","[13, 11, 0, 0]","[12, 13, 0, 10]","[10, 0, 12, 11]","[0, 0, 0, 10]","[10, 11, 11, 0]","[0, 10, 11, 11]","[0, 0, 10, 0]","[11, 0, 0, 0]","[0, 10, 10, 11]","[11, 10, 12, 0]","[10, 11, 10, 0]","[12, 12, 0, 11]","[12, 11, 11, 0]","[11, 0, 0, 11]","[0, 12, 14, 10]","[0, 13, 13, 13]"
1,153,112,91,123,1,"[14, 12, 11, 0]","[12, 13, 0, 12]","[0, 12, 0, 0]","[0, 0, 12, 0]","[12, 11, 10, 0]","[0, 10, 12, 11]","[0, 10, 0, 0]","[11, 10, 0, 10]","[10, 10, 0, 10]","[10, 0, 10, 11]","[10, 11, 11, 0]","[10, 10, 10, 0]","[0, 11, 12, 10]","[10, 0, 0, 0]","[0, 0, 0, 0]","[0, 10, 0, 13]","[0, 11, 0, 0]","[11, 12, 14, 0]","[13, 0, 10, 14]"
3,122,137,166,152,2,"[11, 14, 0, 12]","[11, 0, 14, 0]","[0, 14, 11, 11]","[12, 11, 0, 0]","[12, 0, 10, 12]","[10, 0, 10, 0]","[10, 12, 0, 11]","[10, 0, 10, 10]","[10, 0, 12, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[11, 0, 11, 10]","[10, 12, 0, 11]","[0, 0, 11, 11]","[11, 11, 13, 0]","[0, 15, 0, 11]","[11, 13, 0, 12]","[13, 10, 0, 15]","[0, 0, 15, 10]"
3,118,65,185,110,3,"[0, 11, 10, 13]","[0, 11, 0, 0]","[14, 10, 0, 11]","[11, 12, 0, 12]","[0, 0, 0, 0]","[0, 0, 0, 12]","[11, 0, 0, 0]","[11, 0, 10, 10]","[0, 10, 0, 10]","[0, 0, 0, 10]","[10, 0, 11, 10]","[10, 0, 12, 10]","[0, 11, 11, 12]","[11, 10, 0, 11]","[11, 10, 0, 13]","[10, 11, 0, 14]","[0, 11, 0, 14]","[11, 11, 0, 10]","[0, 0, 11, 13]"
1,171,118,162,100,0,"[0, 17, 0, 10]","[12, 13, 13, 0]","[13, 13, 0, 11]","[0, 11, 11, 11]","[0, 14, 10, 10]","[0, 12, 11, 11]","[0, 0, 0, 10]","[10, 11, 11, 0]","[0, 0, 0, 11]","[10, 10, 0, 10]","[11, 0, 11, 10]","[11, 10, 12, 0]","[0, 11, 0, 10]","[12, 12, 0, 10]","[0, 11, 0, 11]","[11, 0, 12, 13]","[0, 12, 13, 10]","[0, 0, 14, 0]","[10, 14, 0, 14]"
1,136,115,133,77,1,"[0, 0, 0, 12]","[0, 0, 10, 11]","[11, 0, 10, 0]","[0, 11, 0, 0]","[0, 0, 0, 12]","[11, 0, 10, 11]","[10, 0, 11, 13]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 11, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 12]","[0, 13, 0, 0]","[0, 11, 10, 11]","[0, 0, 0, 11]","[0, 14, 0, 10]","[12, 12, 13, 0]","[0, 11, 0, 0]","[13, 12, 11, 0]"
1,123,122,111,123,2,"[10, 0, 15, 12]","[12, 14, 0, 10]","[11, 12, 11, 0]","[0, 0, 10, 0]","[12, 10, 0, 12]","[0, 11, 11, 13]","[11, 10, 11, 0]","[0, 0, 0, 10]","[10, 0, 0, 0]","[10, 11, 10, 0]","[0, 0, 10, 0]","[11, 10, 0, 10]","[0, 0, 10, 10]","[0, 0, 11, 11]","[0, 11, 11, 12]","[11, 0, 12, 11]","[14, 11, 0, 0]","[11, 12, 0, 0]","[0, 11, 0, 0]"
2,110,168,131,106,3,"[14, 0, 0, 0]","[0, 0, 0, 12]","[12, 11, 0, 11]","[0, 12, 12, 11]","[0, 11, 11, 0]","[13, 0, 10, 12]","[12, 0, 11, 10]","[0, 11, 10, 10]","[10, 11, 10, 0]","[0, 10, 10, 11]","[11, 0, 10, 11]","[0, 10, 10, 10]","[10, 0, 13, 10]","[0, 11, 12, 0]","[11, 0, 11, 0]","[0, 11, 12, 0]","[13, 0, 0, 0]","[0, 12, 13, 12]","[0, 0, 13, 11]"
