winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,121,132,156,99,1,"[12, 0, 0, 13]","[0, 0, 0, 12]","[11, 12, 0, 12]","[13, 10, 0, 0]","[0, 12, 10, 12]","[0, 10, 11, 11]","[0, 10, 11, 0]","[11, 0, 10, 11]","[0, 10, 10, 10]","[10, 0, 10, 11]","[10, 11, 10, 0]","[0, 11, 11, 10]","[11, 0, 12, 10]","[0, 12, 13, 10]","[0, 10, 12, 10]","[10, 0, 0, 0]","[0, 0, 0, 10]","[0, 0, 0, 14]","[11, 13, 12, 0]"
1,152,102,132,131,2,"[13, 13, 12, 0]","[11, 15, 0, 11]","[0, 0, 11, 12]","[0, 0, 0, 0]","[11, 0, 0, 0]","[11, 12, 0, 10]","[0, 0, 10, 0]","[11, 0, 0, 10]","[11, 11, 0, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[11, 10, 0, 10]","[0, 11, 10, 11]","[10, 12, 0, 11]","[10, 12, 0, 12]","[12, 11, 10, 0]","[0, 11, 0, 12]","[0, 11, 14, 0]","[0, 12, 15, 13]"
0,139,109,135,152,3,"[12, 13, 0, 0]","[12, 14, 0, 0]","[0, 10, 11, 13]","[0, 0, 12, 0]","[11, 11, 11, 0]","[11, 0, 13, 11]","[10, 11, 0, 10]","[10, 0, 10, 11]","[10, 0, 10, 10]","[0, 10, 10, 10]","[11, 0, 10, 11]","[10, 0, 12, 10]","[11, 10, 0, 13]","[10, 10, 0, 0]","[0, 11, 0, 11]","[12, 12, 10, 0]","[12, 14, 0, 11]","[10, 13, 0, 14]","[0, 0, 0, 0]"
0,144,119,100,184,0,"[15, 12, 0, 12]","[12, 11, 0, 0]","[11, 13, 11, 0]","[12, 11, 11, 0]","[11, 0, 0, 11]","[11, 0, 10, 13]","[0, 0, 0, 12]","[0, 10, 10, 0]","[10, 10, 0, 10]","[10, 0, 10, 10]","[11, 11, 0, 10]","[10, 11, 11, 0]","[14, 10, 10, 0]","[10, 10, 10, 0]","[12, 0, 14, 10]","[12, 11, 11, 0]","[11, 0, 0, 0]","[12, 10, 0, 0]","[0, 14, 11, 12]"
0,93,85,110,178,1,"[12, 0, 11, 14]","[13, 0, 0, 10]","[0, 11, 0, 0]","[11, 0, 12, 10]","[12, 0, 0, 10]","[10, 13, 0, 11]","[11, 11, 11, 0]","[11, 11, 10, 0]","[10, 0, 10, 11]","[10, 10, 0, 10]","[10, 0, 0, 0]","[10, 0, 10, 12]","[11, 10, 0, 0]","[10, 0, 0, 0]","[12, 0, 11, 10]","[13, 0, 10, 0]","[0, 0, 0, 12]","[0, 12, 0, 0]","[12, 15, 0, 0]"
2,110,159,107,130,2,"[13, 10, 15, 0]","[15, 10, 10, 0]","[11, 0, 13, 12]","[0, 0, 0, 10]","[12, 0, 0, 0]","[12, 13, 10, 0]","[10, 11, 12, 0]","[0, 0, 11, 10]","[10, 0, 10, 10]","[10, 10, 11, 0]","[0, 10, 10, 11]","[0, 11, 0, 10]","[0, 12, 10, 11]","[11, 0, 11, 0]","[0, 0, 0, 11]","[0, 0, 0, 11]","[11, 0, 14, 11]","[0, 11, 11, 0]","[15, 12, 11, 0]"
1,136,94,135,111,3,"[0, 0, 0, 0]","[13, 13, 11, 0]","[0, 11, 11, 14]","[10, 0, 12, 14]","[0, 10, 0, 13]","[11, 0, 0, 10]","[11, 0, 10, 11]","[11, 10, 0, 10]","[10, 10, 0, 0]","[0, 11, 10, 10]","[11, 11, 10, 0]","[11, 11, 0, 10]","[0, 10, 10, 11]","[0, 13, 10, 12]","[12, 0, 0, 10]","[0, 13, 0, 10]","[11, 13, 0, 0]","[0, 0, 0, 0]","[0, 0, 10, 0]"
0,132,138,135,147,0,"[11, 12, 0, 13]","[11, 0, 11, 13]","[12, 11, 0, 12]","[13, 10, 13, 0]","[0, 10, 0, 0]","[12, 10, 12, 0]","[0, 10, 10, 10]","[0, 0, 0, 10]","[10, 10, 10, 0]","[10, 0, 11, 10]","[0, 10, 10, 10]","[10, 0, 11, 12]","[10, 12, 0, 10]","[0, 0, 14, 0]","[12, 11, 0, 12]","[11, 0, 0, 0]","[13, 0, 11, 11]","[12, 13, 12, 0]","[0, 13, 13, 12]"
1,141,122,91,86,1,"[11, 11, 13, 0]","[0, 0, 11, 0]","[0, 10, 12, 11]","[0, 0, 0, 13]","[12, 0, 0, 11]","[10, 10, 0, 12]","[0, 10, 11, 12]","[10, 10, 12, 0]","[0, 0, 10, 10]","[10, 10, 10, 0]","[10, 10, 11, 0]","[0, 11, 10, 11]","[11, 0, 11, 11]","[12, 10, 0, 0]","[0, 12, 0, 0]","[0, 12, 0, 0]","[0, 0, 11, 0]","[0, 11, 0, 0]","[0, 14, 0, 0]"
1,150,127,120,111,2,"[0, 0, 13, 0]","[0, 11, 0, 11]","[13, 10, 14, 0]","[10, 0, 0, 0]","[0, 12, 10, 0]","[0, 11, 11, 13]","[11, 10, 0, 10]","[10, 10, 0, 0]","[0, 10, 10, 11]","[10, 11, 10, 0]","[0, 0, 0, 10]","[11, 0, 12, 10]","[10, 10, 0, 12]","[0, 10, 12, 0]","[0, 12, 12, 10]","[10, 0, 0, 13]","[14, 11, 0, 10]","[0, 10, 12, 10]","[12, 12, 11, 0]"
