winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,123,108,134,142,0,"[0, 12, 0, 0]","[13, 0, 11, 14]","[0, 0, 0, 12]","[12, 0, 0, 0]","[13, 0, 12, 10]","[0, 11, 10, 0]","[0, 11, 0, 0]","[10, 11, 0, 10]","[0, 10, 10, 11]","[10, 0, 10, 11]","[12, 10, 0, 10]","[0, 11, 10, 0]","[11, 0, 10, 11]","[11, 0, 11, 10]","[12, 0, 12, 10]","[12, 13, 12, 0]","[0, 12, 0, 0]","[14, 10, 0, 12]","[12, 12, 0, 13]"
3,144,92,158,155,1,"[0, 14, 14, 12]","[13, 0, 0, 10]","[11, 0, 0, 10]","[11, 0, 10, 13]","[10, 0, 0, 12]","[12, 12, 0, 0]","[10, 13, 10, 0]","[11, 10, 0, 10]","[0, 11, 11, 10]","[10, 10, 0, 11]","[0, 10, 0, 10]","[10, 10, 0, 10]","[11, 12, 10, 0]","[0, 10, 11, 11]","[11, 11, 0, 14]","[0, 10, 0, 13]","[11, 0, 0, 0]","[11, 0, 15, 12]","[13, 11, 11, 0]"
2,100,171,156,153,2,"[0, 14, 11, 14]","[12, 0, 13, 10]","[15, 0, 12, 0]","[12, 0, 12, 10]","[12, 0, 10, 0]","[11, 0, 11, 0]","[13, 10, 0, 10]","[11, 0, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 10]","[0, 10, 10, 12]","[0, 0, 10, 11]","[10, 0, 13, 11]","[11, 11, 11, 0]","[0, 12, 0, 12]","[12, 11, 13, 0]","[0, 12, 11, 11]","[10, 0, 13, 12]","[13, 0, 11, 12]"
0,96,148,107,166,3,"[15, 0, 10, 0]","[11, 0, 13, 0]","[0, 11, 11, 13]","[14, 10, 13, 0]","[0, 0, 0, 11]","[0, 11, 0, 13]","[10, 0, 0, 0]","[10, 0, 10, 10]","[10, 11, 0, 10]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 0, 0, 0]","[0, 10, 11, 10]","[11, 11, 11, 0]","[12, 0, 11, 10]","[14, 0, 0, 10]","[14, 10, 12, 0]","[14, 11, 12, 0]","[11, 0, 13, 0]"
2,103,180,100,110,0,"[0, 13, 0, 11]","[11, 14, 13, 0]","[0, 0, 10, 12]","[10, 0, 0, 0]","[0, 0, 11, 0]","[10, 0, 12, 10]","[10, 12, 12, 0]","[0, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 11, 10]","[12, 10, 10, 0]","[11, 0, 10, 0]","[0, 10, 10, 12]","[11, 12, 12, 0]","[14, 0, 0, 10]","[11, 0, 12, 0]","[0, 0, 11, 11]","[0, 0, 10, 14]","[0, 11, 16, 0]"
1,149,114,124,138,1,"[13, 0, 11, 0]","[13, 10, 0, 13]","[12, 10, 0, 0]","[0, 11, 0, 0]","[0, 15, 0, 11]","[0, 0, 10, 11]","[11, 11, 0, 11]","[10, 0, 11, 11]","[11, 0, 11, 10]","[10, 10, 0, 11]","[10, 10, 12, 0]","[0, 11, 12, 10]","[0, 11, 0, 10]","[10, 12, 0, 0]","[13, 0, 10, 0]","[13, 0, 12, 0]","[0, 12, 12, 13]","[12, 14, 0, 0]","[0, 12, 13, 13]"
0,127,124,118,150,2,"[12, 14, 12, 0]","[12, 11, 0, 12]","[12, 0, 11, 0]","[13, 11, 0, 12]","[12, 11, 0, 0]","[11, 12, 11, 0]","[0, 0, 10, 0]","[11, 11, 0, 11]","[10, 0, 12, 10]","[0, 10, 10, 10]","[12, 10, 0, 0]","[0, 0, 0, 10]","[0, 0, 10, 10]","[10, 0, 0, 10]","[0, 12, 14, 10]","[10, 0, 11, 12]","[12, 0, 12, 11]","[0, 12, 0, 0]","[13, 13, 11, 0]"
1,148,143,114,94,3,"[0, 12, 11, 0]","[13, 0, 12, 14]","[0, 10, 0, 0]","[0, 13, 0, 0]","[0, 11, 10, 14]","[0, 11, 12, 10]","[12, 0, 10, 0]","[11, 0, 12, 10]","[0, 10, 0, 10]","[0, 10, 10, 10]","[10, 10, 11, 0]","[10, 0, 0, 11]","[0, 10, 11, 12]","[0, 11, 11, 12]","[0, 0, 0, 0]","[0, 0, 12, 0]","[12, 14, 0, 11]","[13, 12, 11, 0]","[13, 14, 10, 0]"
3,134,135,171,107,0,"[0, 0, 0, 16]","[14, 0, 12, 11]","[12, 0, 0, 11]","[11, 11, 12, 0]","[0, 0, 10, 13]","[11, 10, 0, 0]","[11, 12, 11, 0]","[0, 10, 10, 11]","[0, 0, 0, 11]","[10, 10, 0, 10]","[0, 10, 10, 11]","[0, 0, 0, 11]","[0, 11, 12, 10]","[0, 11, 11, 10]","[14, 10, 0, 11]","[0, 13, 11, 10]","[13, 13, 11, 0]","[11, 0, 13, 12]","[0, 13, 12, 13]"
0,116,110,120,176,1,"[12, 0, 12, 13]","[10, 14, 0, 12]","[0, 0, 0, 10]","[14, 0, 11, 0]","[13, 11, 12, 0]","[11, 14, 0, 10]","[10, 0, 0, 0]","[10, 10, 0, 11]","[11, 0, 10, 10]","[10, 10, 10, 0]","[0, 10, 10, 11]","[10, 10, 0, 10]","[10, 0, 0, 10]","[10, 0, 10, 13]","[10, 11, 12, 0]","[0, 0, 11, 0]","[13, 12, 0, 10]","[11, 0, 0, 0]","[11, 14, 12, 0]"
