winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,142,127,127,109,1,"[10, 0, 13, 12]","[12, 11, 15, 0]","[0, 0, 12, 0]","[0, 11, 0, 10]","[10, 11, 12, 0]","[12, 10, 10, 0]","[0, 0, 0, 0]","[10, 0, 10, 12]","[0, 0, 10, 0]","[10, 10, 0, 11]","[10, 10, 0, 11]","[0, 12, 10, 10]","[0, 10, 11, 12]","[0, 11, 0, 12]","[10, 12, 0, 12]","[13, 10, 12, 0]","[0, 10, 0, 13]","[12, 14, 0, 12]","[0, 0, 12, 0]"
1,123,104,102,108,2,"[0, 13, 10, 0]","[12, 13, 12, 0]","[0, 13, 10, 11]","[12, 0, 11, 13]","[10, 0, 10, 11]","[11, 0, 0, 10]","[0, 10, 0, 0]","[0, 10, 10, 0]","[10, 0, 0, 0]","[10, 10, 10, 0]","[0, 10, 0, 0]","[10, 0, 10, 12]","[12, 10, 11, 0]","[0, 11, 10, 0]","[10, 0, 0, 10]","[0, 0, 0, 12]","[11, 11, 0, 13]","[0, 0, 0, 0]","[0, 12, 0, 10]"
0,158,106,124,168,3,"[13, 12, 10, 0]","[12, 0, 16, 10]","[12, 10, 12, 0]","[12, 0, 0, 0]","[10, 13, 0, 13]","[12, 12, 0, 10]","[10, 0, 0, 10]","[0, 11, 11, 10]","[11, 10, 11, 0]","[10, 10, 0, 10]","[12, 0, 10, 10]","[10, 10, 11, 0]","[0, 10, 0, 0]","[11, 10, 0, 14]","[12, 12, 0, 11]","[11, 13, 0, 12]","[10, 14, 11, 0]","[0, 0, 0, 0]","[0, 11, 14, 14]"
0,129,126,135,146,0,"[13, 0, 0, 13]","[10, 15, 11, 0]","[13, 0, 10, 12]","[10, 0, 14, 10]","[0, 11, 13, 12]","[12, 10, 12, 0]","[12, 10, 11, 0]","[10, 0, 11, 0]","[0, 0, 11, 11]","[10, 10, 0, 10]","[0, 11, 0, 0]","[0, 10, 10, 0]","[0, 0, 0, 11]","[11, 13, 0, 11]","[10, 10, 0, 0]","[11, 14, 0, 11]","[11, 0, 11, 12]","[0, 15, 12, 11]","[13, 0, 0, 11]"
0,122,112,101,143,1,"[0, 0, 12, 0]","[0, 13, 13, 0]","[12, 13, 0, 10]","[11, 11, 0, 15]","[11, 0, 10, 0]","[11, 11, 0, 12]","[10, 0, 10, 0]","[0, 0, 0, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[0, 0, 10, 0]","[10, 10, 0, 10]","[10, 11, 0, 13]","[11, 10, 13, 0]","[12, 0, 0, 0]","[0, 0, 14, 10]","[14, 10, 0, 11]","[0, 12, 0, 0]"
0,135,124,111,152,2,"[12, 11, 0, 0]","[10, 16, 10, 0]","[11, 12, 0, 0]","[0, 11, 0, 10]","[11, 0, 14, 11]","[10, 0, 10, 11]","[0, 11, 11, 12]","[10, 0, 12, 11]","[11, 11, 10, 0]","[0, 10, 10, 10]","[12, 10, 0, 10]","[10, 0, 10, 0]","[12, 10, 0, 0]","[11, 10, 0, 13]","[0, 13, 10, 11]","[11, 10, 13, 0]","[11, 0, 14, 12]","[10, 0, 0, 0]","[0, 0, 0, 0]"
0,102,156,153,164,3,"[0, 12, 14, 0]","[10, 13, 0, 13]","[11, 12, 13, 0]","[11, 0, 10, 14]","[11, 0, 0, 0]","[10, 0, 11, 12]","[0, 0, 10, 11]","[10, 0, 11, 10]","[10, 10, 0, 12]","[0, 10, 11, 10]","[11, 11, 0, 10]","[10, 0, 11, 12]","[11, 0, 11, 10]","[11, 0, 10, 0]","[12, 13, 10, 0]","[12, 10, 11, 0]","[0, 11, 0, 10]","[11, 0, 11, 16]","[13, 0, 12, 13]"
1,146,114,110,96,0,"[0, 14, 11, 14]","[0, 0, 0, 0]","[0, 11, 0, 0]","[10, 11, 0, 12]","[10, 0, 0, 0]","[0, 12, 13, 10]","[0, 10, 0, 0]","[11, 0, 0, 0]","[0, 10, 11, 11]","[0, 10, 10, 10]","[10, 11, 0, 10]","[10, 11, 11, 0]","[0, 0, 10, 0]","[10, 0, 12, 11]","[11, 12, 0, 10]","[0, 10, 0, 10]","[0, 11, 13, 12]","[10, 13, 11, 0]","[14, 0, 12, 0]"
0,110,130,119,151,1,"[12, 11, 16, 0]","[0, 0, 12, 0]","[0, 0, 0, 0]","[14, 12, 11, 0]","[10, 13, 0, 12]","[0, 0, 0, 11]","[10, 11, 11, 0]","[0, 10, 0, 10]","[10, 0, 10, 11]","[10, 10, 0, 10]","[11, 0, 10, 10]","[0, 10, 12, 10]","[11, 0, 0, 10]","[10, 0, 11, 11]","[12, 10, 0, 0]","[0, 12, 12, 12]","[12, 0, 12, 12]","[15, 0, 0, 0]","[14, 11, 13, 0]"
3,99,139,141,128,2,"[12, 0, 14, 12]","[13, 0, 0, 0]","[11, 0, 11, 13]","[0, 0, 0, 10]","[0, 0, 0, 10]","[0, 13, 10, 10]","[0, 10, 0, 0]","[10, 0, 13, 10]","[10, 11, 0, 11]","[10, 0, 10, 10]","[0, 0, 10, 0]","[0, 10, 11, 10]","[0, 10, 10, 11]","[0, 10, 10, 0]","[11, 11, 0, 0]","[10, 0, 13, 12]","[13, 0, 13, 12]","[15, 11, 0, 10]","[13, 13, 14, 0]"
