winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,99,86,139,160,2,"[0, 0, 13, 12]","[13, 0, 11, 11]","[14, 0, 0, 0]","[12, 0, 0, 0]","[12, 0, 0, 12]","[12, 10, 0, 0]","[0, 13, 10, 10]","[0, 10, 0, 10]","[10, 10, 0, 11]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 10, 10]","[0, 0, 10, 0]","[11, 10, 0, 10]","[11, 0, 10, 10]","[0, 12, 0, 0]","[12, 11, 12, 0]","[10, 0, 0, 10]","[13, 13, 0, 13]"
1,145,114,131,138,3,"[12, 0, 0, 0]","[14, 12, 11, 0]","[11, 12, 0, 12]","[14, 11, 0, 11]","[0, 11, 0, 14]","[0, 10, 11, 0]","[13, 0, 11, 0]","[11, 11, 0, 10]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 11, 10, 10]","[12, 10, 0, 10]","[0, 11, 13, 10]","[10, 11, 0, 11]","[11, 0, 13, 11]","[0, 0, 12, 0]","[10, 14, 11, 0]","[0, 0, 0, 11]","[0, 11, 12, 0]"
0,132,102,90,140,0,"[11, 14, 11, 0]","[13, 11, 13, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[0, 0, 0, 0]","[10, 0, 0, 10]","[12, 10, 0, 11]","[11, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 11, 10, 0]","[0, 11, 0, 0]","[11, 12, 0, 11]","[11, 11, 12, 0]","[12, 0, 0, 0]","[13, 10, 0, 13]","[16, 11, 11, 0]","[0, 0, 0, 11]","[0, 11, 15, 12]"
3,113,112,158,113,1,"[11, 14, 0, 13]","[0, 0, 0, 10]","[0, 10, 0, 0]","[12, 0, 10, 12]","[12, 12, 0, 10]","[12, 0, 0, 0]","[0, 11, 10, 10]","[0, 0, 0, 11]","[0, 0, 10, 10]","[0, 11, 10, 10]","[0, 11, 10, 10]","[0, 10, 11, 11]","[10, 12, 0, 12]","[0, 0, 0, 0]","[12, 11, 12, 0]","[12, 0, 14, 11]","[11, 11, 12, 0]","[11, 0, 13, 11]","[10, 0, 0, 17]"
2,97,158,123,79,2,"[0, 0, 12, 0]","[0, 0, 13, 11]","[0, 0, 0, 0]","[0, 0, 11, 12]","[0, 0, 0, 13]","[0, 10, 11, 13]","[0, 12, 10, 11]","[0, 10, 0, 10]","[11, 10, 10, 0]","[10, 10, 10, 0]","[0, 11, 11, 10]","[0, 0, 10, 10]","[0, 11, 12, 11]","[12, 10, 11, 0]","[11, 0, 13, 10]","[11, 0, 12, 0]","[12, 13, 12, 0]","[0, 0, 0, 0]","[12, 0, 0, 12]"
1,167,107,111,139,3,"[0, 12, 0, 0]","[14, 11, 11, 0]","[0, 15, 11, 12]","[12, 10, 10, 0]","[0, 11, 11, 0]","[11, 11, 0, 11]","[10, 0, 10, 0]","[0, 10, 0, 10]","[12, 10, 0, 10]","[10, 10, 10, 0]","[11, 0, 11, 10]","[11, 10, 0, 10]","[12, 10, 11, 0]","[0, 11, 10, 0]","[0, 10, 0, 12]","[13, 13, 0, 11]","[12, 13, 12, 0]","[0, 0, 0, 14]","[11, 0, 0, 11]"
0,144,134,123,163,0,"[13, 13, 0, 0]","[11, 11, 12, 0]","[0, 10, 0, 12]","[10, 0, 12, 0]","[13, 11, 0, 12]","[12, 11, 0, 11]","[0, 0, 10, 11]","[11, 11, 10, 0]","[0, 11, 10, 11]","[10, 0, 11, 10]","[10, 11, 0, 11]","[0, 10, 10, 11]","[11, 11, 10, 0]","[12, 11, 11, 0]","[0, 0, 11, 0]","[12, 12, 0, 11]","[13, 11, 14, 0]","[11, 0, 13, 11]","[14, 0, 0, 12]"
3,145,118,158,99,1,"[0, 10, 14, 13]","[0, 10, 0, 13]","[12, 13, 0, 11]","[0, 0, 15, 0]","[0, 10, 14, 11]","[10, 0, 10, 11]","[0, 11, 12, 11]","[11, 0, 10, 0]","[10, 0, 0, 10]","[10, 11, 0, 10]","[11, 10, 10, 0]","[0, 10, 11, 10]","[11, 11, 11, 0]","[12, 0, 11, 10]","[0, 11, 0, 11]","[0, 11, 0, 13]","[12, 14, 0, 12]","[0, 0, 0, 12]","[0, 13, 0, 0]"
0,121,131,133,156,2,"[11, 0, 12, 13]","[13, 0, 0, 10]","[0, 0, 12, 12]","[13, 0, 0, 10]","[0, 11, 0, 0]","[12, 11, 11, 0]","[10, 10, 0, 10]","[10, 13, 0, 0]","[10, 10, 0, 11]","[10, 10, 11, 0]","[11, 0, 11, 10]","[10, 0, 10, 11]","[11, 11, 0, 10]","[10, 11, 13, 0]","[12, 10, 13, 0]","[0, 12, 13, 11]","[13, 0, 0, 13]","[0, 12, 11, 12]","[0, 0, 14, 0]"
3,136,126,149,108,3,"[0, 11, 0, 0]","[0, 11, 11, 13]","[12, 13, 10, 0]","[13, 0, 0, 12]","[0, 0, 0, 10]","[13, 0, 11, 11]","[11, 0, 10, 12]","[0, 11, 10, 10]","[0, 11, 10, 11]","[0, 11, 10, 0]","[10, 10, 0, 11]","[0, 10, 10, 11]","[0, 12, 0, 0]","[11, 0, 11, 0]","[13, 0, 12, 10]","[12, 0, 11, 0]","[0, 11, 10, 16]","[0, 13, 0, 11]","[13, 12, 0, 11]"
0,87,150,153,160,0,"[0, 0, 14, 0]","[12, 0, 12, 12]","[14, 11, 0, 12]","[13, 10, 0, 11]","[12, 0, 12, 11]","[10, 0, 11, 0]","[12, 10, 12, 0]","[0, 0, 10, 11]","[0, 11, 10, 10]","[11, 0, 10, 10]","[10, 11, 0, 10]","[10, 11, 10, 0]","[10, 0, 10, 0]","[0, 0, 0, 11]","[11, 11, 0, 10]","[11, 0, 13, 10]","[13, 12, 0, 11]","[0, 0, 11, 12]","[11, 0, 15, 12]"
3,134,137,157,136,1,"[0, 0, 11, 0]","[0, 13, 12, 12]","[12, 0, 12, 11]","[12, 12, 0, 12]","[11, 0, 14, 10]","[0, 0, 12, 12]","[0, 11, 13, 10]","[0, 10, 10, 12]","[12, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 0, 12]","[10, 10, 11, 0]","[12, 0, 10, 12]","[10, 0, 0, 0]","[12, 11, 0, 12]","[14, 11, 11, 0]","[0, 11, 0, 0]","[11, 14, 0, 11]","[0, 11, 11, 11]"
2,122,162,109,88,2,"[12, 12, 14, 0]","[0, 0, 13, 0]","[0, 12, 12, 12]","[0, 13, 12, 11]","[0, 0, 14, 0]","[10, 0, 12, 10]","[0, 0, 12, 10]","[12, 10, 0, 0]","[0, 10, 11, 11]","[10, 10, 10, 0]","[0, 11, 10, 10]","[0, 0, 10, 10]","[10, 0, 0, 10]","[11, 11, 0, 11]","[0, 10, 11, 0]","[0, 0, 0, 0]","[13, 10, 11, 0]","[10, 13, 0, 14]","[0, 0, 10, 0]"
2,125,146,113,139,3,"[11, 0, 0, 10]","[12, 12, 0, 12]","[12, 0, 12, 0]","[11, 0, 0, 11]","[11, 12, 10, 0]","[0, 0, 12, 10]","[10, 0, 0, 12]","[10, 0, 11, 0]","[11, 10, 11, 0]","[10, 0, 10, 11]","[10, 10, 0, 11]","[10, 11, 0, 11]","[0, 11, 10, 0]","[11, 12, 10, 0]","[0, 12, 10, 0]","[0, 11, 12, 13]","[0, 12, 12, 0]","[0, 12, 12, 12]","[10, 0, 14, 0]"
0,140,69,133,157,0,"[11, 0, 12, 14]","[0, 13, 0, 12]","[12, 13, 12, 0]","[11, 11, 13, 0]","[12, 12, 0, 10]","[10, 0, 11, 10]","[0, 10, 0, 0]","[10, 10, 10, 0]","[0, 0, 0, 11]","[10, 0, 11, 10]","[10, 11, 0, 11]","[0, 0, 0, 10]","[13, 10, 0, 10]","[11, 0, 0, 12]","[14, 10, 0, 0]","[11, 15, 0, 11]","[11, 0, 0, 0]","[11, 13, 0, 0]","[0, 12, 0, 12]"
0,142,101,78,172,1,"[14, 10, 0, 13]","[11, 10, 0, 13]","[12, 11, 11, 0]","[11, 12, 0, 0]","[10, 12, 0, 12]","[12, 0, 0, 0]","[12, 10, 0, 0]","[12, 10, 0, 10]","[10, 0, 11, 10]","[10, 11, 0, 10]","[0, 10, 0, 0]","[0, 0, 10, 10]","[12, 12, 10, 0]","[10, 11, 0, 0]","[10, 12, 11, 0]","[12, 0, 11, 0]","[0, 0, 11, 0]","[14, 11, 12, 0]","[0, 0, 14, 0]"
2,105,147,142,111,2,"[0, 12, 0, 12]","[0, 11, 11, 0]","[0, 0, 11, 11]","[11, 0, 0, 12]","[12, 11, 11, 0]","[0, 0, 13, 10]","[0, 0, 0, 11]","[10, 0, 12, 10]","[10, 10, 10, 0]","[10, 11, 0, 10]","[12, 10, 10, 0]","[11, 0, 11, 10]","[0, 12, 12, 10]","[0, 0, 12, 10]","[0, 0, 11, 14]","[0, 0, 11, 0]","[12, 0, 12, 11]","[11, 16, 0, 0]","[12, 12, 0, 11]"
0,121,120,108,138,3,"[0, 12, 12, 0]","[15, 0, 0, 0]","[12, 11, 0, 12]","[12, 10, 11, 0]","[12, 0, 0, 0]","[0, 11, 11, 10]","[0, 0, 0, 10]","[0, 0, 0, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[11, 11, 0, 10]","[11, 10, 12, 0]","[11, 11, 0, 0]","[0, 0, 11, 0]","[11, 11, 0, 14]","[12, 11, 13, 0]","[11, 0, 17, 10]","[0, 12, 13, 10]","[0, 0, 0, 12]"
