winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,153,159,100,55,1,"[0, 12, 0, 0]","[0, 12, 11, 12]","[0, 12, 13, 11]","[12, 13, 12, 0]","[0, 12, 12, 10]","[0, 11, 11, 0]","[0, 0, 12, 0]","[12, 11, 0, 10]","[0, 11, 11, 10]","[10, 0, 10, 10]","[0, 11, 0, 0]","[0, 11, 0, 11]","[0, 0, 10, 0]","[11, 12, 12, 0]","[0, 0, 0, 0]","[0, 13, 11, 0]","[10, 0, 11, 15]","[0, 0, 11, 11]","[0, 12, 12, 0]"
1,128,115,126,76,2,"[10, 0, 0, 14]","[0, 11, 0, 0]","[0, 0, 11, 0]","[0, 0, 15, 0]","[0, 0, 0, 10]","[0, 10, 11, 0]","[11, 10, 12, 0]","[0, 0, 10, 11]","[10, 11, 0, 11]","[0, 10, 10, 10]","[10, 10, 0, 10]","[0, 11, 11, 11]","[11, 0, 12, 10]","[12, 0, 11, 12]","[0, 11, 0, 12]","[0, 10, 0, 0]","[12, 10, 0, 15]","[0, 13, 0, 0]","[0, 11, 12, 0]"
1,154,94,143,87,3,"[0, 0, 13, 0]","[0, 0, 12, 0]","[13, 11, 0, 0]","[11, 0, 14, 11]","[0, 0, 10, 11]","[10, 12, 0, 11]","[0, 10, 0, 10]","[0, 11, 11, 10]","[0, 10, 10, 12]","[10, 10, 0, 10]","[11, 10, 0, 11]","[10, 12, 0, 11]","[12, 11, 11, 0]","[0, 11, 13, 11]","[0, 0, 0, 12]","[0, 12, 0, 11]","[0, 10, 0, 0]","[0, 10, 0, 12]","[10, 14, 0, 0]"
3,109,106,132,91,0,"[0, 10, 11, 0]","[0, 0, 0, 14]","[0, 12, 0, 12]","[0, 11, 0, 0]","[13, 0, 11, 10]","[0, 0, 0, 10]","[10, 12, 0, 12]","[0, 0, 10, 0]","[10, 10, 0, 11]","[11, 0, 10, 10]","[12, 10, 0, 10]","[0, 10, 10, 11]","[0, 0, 11, 0]","[0, 11, 11, 11]","[12, 0, 0, 10]","[11, 0, 0, 0]","[12, 12, 11, 0]","[0, 11, 10, 0]","[0, 0, 11, 11]"
3,134,120,150,100,1,"[11, 0, 12, 12]","[0, 0, 0, 13]","[0, 12, 10, 0]","[13, 12, 0, 0]","[0, 10, 12, 13]","[0, 0, 0, 11]","[11, 0, 10, 10]","[10, 0, 10, 12]","[0, 11, 10, 10]","[10, 11, 10, 0]","[10, 10, 11, 0]","[12, 10, 0, 0]","[11, 12, 0, 11]","[0, 11, 0, 10]","[0, 10, 11, 14]","[0, 12, 11, 12]","[0, 0, 0, 12]","[12, 0, 0, 10]","[0, 13, 13, 0]"
3,86,125,149,86,2,"[0, 0, 12, 0]","[0, 0, 0, 0]","[0, 11, 12, 11]","[13, 0, 0, 0]","[0, 0, 0, 12]","[0, 0, 10, 0]","[10, 12, 11, 0]","[0, 10, 11, 10]","[10, 11, 0, 11]","[10, 11, 0, 10]","[10, 10, 0, 11]","[0, 0, 10, 10]","[10, 0, 11, 12]","[0, 11, 11, 11]","[0, 0, 0, 0]","[0, 0, 0, 13]","[0, 10, 13, 12]","[11, 0, 13, 13]","[12, 0, 11, 13]"
3,134,88,144,122,3,"[12, 14, 0, 12]","[10, 13, 13, 0]","[11, 0, 0, 0]","[0, 0, 0, 12]","[12, 11, 0, 11]","[11, 0, 11, 10]","[0, 11, 11, 11]","[12, 10, 0, 10]","[11, 11, 0, 10]","[0, 10, 10, 11]","[10, 10, 11, 0]","[0, 11, 0, 10]","[12, 0, 10, 0]","[10, 11, 11, 0]","[0, 0, 0, 11]","[11, 11, 0, 14]","[0, 0, 0, 11]","[0, 11, 0, 11]","[0, 0, 11, 0]"
1,160,157,110,150,0,"[13, 12, 12, 0]","[11, 12, 0, 13]","[0, 11, 12, 0]","[12, 11, 10, 0]","[0, 13, 12, 10]","[11, 0, 12, 0]","[11, 10, 10, 0]","[0, 10, 10, 0]","[11, 0, 10, 10]","[10, 0, 10, 10]","[11, 10, 0, 11]","[10, 11, 0, 10]","[0, 12, 0, 0]","[14, 10, 11, 0]","[0, 12, 13, 0]","[13, 0, 12, 10]","[12, 0, 11, 11]","[0, 10, 12, 13]","[11, 16, 0, 12]"
0,124,77,120,138,1,"[0, 12, 0, 13]","[12, 12, 0, 12]","[12, 12, 0, 0]","[11, 0, 0, 10]","[12, 12, 0, 10]","[0, 0, 12, 0]","[0, 10, 0, 0]","[13, 0, 0, 10]","[10, 0, 10, 10]","[11, 10, 10, 0]","[0, 10, 0, 11]","[0, 10, 11, 10]","[11, 0, 10, 11]","[0, 0, 0, 0]","[11, 11, 12, 0]","[0, 14, 12, 10]","[13, 11, 0, 0]","[11, 0, 0, 13]","[11, 0, 0, 0]"
3,133,90,150,91,2,"[0, 11, 13, 14]","[13, 11, 13, 0]","[10, 0, 0, 12]","[0, 11, 12, 12]","[0, 0, 0, 10]","[0, 11, 0, 0]","[0, 10, 0, 0]","[0, 12, 10, 11]","[10, 11, 0, 10]","[11, 10, 10, 0]","[0, 11, 10, 11]","[0, 0, 0, 10]","[11, 11, 0, 10]","[12, 0, 0, 12]","[0, 13, 11, 0]","[0, 0, 0, 11]","[13, 0, 0, 10]","[11, 11, 0, 17]","[0, 0, 11, 0]"
3,135,126,147,32,3,"[0, 13, 10, 12]","[0, 12, 14, 0]","[0, 0, 11, 0]","[0, 0, 0, 0]","[0, 12, 0, 14]","[0, 11, 12, 11]","[0, 10, 13, 10]","[0, 10, 11, 10]","[0, 10, 0, 0]","[0, 10, 11, 10]","[0, 11, 10, 11]","[0, 0, 0, 10]","[10, 0, 11, 12]","[0, 13, 0, 10]","[0, 0, 0, 10]","[0, 10, 10, 15]","[11, 13, 13, 0]","[11, 0, 0, 12]","[0, 0, 0, 0]"
1,127,124,120,122,0,"[13, 13, 0, 11]","[0, 13, 13, 0]","[0, 10, 11, 0]","[11, 0, 14, 10]","[0, 11, 10, 0]","[10, 0, 10, 14]","[12, 11, 0, 10]","[10, 12, 11, 0]","[0, 11, 11, 10]","[10, 0, 11, 10]","[12, 10, 10, 0]","[10, 0, 10, 0]","[10, 0, 0, 10]","[12, 0, 0, 0]","[0, 11, 0, 0]","[0, 11, 13, 12]","[0, 0, 0, 11]","[0, 0, 0, 10]","[12, 14, 0, 12]"
1,157,110,110,107,1,"[0, 12, 0, 0]","[10, 13, 0, 13]","[13, 11, 0, 0]","[12, 13, 10, 0]","[0, 0, 0, 0]","[0, 0, 10, 0]","[11, 0, 0, 10]","[11, 11, 10, 0]","[0, 10, 11, 11]","[0, 10, 11, 10]","[0, 10, 10, 11]","[12, 10, 0, 10]","[0, 11, 0, 10]","[11, 0, 0, 0]","[0, 0, 11, 0]","[0, 14, 12, 10]","[0, 11, 12, 12]","[14, 10, 0, 13]","[13, 11, 13, 0]"
