winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,138,98,110,152,1,"[12, 14, 0, 0]","[0, 12, 13, 12]","[10, 12, 0, 10]","[10, 0, 12, 0]","[0, 10, 0, 0]","[10, 12, 0, 12]","[12, 0, 0, 10]","[10, 0, 10, 12]","[10, 0, 10, 10]","[10, 10, 10, 0]","[10, 11, 10, 0]","[11, 0, 10, 11]","[0, 10, 0, 0]","[12, 11, 0, 10]","[11, 0, 10, 12]","[0, 0, 13, 0]","[12, 12, 0, 11]","[12, 14, 0, 0]","[0, 10, 0, 0]"
1,126,112,101,116,2,"[11, 0, 12, 0]","[12, 12, 14, 0]","[0, 10, 13, 0]","[11, 14, 11, 0]","[0, 0, 0, 11]","[11, 10, 10, 0]","[0, 10, 11, 13]","[0, 13, 10, 10]","[10, 0, 10, 11]","[0, 10, 10, 10]","[0, 11, 11, 10]","[11, 0, 0, 10]","[10, 0, 0, 0]","[13, 0, 0, 0]","[14, 11, 0, 0]","[13, 0, 0, 12]","[0, 11, 0, 0]","[0, 0, 0, 0]","[0, 14, 0, 14]"
1,141,126,115,108,3,"[13, 13, 13, 0]","[0, 0, 12, 0]","[0, 0, 0, 13]","[12, 10, 0, 15]","[0, 10, 11, 0]","[0, 12, 0, 10]","[10, 0, 11, 0]","[0, 11, 10, 10]","[11, 10, 0, 10]","[0, 10, 10, 11]","[0, 11, 0, 0]","[11, 10, 0, 10]","[0, 0, 0, 10]","[0, 0, 10, 0]","[11, 11, 14, 0]","[0, 11, 0, 12]","[12, 12, 10, 0]","[14, 10, 13, 0]","[14, 0, 12, 14]"
1,143,109,95,111,0,"[12, 12, 11, 0]","[11, 0, 13, 11]","[12, 0, 0, 14]","[0, 12, 13, 11]","[10, 11, 0, 11]","[0, 10, 10, 14]","[0, 12, 0, 10]","[10, 11, 10, 0]","[0, 10, 0, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[13, 10, 10, 0]","[0, 11, 10, 0]","[0, 0, 12, 0]","[0, 11, 0, 11]","[0, 0, 0, 13]","[11, 12, 0, 0]","[12, 0, 0, 0]","[0, 0, 0, 0]"
1,133,97,128,90,1,"[0, 0, 0, 11]","[12, 11, 0, 14]","[12, 10, 0, 0]","[0, 12, 11, 10]","[0, 0, 0, 10]","[0, 0, 10, 12]","[12, 0, 0, 0]","[0, 0, 10, 11]","[11, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 0]","[0, 10, 10, 0]","[0, 11, 0, 11]","[0, 13, 0, 0]","[0, 10, 0, 0]","[0, 10, 14, 0]","[13, 13, 0, 11]","[10, 10, 0, 15]","[0, 13, 12, 13]"
2,98,137,132,91,2,"[0, 0, 0, 13]","[0, 0, 12, 0]","[13, 0, 0, 12]","[0, 11, 11, 12]","[0, 11, 0, 0]","[0, 0, 11, 0]","[12, 10, 11, 0]","[0, 10, 11, 11]","[11, 0, 0, 0]","[11, 10, 10, 0]","[10, 0, 11, 11]","[12, 11, 0, 10]","[12, 0, 0, 0]","[0, 0, 0, 11]","[0, 0, 10, 0]","[10, 0, 13, 11]","[0, 12, 13, 12]","[0, 11, 11, 16]","[0, 12, 13, 13]"
0,115,104,139,165,3,"[0, 13, 0, 10]","[0, 12, 0, 0]","[13, 10, 13, 0]","[14, 10, 0, 11]","[10, 0, 12, 12]","[11, 0, 12, 10]","[13, 0, 10, 11]","[12, 11, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 10]","[10, 0, 11, 10]","[10, 11, 10, 0]","[11, 0, 13, 0]","[14, 0, 0, 0]","[10, 16, 0, 10]","[0, 0, 0, 11]","[13, 0, 13, 10]","[13, 0, 0, 0]","[0, 12, 0, 13]"
3,131,122,135,105,0,"[13, 12, 12, 0]","[13, 13, 0, 10]","[0, 0, 0, 11]","[0, 12, 0, 10]","[0, 0, 0, 13]","[0, 11, 12, 10]","[11, 0, 11, 10]","[0, 10, 0, 0]","[0, 10, 10, 12]","[10, 10, 10, 0]","[10, 10, 10, 0]","[12, 11, 0, 10]","[0, 10, 11, 0]","[11, 12, 0, 0]","[0, 0, 12, 11]","[0, 0, 12, 11]","[12, 0, 11, 14]","[13, 0, 11, 13]","[0, 10, 0, 0]"
2,111,176,123,160,1,"[0, 0, 13, 11]","[11, 14, 11, 0]","[12, 12, 0, 13]","[13, 0, 13, 11]","[12, 0, 13, 11]","[11, 0, 12, 0]","[11, 10, 12, 0]","[0, 10, 10, 0]","[10, 0, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 11, 11, 10]","[12, 10, 0, 11]","[10, 0, 13, 0]","[0, 11, 11, 11]","[13, 0, 0, 12]","[0, 0, 11, 12]","[12, 13, 14, 0]","[13, 0, 12, 10]"
0,120,92,146,154,2,"[10, 0, 15, 12]","[0, 11, 0, 0]","[10, 0, 0, 0]","[12, 11, 0, 0]","[11, 0, 10, 10]","[11, 10, 12, 0]","[10, 10, 0, 12]","[0, 10, 10, 12]","[0, 11, 10, 10]","[10, 10, 0, 10]","[11, 0, 0, 0]","[12, 0, 11, 10]","[10, 11, 0, 11]","[12, 12, 0, 10]","[0, 0, 0, 12]","[10, 0, 0, 0]","[11, 0, 12, 12]","[0, 11, 12, 13]","[14, 13, 0, 12]"
1,129,118,112,79,3,"[12, 10, 0, 13]","[0, 0, 10, 0]","[0, 0, 0, 0]","[12, 10, 14, 0]","[0, 11, 0, 11]","[0, 11, 0, 11]","[0, 0, 0, 0]","[10, 12, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 10]","[0, 10, 10, 11]","[0, 11, 0, 10]","[0, 10, 11, 0]","[10, 0, 11, 10]","[12, 0, 10, 12]","[12, 0, 12, 0]","[0, 11, 0, 0]","[0, 13, 10, 13]","[0, 0, 0, 11]"
3,100,86,158,111,0,"[13, 13, 0, 11]","[0, 0, 11, 13]","[11, 0, 12, 14]","[0, 11, 0, 12]","[0, 0, 0, 10]","[0, 0, 0, 10]","[11, 0, 10, 0]","[10, 10, 0, 11]","[0, 10, 11, 10]","[10, 0, 10, 11]","[10, 11, 0, 10]","[11, 10, 10, 0]","[13, 10, 0, 11]","[11, 0, 0, 11]","[11, 0, 0, 0]","[0, 11, 11, 0]","[0, 14, 11, 0]","[0, 0, 0, 12]","[0, 0, 0, 12]"
3,131,104,134,113,1,"[13, 0, 0, 0]","[0, 0, 0, 13]","[0, 11, 14, 12]","[0, 10, 0, 0]","[0, 0, 11, 0]","[0, 12, 12, 10]","[10, 0, 12, 11]","[12, 11, 0, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[12, 10, 0, 10]","[0, 10, 0, 12]","[0, 11, 11, 11]","[10, 13, 0, 11]","[12, 12, 11, 0]","[0, 11, 0, 12]","[13, 0, 0, 0]","[11, 0, 13, 12]","[0, 10, 0, 0]"
3,127,112,150,140,2,"[12, 0, 12, 13]","[14, 11, 0, 12]","[0, 10, 11, 0]","[0, 11, 0, 0]","[12, 11, 0, 11]","[0, 10, 12, 13]","[0, 0, 0, 12]","[10, 13, 0, 10]","[12, 10, 10, 0]","[0, 10, 10, 10]","[11, 10, 0, 10]","[10, 0, 11, 11]","[11, 11, 11, 0]","[0, 10, 0, 11]","[12, 0, 10, 12]","[12, 0, 13, 11]","[0, 10, 0, 0]","[13, 0, 12, 14]","[11, 0, 0, 0]"
1,139,124,107,121,3,"[0, 15, 11, 12]","[0, 11, 13, 0]","[11, 12, 0, 11]","[13, 10, 0, 0]","[0, 12, 0, 10]","[0, 0, 12, 0]","[10, 0, 0, 0]","[11, 11, 0, 10]","[12, 10, 10, 0]","[0, 10, 11, 10]","[10, 0, 12, 10]","[10, 0, 10, 0]","[10, 0, 11, 11]","[0, 12, 12, 0]","[10, 0, 0, 10]","[0, 12, 12, 0]","[12, 13, 0, 12]","[12, 0, 0, 11]","[0, 11, 10, 0]"
1,170,72,142,110,0,"[0, 0, 0, 13]","[11, 12, 0, 0]","[12, 12, 0, 11]","[0, 10, 13, 10]","[0, 11, 0, 13]","[0, 11, 12, 11]","[0, 0, 0, 11]","[11, 11, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 11, 0, 10]","[10, 12, 11, 0]","[11, 11, 0, 0]","[12, 11, 0, 11]","[0, 0, 12, 11]","[11, 11, 0, 11]","[0, 12, 0, 0]","[0, 15, 13, 0]","[11, 0, 0, 0]"
3,96,124,166,120,1,"[10, 0, 11, 0]","[0, 12, 0, 13]","[13, 11, 0, 12]","[11, 0, 12, 0]","[11, 10, 0, 10]","[0, 0, 0, 10]","[0, 10, 11, 11]","[10, 0, 10, 11]","[11, 0, 10, 11]","[10, 10, 0, 10]","[10, 12, 0, 10]","[10, 10, 11, 0]","[13, 0, 11, 10]","[0, 10, 11, 11]","[0, 0, 12, 11]","[0, 0, 12, 0]","[0, 11, 0, 11]","[11, 0, 13, 13]","[0, 0, 0, 12]"
2,133,142,101,133,2,"[0, 0, 0, 0]","[12, 12, 13, 0]","[10, 13, 0, 15]","[0, 0, 11, 11]","[0, 11, 15, 10]","[11, 11, 13, 0]","[0, 0, 0, 0]","[11, 10, 10, 0]","[11, 10, 0, 10]","[10, 0, 10, 11]","[12, 10, 0, 10]","[11, 0, 10, 0]","[10, 10, 11, 0]","[0, 12, 12, 10]","[0, 13, 0, 0]","[0, 10, 12, 0]","[11, 0, 12, 0]","[12, 0, 13, 10]","[12, 11, 0, 14]"
2,144,145,122,109,3,"[12, 12, 13, 0]","[12, 0, 14, 11]","[10, 12, 10, 0]","[0, 12, 10, 11]","[0, 10, 0, 0]","[0, 10, 10, 15]","[10, 0, 0, 0]","[10, 10, 10, 0]","[11, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 11, 10]","[0, 10, 0, 0]","[0, 12, 10, 10]","[0, 10, 0, 11]","[0, 11, 12, 12]","[12, 11, 0, 0]","[12, 0, 12, 11]","[0, 14, 13, 11]","[0, 0, 10, 0]"
1,141,81,138,135,0,"[11, 14, 0, 11]","[0, 0, 0, 0]","[0, 0, 13, 13]","[11, 14, 0, 11]","[0, 0, 13, 0]","[10, 11, 0, 12]","[0, 12, 0, 0]","[11, 11, 10, 0]","[12, 10, 10, 0]","[11, 0, 10, 10]","[11, 11, 0, 10]","[0, 0, 0, 10]","[13, 10, 0, 10]","[0, 10, 0, 13]","[10, 13, 0, 12]","[11, 13, 0, 0]","[12, 12, 0, 10]","[12, 0, 11, 16]","[0, 0, 14, 0]"
1,160,106,125,143,1,"[12, 10, 0, 16]","[11, 14, 0, 0]","[0, 11, 0, 12]","[11, 0, 13, 11]","[0, 11, 0, 0]","[0, 13, 10, 11]","[14, 10, 10, 0]","[13, 10, 0, 10]","[0, 0, 10, 12]","[0, 11, 10, 10]","[10, 10, 10, 0]","[12, 10, 10, 0]","[10, 13, 0, 11]","[12, 13, 0, 10]","[0, 0, 0, 11]","[13, 10, 0, 0]","[13, 0, 10, 0]","[12, 0, 11, 11]","[0, 14, 12, 0]"
0,133,96,133,139,2,"[13, 0, 0, 0]","[0, 0, 11, 11]","[11, 12, 0, 12]","[12, 13, 10, 0]","[12, 0, 0, 12]","[0, 10, 10, 0]","[0, 11, 0, 0]","[11, 0, 11, 10]","[11, 10, 0, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[11, 0, 12, 10]","[0, 10, 0, 0]","[0, 10, 0, 10]","[0, 12, 10, 12]","[12, 0, 12, 12]","[12, 11, 0, 12]","[0, 12, 0, 12]","[14, 11, 0, 0]"
