winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,181,100,156,126,2,"[0, 12, 0, 15]","[13, 11, 12, 0]","[0, 11, 11, 14]","[11, 14, 0, 11]","[0, 12, 12, 12]","[12, 11, 11, 0]","[0, 10, 10, 13]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 11, 11, 10]","[10, 10, 0, 12]","[10, 0, 0, 0]","[10, 14, 10, 0]","[15, 0, 0, 0]","[11, 11, 0, 13]","[0, 12, 13, 13]","[13, 12, 0, 0]","[0, 0, 0, 13]"
1,146,87,110,117,3,"[12, 0, 0, 14]","[13, 14, 11, 0]","[12, 0, 0, 0]","[0, 11, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 11]","[0, 11, 11, 11]","[10, 10, 10, 0]","[0, 11, 0, 0]","[11, 10, 0, 10]","[11, 0, 10, 10]","[12, 10, 0, 11]","[12, 10, 0, 10]","[12, 0, 12, 10]","[0, 13, 10, 0]","[0, 11, 0, 0]","[0, 11, 12, 10]","[0, 0, 0, 13]","[12, 13, 11, 0]"
1,151,122,104,85,0,"[0, 0, 0, 0]","[0, 10, 0, 12]","[0, 11, 10, 0]","[0, 11, 12, 0]","[0, 0, 12, 0]","[0, 11, 0, 11]","[0, 11, 10, 0]","[0, 11, 10, 0]","[0, 10, 12, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[10, 11, 10, 0]","[10, 10, 11, 0]","[11, 14, 0, 10]","[11, 0, 0, 0]","[13, 10, 12, 0]","[10, 0, 0, 12]","[0, 10, 0, 13]","[0, 11, 13, 15]"
1,166,106,120,139,1,"[0, 12, 12, 14]","[13, 13, 0, 13]","[0, 10, 10, 0]","[11, 0, 10, 14]","[13, 12, 11, 0]","[12, 12, 11, 0]","[0, 12, 0, 10]","[0, 10, 10, 0]","[11, 10, 0, 11]","[10, 10, 10, 0]","[10, 10, 12, 0]","[12, 0, 10, 0]","[13, 11, 0, 10]","[0, 11, 10, 11]","[10, 0, 0, 0]","[13, 10, 0, 12]","[0, 0, 0, 12]","[11, 12, 0, 13]","[0, 11, 0, 0]"
1,125,87,119,108,2,"[11, 12, 0, 0]","[0, 0, 12, 11]","[10, 13, 0, 11]","[11, 13, 0, 12]","[0, 0, 0, 0]","[0, 11, 12, 11]","[0, 11, 0, 0]","[10, 11, 0, 11]","[10, 0, 10, 10]","[11, 10, 10, 0]","[0, 11, 10, 11]","[10, 11, 0, 10]","[12, 0, 10, 10]","[0, 11, 12, 11]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 11]","[11, 0, 0, 0]","[12, 0, 11, 0]"
1,172,135,121,120,3,"[0, 11, 12, 0]","[13, 0, 0, 12]","[0, 11, 0, 11]","[0, 12, 12, 0]","[0, 12, 12, 10]","[12, 11, 10, 0]","[0, 11, 13, 10]","[0, 11, 0, 0]","[12, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 10, 10]","[0, 12, 0, 10]","[11, 11, 11, 0]","[10, 0, 0, 11]","[0, 13, 0, 13]","[12, 11, 0, 13]","[11, 0, 12, 11]","[15, 13, 11, 0]","[14, 12, 12, 0]"
2,117,147,126,111,0,"[0, 12, 0, 14]","[0, 0, 10, 15]","[0, 10, 10, 0]","[0, 11, 13, 0]","[14, 10, 0, 11]","[0, 10, 0, 0]","[10, 13, 0, 10]","[10, 0, 0, 0]","[10, 10, 11, 0]","[10, 0, 10, 10]","[11, 0, 11, 10]","[10, 0, 10, 11]","[0, 10, 11, 12]","[0, 10, 0, 0]","[0, 10, 12, 12]","[12, 0, 12, 11]","[10, 0, 11, 10]","[14, 11, 12, 0]","[0, 0, 14, 0]"
1,135,90,127,114,1,"[0, 0, 0, 0]","[0, 16, 12, 10]","[11, 13, 0, 10]","[12, 0, 11, 11]","[12, 0, 13, 10]","[12, 10, 0, 13]","[0, 11, 12, 10]","[10, 0, 12, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 0, 0]","[0, 10, 0, 0]","[0, 11, 0, 12]","[13, 11, 0, 11]","[13, 12, 0, 0]","[0, 0, 0, 10]","[0, 11, 0, 0]","[11, 0, 0, 0]"
1,145,119,133,92,2,"[0, 0, 0, 13]","[0, 13, 0, 0]","[13, 11, 0, 12]","[0, 0, 0, 11]","[11, 11, 13, 0]","[11, 11, 10, 0]","[0, 10, 12, 10]","[0, 11, 10, 12]","[10, 0, 10, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[11, 12, 10, 0]","[11, 0, 11, 11]","[0, 10, 0, 0]","[13, 11, 0, 11]","[0, 11, 12, 11]","[0, 0, 0, 0]","[12, 0, 0, 12]","[0, 13, 11, 0]"
1,144,103,121,100,3,"[0, 13, 0, 11]","[0, 0, 0, 10]","[12, 0, 14, 0]","[0, 10, 0, 15]","[0, 10, 0, 0]","[12, 0, 10, 12]","[0, 10, 13, 10]","[11, 11, 0, 10]","[11, 11, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 12, 0, 0]","[0, 10, 0, 0]","[11, 11, 12, 0]","[0, 0, 0, 11]","[10, 14, 0, 12]","[0, 10, 13, 10]","[0, 12, 0, 0]","[13, 0, 11, 0]"
3,88,109,160,106,0,"[14, 0, 11, 13]","[0, 12, 0, 12]","[0, 10, 0, 13]","[11, 11, 11, 0]","[0, 0, 0, 0]","[11, 0, 0, 11]","[13, 10, 0, 11]","[10, 0, 11, 10]","[12, 0, 10, 10]","[0, 10, 11, 10]","[10, 0, 12, 10]","[0, 0, 11, 10]","[13, 11, 0, 10]","[0, 0, 10, 0]","[0, 0, 0, 0]","[12, 0, 0, 12]","[0, 12, 11, 14]","[0, 0, 0, 0]","[0, 12, 11, 14]"
1,123,105,100,115,1,"[14, 10, 15, 0]","[0, 11, 10, 0]","[0, 0, 14, 0]","[0, 11, 0, 13]","[11, 0, 0, 11]","[12, 0, 12, 10]","[0, 12, 0, 0]","[0, 0, 10, 0]","[10, 0, 12, 10]","[10, 10, 10, 0]","[11, 10, 0, 11]","[12, 11, 0, 10]","[0, 0, 0, 10]","[12, 0, 12, 11]","[0, 11, 10, 0]","[0, 0, 0, 14]","[0, 10, 0, 0]","[12, 12, 0, 0]","[11, 15, 0, 0]"
2,124,153,99,95,2,"[0, 11, 14, 15]","[0, 15, 11, 0]","[0, 0, 0, 10]","[11, 0, 15, 10]","[11, 11, 14, 0]","[0, 11, 0, 0]","[10, 0, 0, 10]","[10, 11, 11, 0]","[10, 12, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 12]","[10, 0, 0, 10]","[10, 0, 11, 0]","[0, 0, 10, 0]","[12, 10, 11, 0]","[11, 0, 0, 0]","[0, 12, 14, 0]","[0, 11, 11, 0]","[0, 0, 11, 12]"
1,156,88,133,150,3,"[0, 11, 12, 13]","[12, 0, 12, 13]","[0, 0, 0, 12]","[12, 0, 10, 12]","[12, 0, 0, 0]","[11, 12, 10, 0]","[10, 14, 0, 10]","[12, 10, 0, 11]","[11, 10, 0, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[12, 11, 0, 11]","[11, 0, 0, 0]","[12, 10, 12, 0]","[0, 12, 0, 0]","[13, 11, 0, 11]","[0, 13, 12, 0]","[12, 12, 0, 0]"
3,136,101,150,89,0,"[13, 0, 11, 16]","[13, 0, 0, 0]","[0, 10, 13, 13]","[0, 11, 0, 0]","[0, 10, 0, 12]","[12, 11, 0, 10]","[0, 10, 10, 14]","[0, 0, 10, 0]","[0, 11, 10, 11]","[0, 10, 11, 10]","[10, 10, 0, 11]","[10, 10, 0, 11]","[10, 10, 0, 0]","[0, 11, 11, 0]","[0, 11, 0, 0]","[0, 11, 0, 12]","[0, 0, 0, 14]","[10, 0, 12, 16]","[11, 0, 13, 0]"
2,121,129,120,108,1,"[0, 0, 10, 0]","[0, 0, 0, 11]","[0, 11, 11, 12]","[0, 11, 11, 0]","[0, 0, 10, 0]","[10, 11, 0, 12]","[12, 0, 10, 11]","[10, 11, 0, 10]","[10, 10, 11, 0]","[10, 10, 10, 0]","[10, 10, 0, 10]","[10, 11, 11, 0]","[0, 12, 10, 12]","[0, 10, 11, 0]","[0, 0, 12, 11]","[13, 14, 0, 10]","[12, 0, 0, 11]","[0, 0, 0, 10]","[11, 0, 12, 0]"
2,155,157,126,113,2,"[14, 11, 0, 12]","[0, 0, 12, 14]","[0, 0, 12, 0]","[0, 0, 12, 0]","[0, 10, 10, 13]","[11, 12, 0, 11]","[10, 10, 13, 0]","[10, 12, 0, 11]","[0, 10, 10, 10]","[10, 10, 11, 0]","[0, 10, 12, 10]","[10, 0, 10, 10]","[12, 0, 10, 0]","[11, 12, 11, 0]","[12, 10, 13, 0]","[0, 12, 10, 11]","[13, 11, 0, 12]","[0, 13, 11, 12]","[0, 12, 0, 0]"
2,133,137,106,118,3,"[13, 12, 0, 15]","[0, 12, 13, 12]","[0, 13, 11, 13]","[0, 0, 0, 12]","[12, 11, 11, 0]","[10, 11, 0, 0]","[12, 0, 10, 0]","[0, 11, 0, 0]","[0, 0, 11, 0]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 0, 0, 10]","[11, 10, 12, 0]","[0, 11, 10, 0]","[14, 10, 0, 10]","[0, 0, 13, 12]","[12, 0, 13, 12]","[0, 12, 0, 0]","[14, 0, 13, 0]"
2,140,152,132,104,0,"[0, 0, 15, 0]","[0, 0, 16, 0]","[0, 12, 14, 11]","[12, 11, 13, 0]","[0, 11, 11, 11]","[0, 11, 12, 11]","[12, 12, 0, 10]","[11, 10, 12, 0]","[12, 10, 0, 10]","[10, 10, 11, 0]","[0, 10, 0, 10]","[10, 11, 0, 10]","[0, 10, 11, 12]","[11, 11, 11, 0]","[13, 11, 0, 11]","[0, 0, 14, 0]","[0, 0, 0, 12]","[0, 0, 0, 12]","[13, 0, 12, 12]"
1,134,90,111,109,1,"[0, 12, 11, 15]","[10, 13, 0, 12]","[11, 11, 13, 0]","[10, 11, 0, 0]","[0, 14, 10, 0]","[0, 0, 0, 11]","[12, 0, 0, 0]","[0, 10, 11, 10]","[11, 0, 10, 11]","[10, 10, 0, 10]","[11, 10, 11, 0]","[10, 0, 0, 10]","[0, 0, 12, 0]","[0, 11, 0, 10]","[13, 11, 0, 11]","[0, 11, 12, 11]","[0, 0, 0, 0]","[0, 10, 0, 0]","[11, 0, 0, 0]"
3,118,136,156,80,2,"[0, 14, 12, 12]","[0, 0, 12, 12]","[0, 0, 0, 12]","[11, 0, 0, 11]","[0, 10, 0, 0]","[13, 10, 0, 10]","[13, 11, 0, 10]","[0, 11, 10, 10]","[0, 11, 11, 10]","[10, 0, 11, 10]","[10, 10, 0, 10]","[12, 10, 10, 0]","[11, 10, 12, 0]","[0, 11, 11, 13]","[0, 0, 0, 11]","[0, 0, 12, 0]","[0, 10, 11, 12]","[0, 0, 12, 13]","[0, 0, 12, 0]"
2,123,152,75,110,3,"[11, 12, 12, 0]","[11, 12, 12, 0]","[0, 0, 0, 11]","[0, 12, 0, 0]","[11, 12, 13, 0]","[0, 12, 11, 0]","[11, 0, 12, 10]","[10, 0, 10, 10]","[0, 10, 11, 11]","[0, 11, 10, 10]","[11, 11, 0, 10]","[0, 10, 0, 0]","[11, 0, 0, 0]","[11, 11, 10, 0]","[0, 0, 12, 0]","[0, 0, 0, 0]","[11, 0, 14, 0]","[12, 0, 12, 0]","[0, 10, 13, 13]"
1,128,121,84,117,0,"[0, 13, 0, 0]","[0, 14, 0, 0]","[12, 12, 11, 0]","[11, 0, 11, 0]","[11, 11, 10, 0]","[14, 11, 0, 10]","[0, 10, 0, 0]","[10, 12, 11, 0]","[0, 0, 0, 11]","[10, 0, 10, 11]","[0, 11, 11, 10]","[0, 11, 12, 10]","[12, 10, 0, 0]","[13, 0, 11, 10]","[10, 0, 14, 11]","[14, 0, 10, 0]","[0, 13, 10, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]"
