winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,120,153,124,106,1,"[0, 15, 12, 0]","[14, 0, 0, 13]","[0, 11, 0, 0]","[12, 13, 10, 0]","[0, 0, 12, 10]","[13, 0, 10, 0]","[0, 10, 10, 0]","[11, 0, 11, 11]","[0, 12, 10, 10]","[10, 10, 0, 11]","[11, 0, 10, 11]","[0, 0, 10, 10]","[10, 0, 10, 13]","[0, 13, 0, 11]","[0, 11, 10, 11]","[0, 12, 0, 13]","[0, 0, 12, 0]","[14, 13, 12, 0]","[11, 0, 14, 0]"
2,134,152,139,125,2,"[15, 11, 0, 11]","[0, 11, 12, 0]","[10, 13, 0, 13]","[0, 13, 10, 12]","[10, 0, 10, 14]","[0, 10, 10, 13]","[0, 0, 10, 11]","[11, 11, 0, 11]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 10]","[12, 0, 11, 10]","[12, 0, 10, 11]","[0, 11, 11, 13]","[11, 11, 0, 0]","[0, 0, 12, 0]","[13, 0, 0, 0]","[11, 12, 13, 0]","[0, 11, 13, 0]"
3,118,137,144,125,3,"[13, 0, 0, 0]","[15, 0, 12, 0]","[15, 10, 0, 11]","[0, 11, 14, 12]","[11, 0, 0, 10]","[0, 10, 12, 13]","[0, 10, 10, 12]","[0, 10, 13, 10]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 10, 0, 11]","[12, 0, 10, 11]","[10, 0, 11, 11]","[0, 13, 0, 0]","[12, 0, 10, 13]","[10, 14, 11, 0]","[14, 0, 0, 10]","[13, 0, 13, 0]"
1,148,87,133,142,0,"[11, 0, 0, 12]","[0, 11, 0, 0]","[11, 10, 0, 13]","[0, 14, 0, 0]","[11, 0, 0, 11]","[11, 11, 10, 0]","[11, 10, 0, 10]","[0, 10, 12, 10]","[10, 0, 10, 12]","[10, 0, 10, 10]","[11, 10, 0, 11]","[11, 0, 10, 10]","[0, 11, 0, 10]","[0, 11, 11, 0]","[11, 11, 13, 0]","[0, 10, 0, 0]","[10, 0, 11, 0]","[12, 13, 0, 13]","[12, 16, 0, 11]"
1,141,133,125,127,1,"[0, 10, 0, 0]","[0, 12, 11, 12]","[12, 11, 12, 0]","[11, 0, 0, 0]","[13, 11, 0, 0]","[10, 0, 13, 11]","[12, 10, 0, 10]","[0, 10, 10, 0]","[0, 12, 10, 10]","[0, 10, 10, 11]","[11, 10, 10, 0]","[10, 10, 0, 12]","[13, 11, 0, 10]","[11, 11, 0, 11]","[0, 0, 11, 0]","[0, 0, 10, 12]","[13, 13, 11, 0]","[11, 0, 13, 12]","[0, 0, 12, 14]"
1,148,145,126,90,2,"[0, 12, 10, 15]","[11, 0, 13, 13]","[10, 13, 0, 0]","[11, 15, 0, 0]","[11, 0, 11, 11]","[0, 0, 0, 13]","[0, 10, 12, 0]","[13, 0, 10, 0]","[0, 11, 11, 10]","[0, 10, 10, 10]","[12, 10, 10, 0]","[11, 0, 0, 0]","[0, 11, 0, 10]","[0, 11, 10, 12]","[0, 12, 12, 10]","[0, 10, 11, 12]","[0, 11, 12, 0]","[11, 12, 0, 0]","[0, 0, 13, 10]"
1,156,136,107,110,3,"[0, 10, 12, 0]","[0, 12, 0, 0]","[11, 13, 0, 11]","[12, 11, 0, 11]","[12, 0, 11, 0]","[11, 0, 10, 10]","[0, 10, 0, 10]","[10, 0, 0, 0]","[0, 12, 10, 10]","[0, 10, 11, 10]","[12, 0, 10, 10]","[10, 12, 11, 0]","[0, 11, 11, 11]","[0, 10, 0, 0]","[11, 11, 0, 13]","[10, 11, 12, 0]","[11, 10, 13, 0]","[0, 13, 12, 11]","[0, 0, 13, 0]"
1,146,132,129,124,0,"[11, 15, 10, 0]","[0, 0, 12, 0]","[0, 10, 0, 0]","[0, 0, 0, 11]","[12, 0, 11, 12]","[0, 10, 0, 11]","[11, 0, 10, 12]","[11, 11, 10, 0]","[0, 10, 11, 11]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 0, 12, 10]","[13, 10, 0, 11]","[0, 0, 0, 10]","[0, 11, 12, 11]","[12, 12, 0, 10]","[12, 12, 10, 0]","[0, 15, 12, 10]","[12, 10, 12, 0]"
3,86,115,134,117,1,"[0, 10, 12, 13]","[0, 10, 0, 0]","[0, 0, 0, 12]","[0, 0, 11, 11]","[11, 0, 13, 10]","[10, 11, 0, 12]","[11, 0, 10, 0]","[13, 10, 0, 10]","[0, 0, 0, 10]","[10, 11, 0, 10]","[11, 0, 10, 10]","[0, 10, 10, 11]","[11, 0, 0, 0]","[0, 0, 0, 12]","[0, 12, 0, 0]","[14, 0, 11, 0]","[0, 0, 13, 0]","[11, 0, 14, 13]","[15, 12, 11, 0]"
2,113,142,104,127,2,"[14, 13, 0, 12]","[13, 0, 12, 11]","[0, 10, 13, 0]","[0, 0, 14, 0]","[0, 0, 0, 12]","[0, 10, 0, 0]","[11, 13, 10, 0]","[10, 11, 10, 0]","[10, 0, 10, 11]","[10, 0, 10, 10]","[0, 11, 10, 11]","[0, 0, 10, 0]","[11, 11, 11, 0]","[11, 10, 0, 14]","[0, 0, 10, 12]","[0, 0, 0, 11]","[12, 0, 0, 0]","[13, 12, 10, 0]","[12, 12, 12, 0]"
2,108,180,73,145,3,"[12, 0, 15, 10]","[10, 13, 11, 0]","[12, 0, 12, 12]","[11, 13, 13, 0]","[11, 0, 11, 0]","[0, 13, 10, 0]","[0, 0, 10, 0]","[10, 0, 10, 10]","[11, 10, 10, 0]","[10, 0, 10, 10]","[0, 12, 10, 10]","[0, 10, 13, 10]","[10, 10, 0, 0]","[0, 0, 11, 11]","[11, 0, 13, 0]","[13, 0, 10, 0]","[11, 12, 11, 0]","[0, 0, 0, 0]","[13, 15, 0, 0]"
3,128,150,152,75,0,"[0, 0, 13, 11]","[0, 15, 0, 12]","[12, 0, 12, 10]","[0, 0, 11, 10]","[10, 0, 12, 12]","[12, 11, 0, 0]","[0, 10, 13, 10]","[0, 10, 0, 10]","[0, 11, 10, 11]","[10, 0, 10, 10]","[10, 10, 10, 0]","[10, 11, 11, 0]","[0, 10, 12, 10]","[11, 14, 0, 0]","[0, 0, 0, 11]","[0, 0, 11, 0]","[0, 13, 12, 10]","[0, 0, 0, 12]","[0, 13, 13, 13]"
1,175,117,162,109,1,"[10, 14, 0, 12]","[13, 11, 0, 11]","[0, 10, 11, 10]","[10, 11, 0, 15]","[0, 11, 11, 12]","[0, 10, 10, 13]","[10, 11, 0, 13]","[0, 10, 0, 0]","[0, 11, 10, 11]","[10, 10, 10, 0]","[11, 11, 10, 0]","[10, 11, 0, 10]","[11, 0, 11, 10]","[0, 11, 11, 11]","[0, 10, 11, 12]","[12, 13, 11, 0]","[0, 0, 0, 11]","[0, 10, 11, 11]","[12, 0, 0, 0]"
3,118,155,193,100,2,"[14, 11, 0, 11]","[0, 0, 13, 11]","[0, 11, 12, 12]","[11, 12, 0, 13]","[13, 0, 11, 11]","[10, 0, 11, 14]","[10, 0, 10, 12]","[0, 10, 10, 11]","[10, 10, 0, 11]","[0, 10, 10, 10]","[10, 0, 10, 10]","[11, 0, 0, 0]","[0, 11, 11, 11]","[0, 0, 11, 10]","[0, 11, 12, 11]","[0, 12, 12, 11]","[0, 10, 10, 0]","[0, 10, 12, 12]","[11, 0, 0, 12]"
2,136,136,110,117,3,"[12, 0, 10, 0]","[14, 13, 0, 10]","[0, 0, 0, 0]","[11, 14, 10, 0]","[0, 10, 14, 11]","[0, 0, 11, 0]","[10, 0, 12, 10]","[0, 11, 10, 0]","[10, 0, 0, 0]","[0, 11, 10, 10]","[10, 10, 0, 11]","[10, 0, 13, 10]","[0, 0, 0, 10]","[13, 11, 11, 0]","[0, 10, 12, 12]","[13, 10, 0, 12]","[0, 10, 12, 14]","[0, 12, 0, 0]","[14, 14, 11, 0]"
2,90,163,86,121,0,"[13, 0, 12, 0]","[11, 0, 12, 0]","[10, 0, 10, 0]","[12, 12, 10, 0]","[0, 11, 10, 0]","[0, 0, 11, 0]","[0, 0, 0, 11]","[0, 11, 10, 10]","[0, 12, 10, 10]","[11, 0, 10, 10]","[10, 10, 0, 11]","[10, 13, 0, 0]","[10, 10, 12, 0]","[12, 0, 11, 10]","[0, 11, 11, 0]","[0, 0, 12, 0]","[12, 0, 12, 13]","[0, 0, 10, 11]","[10, 0, 0, 0]"
2,158,160,141,140,1,"[13, 12, 11, 0]","[0, 11, 14, 12]","[10, 13, 13, 0]","[10, 0, 12, 13]","[13, 0, 0, 10]","[12, 11, 0, 10]","[0, 10, 11, 0]","[0, 11, 10, 11]","[11, 11, 10, 0]","[0, 10, 10, 10]","[10, 10, 0, 10]","[0, 10, 12, 10]","[11, 12, 0, 11]","[11, 0, 11, 12]","[13, 11, 0, 11]","[13, 0, 12, 10]","[0, 0, 10, 0]","[0, 14, 12, 11]","[13, 12, 12, 0]"
