card,rankCategory,trump,numSuitInHand,tricksToWin0,tricksToWin1,tricksToWin2,tricksToWin3,tricksLeft
3H,low,False,4,1,1,0,6,7
9S,mediumHigh,True,3,0,0,-1,6,4
TH,high,False,1,-1,0,-1,6,3
2S,low,False,2,3,3,3,0,10
2H,low,True,4,2,2,0,-1,4
5H,low,True,2,1,2,-1,-1,2
JH,high,False,2,2,2,3,2,10
JS,high,True,3,1,2,3,2,9
9S,mediumHigh,True,1,0,1,2,0,4
QC,high,False,3,-1,1,2,0,3
6C,mediumlow,False,2,-2,1,2,0,2
AS,veryhigh,False,5,2,7,0,2,10
7C,mediumlow,False,2,5,1,5,1,10
3H,low,True,3,4,1,3,-1,5
JH,high,True,2,3,1,2,-1,3
AH,veryhigh,True,1,2,1,2,-1,2
AS,veryhigh,False,2,2,1,4,4,10
KC,veryhigh,True,2,1,1,4,4,9
8H,mediumHigh,False,2,0,1,4,4,8
JC,high,False,4,2,4,2,1,10
9S,mediumHigh,False,3,1,4,2,1,9
8S,mediumHigh,False,2,0,3,1,-2,3
AH,veryhigh,False,4,3,0,4,2,10
KC,veryhigh,False,3,2,0,4,2,9
JC,high,False,2,1,-1,4,1,6
3C,low,False,1,0,-1,4,1,5
3H,low,False,2,-1,-1,3,1,3
JS,high,True,3,2,2,6,1,10
TC,high,False,1,1,1,5,0,6
3H,low,False,2,3,2,4,0,10
5C,low,False,1,2,0,2,-1,4
9S,mediumHigh,True,2,1,0,1,-1,2
TC,high,False,3,4,2,0,5,10
QH,high,True,2,3,1,-2,1,2
TH,high,False,3,2,3,2,5,10
KS,veryhigh,False,2,1,1,2,4,6
7D,mediumlow,False,3,0,1,2,4,5
5D,low,False,4,2,3,3,3,10
8S,mediumHigh,True,3,1,3,2,3,8
6D,mediumlow,False,3,0,1,2,2,4
6S,mediumlow,True,4,2,3,3,3,10
7S,mediumlow,True,2,1,2,2,3,7
4H,low,False,3,0,2,2,3,6
KS,veryhigh,True,1,-1,1,2,2,3
6D,mediumlow,False,1,-2,1,2,2,2
KC,veryhigh,False,5,1,2,4,2,10
9H,mediumHigh,True,1,0,2,4,2,9
KS,veryhigh,False,2,3,4,0,5,10
AC,veryhigh,False,3,2,4,0,5,9
JC,high,False,2,1,4,0,5,8
2H,low,False,4,0,4,0,5,7
AH,veryhigh,False,2,-1,2,0,4,3
QC,high,False,4,3,1,5,0,10
AD,veryhigh,False,3,2,1,5,0,9
3H,low,False,3,1,1,5,0,8
5C,low,False,2,0,-1,5,-1,4
KC,veryhigh,False,2,3,2,2,4,10
4D,low,False,4,2,2,2,4,9
KD,veryhigh,False,2,1,1,0,2,3
2S,low,True,3,2,3,1,5,10
TS,high,True,2,1,1,0,2,3
QD,high,False,2,4,1,3,0,10
5H,low,False,3,3,1,3,0,9
2S,low,True,4,2,1,1,0,6
2H,low,False,1,1,0,0,-1,2
AH,veryhigh,False,4,4,4,0,1,10
AD,veryhigh,False,4,3,4,0,1,9
5H,low,False,3,2,4,0,1,8
2H,low,False,2,1,3,0,1,6
6D,mediumlow,False,2,0,2,0,1,4
AH,veryhigh,False,4,4,2,1,4,10
2C,low,False,3,3,2,1,4,9
8H,mediumHigh,False,2,2,2,0,4,7
7H,mediumlow,False,1,1,1,0,4,5
JD,high,False,2,3,3,3,2,10
3D,low,False,1,2,3,3,2,9
JH,high,True,2,1,2,2,2,6
7S,mediumlow,False,2,0,2,2,1,4
TS,high,False,1,-1,2,2,1,3
AD,veryhigh,False,4,3,1,4,1,10
9D,mediumHigh,False,3,2,1,4,1,9
6D,mediumlow,False,2,1,0,3,1,6
6D,mediumlow,False,3,2,3,2,1,10
8D,mediumHigh,False,1,1,3,0,1,7
TH,high,True,2,0,3,0,1,6
KC,veryhigh,False,3,6,2,0,0,10
AC,veryhigh,False,2,5,2,0,0,9
KD,veryhigh,True,4,4,2,0,-1,7
JD,high,True,2,3,-1,-1,-1,2
KS,veryhigh,False,4,3,3,1,2,10
9H,mediumHigh,False,3,2,3,1,2,9
6H,mediumlow,False,2,1,2,1,2,7
3S,low,False,2,0,1,0,1,3
AS,veryhigh,False,5,3,1,3,4,10
AD,veryhigh,False,3,2,1,3,4,9
7S,mediumlow,False,4,1,1,3,4,8
4S,low,False,2,0,-1,2,2,2
8S,mediumHigh,False,3,1,4,1,5,10
7C,mediumlow,False,3,4,2,0,3,10
AH,veryhigh,False,3,3,2,0,2,8
KH,veryhigh,False,2,2,2,0,2,7
5H,low,False,1,1,2,0,2,6
4S,low,True,2,0,2,0,1,4
9H,mediumHigh,False,2,1,2,3,6,10
KH,veryhigh,False,4,1,4,4,0,10
4S,low,False,3,0,4,4,0,9
5S,low,False,2,3,4,1,1,10
QC,high,True,2,2,2,-2,-1,2
4C,low,False,3,3,2,1,5,10
7H,mediumlow,True,3,2,-1,1,5,6
3C,low,False,2,1,-1,0,4,3
6D,mediumlow,False,5,1,2,4,4,10
2C,low,False,1,0,1,1,2,3
3D,low,False,2,3,4,2,0,10
9D,mediumHigh,False,1,2,4,2,-1,8
2S,low,True,3,1,4,2,-1,7
7S,mediumlow,True,1,0,0,2,-1,2
9C,mediumHigh,False,5,2,1,4,4,10
JC,high,False,4,1,1,4,3,8
6H,mediumlow,False,1,0,1,4,3,7
JS,high,True,4,3,1,2,3,10
9S,mediumHigh,True,3,2,1,2,3,9
8D,mediumHigh,False,3,1,-1,2,2,5
5D,low,False,2,0,-1,1,1,2
2S,low,False,2,6,1,3,1,10
AH,veryhigh,False,3,5,1,2,0,7
QD,high,True,3,4,1,2,0,6
5H,low,False,2,3,1,1,0,4
2D,low,True,1,2,0,1,0,2
8C,mediumHigh,True,3,2,2,4,0,10
3C,low,True,2,1,1,3,-1,6
KC,veryhigh,True,1,0,0,3,-2,3
3H,low,False,2,-1,0,3,-2,2
AH,veryhigh,False,3,2,3,2,4,10
4H,low,False,2,1,3,2,4,9
AC,veryhigh,False,4,1,6,2,2,10
JS,high,False,1,1,3,5,2,10
5D,low,True,1,0,1,5,2,7
AH,veryhigh,False,1,3,1,3,4,10
6D,mediumlow,True,3,2,1,3,4,9
TC,high,False,2,1,0,2,1,3
4D,low,True,1,0,0,2,1,2
AC,veryhigh,False,4,3,2,3,1,10
8D,mediumHigh,False,2,2,2,3,1,9
JS,high,False,2,1,2,2,0,6
9H,mediumHigh,True,2,0,2,2,0,5
3C,low,False,2,-1,1,1,0,2
7D,mediumlow,False,3,1,3,5,2,10
KC,veryhigh,False,5,3,0,4,5,10
JH,high,False,2,2,0,4,5,9
QS,high,False,1,1,0,4,3,6
4H,low,False,1,0,0,3,3,4
KD,veryhigh,False,3,3,3,1,5,10
AD,veryhigh,False,2,2,3,1,5,9
JC,high,False,3,1,3,-1,5,6
8S,mediumHigh,False,2,2,3,3,3,10
4C,low,True,2,1,2,1,2,5
5H,low,True,3,2,2,4,3,10
QC,high,False,1,1,1,3,1,5
6D,mediumlow,False,2,0,1,2,0,2
AH,veryhigh,False,4,2,4,3,0,10
2H,low,False,3,1,4,3,0,9
3H,low,False,2,0,2,3,-1,5
3S,low,False,5,3,1,4,1,10
QC,high,False,3,2,0,4,1,8
2S,low,False,4,1,0,3,1,6
TS,high,False,3,0,-1,3,1,4
5H,low,False,2,4,3,1,1,10
KC,veryhigh,True,3,3,3,1,-1,7
KS,veryhigh,False,2,2,2,1,-1,5
KD,veryhigh,False,1,1,1,1,-2,2
AH,veryhigh,False,5,2,4,2,3,10
KH,veryhigh,False,4,1,4,2,3,9
9H,mediumHigh,False,3,0,4,2,3,8
4S,low,False,3,2,3,2,2,10
9D,mediumHigh,False,3,1,3,1,2,8
KH,veryhigh,False,3,1,4,2,4,10
8D,mediumHigh,False,4,0,4,2,3,8
5C,low,True,2,1,2,7,1,10
6S,mediumlow,False,1,0,1,2,1,3
JS,high,False,2,3,2,1,6,10
KS,veryhigh,False,1,2,2,1,6,9
5H,low,False,1,1,2,1,6,8
7D,mediumlow,True,1,0,1,1,6,6
JD,high,False,2,1,3,2,5,10
KD,veryhigh,False,3,3,1,2,5,10
4H,low,False,3,2,1,2,5,9
7C,mediumlow,False,1,1,1,2,3,6
JS,high,True,1,0,0,1,3,3
4S,low,False,4,1,3,4,3,10
5S,low,False,3,0,2,4,2,7
AD,veryhigh,False,4,3,2,3,0,10
QD,high,False,3,2,2,3,0,9
9H,mediumHigh,False,3,1,2,3,0,8
5S,low,True,1,0,2,3,-2,5
QC,high,False,4,3,2,2,5,10
AC,veryhigh,False,2,2,2,1,3,6
9C,mediumHigh,False,1,1,2,1,3,5
6D,mediumlow,False,3,0,1,1,3,3
6S,mediumlow,False,4,1,5,4,1,10
2S,low,False,3,0,5,3,1,8
