winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,163,140,154,89,2,"[0, 0, 0, 0]","[0, 13, 13, 11]","[10, 14, 0, 10]","[14, 11, 11, 0]","[0, 13, 12, 11]","[0, 0, 10, 0]","[0, 0, 10, 10]","[11, 11, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 0, 10, 10]","[0, 10, 0, 11]","[10, 12, 11, 0]","[0, 11, 11, 12]","[12, 10, 0, 14]","[0, 13, 11, 11]","[12, 13, 0, 11]","[0, 12, 11, 13]"
0,119,116,116,160,3,"[0, 12, 12, 0]","[0, 11, 11, 14]","[0, 11, 11, 0]","[12, 11, 13, 0]","[12, 12, 0, 11]","[14, 10, 11, 0]","[11, 0, 12, 10]","[0, 10, 0, 0]","[10, 0, 10, 0]","[10, 0, 10, 10]","[0, 0, 0, 11]","[12, 10, 0, 11]","[11, 10, 0, 0]","[10, 0, 0, 0]","[11, 11, 0, 13]","[12, 0, 13, 10]","[11, 0, 0, 0]","[13, 11, 0, 13]","[11, 0, 13, 13]"
3,131,118,147,110,0,"[0, 12, 14, 13]","[0, 0, 0, 0]","[11, 10, 0, 15]","[11, 0, 0, 0]","[0, 0, 10, 11]","[0, 10, 11, 10]","[0, 11, 0, 10]","[11, 11, 0, 10]","[11, 0, 11, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[11, 12, 0, 10]","[0, 11, 0, 0]","[11, 0, 11, 11]","[11, 0, 15, 0]","[0, 12, 11, 11]","[0, 0, 12, 12]","[0, 11, 13, 0]","[13, 11, 0, 14]"
3,124,137,178,127,1,"[12, 12, 11, 0]","[0, 13, 12, 12]","[0, 0, 12, 0]","[11, 0, 12, 12]","[0, 10, 12, 12]","[12, 10, 0, 11]","[11, 12, 0, 10]","[0, 12, 11, 10]","[10, 0, 10, 0]","[0, 0, 11, 10]","[0, 10, 10, 12]","[0, 10, 12, 10]","[0, 11, 0, 12]","[10, 0, 13, 10]","[13, 0, 0, 10]","[10, 0, 0, 13]","[15, 11, 0, 11]","[11, 13, 0, 12]","[12, 0, 11, 11]"
3,123,114,142,114,2,"[0, 0, 13, 0]","[12, 14, 0, 11]","[0, 11, 11, 15]","[13, 0, 12, 11]","[12, 11, 0, 12]","[0, 10, 13, 11]","[11, 0, 0, 0]","[11, 0, 12, 10]","[0, 0, 0, 10]","[10, 10, 10, 0]","[0, 11, 10, 11]","[11, 0, 11, 0]","[11, 10, 0, 12]","[10, 10, 0, 14]","[13, 10, 0, 13]","[0, 0, 11, 0]","[0, 0, 0, 12]","[0, 12, 11, 0]","[0, 14, 0, 0]"
0,99,113,129,143,3,"[11, 11, 0, 0]","[0, 12, 0, 12]","[12, 0, 0, 0]","[12, 0, 13, 12]","[11, 0, 0, 0]","[12, 10, 11, 0]","[10, 0, 0, 0]","[10, 11, 0, 11]","[10, 0, 10, 10]","[0, 10, 10, 11]","[11, 11, 0, 10]","[10, 0, 10, 10]","[0, 10, 0, 0]","[0, 11, 12, 11]","[11, 13, 11, 0]","[0, 0, 0, 12]","[0, 0, 11, 14]","[12, 0, 14, 0]","[11, 0, 11, 16]"
1,155,131,114,138,0,"[0, 0, 12, 11]","[0, 13, 0, 0]","[11, 0, 12, 13]","[0, 12, 11, 12]","[0, 11, 0, 0]","[0, 11, 10, 0]","[12, 10, 10, 0]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 0, 11, 10]","[11, 10, 0, 11]","[12, 10, 10, 0]","[13, 0, 0, 10]","[11, 12, 0, 11]","[11, 11, 12, 0]","[10, 0, 0, 14]","[0, 12, 11, 12]","[14, 11, 0, 0]","[13, 12, 12, 0]"
1,181,155,138,92,1,"[0, 12, 11, 0]","[0, 14, 13, 11]","[12, 13, 0, 0]","[0, 12, 13, 11]","[0, 0, 13, 10]","[12, 10, 0, 13]","[11, 11, 12, 0]","[0, 11, 12, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[10, 0, 10, 11]","[0, 10, 12, 10]","[0, 10, 0, 10]","[0, 11, 14, 10]","[11, 11, 0, 11]","[14, 0, 10, 11]","[0, 14, 0, 0]","[12, 10, 13, 0]","[0, 12, 11, 0]"
0,109,123,127,142,2,"[12, 12, 0, 12]","[0, 0, 10, 0]","[12, 13, 0, 11]","[14, 11, 0, 12]","[12, 0, 0, 0]","[12, 10, 12, 0]","[0, 0, 0, 10]","[11, 0, 11, 10]","[10, 0, 0, 10]","[0, 10, 11, 10]","[11, 10, 10, 0]","[0, 11, 12, 10]","[0, 10, 11, 10]","[10, 0, 0, 0]","[0, 12, 11, 11]","[11, 0, 10, 0]","[0, 0, 12, 10]","[14, 10, 13, 0]","[13, 0, 0, 11]"
3,78,137,145,98,3,"[0, 13, 11, 16]","[0, 13, 13, 11]","[0, 0, 0, 0]","[12, 12, 0, 0]","[0, 0, 0, 11]","[11, 0, 0, 0]","[10, 0, 12, 11]","[0, 10, 0, 12]","[11, 10, 10, 0]","[10, 0, 10, 10]","[11, 0, 11, 10]","[10, 0, 0, 0]","[0, 0, 11, 0]","[0, 10, 13, 11]","[0, 10, 12, 12]","[12, 0, 12, 11]","[11, 0, 0, 15]","[0, 0, 11, 0]","[0, 0, 11, 15]"
2,95,156,102,108,0,"[0, 0, 0, 11]","[10, 0, 11, 0]","[0, 0, 13, 11]","[0, 0, 11, 12]","[0, 0, 10, 0]","[0, 10, 0, 13]","[10, 11, 0, 11]","[10, 11, 11, 0]","[10, 10, 0, 11]","[10, 0, 11, 10]","[0, 0, 12, 10]","[10, 11, 10, 0]","[12, 10, 11, 0]","[12, 10, 10, 0]","[0, 11, 11, 0]","[0, 0, 12, 0]","[0, 11, 12, 13]","[12, 0, 0, 0]","[12, 0, 11, 0]"
