winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,137,125,173,90,2,"[14, 0, 14, 11]","[12, 13, 0, 12]","[0, 13, 12, 12]","[0, 0, 0, 12]","[0, 10, 0, 11]","[10, 0, 12, 0]","[0, 10, 12, 12]","[10, 0, 0, 10]","[0, 11, 10, 10]","[0, 10, 10, 10]","[0, 10, 10, 11]","[11, 0, 11, 11]","[0, 0, 11, 11]","[11, 12, 11, 0]","[0, 12, 0, 10]","[11, 12, 0, 0]","[0, 11, 0, 0]","[11, 0, 0, 15]","[0, 13, 12, 15]"
3,128,126,131,106,3,"[0, 11, 0, 16]","[13, 10, 13, 0]","[11, 12, 0, 13]","[0, 12, 0, 0]","[10, 0, 0, 0]","[10, 11, 10, 0]","[10, 0, 0, 11]","[10, 11, 0, 10]","[0, 0, 11, 0]","[10, 10, 10, 0]","[10, 0, 11, 10]","[11, 10, 10, 0]","[0, 10, 13, 11]","[0, 11, 10, 12]","[0, 0, 11, 0]","[0, 0, 0, 12]","[11, 10, 0, 11]","[0, 0, 14, 13]","[0, 10, 13, 12]"
1,152,144,90,144,0,"[0, 10, 0, 0]","[0, 0, 11, 0]","[0, 10, 0, 0]","[10, 13, 13, 0]","[11, 11, 0, 11]","[11, 0, 10, 0]","[0, 0, 10, 10]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 10, 11, 0]","[10, 0, 12, 10]","[10, 10, 11, 0]","[10, 10, 11, 0]","[11, 13, 0, 10]","[12, 11, 0, 12]","[14, 11, 11, 0]","[0, 12, 11, 0]","[13, 0, 13, 11]","[11, 11, 0, 16]"
0,125,122,100,133,1,"[0, 16, 0, 0]","[12, 12, 12, 0]","[12, 13, 10, 0]","[0, 0, 11, 11]","[0, 0, 11, 0]","[11, 0, 0, 11]","[11, 10, 0, 12]","[11, 10, 0, 10]","[0, 12, 10, 10]","[10, 10, 10, 0]","[10, 0, 0, 0]","[0, 10, 0, 11]","[10, 10, 12, 0]","[0, 11, 13, 11]","[0, 0, 11, 11]","[11, 0, 10, 13]","[11, 0, 12, 0]","[12, 11, 0, 0]","[12, 0, 0, 0]"
1,188,138,164,109,2,"[0, 11, 0, 11]","[11, 11, 13, 0]","[12, 11, 0, 11]","[0, 11, 11, 12]","[10, 11, 0, 13]","[0, 13, 11, 11]","[0, 12, 11, 10]","[0, 11, 11, 10]","[10, 10, 12, 0]","[0, 10, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[0, 10, 11, 0]","[10, 12, 0, 10]","[12, 10, 13, 0]","[11, 0, 12, 11]","[13, 12, 0, 11]","[0, 0, 10, 11]","[0, 12, 13, 13]"
1,153,152,97,140,3,"[0, 12, 13, 0]","[0, 12, 12, 0]","[11, 0, 13, 12]","[11, 0, 15, 10]","[11, 13, 10, 0]","[0, 10, 10, 0]","[12, 11, 0, 0]","[10, 0, 0, 11]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[10, 12, 0, 10]","[0, 11, 10, 10]","[12, 10, 0, 12]","[12, 0, 0, 0]","[10, 12, 11, 0]","[10, 0, 16, 0]","[11, 14, 12, 0]","[0, 16, 0, 12]"
2,67,141,135,125,0,"[10, 0, 0, 12]","[12, 0, 12, 0]","[0, 0, 12, 0]","[12, 0, 0, 0]","[0, 0, 0, 10]","[11, 0, 11, 11]","[12, 12, 0, 10]","[0, 11, 11, 10]","[10, 0, 10, 10]","[10, 0, 10, 11]","[0, 11, 0, 0]","[11, 0, 10, 0]","[0, 10, 10, 13]","[0, 0, 11, 0]","[10, 12, 11, 0]","[13, 0, 10, 10]","[0, 0, 0, 12]","[0, 11, 13, 13]","[14, 0, 10, 13]"
0,137,86,152,183,1,"[11, 14, 0, 0]","[12, 0, 0, 13]","[12, 10, 0, 15]","[11, 12, 0, 12]","[11, 0, 0, 11]","[11, 13, 0, 11]","[11, 10, 0, 12]","[10, 0, 10, 10]","[11, 0, 10, 11]","[0, 11, 10, 10]","[11, 10, 11, 0]","[0, 10, 0, 10]","[11, 0, 11, 10]","[11, 11, 13, 0]","[10, 11, 0, 0]","[12, 13, 0, 0]","[0, 0, 11, 14]","[13, 0, 10, 13]","[15, 12, 0, 0]"
0,127,109,125,159,2,"[0, 13, 12, 12]","[11, 13, 0, 11]","[14, 11, 13, 0]","[11, 0, 10, 0]","[13, 10, 10, 0]","[11, 0, 0, 11]","[0, 11, 0, 0]","[10, 11, 10, 0]","[10, 0, 10, 11]","[10, 11, 10, 0]","[11, 10, 10, 0]","[10, 11, 0, 11]","[0, 0, 0, 10]","[11, 12, 0, 0]","[0, 0, 0, 11]","[13, 0, 12, 10]","[12, 0, 0, 11]","[0, 14, 0, 14]","[12, 0, 12, 13]"
0,101,99,126,156,3,"[12, 14, 0, 13]","[0, 0, 11, 12]","[0, 0, 0, 12]","[13, 0, 0, 0]","[10, 0, 11, 0]","[11, 0, 11, 0]","[11, 0, 10, 10]","[11, 11, 0, 11]","[11, 10, 11, 0]","[10, 11, 0, 10]","[11, 10, 0, 11]","[0, 10, 0, 0]","[10, 0, 10, 0]","[11, 10, 0, 13]","[10, 12, 0, 10]","[0, 0, 12, 11]","[12, 0, 11, 0]","[13, 13, 12, 0]","[0, 0, 0, 13]"
3,116,130,159,136,0,"[0, 0, 15, 12]","[14, 12, 0, 13]","[12, 11, 0, 13]","[0, 0, 0, 12]","[12, 11, 0, 0]","[0, 10, 0, 10]","[12, 10, 11, 0]","[10, 10, 0, 0]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[11, 0, 11, 10]","[0, 10, 11, 12]","[10, 0, 0, 10]","[11, 0, 12, 10]","[0, 0, 12, 15]","[0, 11, 0, 10]","[10, 0, 13, 12]","[14, 10, 14, 0]"
3,105,110,133,115,1,"[0, 14, 11, 13]","[0, 0, 0, 11]","[11, 16, 11, 0]","[15, 0, 0, 11]","[0, 0, 0, 11]","[11, 0, 11, 11]","[12, 0, 11, 10]","[10, 0, 0, 11]","[10, 10, 0, 10]","[11, 10, 0, 10]","[10, 10, 0, 11]","[0, 0, 10, 11]","[0, 0, 10, 0]","[0, 0, 11, 0]","[0, 0, 0, 0]","[13, 12, 10, 0]","[12, 11, 14, 0]","[0, 11, 11, 13]","[0, 11, 0, 0]"
2,112,182,137,146,2,"[15, 0, 12, 12]","[13, 10, 0, 15]","[11, 0, 0, 11]","[0, 11, 11, 10]","[12, 12, 10, 0]","[11, 13, 10, 0]","[10, 0, 0, 12]","[0, 11, 10, 0]","[0, 11, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 0]","[11, 0, 11, 10]","[10, 0, 11, 12]","[11, 0, 10, 10]","[0, 10, 13, 0]","[11, 0, 14, 11]","[0, 12, 13, 11]","[0, 12, 11, 0]","[11, 0, 15, 13]"
0,104,123,128,135,3,"[13, 0, 0, 10]","[12, 14, 12, 0]","[12, 0, 12, 12]","[12, 0, 11, 11]","[10, 11, 0, 10]","[0, 12, 11, 11]","[10, 0, 12, 11]","[12, 0, 10, 10]","[10, 0, 12, 0]","[0, 10, 10, 11]","[0, 11, 10, 10]","[0, 10, 0, 10]","[10, 12, 0, 11]","[0, 12, 11, 11]","[0, 0, 12, 0]","[11, 0, 0, 0]","[0, 12, 0, 0]","[11, 0, 0, 0]","[12, 0, 0, 0]"
2,122,180,132,128,0,"[0, 13, 13, 12]","[12, 10, 11, 0]","[15, 0, 11, 11]","[0, 11, 0, 0]","[10, 0, 11, 12]","[12, 0, 10, 11]","[0, 12, 10, 10]","[10, 11, 12, 0]","[0, 10, 11, 10]","[11, 0, 10, 10]","[11, 10, 11, 0]","[0, 11, 11, 10]","[13, 0, 10, 10]","[11, 11, 11, 0]","[12, 0, 0, 10]","[11, 10, 0, 14]","[0, 13, 11, 0]","[0, 0, 11, 0]","[0, 0, 16, 12]"
0,146,81,118,148,1,"[13, 0, 0, 0]","[12, 0, 0, 0]","[0, 12, 12, 11]","[11, 0, 0, 10]","[0, 10, 0, 0]","[0, 11, 10, 0]","[11, 12, 10, 0]","[12, 10, 0, 10]","[11, 11, 0, 10]","[10, 11, 0, 10]","[10, 11, 0, 10]","[0, 0, 0, 10]","[12, 10, 10, 0]","[10, 10, 0, 0]","[12, 10, 0, 12]","[12, 14, 0, 11]","[0, 14, 10, 13]","[12, 0, 16, 11]","[0, 0, 13, 0]"
1,137,108,87,115,2,"[0, 0, 0, 0]","[14, 15, 10, 0]","[0, 0, 0, 11]","[0, 0, 0, 11]","[12, 11, 10, 0]","[10, 11, 0, 0]","[11, 10, 0, 0]","[0, 10, 11, 10]","[10, 0, 0, 0]","[10, 10, 10, 0]","[0, 10, 11, 11]","[0, 0, 10, 10]","[10, 12, 10, 0]","[12, 11, 0, 0]","[0, 13, 11, 10]","[11, 0, 12, 11]","[0, 12, 0, 0]","[15, 12, 0, 0]","[0, 0, 13, 13]"
1,156,132,145,131,3,"[12, 12, 13, 0]","[10, 0, 0, 14]","[11, 10, 13, 0]","[11, 11, 0, 12]","[0, 0, 11, 0]","[10, 11, 0, 10]","[0, 11, 10, 11]","[0, 10, 11, 11]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[13, 10, 0, 10]","[12, 11, 0, 10]","[10, 10, 10, 0]","[12, 0, 10, 12]","[0, 13, 12, 11]","[0, 0, 10, 12]","[0, 12, 11, 0]","[0, 15, 0, 11]"
3,111,115,170,98,0,"[10, 0, 13, 13]","[11, 12, 0, 12]","[12, 0, 11, 12]","[13, 11, 12, 0]","[0, 10, 0, 12]","[11, 0, 12, 0]","[0, 10, 10, 10]","[10, 0, 10, 10]","[0, 0, 0, 11]","[10, 10, 0, 10]","[10, 0, 11, 10]","[0, 10, 11, 11]","[0, 13, 0, 10]","[0, 0, 11, 12]","[0, 11, 0, 0]","[11, 12, 0, 12]","[0, 12, 0, 0]","[0, 0, 14, 12]","[0, 0, 0, 13]"
2,132,149,128,138,1,"[13, 0, 13, 12]","[10, 0, 12, 14]","[13, 0, 12, 11]","[11, 15, 0, 10]","[13, 11, 11, 0]","[0, 0, 0, 11]","[0, 12, 10, 0]","[12, 10, 11, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 0]","[12, 10, 0, 10]","[11, 0, 11, 11]","[0, 11, 11, 11]","[0, 10, 13, 0]","[11, 11, 0, 15]","[12, 0, 13, 13]","[0, 0, 12, 0]","[0, 12, 0, 0]"
1,173,101,155,124,2,"[12, 15, 0, 11]","[12, 13, 0, 12]","[13, 0, 11, 13]","[12, 14, 0, 10]","[0, 13, 11, 11]","[12, 10, 11, 0]","[0, 10, 13, 11]","[10, 10, 0, 10]","[10, 11, 0, 11]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 10, 0, 0]","[0, 10, 0, 0]","[11, 0, 10, 0]","[0, 0, 0, 13]","[11, 0, 13, 11]","[11, 12, 0, 12]","[0, 12, 12, 0]","[0, 12, 0, 10]"
1,154,124,141,106,3,"[13, 0, 15, 11]","[0, 12, 12, 14]","[0, 14, 11, 13]","[0, 13, 11, 12]","[0, 10, 14, 11]","[0, 0, 10, 0]","[11, 10, 0, 12]","[11, 0, 0, 0]","[11, 10, 10, 0]","[0, 11, 10, 10]","[0, 10, 10, 0]","[10, 10, 0, 0]","[11, 11, 10, 0]","[0, 0, 0, 11]","[12, 11, 0, 11]","[0, 11, 0, 0]","[12, 11, 0, 10]","[15, 10, 0, 11]","[0, 0, 11, 15]"
