winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,100,100,121,85,3,"[14, 0, 12, 10]","[0, 11, 11, 14]","[0, 0, 0, 14]","[0, 13, 0, 10]","[0, 10, 0, 0]","[0, 11, 10, 0]","[11, 0, 0, 10]","[10, 11, 11, 0]","[0, 10, 0, 0]","[10, 0, 10, 11]","[10, 0, 10, 11]","[10, 0, 0, 0]","[0, 10, 0, 0]","[0, 0, 0, 10]","[0, 10, 0, 11]","[10, 0, 0, 0]","[10, 0, 11, 10]","[0, 14, 14, 10]","[0, 0, 11, 0]"
0,125,92,111,130,0,"[0, 13, 13, 14]","[12, 10, 0, 11]","[0, 0, 0, 10]","[14, 10, 10, 0]","[0, 12, 11, 0]","[12, 11, 0, 10]","[0, 0, 0, 10]","[10, 10, 0, 13]","[0, 11, 0, 0]","[11, 0, 10, 10]","[10, 0, 0, 0]","[10, 11, 0, 10]","[0, 0, 0, 0]","[13, 0, 0, 0]","[0, 0, 12, 10]","[12, 11, 12, 0]","[12, 0, 12, 13]","[0, 16, 0, 0]","[14, 10, 12, 0]"
3,99,130,136,100,1,"[14, 0, 11, 14]","[0, 10, 0, 14]","[0, 11, 0, 11]","[0, 12, 11, 12]","[0, 0, 0, 10]","[0, 0, 11, 0]","[0, 11, 12, 10]","[10, 0, 10, 11]","[12, 0, 10, 10]","[10, 0, 10, 10]","[11, 10, 11, 0]","[10, 0, 10, 11]","[11, 12, 10, 0]","[11, 11, 0, 0]","[0, 0, 0, 0]","[0, 12, 12, 0]","[11, 10, 12, 0]","[0, 0, 0, 11]","[0, 0, 0, 12]"
1,147,112,123,113,2,"[0, 13, 13, 11]","[11, 0, 16, 12]","[0, 12, 0, 10]","[15, 10, 12, 0]","[0, 0, 0, 11]","[11, 11, 0, 0]","[13, 10, 0, 11]","[12, 0, 10, 10]","[10, 11, 0, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 0, 10, 0]","[0, 12, 10, 11]","[0, 0, 10, 0]","[10, 13, 11, 0]","[0, 12, 0, 12]","[0, 12, 0, 13]","[0, 11, 0, 12]","[11, 0, 0, 0]"
1,149,106,119,80,3,"[0, 11, 0, 10]","[11, 0, 0, 0]","[0, 10, 11, 12]","[0, 15, 10, 11]","[0, 0, 10, 0]","[0, 12, 0, 10]","[0, 0, 12, 0]","[11, 11, 0, 10]","[10, 10, 11, 0]","[11, 10, 0, 10]","[0, 10, 11, 10]","[0, 12, 11, 10]","[11, 11, 0, 11]","[0, 0, 0, 0]","[12, 0, 10, 12]","[14, 12, 10, 0]","[0, 12, 0, 0]","[0, 13, 10, 0]","[0, 0, 0, 13]"
0,135,43,161,165,0,"[0, 0, 0, 13]","[10, 10, 0, 13]","[0, 0, 0, 11]","[10, 12, 0, 12]","[0, 11, 0, 0]","[11, 0, 0, 0]","[12, 10, 0, 11]","[10, 10, 0, 13]","[10, 10, 0, 11]","[11, 0, 10, 10]","[10, 12, 0, 10]","[10, 11, 0, 11]","[11, 0, 10, 13]","[13, 0, 0, 0]","[10, 0, 10, 11]","[11, 12, 0, 10]","[0, 12, 0, 0]","[13, 13, 13, 0]","[13, 12, 0, 12]"
1,125,112,83,84,1,"[11, 12, 16, 0]","[10, 0, 0, 13]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 10]","[0, 13, 0, 0]","[0, 11, 0, 0]","[10, 10, 10, 0]","[10, 0, 10, 0]","[10, 10, 0, 11]","[11, 10, 10, 0]","[0, 12, 10, 11]","[0, 0, 10, 0]","[0, 11, 11, 11]","[0, 0, 0, 0]","[11, 13, 12, 0]","[11, 11, 0, 12]","[0, 0, 12, 0]","[0, 12, 11, 15]"
1,134,99,112,101,2,"[0, 12, 12, 13]","[12, 0, 11, 12]","[14, 12, 12, 0]","[0, 0, 11, 0]","[0, 11, 0, 12]","[11, 0, 0, 12]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 0, 0, 10]","[10, 10, 10, 0]","[11, 10, 10, 0]","[11, 0, 10, 12]","[10, 11, 0, 11]","[0, 13, 0, 0]","[10, 0, 13, 0]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 12, 0, 0]","[12, 12, 0, 10]"
1,164,119,132,133,3,"[0, 11, 0, 12]","[12, 13, 0, 11]","[13, 0, 12, 13]","[11, 15, 11, 0]","[11, 10, 0, 12]","[0, 12, 11, 10]","[10, 0, 0, 0]","[10, 12, 0, 10]","[10, 11, 11, 0]","[0, 10, 10, 10]","[0, 12, 10, 10]","[11, 10, 10, 0]","[10, 0, 0, 11]","[11, 0, 10, 10]","[0, 0, 12, 0]","[12, 11, 11, 0]","[12, 12, 0, 0]","[0, 14, 11, 10]","[0, 11, 0, 13]"
1,157,95,130,126,0,"[0, 0, 0, 13]","[12, 0, 0, 0]","[0, 11, 14, 0]","[0, 12, 0, 11]","[10, 12, 13, 0]","[10, 10, 0, 13]","[10, 10, 0, 12]","[11, 0, 0, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 11, 0]","[10, 10, 0, 10]","[0, 11, 11, 12]","[10, 11, 12, 0]","[12, 12, 0, 11]","[0, 0, 0, 14]","[11, 0, 12, 12]","[0, 12, 0, 0]","[0, 16, 12, 12]"
