winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,131,109,121,144,0,"[12, 13, 0, 12]","[12, 13, 12, 0]","[13, 0, 0, 0]","[13, 10, 0, 0]","[14, 0, 0, 11]","[0, 10, 11, 10]","[0, 11, 12, 11]","[0, 0, 11, 0]","[0, 10, 0, 0]","[10, 10, 0, 10]","[12, 10, 0, 10]","[0, 11, 0, 0]","[0, 0, 0, 11]","[11, 0, 11, 0]","[13, 10, 0, 11]","[11, 0, 12, 11]","[13, 11, 12, 0]","[10, 0, 15, 12]","[0, 12, 13, 12]"
0,146,100,135,165,1,"[11, 0, 0, 0]","[11, 16, 12, 0]","[12, 11, 12, 0]","[0, 0, 0, 11]","[0, 0, 12, 10]","[11, 10, 0, 12]","[12, 10, 11, 0]","[0, 0, 10, 0]","[10, 0, 10, 11]","[11, 10, 0, 10]","[0, 10, 11, 11]","[12, 10, 0, 11]","[12, 11, 0, 10]","[0, 10, 12, 11]","[11, 11, 0, 14]","[15, 12, 10, 0]","[13, 12, 0, 12]","[13, 0, 0, 12]","[11, 13, 0, 0]"
3,110,138,165,100,2,"[0, 0, 0, 13]","[0, 12, 14, 11]","[0, 12, 13, 10]","[0, 11, 0, 11]","[0, 0, 0, 0]","[0, 0, 13, 10]","[10, 0, 10, 10]","[0, 0, 11, 10]","[10, 10, 10, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[11, 0, 10, 11]","[11, 0, 13, 10]","[0, 11, 12, 11]","[14, 0, 0, 11]","[0, 11, 12, 12]","[12, 11, 0, 13]","[0, 12, 10, 12]","[12, 0, 0, 0]"
0,113,98,112,150,3,"[13, 11, 13, 0]","[13, 13, 0, 10]","[11, 0, 12, 0]","[13, 11, 0, 0]","[0, 11, 0, 0]","[0, 10, 11, 12]","[11, 0, 10, 11]","[11, 0, 11, 10]","[10, 0, 0, 0]","[0, 10, 10, 10]","[11, 0, 10, 11]","[10, 12, 10, 0]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 11, 11, 13]","[14, 0, 0, 11]","[11, 13, 0, 11]","[12, 0, 0, 13]","[10, 0, 0, 0]"
1,163,107,116,136,0,"[10, 0, 10, 0]","[12, 0, 12, 0]","[13, 10, 0, 13]","[0, 13, 12, 11]","[12, 12, 0, 11]","[10, 0, 13, 10]","[0, 10, 11, 12]","[0, 10, 0, 0]","[10, 11, 10, 0]","[11, 10, 10, 0]","[0, 11, 0, 0]","[11, 11, 0, 10]","[0, 10, 14, 10]","[0, 10, 0, 0]","[10, 0, 15, 0]","[12, 12, 0, 12]","[0, 12, 0, 12]","[13, 11, 0, 0]","[12, 10, 0, 15]"
0,110,109,119,136,1,"[10, 0, 0, 0]","[13, 11, 0, 0]","[0, 10, 12, 0]","[0, 11, 0, 12]","[11, 0, 11, 11]","[11, 0, 0, 0]","[12, 0, 10, 10]","[0, 10, 10, 12]","[11, 0, 10, 10]","[10, 10, 10, 0]","[0, 10, 10, 0]","[0, 11, 11, 10]","[11, 13, 0, 10]","[10, 0, 14, 11]","[11, 0, 0, 0]","[14, 12, 11, 0]","[0, 0, 0, 10]","[0, 0, 0, 12]","[12, 12, 0, 11]"
0,119,117,121,143,2,"[11, 13, 0, 0]","[13, 0, 12, 12]","[0, 0, 0, 13]","[12, 14, 0, 10]","[10, 0, 12, 11]","[10, 11, 0, 11]","[10, 12, 0, 10]","[0, 0, 10, 0]","[11, 0, 11, 10]","[10, 10, 11, 0]","[12, 0, 0, 10]","[11, 0, 12, 10]","[10, 0, 0, 0]","[12, 11, 0, 0]","[0, 12, 12, 11]","[0, 12, 0, 13]","[0, 0, 13, 0]","[0, 12, 12, 0]","[11, 12, 12, 0]"
3,91,90,130,125,3,"[11, 0, 11, 0]","[0, 14, 0, 0]","[12, 12, 0, 10]","[11, 0, 0, 0]","[12, 11, 0, 13]","[0, 11, 0, 10]","[0, 0, 0, 0]","[0, 0, 0, 10]","[10, 0, 10, 0]","[10, 0, 10, 10]","[0, 11, 0, 10]","[11, 0, 12, 10]","[11, 10, 0, 12]","[11, 0, 11, 12]","[0, 0, 0, 12]","[0, 11, 12, 11]","[0, 11, 12, 10]","[13, 0, 12, 0]","[13, 0, 0, 0]"
2,146,167,159,117,0,"[14, 0, 12, 14]","[14, 11, 0, 11]","[11, 13, 0, 13]","[0, 10, 13, 12]","[11, 0, 0, 12]","[0, 10, 11, 11]","[11, 11, 11, 0]","[0, 10, 0, 0]","[0, 11, 11, 10]","[11, 0, 10, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[0, 12, 10, 10]","[11, 0, 11, 11]","[0, 10, 12, 10]","[0, 11, 13, 10]","[0, 0, 11, 14]","[13, 0, 10, 0]","[0, 16, 12, 11]"
3,127,102,170,106,1,"[0, 0, 0, 11]","[11, 0, 13, 12]","[12, 0, 12, 12]","[0, 0, 0, 11]","[13, 11, 0, 11]","[11, 0, 12, 11]","[11, 11, 0, 10]","[0, 10, 0, 12]","[10, 0, 0, 10]","[0, 10, 10, 11]","[0, 10, 10, 0]","[11, 11, 0, 10]","[0, 11, 10, 13]","[0, 11, 11, 13]","[0, 0, 0, 11]","[14, 10, 0, 0]","[13, 10, 0, 12]","[0, 12, 11, 0]","[0, 10, 13, 0]"
