winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,134,151,134,138,3,"[14, 0, 12, 13]","[12, 0, 0, 12]","[0, 10, 12, 12]","[10, 0, 12, 10]","[11, 11, 13, 0]","[0, 0, 12, 0]","[0, 10, 0, 11]","[0, 11, 11, 11]","[10, 10, 10, 0]","[0, 11, 10, 10]","[11, 0, 10, 11]","[0, 0, 0, 10]","[0, 10, 12, 12]","[13, 11, 10, 0]","[12, 11, 0, 10]","[11, 0, 0, 0]","[10, 11, 14, 0]","[12, 14, 0, 12]","[12, 14, 13, 0]"
3,112,89,145,113,0,"[12, 0, 10, 14]","[0, 13, 14, 11]","[0, 11, 13, 0]","[0, 12, 0, 13]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 0, 0, 11]","[10, 0, 10, 0]","[11, 0, 10, 11]","[11, 0, 10, 10]","[0, 10, 10, 11]","[11, 10, 0, 0]","[0, 12, 12, 10]","[11, 12, 0, 11]","[14, 10, 0, 0]","[11, 11, 0, 0]","[0, 0, 0, 12]","[11, 0, 0, 11]","[11, 0, 0, 10]"
2,146,150,131,76,1,"[0, 0, 12, 11]","[0, 11, 12, 12]","[0, 12, 12, 0]","[0, 12, 13, 10]","[0, 0, 0, 10]","[12, 12, 0, 0]","[0, 10, 0, 10]","[10, 10, 11, 0]","[10, 10, 0, 10]","[0, 10, 10, 10]","[10, 11, 10, 0]","[10, 13, 0, 10]","[0, 11, 10, 12]","[0, 0, 11, 0]","[12, 11, 11, 0]","[0, 13, 12, 10]","[0, 0, 0, 14]","[12, 0, 12, 12]","[0, 0, 14, 0]"
0,145,176,124,182,2,"[12, 11, 0, 15]","[0, 0, 10, 11]","[14, 11, 12, 0]","[12, 11, 0, 10]","[11, 0, 13, 12]","[11, 10, 11, 0]","[12, 10, 11, 0]","[10, 10, 12, 0]","[11, 11, 0, 10]","[10, 10, 10, 0]","[0, 11, 11, 10]","[11, 0, 11, 11]","[11, 0, 11, 10]","[11, 12, 10, 0]","[10, 0, 15, 10]","[0, 13, 13, 11]","[12, 14, 12, 0]","[11, 0, 14, 14]","[13, 11, 0, 0]"
3,127,124,149,114,3,"[0, 13, 0, 0]","[0, 12, 0, 12]","[12, 0, 0, 10]","[10, 14, 0, 0]","[14, 11, 11, 0]","[10, 0, 0, 11]","[0, 0, 11, 0]","[10, 0, 0, 10]","[10, 11, 10, 0]","[0, 10, 11, 10]","[11, 0, 10, 10]","[0, 10, 13, 10]","[11, 0, 12, 10]","[0, 10, 12, 0]","[0, 13, 0, 12]","[13, 0, 0, 10]","[0, 11, 10, 17]","[0, 12, 12, 14]","[13, 0, 12, 13]"
0,119,139,120,143,0,"[13, 12, 12, 0]","[11, 0, 12, 0]","[0, 10, 0, 12]","[13, 0, 12, 11]","[11, 0, 0, 0]","[11, 0, 0, 0]","[12, 0, 12, 10]","[11, 10, 10, 0]","[12, 10, 10, 0]","[11, 10, 0, 10]","[11, 11, 0, 10]","[0, 0, 10, 10]","[12, 0, 11, 10]","[0, 10, 0, 0]","[0, 12, 12, 11]","[0, 11, 12, 13]","[15, 0, 0, 0]","[0, 11, 14, 11]","[0, 12, 12, 12]"
3,144,98,152,123,1,"[12, 0, 11, 14]","[14, 10, 0, 12]","[0, 14, 10, 0]","[11, 0, 0, 0]","[0, 10, 12, 12]","[0, 0, 11, 11]","[10, 11, 10, 0]","[0, 10, 0, 0]","[10, 0, 11, 10]","[10, 10, 0, 10]","[10, 0, 10, 12]","[12, 10, 0, 11]","[12, 11, 11, 0]","[0, 10, 12, 11]","[10, 13, 0, 12]","[0, 0, 0, 10]","[0, 12, 0, 12]","[0, 11, 0, 0]","[12, 12, 0, 15]"
1,158,119,109,116,2,"[0, 0, 0, 0]","[0, 14, 12, 10]","[11, 0, 12, 11]","[12, 11, 0, 11]","[0, 11, 12, 12]","[11, 13, 10, 0]","[0, 11, 10, 12]","[0, 11, 10, 11]","[12, 10, 10, 0]","[0, 10, 10, 10]","[0, 11, 0, 0]","[10, 10, 0, 10]","[0, 0, 0, 10]","[0, 0, 11, 0]","[12, 11, 10, 0]","[13, 10, 0, 0]","[12, 13, 0, 12]","[11, 12, 12, 0]","[12, 0, 0, 0]"
1,156,150,109,138,3,"[12, 14, 11, 0]","[13, 11, 11, 0]","[13, 0, 14, 10]","[12, 10, 0, 0]","[12, 11, 11, 0]","[10, 11, 13, 0]","[12, 12, 10, 0]","[0, 10, 12, 0]","[0, 11, 10, 10]","[11, 0, 0, 10]","[10, 0, 11, 10]","[0, 10, 0, 0]","[10, 11, 0, 10]","[0, 0, 13, 10]","[0, 12, 11, 11]","[0, 11, 12, 11]","[0, 10, 0, 0]","[12, 12, 0, 13]","[11, 0, 11, 14]"
3,145,126,152,133,0,"[0, 0, 12, 11]","[0, 0, 0, 12]","[11, 0, 14, 11]","[0, 12, 12, 0]","[12, 11, 10, 0]","[0, 11, 11, 0]","[0, 11, 13, 10]","[10, 11, 0, 11]","[10, 10, 10, 0]","[10, 0, 10, 11]","[10, 0, 12, 10]","[0, 10, 10, 10]","[10, 10, 0, 11]","[0, 11, 12, 10]","[11, 12, 0, 11]","[11, 0, 0, 10]","[12, 14, 0, 10]","[13, 10, 0, 14]","[13, 12, 0, 0]"
1,160,101,118,125,1,"[12, 10, 11, 0]","[12, 0, 0, 0]","[12, 13, 0, 11]","[12, 12, 0, 0]","[0, 11, 0, 0]","[0, 12, 11, 11]","[0, 10, 10, 11]","[10, 0, 0, 10]","[0, 10, 10, 10]","[0, 10, 11, 0]","[10, 10, 0, 10]","[0, 10, 11, 10]","[10, 12, 12, 0]","[0, 0, 0, 10]","[13, 11, 0, 11]","[11, 0, 12, 14]","[12, 15, 0, 10]","[0, 14, 13, 0]","[11, 0, 0, 0]"
3,118,120,145,114,2,"[0, 0, 0, 12]","[13, 10, 12, 0]","[0, 0, 12, 14]","[0, 0, 11, 12]","[11, 0, 13, 0]","[13, 10, 0, 12]","[10, 0, 0, 10]","[10, 0, 11, 10]","[10, 11, 10, 0]","[11, 10, 10, 0]","[0, 11, 10, 10]","[0, 10, 10, 0]","[0, 11, 11, 0]","[0, 10, 0, 12]","[13, 0, 10, 12]","[0, 0, 0, 12]","[12, 10, 0, 14]","[0, 12, 0, 0]","[11, 13, 0, 15]"
0,123,113,46,135,3,"[13, 0, 0, 0]","[13, 11, 14, 0]","[11, 0, 11, 0]","[0, 0, 0, 13]","[0, 12, 0, 0]","[12, 0, 0, 0]","[10, 13, 10, 0]","[10, 11, 0, 12]","[10, 11, 10, 0]","[0, 10, 10, 10]","[11, 0, 0, 0]","[10, 0, 10, 0]","[0, 10, 10, 0]","[11, 0, 0, 0]","[12, 11, 12, 0]","[0, 11, 12, 0]","[12, 0, 0, 0]","[0, 12, 0, 0]","[0, 11, 14, 11]"
3,115,88,155,111,0,"[12, 0, 0, 12]","[11, 0, 0, 0]","[0, 0, 0, 12]","[12, 12, 0, 11]","[0, 0, 0, 10]","[11, 13, 0, 10]","[0, 0, 11, 13]","[10, 10, 0, 0]","[0, 11, 11, 10]","[10, 0, 10, 10]","[11, 10, 0, 11]","[12, 10, 11, 0]","[0, 10, 0, 11]","[0, 0, 0, 11]","[0, 0, 13, 11]","[0, 12, 11, 11]","[11, 11, 10, 0]","[0, 0, 11, 0]","[11, 16, 0, 12]"
1,153,125,148,126,1,"[13, 0, 0, 0]","[0, 13, 11, 11]","[0, 11, 0, 12]","[0, 11, 12, 12]","[12, 11, 12, 0]","[10, 0, 0, 13]","[11, 10, 0, 11]","[0, 10, 0, 0]","[11, 10, 11, 0]","[10, 0, 10, 10]","[11, 0, 10, 10]","[0, 10, 11, 10]","[0, 12, 11, 11]","[11, 0, 0, 0]","[0, 10, 15, 10]","[0, 13, 10, 12]","[11, 11, 0, 14]","[14, 10, 0, 12]","[12, 11, 12, 0]"
0,152,137,89,169,2,"[0, 0, 11, 0]","[12, 12, 0, 12]","[13, 0, 13, 11]","[12, 13, 0, 10]","[0, 13, 0, 10]","[11, 12, 0, 11]","[0, 13, 0, 0]","[10, 10, 10, 0]","[11, 10, 10, 0]","[10, 10, 10, 0]","[0, 0, 10, 0]","[10, 10, 11, 0]","[10, 0, 10, 0]","[12, 12, 0, 0]","[10, 0, 13, 10]","[12, 12, 13, 0]","[13, 12, 13, 0]","[11, 0, 13, 15]","[12, 13, 0, 10]"
3,119,134,161,151,3,"[0, 0, 0, 12]","[0, 12, 0, 12]","[15, 10, 12, 0]","[14, 11, 0, 11]","[0, 11, 11, 13]","[10, 11, 0, 11]","[11, 0, 10, 12]","[10, 10, 11, 0]","[11, 10, 0, 11]","[0, 10, 11, 10]","[11, 0, 10, 11]","[11, 12, 10, 0]","[0, 11, 11, 10]","[13, 11, 11, 0]","[13, 0, 0, 0]","[11, 0, 12, 12]","[11, 0, 13, 11]","[10, 0, 12, 12]","[0, 0, 0, 13]"
1,155,121,99,154,0,"[12, 13, 0, 14]","[11, 0, 11, 13]","[0, 11, 0, 0]","[0, 0, 11, 0]","[11, 12, 12, 0]","[10, 12, 11, 0]","[0, 10, 0, 0]","[11, 11, 10, 0]","[11, 11, 0, 10]","[10, 0, 10, 11]","[10, 11, 0, 10]","[10, 10, 10, 0]","[10, 11, 10, 0]","[12, 10, 0, 0]","[12, 10, 0, 12]","[0, 11, 11, 15]","[12, 12, 0, 0]","[0, 0, 11, 0]","[12, 0, 14, 14]"
0,114,107,106,121,1,"[12, 0, 11, 13]","[12, 12, 13, 0]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 10, 0, 13]","[11, 0, 14, 10]","[12, 10, 12, 0]","[0, 10, 0, 0]","[10, 10, 0, 10]","[11, 10, 0, 10]","[10, 10, 11, 0]","[11, 0, 10, 10]","[10, 0, 12, 0]","[0, 10, 0, 13]","[10, 11, 11, 0]","[12, 10, 0, 14]","[0, 0, 0, 13]","[0, 0, 0, 0]","[0, 0, 13, 0]"
0,135,120,112,169,2,"[0, 0, 14, 0]","[12, 11, 12, 0]","[11, 0, 0, 11]","[0, 12, 13, 11]","[12, 11, 0, 0]","[13, 10, 0, 12]","[11, 12, 10, 0]","[10, 0, 13, 0]","[10, 11, 0, 10]","[10, 11, 10, 0]","[0, 11, 10, 10]","[10, 0, 12, 11]","[10, 0, 0, 11]","[14, 10, 0, 10]","[0, 11, 0, 0]","[12, 0, 0, 0]","[12, 13, 0, 12]","[10, 0, 13, 14]","[12, 12, 13, 0]"
