winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,121,117,165,89,2,"[0, 10, 12, 11]","[0, 11, 10, 11]","[0, 11, 0, 12]","[0, 15, 12, 0]","[11, 11, 0, 12]","[10, 12, 0, 11]","[0, 0, 11, 10]","[10, 0, 0, 0]","[11, 10, 0, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[0, 10, 10, 0]","[10, 11, 0, 12]","[0, 10, 10, 0]","[0, 0, 11, 10]","[13, 0, 11, 11]","[0, 0, 10, 11]","[0, 0, 0, 14]","[14, 0, 0, 10]"
3,112,135,136,123,3,"[12, 13, 0, 10]","[0, 0, 11, 13]","[0, 10, 13, 0]","[0, 0, 0, 11]","[12, 0, 11, 13]","[12, 0, 11, 0]","[0, 0, 12, 0]","[0, 10, 10, 10]","[10, 11, 11, 0]","[0, 10, 10, 10]","[11, 0, 11, 10]","[10, 0, 0, 11]","[10, 0, 12, 11]","[0, 10, 0, 0]","[0, 0, 0, 10]","[10, 12, 0, 12]","[10, 12, 0, 15]","[12, 12, 12, 0]","[14, 12, 11, 0]"
0,107,130,88,137,0,"[0, 0, 11, 0]","[0, 0, 0, 0]","[12, 11, 11, 0]","[12, 0, 10, 15]","[0, 11, 12, 10]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 10, 11, 10]","[10, 0, 10, 10]","[11, 10, 10, 0]","[11, 0, 0, 0]","[10, 0, 10, 0]","[14, 10, 10, 0]","[12, 11, 11, 0]","[0, 11, 0, 0]","[13, 0, 11, 0]","[11, 0, 0, 11]","[0, 0, 13, 0]","[0, 13, 0, 12]"
3,146,114,189,129,1,"[0, 14, 14, 11]","[14, 0, 10, 14]","[0, 12, 13, 13]","[15, 0, 10, 12]","[11, 12, 0, 11]","[0, 11, 0, 0]","[0, 0, 10, 12]","[11, 10, 0, 12]","[10, 11, 0, 11]","[10, 10, 0, 10]","[10, 0, 10, 0]","[11, 10, 0, 10]","[13, 0, 11, 10]","[0, 12, 0, 11]","[0, 11, 0, 0]","[11, 0, 13, 13]","[0, 11, 11, 11]","[0, 11, 12, 13]","[13, 11, 0, 15]"
1,139,88,120,132,2,"[0, 12, 11, 0]","[12, 13, 0, 11]","[0, 0, 0, 10]","[10, 10, 0, 13]","[0, 0, 10, 0]","[10, 0, 0, 10]","[10, 0, 12, 11]","[10, 10, 0, 11]","[10, 10, 0, 11]","[10, 10, 10, 0]","[11, 11, 10, 0]","[0, 10, 11, 10]","[12, 10, 0, 11]","[13, 10, 11, 0]","[0, 10, 0, 0]","[0, 11, 0, 10]","[10, 0, 0, 0]","[0, 12, 13, 12]","[14, 0, 0, 0]"
0,127,124,118,164,3,"[0, 13, 11, 11]","[11, 0, 16, 10]","[0, 0, 0, 11]","[0, 0, 0, 0]","[0, 12, 11, 10]","[10, 0, 11, 13]","[11, 10, 0, 10]","[10, 0, 0, 11]","[11, 11, 10, 0]","[10, 10, 11, 0]","[11, 0, 10, 11]","[11, 11, 0, 11]","[0, 12, 12, 10]","[13, 11, 0, 10]","[12, 12, 10, 0]","[14, 0, 0, 0]","[13, 13, 10, 0]","[13, 0, 0, 0]","[14, 12, 12, 0]"
0,108,99,125,128,0,"[0, 0, 0, 10]","[11, 0, 11, 14]","[11, 10, 0, 13]","[10, 13, 12, 0]","[12, 0, 0, 0]","[0, 11, 11, 0]","[11, 11, 0, 10]","[10, 11, 11, 0]","[0, 11, 10, 10]","[10, 11, 0, 10]","[10, 0, 12, 10]","[10, 10, 0, 12]","[0, 0, 10, 10]","[10, 10, 0, 13]","[13, 10, 0, 0]","[10, 0, 0, 0]","[0, 0, 10, 0]","[0, 0, 12, 0]","[0, 0, 0, 13]"
3,120,85,158,144,1,"[0, 0, 0, 0]","[0, 0, 0, 0]","[12, 12, 0, 12]","[11, 11, 0, 12]","[0, 0, 12, 0]","[10, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 11, 11]","[11, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[13, 10, 0, 10]","[11, 13, 0, 10]","[13, 0, 0, 10]","[11, 0, 10, 14]","[10, 11, 0, 12]","[0, 10, 12, 14]","[0, 11, 0, 13]","[12, 12, 0, 0]"
0,141,145,150,153,2,"[12, 0, 14, 11]","[0, 11, 14, 10]","[12, 0, 11, 14]","[11, 0, 11, 13]","[10, 10, 0, 14]","[11, 12, 10, 0]","[11, 10, 11, 0]","[11, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 10, 10]","[10, 10, 0, 10]","[11, 0, 11, 10]","[0, 12, 10, 11]","[11, 10, 12, 0]","[0, 12, 11, 0]","[0, 11, 10, 0]","[12, 12, 0, 0]","[11, 11, 0, 13]","[10, 0, 0, 13]"
3,99,100,162,67,3,"[11, 13, 0, 12]","[0, 0, 0, 0]","[0, 0, 0, 12]","[11, 0, 0, 10]","[0, 0, 13, 11]","[0, 0, 10, 10]","[0, 0, 0, 10]","[0, 10, 0, 0]","[0, 10, 10, 0]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 0, 0, 0]","[10, 0, 11, 11]","[0, 11, 11, 11]","[13, 0, 11, 11]","[0, 0, 0, 10]","[0, 12, 14, 11]","[12, 12, 0, 10]","[0, 10, 0, 13]"
