winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,151,83,175,133,1,"[12, 12, 0, 11]","[0, 12, 11, 12]","[0, 11, 0, 0]","[10, 11, 0, 13]","[12, 10, 0, 10]","[0, 10, 0, 11]","[10, 12, 11, 0]","[10, 10, 0, 10]","[0, 11, 0, 0]","[10, 10, 0, 11]","[0, 10, 10, 10]","[0, 10, 11, 10]","[10, 11, 0, 10]","[11, 0, 0, 10]","[11, 0, 13, 11]","[0, 11, 11, 13]","[12, 0, 0, 10]","[14, 0, 0, 12]","[11, 0, 16, 11]"
3,131,98,134,123,2,"[14, 12, 0, 11]","[0, 0, 0, 0]","[12, 11, 11, 0]","[12, 11, 0, 11]","[10, 0, 11, 12]","[11, 0, 12, 12]","[0, 10, 11, 12]","[0, 10, 0, 10]","[10, 10, 0, 11]","[10, 10, 11, 0]","[0, 11, 11, 10]","[11, 0, 0, 0]","[11, 10, 0, 12]","[0, 13, 10, 11]","[0, 11, 10, 0]","[0, 0, 11, 11]","[0, 0, 0, 0]","[10, 0, 0, 0]","[12, 12, 0, 11]"
3,92,140,143,86,3,"[0, 0, 0, 13]","[0, 0, 0, 0]","[13, 0, 13, 11]","[0, 0, 10, 0]","[0, 0, 10, 0]","[0, 12, 11, 10]","[0, 0, 10, 10]","[0, 13, 10, 10]","[10, 0, 11, 11]","[0, 10, 10, 10]","[10, 0, 11, 10]","[10, 12, 10, 0]","[0, 12, 10, 0]","[11, 0, 0, 11]","[0, 10, 11, 0]","[10, 0, 13, 11]","[12, 11, 0, 12]","[0, 12, 0, 13]","[10, 0, 0, 11]"
3,122,153,156,113,0,"[0, 13, 10, 14]","[10, 11, 0, 13]","[0, 0, 11, 12]","[13, 0, 10, 10]","[0, 11, 13, 12]","[0, 13, 11, 11]","[11, 11, 0, 10]","[10, 10, 0, 11]","[0, 10, 10, 11]","[10, 10, 0, 10]","[11, 0, 10, 10]","[11, 0, 10, 0]","[10, 0, 11, 10]","[11, 0, 11, 11]","[0, 13, 10, 0]","[0, 10, 12, 0]","[0, 10, 12, 0]","[0, 0, 12, 11]","[16, 0, 0, 0]"
3,104,137,148,83,1,"[0, 0, 0, 13]","[0, 0, 0, 12]","[0, 11, 13, 0]","[11, 0, 11, 12]","[0, 0, 0, 0]","[0, 0, 0, 10]","[0, 10, 11, 11]","[0, 11, 11, 11]","[11, 0, 10, 10]","[10, 10, 0, 10]","[10, 0, 11, 11]","[10, 0, 10, 12]","[10, 0, 13, 11]","[0, 10, 11, 13]","[10, 12, 11, 0]","[0, 12, 12, 12]","[0, 0, 13, 0]","[0, 14, 0, 0]","[11, 14, 0, 0]"
0,120,111,90,126,2,"[0, 11, 13, 0]","[12, 0, 0, 12]","[11, 14, 0, 12]","[0, 10, 0, 0]","[10, 0, 0, 0]","[12, 11, 0, 12]","[0, 0, 12, 0]","[11, 10, 10, 0]","[0, 10, 10, 11]","[0, 10, 10, 10]","[11, 10, 11, 0]","[0, 0, 10, 0]","[0, 0, 0, 10]","[12, 12, 11, 0]","[11, 0, 0, 0]","[12, 0, 11, 13]","[12, 10, 0, 0]","[0, 0, 0, 10]","[12, 12, 13, 0]"
3,133,121,145,99,3,"[11, 0, 0, 12]","[11, 0, 0, 0]","[13, 0, 12, 11]","[0, 0, 0, 11]","[0, 11, 13, 10]","[0, 0, 11, 0]","[10, 0, 10, 0]","[11, 0, 11, 10]","[10, 0, 0, 0]","[10, 10, 11, 0]","[0, 11, 10, 11]","[0, 11, 0, 10]","[0, 12, 10, 11]","[10, 12, 0, 12]","[0, 14, 11, 11]","[0, 13, 0, 10]","[0, 14, 11, 0]","[0, 13, 11, 14]","[13, 12, 0, 12]"
2,100,162,113,134,0,"[0, 10, 14, 12]","[0, 0, 13, 0]","[0, 0, 10, 0]","[0, 0, 11, 0]","[11, 11, 0, 12]","[11, 0, 0, 10]","[12, 0, 10, 10]","[10, 0, 0, 0]","[0, 10, 11, 11]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 10, 0, 0]","[11, 10, 11, 0]","[10, 0, 11, 12]","[13, 10, 12, 0]","[13, 0, 11, 13]","[12, 15, 10, 0]","[0, 14, 12, 12]","[11, 0, 16, 0]"
3,101,89,156,103,1,"[0, 10, 0, 13]","[0, 12, 11, 0]","[12, 12, 0, 13]","[13, 13, 0, 10]","[0, 13, 11, 11]","[0, 0, 0, 10]","[0, 10, 0, 0]","[13, 10, 0, 10]","[11, 0, 10, 10]","[10, 0, 10, 10]","[10, 10, 12, 0]","[0, 0, 10, 11]","[0, 11, 0, 13]","[13, 0, 12, 10]","[10, 0, 0, 0]","[11, 0, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 12]","[0, 0, 13, 12]"
3,104,147,168,109,2,"[0, 0, 0, 13]","[0, 0, 0, 11]","[13, 12, 0, 10]","[12, 0, 0, 12]","[10, 0, 13, 11]","[0, 11, 11, 13]","[0, 0, 0, 11]","[10, 0, 10, 11]","[0, 10, 10, 11]","[0, 10, 10, 10]","[10, 0, 10, 10]","[11, 0, 10, 0]","[11, 0, 13, 10]","[0, 10, 11, 12]","[10, 13, 10, 0]","[0, 0, 11, 0]","[11, 13, 0, 12]","[0, 11, 15, 11]","[11, 14, 13, 0]"
