winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,129,123,151,43,1,"[0, 11, 0, 14]","[0, 0, 0, 11]","[0, 11, 0, 0]","[11, 0, 13, 11]","[0, 10, 10, 13]","[11, 11, 0, 12]","[0, 11, 11, 0]","[0, 11, 11, 10]","[0, 0, 0, 11]","[0, 10, 10, 11]","[0, 10, 10, 12]","[0, 10, 11, 10]","[10, 0, 0, 0]","[0, 11, 10, 11]","[0, 11, 0, 0]","[0, 12, 11, 0]","[11, 0, 12, 13]","[0, 0, 14, 0]","[0, 0, 0, 12]"
1,125,108,119,103,2,"[0, 12, 10, 0]","[13, 0, 0, 11]","[0, 12, 0, 11]","[0, 0, 10, 0]","[10, 15, 0, 11]","[0, 10, 0, 10]","[10, 0, 13, 11]","[0, 12, 10, 11]","[11, 0, 10, 10]","[11, 10, 10, 0]","[10, 11, 10, 0]","[0, 0, 0, 10]","[0, 10, 0, 0]","[0, 11, 13, 11]","[0, 0, 11, 0]","[0, 11, 0, 0]","[11, 0, 0, 0]","[13, 11, 0, 10]","[14, 0, 11, 13]"
2,139,155,147,122,3,"[12, 13, 0, 0]","[0, 13, 0, 11]","[12, 10, 11, 0]","[11, 11, 13, 0]","[0, 13, 11, 11]","[0, 11, 11, 11]","[0, 11, 0, 0]","[10, 0, 12, 11]","[10, 0, 0, 10]","[10, 0, 10, 10]","[10, 0, 11, 10]","[0, 11, 10, 10]","[12, 11, 10, 0]","[11, 0, 11, 10]","[11, 12, 11, 0]","[0, 0, 0, 13]","[0, 12, 12, 12]","[0, 11, 11, 14]","[13, 0, 11, 14]"
1,184,114,95,130,0,"[14, 13, 0, 10]","[13, 15, 0, 0]","[0, 11, 0, 0]","[12, 13, 0, 10]","[11, 11, 0, 10]","[12, 12, 11, 0]","[0, 0, 10, 10]","[11, 0, 10, 0]","[0, 11, 10, 10]","[11, 10, 10, 0]","[10, 0, 10, 10]","[11, 10, 10, 0]","[0, 10, 0, 0]","[13, 11, 0, 11]","[0, 10, 10, 0]","[0, 12, 12, 11]","[0, 12, 0, 0]","[0, 11, 11, 13]","[12, 12, 10, 0]"
1,114,108,90,101,1,"[0, 0, 0, 0]","[12, 15, 0, 11]","[11, 0, 0, 13]","[0, 11, 0, 0]","[12, 0, 0, 0]","[12, 12, 10, 0]","[0, 11, 10, 0]","[0, 10, 11, 12]","[0, 0, 0, 10]","[10, 0, 0, 0]","[0, 10, 11, 11]","[11, 10, 0, 11]","[0, 10, 12, 10]","[10, 10, 0, 0]","[0, 0, 12, 0]","[11, 0, 10, 0]","[0, 0, 12, 12]","[0, 0, 10, 0]","[12, 15, 10, 0]"
0,90,131,104,156,2,"[11, 0, 11, 15]","[12, 0, 0, 0]","[0, 0, 15, 0]","[11, 0, 0, 0]","[11, 10, 0, 12]","[11, 10, 0, 0]","[0, 12, 10, 0]","[11, 0, 0, 10]","[0, 11, 10, 10]","[10, 10, 11, 0]","[11, 0, 11, 10]","[10, 0, 10, 0]","[0, 12, 10, 10]","[12, 0, 0, 0]","[10, 12, 10, 0]","[11, 0, 12, 0]","[12, 0, 11, 12]","[13, 13, 0, 11]","[0, 0, 10, 14]"
3,136,156,165,103,3,"[14, 14, 11, 0]","[0, 0, 12, 10]","[11, 0, 11, 12]","[0, 11, 13, 11]","[10, 11, 13, 0]","[11, 0, 11, 13]","[10, 11, 0, 10]","[11, 11, 0, 10]","[0, 10, 0, 10]","[0, 10, 10, 11]","[10, 0, 11, 11]","[0, 11, 10, 10]","[0, 12, 10, 11]","[0, 12, 11, 0]","[0, 0, 0, 10]","[13, 0, 10, 12]","[13, 11, 11, 0]","[0, 12, 0, 13]","[0, 0, 12, 11]"
1,146,126,122,124,0,"[11, 11, 14, 0]","[0, 11, 11, 0]","[11, 16, 0, 0]","[10, 14, 11, 0]","[0, 11, 0, 0]","[12, 10, 0, 12]","[0, 10, 0, 0]","[11, 10, 10, 0]","[10, 0, 0, 0]","[11, 0, 10, 10]","[10, 0, 11, 11]","[0, 10, 12, 10]","[0, 0, 0, 10]","[0, 11, 10, 11]","[11, 11, 0, 12]","[14, 10, 0, 11]","[13, 11, 13, 11]","[0, 0, 13, 10]","[0, 0, 11, 14]"
3,125,144,157,123,1,"[0, 11, 13, 13]","[11, 0, 10, 13]","[0, 10, 10, 12]","[11, 0, 0, 11]","[15, 0, 10, 11]","[0, 11, 0, 0]","[10, 0, 0, 10]","[13, 10, 10, 0]","[0, 10, 10, 11]","[0, 0, 0, 10]","[10, 10, 12, 10]","[0, 10, 12, 11]","[10, 12, 12, 10]","[10, 12, 0, 11]","[11, 0, 12, 13]","[10, 13, 11, 0]","[0, 0, 11, 0]","[0, 16, 11, 11]","[12, 0, 0, 0]"
2,121,129,103,122,2,"[0, 12, 0, 13]","[0, 11, 10, 12]","[0, 0, 11, 0]","[10, 0, 13, 0]","[13, 10, 11, 0]","[10, 13, 11, 0]","[12, 11, 0, 10]","[11, 0, 10, 11]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 0, 10, 0]","[10, 0, 11, 11]","[0, 12, 11, 10]","[11, 10, 11, 0]","[12, 0, 0, 0]","[0, 10, 0, 13]","[0, 0, 0, 11]","[0, 0, 0, 0]","[12, 12, 0, 12]"
0,125,88,127,141,3,"[0, 0, 12, 0]","[0, 11, 12, 14]","[0, 0, 0, 13]","[14, 0, 0, 11]","[0, 12, 0, 0]","[0, 11, 11, 13]","[10, 0, 11, 0]","[11, 10, 10, 0]","[10, 10, 0, 12]","[11, 10, 0, 10]","[11, 0, 10, 10]","[10, 0, 0, 0]","[0, 11, 12, 11]","[0, 12, 10, 12]","[11, 0, 0, 0]","[14, 11, 0, 10]","[12, 14, 0, 11]","[11, 13, 0, 0]","[16, 0, 0, 0]"
1,152,144,137,127,0,"[0, 11, 0, 0]","[0, 10, 12, 13]","[11, 0, 0, 0]","[12, 0, 12, 10]","[0, 11, 11, 13]","[0, 11, 12, 0]","[0, 11, 11, 0]","[0, 11, 10, 10]","[10, 11, 0, 10]","[10, 0, 10, 11]","[0, 10, 10, 11]","[11, 10, 12, 0]","[13, 10, 0, 11]","[11, 0, 11, 0]","[0, 10, 12, 12]","[11, 12, 0, 13]","[11, 13, 10, 0]","[15, 11, 0, 12]","[12, 0, 11, 11]"
1,171,139,159,128,1,"[0, 11, 0, 11]","[12, 12, 15, 0]","[12, 0, 0, 0]","[15, 11, 0, 0]","[12, 0, 10, 13]","[11, 0, 11, 11]","[11, 12, 0, 11]","[0, 10, 10, 12]","[0, 12, 10, 10]","[10, 0, 10, 10]","[10, 10, 11, 0]","[0, 10, 12, 10]","[12, 10, 0, 11]","[12, 11, 0, 11]","[0, 10, 14, 12]","[0, 13, 0, 0]","[11, 13, 12, 12]","[0, 12, 12, 12]","[0, 14, 12, 13]"
2,98,165,111,129,2,"[14, 0, 11, 14]","[13, 0, 11, 0]","[0, 0, 12, 0]","[0, 0, 11, 11]","[12, 0, 11, 11]","[11, 0, 10, 12]","[10, 0, 10, 13]","[0, 12, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 12, 10]","[0, 12, 0, 0]","[0, 13, 11, 10]","[0, 12, 0, 0]","[11, 0, 13, 10]","[12, 0, 10, 0]","[0, 11, 0, 0]","[0, 15, 11, 0]","[15, 13, 11, 0]"
0,147,106,147,166,3,"[13, 12, 0, 12]","[10, 14, 0, 0]","[0, 12, 0, 0]","[10, 0, 10, 13]","[12, 0, 0, 0]","[13, 10, 0, 11]","[0, 10, 10, 11]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 10]","[10, 11, 10, 11]","[0, 13, 10, 10]","[10, 11, 0, 10]","[0, 10, 13, 10]","[11, 12, 11, 0]","[12, 11, 0, 11]","[12, 0, 0, 14]","[11, 0, 11, 14]","[11, 11, 0, 0]"
1,132,118,101,118,0,"[10, 0, 0, 0]","[0, 16, 0, 0]","[12, 0, 0, 11]","[12, 13, 0, 11]","[0, 13, 0, 0]","[11, 0, 0, 0]","[10, 0, 11, 12]","[10, 10, 11, 0]","[0, 11, 10, 0]","[10, 10, 10, 0]","[10, 0, 10, 10]","[11, 10, 0, 11]","[0, 0, 10, 0]","[0, 15, 10, 0]","[12, 10, 12, 12]","[0, 11, 11, 11]","[0, 13, 11, 10]","[10, 0, 0, 13]","[0, 0, 12, 0]"
3,140,123,158,101,1,"[0, 13, 11, 13]","[14, 12, 0, 12]","[0, 0, 0, 11]","[10, 0, 11, 13]","[0, 13, 13, 10]","[0, 12, 0, 0]","[10, 0, 12, 10]","[11, 0, 10, 11]","[11, 0, 10, 10]","[10, 0, 10, 11]","[10, 10, 11, 0]","[0, 10, 0, 0]","[0, 10, 0, 11]","[0, 11, 0, 11]","[11, 14, 11, 0]","[0, 0, 12, 0]","[0, 12, 12, 11]","[14, 11, 0, 12]","[0, 12, 0, 12]"
1,171,113,121,121,2,"[0, 14, 14, 12]","[0, 13, 10, 0]","[12, 12, 13, 0]","[0, 11, 0, 10]","[12, 12, 12, 0]","[10, 0, 10, 11]","[0, 10, 0, 11]","[10, 0, 11, 10]","[0, 10, 0, 0]","[10, 0, 10, 10]","[11, 10, 11, 0]","[0, 10, 0, 10]","[0, 10, 11, 11]","[12, 10, 0, 11]","[11, 12, 0, 11]","[0, 12, 0, 0]","[11, 0, 0, 0]","[12, 13, 11, 0]","[10, 12, 0, 14]"
2,120,175,154,97,3,"[12, 0, 14, 13]","[0, 0, 0, 12]","[0, 0, 12, 12]","[0, 12, 11, 0]","[0, 13, 12, 10]","[0, 11, 13, 10]","[0, 0, 10, 12]","[10, 0, 12, 10]","[10, 0, 10, 10]","[0, 10, 11, 10]","[10, 0, 10, 11]","[10, 0, 13, 10]","[0, 0, 10, 11]","[13, 11, 0, 0]","[11, 14, 11, 0]","[0, 11, 0, 11]","[11, 12, 13, 0]","[10, 14, 0, 0]","[0, 12, 13, 12]"
