winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,154,152,134,93,3,"[0, 12, 14, 13]","[0, 11, 0, 13]","[0, 11, 12, 11]","[13, 11, 0, 0]","[0, 12, 0, 0]","[0, 10, 12, 12]","[0, 0, 11, 0]","[10, 0, 13, 10]","[10, 11, 11, 0]","[0, 10, 11, 10]","[0, 0, 10, 0]","[11, 0, 10, 11]","[0, 11, 11, 11]","[0, 13, 10, 11]","[0, 10, 10, 0]","[14, 10, 0, 12]","[10, 0, 17, 10]","[12, 10, 0, 0]","[13, 12, 0, 10]"
1,150,101,120,101,0,"[0, 0, 0, 12]","[0, 11, 11, 12]","[12, 10, 0, 12]","[0, 0, 0, 10]","[12, 12, 0, 10]","[11, 10, 11, 0]","[0, 10, 0, 0]","[11, 10, 12, 0]","[0, 11, 10, 11]","[11, 0, 10, 10]","[11, 10, 11, 0]","[10, 10, 0, 12]","[0, 10, 12, 10]","[11, 12, 12, 0]","[12, 0, 0, 0]","[0, 12, 0, 10]","[0, 0, 0, 0]","[0, 11, 12, 11]","[0, 11, 0, 0]"
2,93,185,129,132,1,"[0, 15, 11, 11]","[0, 11, 15, 12]","[11, 0, 12, 10]","[0, 0, 0, 0]","[0, 0, 10, 10]","[0, 0, 10, 13]","[10, 0, 12, 10]","[0, 0, 10, 10]","[10, 10, 11, 0]","[10, 10, 10, 0]","[10, 0, 11, 11]","[10, 10, 11, 0]","[12, 0, 12, 10]","[10, 13, 12, 0]","[11, 0, 13, 10]","[0, 0, 0, 11]","[12, 13, 11, 0]","[13, 0, 14, 11]","[13, 11, 0, 0]"
0,123,98,122,150,2,"[12, 11, 0, 0]","[13, 12, 0, 10]","[11, 0, 0, 0]","[0, 0, 0, 11]","[12, 12, 11, 0]","[0, 11, 0, 0]","[12, 12, 0, 10]","[10, 0, 0, 11]","[10, 11, 10, 0]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 11, 10]","[0, 0, 0, 10]","[12, 0, 11, 12]","[0, 11, 10, 15]","[11, 0, 0, 10]","[0, 12, 12, 13]","[12, 0, 0, 0]","[15, 11, 13, 0]"
2,139,143,139,130,3,"[0, 13, 0, 0]","[11, 14, 12, 0]","[10, 11, 13, 0]","[0, 0, 0, 11]","[10, 13, 0, 10]","[0, 11, 0, 11]","[10, 0, 0, 11]","[10, 11, 0, 11]","[10, 10, 0, 11]","[0, 11, 10, 10]","[11, 0, 11, 10]","[10, 0, 13, 10]","[0, 10, 10, 11]","[0, 12, 10, 0]","[0, 12, 11, 10]","[13, 0, 13, 10]","[12, 11, 14, 0]","[12, 0, 12, 13]","[11, 0, 14, 0]"
1,161,80,148,110,0,"[0, 13, 0, 11]","[11, 12, 0, 14]","[0, 11, 0, 11]","[0, 11, 0, 0]","[0, 0, 0, 0]","[0, 13, 12, 10]","[0, 0, 0, 10]","[10, 11, 11, 0]","[0, 10, 10, 12]","[10, 0, 10, 11]","[11, 11, 0, 10]","[10, 12, 11, 0]","[0, 0, 0, 11]","[11, 11, 0, 10]","[11, 0, 13, 0]","[11, 12, 13, 0]","[11, 11, 0, 14]","[14, 10, 0, 11]","[0, 13, 0, 13]"
3,157,98,171,87,1,"[0, 0, 0, 13]","[0, 10, 10, 13]","[0, 12, 0, 11]","[0, 12, 11, 11]","[11, 0, 12, 11]","[0, 12, 11, 11]","[11, 10, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 10]","[10, 10, 10, 0]","[11, 10, 11, 0]","[0, 10, 11, 10]","[11, 11, 0, 10]","[10, 13, 0, 11]","[10, 12, 0, 14]","[0, 10, 12, 12]","[0, 0, 0, 10]","[13, 11, 0, 0]","[0, 14, 10, 13]"
1,185,128,129,82,2,"[0, 12, 0, 14]","[12, 0, 0, 0]","[10, 16, 0, 10]","[10, 10, 16, 0]","[0, 11, 10, 11]","[0, 13, 10, 0]","[0, 12, 10, 10]","[0, 13, 10, 10]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 10, 11, 11]","[0, 0, 11, 10]","[13, 11, 0, 10]","[11, 10, 14, 0]","[0, 11, 0, 10]","[12, 11, 0, 10]","[0, 0, 14, 0]","[0, 12, 12, 13]","[14, 13, 0, 0]"
3,63,114,156,131,3,"[11, 0, 0, 10]","[12, 0, 14, 10]","[10, 0, 13, 13]","[11, 0, 10, 14]","[11, 0, 0, 11]","[12, 0, 10, 0]","[0, 11, 10, 12]","[10, 0, 0, 0]","[0, 10, 11, 10]","[0, 10, 11, 10]","[11, 0, 10, 10]","[11, 10, 0, 11]","[0, 0, 0, 10]","[11, 11, 0, 11]","[0, 0, 11, 0]","[0, 0, 14, 11]","[0, 11, 0, 0]","[10, 0, 0, 0]","[11, 0, 0, 13]"
3,144,117,149,93,0,"[11, 0, 12, 13]","[14, 0, 0, 0]","[0, 13, 0, 12]","[0, 0, 11, 11]","[0, 11, 12, 0]","[0, 0, 11, 10]","[11, 12, 0, 10]","[10, 13, 10, 0]","[0, 11, 10, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 11, 10, 11]","[0, 10, 0, 0]","[0, 0, 0, 11]","[0, 10, 11, 12]","[13, 10, 0, 11]","[0, 11, 10, 15]","[14, 12, 0, 12]","[0, 0, 0, 11]"
