winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,109,53,167,64,0,"[0, 11, 0, 0]","[0, 13, 11, 13]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 11]","[0, 10, 10, 13]","[0, 10, 10, 11]","[10, 10, 0, 10]","[11, 10, 0, 10]","[10, 0, 10, 11]","[10, 10, 0, 10]","[11, 13, 0, 11]","[0, 0, 0, 10]","[0, 0, 0, 10]","[0, 0, 0, 11]","[12, 0, 12, 12]","[0, 11, 0, 13]"
1,174,145,115,98,1,"[0, 0, 12, 0]","[11, 13, 0, 0]","[0, 13, 12, 0]","[11, 0, 0, 0]","[13, 12, 0, 11]","[0, 13, 11, 10]","[0, 10, 11, 10]","[0, 10, 11, 11]","[10, 10, 10, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 11, 10, 10]","[11, 11, 0, 10]","[11, 0, 10, 11]","[0, 12, 0, 10]","[0, 13, 11, 11]","[0, 11, 0, 11]","[11, 14, 12, 0]","[0, 0, 15, 10]"
3,113,84,170,109,2,"[0, 0, 0, 12]","[0, 0, 0, 10]","[12, 0, 12, 12]","[0, 0, 0, 13]","[0, 0, 11, 10]","[0, 0, 10, 13]","[0, 10, 0, 0]","[10, 0, 10, 12]","[10, 0, 11, 10]","[10, 10, 10, 0]","[12, 10, 0, 10]","[10, 0, 0, 10]","[10, 11, 0, 11]","[11, 10, 0, 12]","[0, 13, 10, 11]","[12, 14, 0, 11]","[0, 13, 10, 0]","[12, 11, 0, 13]","[0, 11, 0, 0]"
0,113,107,109,151,3,"[0, 12, 0, 0]","[15, 12, 0, 10]","[12, 0, 10, 12]","[11, 0, 0, 12]","[11, 11, 0, 0]","[0, 0, 12, 0]","[10, 0, 10, 12]","[10, 0, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[12, 0, 10, 10]","[0, 11, 0, 0]","[12, 11, 10, 0]","[0, 11, 11, 0]","[14, 11, 11, 0]","[0, 0, 12, 10]","[11, 12, 0, 12]","[12, 12, 0, 11]","[0, 0, 0, 0]"
1,159,125,102,111,0,"[0, 14, 14, 0]","[10, 15, 0, 12]","[11, 11, 10, 0]","[12, 11, 12, 0]","[11, 10, 0, 11]","[11, 0, 13, 11]","[0, 0, 10, 0]","[10, 10, 0, 0]","[0, 10, 11, 11]","[10, 0, 11, 10]","[11, 10, 10, 0]","[0, 10, 0, 0]","[0, 11, 10, 12]","[0, 0, 0, 10]","[14, 10, 0, 0]","[0, 11, 13, 0]","[0, 13, 0, 0]","[0, 0, 11, 11]","[11, 13, 0, 14]"
0,85,121,112,175,1,"[13, 12, 12, 0]","[0, 0, 0, 0]","[12, 0, 10, 0]","[14, 12, 10, 0]","[11, 0, 13, 10]","[13, 10, 0, 0]","[0, 11, 10, 10]","[0, 0, 0, 10]","[0, 0, 0, 10]","[10, 10, 0, 11]","[11, 0, 10, 10]","[10, 10, 10, 0]","[12, 0, 0, 0]","[11, 0, 12, 12]","[13, 10, 0, 0]","[10, 0, 10, 12]","[11, 0, 13, 12]","[10, 10, 0, 15]","[14, 0, 11, 0]"
2,143,151,124,133,2,"[0, 0, 12, 15]","[0, 0, 11, 0]","[13, 14, 10, 0]","[0, 12, 0, 10]","[12, 10, 11, 0]","[0, 11, 12, 12]","[0, 10, 0, 11]","[11, 0, 11, 10]","[11, 10, 10, 0]","[10, 10, 10, 0]","[11, 10, 0, 11]","[11, 11, 0, 10]","[11, 10, 0, 13]","[11, 0, 0, 0]","[11, 0, 13, 10]","[0, 11, 11, 0]","[11, 0, 11, 11]","[0, 11, 16, 11]","[10, 13, 13, 0]"
3,128,124,145,97,3,"[0, 15, 10, 0]","[11, 0, 0, 13]","[0, 0, 0, 11]","[16, 11, 0, 10]","[10, 11, 0, 0]","[0, 11, 10, 0]","[0, 11, 12, 10]","[10, 11, 10, 0]","[12, 10, 10, 0]","[0, 10, 10, 10]","[12, 0, 10, 10]","[0, 0, 10, 10]","[0, 0, 10, 13]","[0, 0, 0, 11]","[0, 0, 10, 0]","[14, 0, 11, 10]","[12, 13, 0, 10]","[0, 14, 11, 12]","[0, 11, 0, 15]"
0,132,152,143,159,0,"[16, 11, 11, 0]","[13, 11, 0, 11]","[12, 10, 0, 12]","[0, 12, 11, 11]","[13, 10, 11, 0]","[13, 0, 11, 10]","[0, 11, 11, 11]","[11, 10, 11, 0]","[0, 11, 10, 10]","[10, 0, 10, 11]","[10, 12, 0, 10]","[0, 10, 10, 0]","[0, 11, 10, 11]","[10, 0, 0, 12]","[0, 0, 11, 0]","[14, 0, 11, 11]","[11, 13, 12, 0]","[13, 0, 12, 11]","[13, 0, 0, 12]"
1,137,117,127,132,1,"[13, 10, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 11]","[10, 0, 13, 12]","[0, 13, 11, 11]","[0, 0, 14, 0]","[11, 0, 0, 0]","[10, 11, 0, 11]","[11, 0, 11, 10]","[0, 10, 11, 10]","[10, 10, 12, 0]","[10, 11, 0, 11]","[11, 12, 10, 0]","[0, 11, 10, 13]","[10, 0, 0, 13]","[12, 10, 0, 13]","[13, 0, 0, 0]","[11, 14, 13, 0]","[0, 14, 12, 12]"
1,125,115,114,85,2,"[13, 11, 0, 13]","[0, 0, 12, 0]","[10, 0, 0, 10]","[0, 0, 0, 12]","[0, 11, 15, 0]","[0, 10, 12, 0]","[0, 0, 0, 11]","[10, 0, 0, 0]","[0, 10, 10, 10]","[0, 10, 10, 10]","[12, 10, 10, 0]","[10, 0, 0, 0]","[10, 12, 0, 12]","[10, 0, 0, 0]","[0, 11, 11, 0]","[10, 0, 0, 0]","[0, 12, 11, 12]","[0, 14, 11, 13]","[0, 14, 13, 11]"
