winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,127,118,116,83,2,"[13, 13, 13, 0]","[13, 0, 0, 0]","[0, 13, 0, 10]","[0, 0, 11, 12]","[0, 0, 0, 0]","[0, 0, 10, 0]","[0, 12, 10, 10]","[11, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[0, 0, 0, 10]","[0, 0, 0, 11]","[0, 12, 10, 11]","[13, 0, 10, 12]","[0, 11, 0, 0]","[0, 10, 11, 0]","[12, 12, 0, 0]","[11, 13, 12, 0]"
0,89,108,126,142,3,"[11, 0, 0, 12]","[12, 12, 11, 0]","[0, 11, 11, 11]","[11, 0, 0, 0]","[0, 10, 0, 0]","[0, 11, 0, 10]","[11, 0, 0, 0]","[10, 0, 13, 10]","[10, 0, 10, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 0, 11, 10]","[10, 0, 10, 11]","[13, 12, 0, 10]","[0, 11, 0, 0]","[12, 0, 10, 11]","[11, 0, 12, 11]","[0, 12, 10, 0]","[11, 0, 0, 0]"
2,98,168,140,107,0,"[0, 0, 11, 10]","[15, 11, 12, 0]","[14, 10, 0, 12]","[12, 12, 11, 0]","[10, 0, 11, 14]","[0, 0, 10, 0]","[11, 0, 11, 10]","[0, 10, 0, 0]","[0, 0, 10, 10]","[10, 0, 10, 10]","[10, 11, 0, 10]","[11, 10, 10, 0]","[0, 10, 0, 10]","[0, 0, 11, 0]","[0, 10, 14, 11]","[0, 0, 11, 11]","[14, 0, 11, 11]","[0, 0, 15, 10]","[0, 14, 10, 11]"
3,111,121,123,119,1,"[0, 11, 13, 12]","[10, 14, 11, 0]","[0, 0, 0, 11]","[0, 0, 12, 11]","[12, 0, 12, 12]","[10, 0, 0, 11]","[12, 0, 10, 11]","[10, 12, 10, 0]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[11, 10, 0, 10]","[0, 10, 12, 11]","[13, 0, 0, 0]","[0, 0, 0, 14]","[0, 11, 0, 0]","[0, 10, 11, 0]","[10, 0, 0, 0]","[11, 13, 0, 0]"
2,130,135,123,119,2,"[11, 0, 11, 15]","[11, 0, 12, 0]","[11, 0, 0, 10]","[11, 11, 11, 0]","[10, 12, 11, 0]","[10, 12, 11, 0]","[0, 10, 0, 11]","[12, 10, 10, 0]","[10, 0, 0, 12]","[0, 10, 10, 10]","[0, 0, 10, 0]","[11, 11, 0, 10]","[12, 10, 0, 10]","[10, 0, 12, 10]","[0, 10, 0, 0]","[0, 10, 11, 12]","[0, 11, 0, 11]","[0, 0, 14, 0]","[0, 13, 12, 12]"
1,152,119,128,141,3,"[12, 14, 0, 11]","[12, 14, 12, 0]","[0, 0, 0, 0]","[10, 0, 11, 13]","[14, 11, 10, 0]","[0, 11, 11, 11]","[11, 11, 0, 10]","[10, 0, 0, 0]","[0, 10, 10, 0]","[0, 10, 10, 10]","[0, 12, 10, 10]","[12, 11, 0, 10]","[10, 0, 10, 11]","[0, 0, 11, 10]","[12, 11, 0, 10]","[0, 11, 0, 0]","[12, 0, 12, 11]","[15, 11, 12, 0]","[11, 15, 0, 11]"
1,162,54,123,121,0,"[0, 0, 0, 0]","[0, 0, 0, 13]","[11, 0, 0, 0]","[10, 11, 0, 14]","[0, 10, 0, 0]","[11, 13, 11, 0]","[12, 10, 0, 10]","[10, 11, 11, 0]","[0, 11, 0, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[11, 10, 0, 11]","[0, 10, 0, 10]","[13, 10, 10, 0]","[0, 11, 10, 12]","[11, 14, 0, 10]","[0, 0, 0, 12]","[12, 11, 12, 0]","[0, 10, 0, 0]"
1,125,111,116,121,1,"[14, 0, 11, 12]","[0, 0, 10, 14]","[11, 12, 0, 0]","[0, 12, 11, 13]","[0, 0, 0, 10]","[13, 0, 0, 11]","[10, 0, 0, 0]","[10, 0, 11, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[11, 0, 0, 0]","[0, 11, 10, 12]","[10, 0, 14, 0]","[0, 11, 13, 10]","[0, 11, 0, 12]","[0, 13, 11, 0]","[11, 13, 0, 12]","[0, 11, 0, 0]"
3,121,95,124,122,2,"[0, 0, 10, 13]","[12, 0, 0, 11]","[10, 11, 12, 0]","[11, 0, 10, 0]","[12, 0, 0, 10]","[0, 0, 11, 0]","[13, 11, 10, 0]","[10, 0, 10, 13]","[11, 0, 11, 10]","[10, 11, 10, 0]","[0, 10, 0, 10]","[0, 10, 0, 10]","[12, 10, 11, 0]","[11, 11, 0, 13]","[10, 12, 0, 12]","[0, 12, 0, 0]","[0, 0, 0, 11]","[0, 12, 0, 11]","[0, 11, 0, 0]"
1,143,96,123,128,3,"[11, 0, 0, 15]","[0, 0, 0, 0]","[13, 11, 0, 0]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 0, 10, 10]","[11, 13, 10, 0]","[11, 10, 0, 0]","[11, 10, 0, 10]","[0, 11, 10, 10]","[0, 0, 10, 0]","[10, 10, 13, 0]","[11, 10, 0, 12]","[11, 12, 0, 10]","[0, 13, 10, 12]","[0, 11, 0, 11]","[15, 0, 11, 11]","[11, 0, 0, 12]","[13, 12, 12, 0]"
