winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,119,82,151,125,1,"[0, 0, 13, 11]","[0, 0, 13, 11]","[12, 11, 0, 11]","[0, 14, 0, 10]","[0, 0, 0, 12]","[11, 10, 11, 0]","[11, 11, 12, 0]","[12, 10, 0, 10]","[11, 0, 10, 11]","[10, 10, 0, 10]","[10, 10, 0, 11]","[13, 10, 0, 10]","[0, 11, 12, 10]","[10, 0, 0, 0]","[0, 0, 0, 10]","[14, 11, 0, 0]","[0, 0, 11, 0]","[0, 11, 0, 13]","[11, 0, 0, 11]"
1,159,121,127,149,2,"[11, 15, 0, 11]","[13, 11, 12, 0]","[14, 12, 12, 0]","[14, 0, 0, 11]","[0, 10, 10, 0]","[0, 11, 11, 11]","[10, 10, 11, 0]","[10, 11, 0, 11]","[10, 0, 11, 10]","[0, 10, 10, 10]","[0, 11, 11, 10]","[10, 0, 10, 10]","[10, 13, 0, 10]","[11, 11, 0, 10]","[12, 11, 0, 11]","[12, 11, 0, 12]","[12, 12, 0, 0]","[0, 0, 11, 0]","[0, 0, 12, 0]"
1,143,99,102,99,3,"[12, 11, 0, 0]","[0, 10, 0, 12]","[12, 0, 0, 0]","[0, 12, 10, 0]","[0, 0, 13, 0]","[11, 11, 0, 0]","[0, 0, 0, 12]","[10, 11, 11, 0]","[12, 10, 10, 0]","[10, 0, 11, 10]","[11, 11, 0, 10]","[10, 10, 0, 0]","[0, 10, 11, 0]","[0, 11, 12, 10]","[0, 11, 10, 12]","[0, 0, 11, 13]","[11, 13, 0, 12]","[0, 12, 0, 11]","[0, 0, 0, 0]"
3,112,119,135,98,0,"[14, 0, 12, 11]","[0, 0, 0, 11]","[11, 0, 0, 0]","[0, 0, 11, 0]","[0, 0, 11, 0]","[0, 12, 10, 11]","[11, 10, 10, 0]","[0, 0, 0, 11]","[0, 10, 10, 0]","[10, 0, 11, 10]","[11, 11, 0, 10]","[0, 10, 0, 10]","[10, 0, 10, 0]","[0, 10, 11, 14]","[11, 12, 0, 12]","[10, 12, 0, 14]","[0, 12, 11, 10]","[0, 0, 0, 11]","[10, 13, 12, 0]"
3,86,111,190,79,1,"[0, 0, 0, 10]","[12, 0, 12, 12]","[0, 0, 0, 11]","[0, 11, 13, 11]","[11, 0, 10, 11]","[0, 0, 0, 10]","[0, 12, 11, 10]","[0, 0, 0, 10]","[0, 10, 11, 10]","[10, 11, 0, 10]","[10, 0, 10, 10]","[0, 0, 0, 11]","[0, 10, 0, 13]","[0, 11, 12, 12]","[0, 0, 11, 0]","[12, 11, 0, 13]","[13, 0, 10, 12]","[0, 10, 11, 14]","[11, 0, 0, 0]"
3,110,129,151,114,2,"[0, 12, 12, 12]","[0, 12, 10, 0]","[10, 0, 0, 0]","[12, 12, 0, 12]","[12, 0, 11, 11]","[13, 0, 10, 11]","[0, 13, 11, 10]","[10, 10, 0, 10]","[10, 0, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 12]","[11, 10, 0, 10]","[10, 0, 12, 10]","[0, 10, 10, 12]","[0, 0, 12, 0]","[12, 0, 10, 0]","[0, 0, 0, 10]","[0, 11, 11, 0]","[14, 0, 0, 11]"
3,110,122,157,151,3,"[14, 0, 12, 11]","[14, 0, 10, 0]","[0, 10, 0, 13]","[11, 12, 0, 11]","[12, 12, 0, 10]","[11, 10, 0, 0]","[11, 0, 12, 11]","[0, 10, 11, 10]","[10, 0, 10, 11]","[0, 10, 10, 11]","[11, 0, 11, 10]","[0, 10, 13, 10]","[10, 12, 10, 0]","[11, 0, 10, 14]","[0, 0, 0, 0]","[11, 0, 0, 12]","[12, 12, 0, 0]","[0, 12, 13, 13]","[13, 0, 0, 10]"
2,164,184,143,65,0,"[0, 12, 13, 14]","[0, 0, 11, 13]","[0, 14, 11, 12]","[0, 11, 10, 11]","[0, 12, 12, 11]","[12, 0, 13, 10]","[0, 11, 12, 10]","[0, 10, 13, 10]","[0, 10, 11, 11]","[10, 0, 11, 10]","[11, 10, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 10]","[0, 0, 12, 0]","[0, 13, 12, 11]","[0, 12, 0, 10]","[0, 15, 0, 0]","[0, 0, 10, 0]","[12, 14, 13, 0]"
2,126,147,141,103,1,"[0, 0, 15, 12]","[11, 0, 0, 13]","[0, 0, 11, 11]","[0, 12, 10, 0]","[0, 0, 10, 0]","[12, 11, 0, 11]","[0, 0, 10, 0]","[0, 10, 11, 12]","[10, 12, 10, 0]","[0, 10, 11, 10]","[11, 10, 10, 0]","[0, 0, 0, 12]","[12, 10, 11, 0]","[10, 14, 0, 10]","[11, 11, 0, 14]","[0, 12, 11, 12]","[0, 14, 13, 11]","[12, 0, 14, 0]","[14, 0, 0, 13]"
3,157,103,157,101,2,"[15, 12, 0, 10]","[12, 12, 0, 11]","[10, 12, 0, 12]","[11, 0, 13, 11]","[12, 10, 13, 0]","[0, 10, 10, 12]","[0, 10, 0, 12]","[0, 0, 0, 0]","[10, 10, 0, 10]","[11, 10, 10, 0]","[10, 0, 11, 10]","[10, 13, 0, 10]","[0, 12, 11, 11]","[0, 0, 12, 0]","[0, 10, 0, 0]","[0, 11, 11, 12]","[0, 11, 12, 13]","[0, 14, 0, 10]","[0, 0, 0, 13]"
