winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,143,88,102,137,2,"[11, 0, 0, 13]","[12, 0, 10, 0]","[12, 11, 0, 13]","[0, 0, 0, 0]","[13, 0, 0, 10]","[13, 10, 0, 0]","[11, 0, 12, 11]","[11, 0, 10, 11]","[11, 10, 0, 11]","[11, 10, 10, 0]","[10, 10, 0, 10]","[11, 11, 0, 10]","[11, 10, 13, 0]","[0, 11, 11, 0]","[0, 11, 11, 13]","[0, 12, 0, 0]","[0, 13, 11, 0]","[0, 13, 0, 0]","[0, 11, 0, 0]"
3,130,100,132,121,3,"[11, 0, 0, 0]","[10, 0, 0, 14]","[0, 10, 12, 13]","[0, 11, 0, 0]","[0, 12, 11, 10]","[11, 11, 11, 0]","[10, 0, 12, 10]","[0, 10, 0, 0]","[11, 10, 10, 0]","[0, 10, 11, 10]","[10, 11, 0, 10]","[11, 0, 0, 10]","[12, 11, 10, 0]","[11, 11, 0, 11]","[0, 11, 10, 12]","[12, 0, 0, 0]","[12, 0, 13, 11]","[0, 0, 0, 10]","[0, 12, 0, 11]"
1,133,119,97,87,0,"[0, 0, 0, 12]","[0, 0, 11, 12]","[0, 10, 0, 0]","[0, 13, 0, 10]","[0, 0, 11, 10]","[0, 11, 10, 0]","[10, 11, 11, 0]","[11, 0, 10, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[10, 10, 11, 0]","[11, 10, 0, 12]","[0, 0, 0, 11]","[10, 11, 12, 0]","[0, 0, 0, 0]","[11, 12, 13, 0]","[11, 13, 10, 0]","[0, 0, 0, 0]","[13, 12, 0, 0]"
3,143,130,174,106,1,"[14, 11, 0, 13]","[0, 13, 14, 10]","[12, 13, 11, 0]","[13, 11, 0, 10]","[0, 0, 0, 13]","[0, 12, 10, 11]","[10, 10, 0, 14]","[0, 10, 12, 11]","[10, 10, 10, 0]","[11, 10, 0, 10]","[10, 11, 11, 0]","[0, 10, 10, 11]","[10, 0, 0, 12]","[0, 0, 0, 0]","[0, 11, 12, 12]","[0, 0, 10, 11]","[16, 0, 10, 11]","[0, 11, 10, 12]","[0, 0, 10, 13]"
3,145,121,160,130,2,"[12, 0, 0, 0]","[12, 13, 0, 14]","[11, 14, 10, 0]","[10, 0, 0, 0]","[11, 10, 0, 12]","[13, 10, 0, 11]","[0, 12, 11, 10]","[10, 0, 11, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 11, 11, 10]","[0, 10, 10, 10]","[0, 10, 10, 12]","[0, 0, 11, 14]","[0, 11, 12, 12]","[11, 11, 12, 0]","[0, 10, 0, 12]","[10, 0, 13, 11]","[10, 13, 0, 11]"
1,153,119,148,86,3,"[0, 10, 16, 14]","[0, 0, 0, 11]","[15, 11, 10, 0]","[10, 11, 0, 14]","[0, 12, 10, 10]","[0, 12, 10, 0]","[10, 0, 10, 12]","[0, 11, 10, 11]","[0, 10, 10, 0]","[0, 11, 10, 10]","[10, 10, 0, 10]","[0, 10, 0, 11]","[0, 10, 0, 0]","[0, 0, 0, 11]","[0, 12, 11, 11]","[0, 0, 0, 0]","[11, 0, 11, 12]","[14, 12, 0, 11]","[16, 11, 11, 0]"
2,131,134,133,128,0,"[15, 0, 0, 12]","[13, 15, 0, 0]","[12, 12, 12, 0]","[0, 11, 14, 11]","[0, 0, 0, 11]","[11, 11, 0, 11]","[10, 0, 11, 10]","[11, 10, 11, 0]","[0, 0, 10, 10]","[10, 0, 10, 10]","[0, 0, 0, 10]","[10, 12, 10, 0]","[0, 0, 11, 0]","[0, 12, 11, 11]","[12, 12, 0, 11]","[0, 10, 11, 14]","[0, 12, 12, 12]","[10, 0, 0, 0]","[14, 14, 11, 0]"
1,132,116,120,129,1,"[0, 0, 13, 14]","[12, 0, 11, 0]","[10, 12, 15, 0]","[0, 10, 0, 12]","[0, 11, 0, 10]","[0, 10, 0, 0]","[0, 10, 0, 11]","[11, 0, 10, 10]","[0, 0, 0, 10]","[10, 11, 10, 0]","[0, 11, 10, 10]","[12, 10, 0, 11]","[11, 0, 0, 0]","[0, 13, 10, 11]","[10, 0, 12, 0]","[13, 0, 12, 11]","[14, 10, 0, 10]","[12, 14, 13, 0]","[14, 10, 0, 0]"
1,114,85,112,112,2,"[0, 0, 0, 14]","[0, 11, 0, 0]","[11, 13, 11, 0]","[0, 0, 0, 0]","[0, 0, 0, 12]","[0, 0, 10, 0]","[13, 0, 10, 11]","[12, 10, 0, 10]","[10, 11, 0, 11]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 0, 0, 10]","[10, 11, 0, 0]","[12, 0, 0, 0]","[0, 12, 12, 0]","[0, 11, 12, 0]","[0, 13, 0, 0]","[12, 0, 10, 12]","[12, 12, 0, 12]"
3,87,138,140,129,3,"[0, 0, 10, 0]","[11, 0, 13, 15]","[10, 0, 0, 0]","[0, 11, 13, 10]","[11, 11, 0, 13]","[0, 11, 11, 10]","[10, 0, 12, 10]","[12, 10, 0, 10]","[0, 10, 11, 10]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 0, 13, 10]","[10, 12, 10, 0]","[12, 11, 11, 0]","[11, 0, 13, 10]","[0, 0, 0, 0]","[0, 0, 0, 11]","[11, 0, 0, 11]","[11, 0, 0, 0]"
