winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,89,123,115,122,2,"[11, 12, 0, 0]","[11, 0, 13, 12]","[0, 0, 0, 0]","[0, 0, 10, 0]","[13, 10, 12, 0]","[12, 0, 10, 0]","[12, 0, 0, 11]","[10, 0, 0, 11]","[10, 0, 12, 10]","[10, 11, 10, 0]","[0, 10, 11, 10]","[10, 11, 10, 0]","[0, 0, 0, 11]","[0, 11, 0, 0]","[0, 11, 12, 13]","[12, 0, 0, 11]","[11, 0, 0, 13]","[0, 0, 11, 0]","[0, 13, 12, 13]"
3,113,126,138,110,3,"[10, 0, 12, 0]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 10, 11, 13]","[11, 10, 0, 14]","[0, 12, 12, 10]","[11, 0, 10, 0]","[11, 0, 12, 10]","[10, 0, 10, 0]","[0, 10, 10, 11]","[0, 10, 0, 11]","[10, 11, 10, 0]","[11, 10, 0, 11]","[0, 0, 12, 12]","[11, 0, 13, 0]","[0, 12, 0, 11]","[13, 13, 0, 10]","[0, 0, 14, 12]","[12, 15, 0, 13]"
3,159,100,160,118,0,"[10, 14, 0, 0]","[0, 0, 12, 11]","[0, 0, 0, 10]","[0, 13, 0, 0]","[10, 0, 11, 12]","[0, 12, 13, 10]","[11, 12, 0, 11]","[11, 11, 11, 0]","[11, 10, 0, 11]","[0, 10, 10, 11]","[10, 10, 0, 11]","[0, 10, 10, 12]","[10, 11, 0, 12]","[12, 11, 0, 11]","[10, 11, 0, 14]","[12, 13, 11, 0]","[0, 11, 12, 0]","[0, 0, 0, 12]","[11, 0, 10, 12]"
1,169,110,103,163,1,"[13, 13, 13, 0]","[14, 11, 14, 0]","[14, 10, 0, 12]","[0, 14, 11, 10]","[12, 11, 0, 10]","[0, 10, 0, 12]","[0, 10, 0, 0]","[0, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[11, 10, 10, 0]","[10, 13, 0, 0]","[10, 0, 0, 0]","[0, 12, 11, 13]","[13, 11, 11, 0]","[12, 11, 0, 13]","[10, 0, 0, 0]","[14, 13, 0, 13]"
3,136,100,147,147,2,"[11, 0, 13, 13]","[11, 0, 11, 0]","[0, 12, 0, 0]","[11, 12, 0, 12]","[13, 10, 0, 12]","[11, 11, 10, 0]","[11, 0, 10, 12]","[0, 12, 10, 11]","[11, 10, 0, 11]","[10, 0, 11, 10]","[0, 10, 12, 10]","[10, 10, 0, 0]","[12, 11, 0, 10]","[0, 0, 11, 0]","[11, 0, 12, 11]","[14, 11, 0, 12]","[11, 15, 0, 11]","[0, 0, 0, 12]","[0, 12, 0, 0]"
2,118,136,129,129,3,"[13, 0, 13, 0]","[13, 11, 0, 0]","[0, 11, 12, 14]","[0, 11, 11, 13]","[11, 0, 12, 11]","[11, 11, 0, 11]","[11, 11, 11, 0]","[0, 10, 13, 10]","[12, 10, 10, 0]","[11, 10, 0, 10]","[0, 0, 10, 10]","[11, 0, 11, 10]","[10, 11, 0, 13]","[0, 0, 10, 0]","[13, 11, 10, 0]","[0, 0, 0, 14]","[13, 0, 0, 0]","[0, 11, 0, 13]","[0, 0, 13, 0]"
1,200,152,107,136,0,"[0, 15, 14, 10]","[12, 14, 0, 0]","[11, 14, 10, 0]","[14, 11, 11, 0]","[12, 10, 0, 0]","[11, 12, 11, 0]","[10, 14, 0, 10]","[12, 0, 0, 0]","[11, 10, 10, 0]","[10, 10, 0, 10]","[10, 0, 12, 10]","[0, 11, 11, 10]","[0, 10, 13, 11]","[12, 13, 10, 0]","[0, 10, 14, 11]","[0, 13, 11, 13]","[0, 12, 12, 10]","[11, 10, 13, 0]","[0, 11, 0, 12]"
1,113,102,109,111,1,"[12, 0, 13, 0]","[0, 12, 0, 0]","[0, 14, 11, 12]","[11, 12, 0, 11]","[0, 0, 0, 11]","[11, 11, 0, 13]","[11, 0, 10, 0]","[0, 10, 0, 0]","[0, 10, 12, 0]","[10, 0, 10, 10]","[10, 0, 10, 10]","[11, 10, 0, 11]","[12, 0, 0, 0]","[0, 0, 0, 10]","[0, 12, 12, 11]","[11, 11, 11, 0]","[0, 11, 0, 0]","[12, 0, 13, 10]","[0, 0, 0, 0]"
1,133,89,127,79,2,"[0, 13, 0, 0]","[0, 0, 0, 0]","[12, 0, 0, 11]","[13, 11, 0, 13]","[11, 0, 11, 13]","[0, 14, 0, 10]","[0, 10, 11, 0]","[11, 10, 0, 11]","[0, 10, 0, 0]","[10, 10, 11, 0]","[0, 10, 0, 0]","[0, 10, 11, 11]","[0, 11, 11, 10]","[0, 0, 0, 0]","[0, 0, 12, 10]","[0, 10, 0, 13]","[11, 0, 11, 13]","[0, 14, 11, 12]","[11, 0, 0, 0]"
3,107,90,137,131,3,"[10, 0, 12, 0]","[15, 0, 0, 0]","[12, 0, 0, 13]","[0, 0, 0, 0]","[0, 10, 11, 0]","[12, 0, 11, 12]","[0, 12, 11, 10]","[12, 0, 0, 10]","[12, 10, 0, 10]","[0, 11, 10, 10]","[0, 11, 11, 10]","[0, 10, 11, 0]","[10, 11, 0, 13]","[13, 11, 0, 10]","[0, 10, 0, 0]","[11, 0, 13, 13]","[12, 11, 0, 14]","[0, 0, 0, 0]","[12, 0, 0, 12]"
