winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,111,165,152,131,1,"[10, 0, 12, 11]","[0, 13, 0, 11]","[12, 12, 12, 0]","[13, 0, 12, 11]","[0, 11, 14, 10]","[0, 10, 13, 11]","[0, 10, 11, 0]","[10, 0, 10, 12]","[10, 0, 10, 10]","[10, 11, 0, 10]","[10, 0, 11, 11]","[10, 10, 0, 0]","[0, 11, 11, 10]","[11, 0, 0, 10]","[0, 0, 12, 12]","[0, 0, 12, 10]","[11, 0, 12, 0]","[12, 12, 0, 13]","[12, 11, 13, 0]"
3,113,155,172,100,2,"[0, 0, 0, 0]","[11, 0, 12, 14]","[0, 12, 0, 13]","[13, 0, 10, 0]","[0, 0, 10, 0]","[0, 11, 10, 12]","[12, 10, 0, 11]","[10, 0, 11, 11]","[0, 10, 11, 10]","[10, 10, 11, 0]","[0, 10, 10, 11]","[0, 13, 10, 10]","[10, 13, 0, 10]","[12, 0, 11, 12]","[10, 0, 13, 11]","[0, 10, 12, 12]","[0, 0, 0, 12]","[0, 14, 12, 12]","[12, 0, 12, 11]"
0,156,147,119,168,3,"[10, 15, 12, 0]","[14, 11, 12, 0]","[0, 11, 12, 0]","[11, 13, 0, 11]","[12, 11, 11, 0]","[12, 11, 10, 0]","[10, 0, 11, 10]","[10, 0, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 11]","[11, 10, 11, 0]","[0, 11, 0, 0]","[12, 10, 0, 12]","[0, 12, 11, 10]","[13, 10, 0, 12]","[13, 0, 13, 10]","[14, 11, 0, 11]","[13, 0, 12, 12]","[13, 0, 12, 0]"
0,148,61,99,156,0,"[13, 11, 0, 0]","[13, 10, 0, 12]","[12, 10, 0, 12]","[0, 11, 0, 0]","[0, 10, 0, 0]","[13, 0, 0, 0]","[11, 0, 0, 0]","[10, 0, 0, 0]","[0, 10, 11, 10]","[10, 10, 0, 10]","[0, 11, 11, 10]","[10, 10, 0, 0]","[0, 10, 12, 10]","[11, 0, 0, 0]","[13, 10, 0, 12]","[13, 0, 0, 11]","[15, 10, 12, 0]","[12, 11, 15, 0]","[0, 14, 0, 12]"
1,170,115,132,114,1,"[14, 11, 0, 0]","[11, 0, 14, 11]","[0, 11, 13, 0]","[0, 0, 12, 10]","[0, 11, 12, 12]","[13, 10, 0, 11]","[10, 11, 0, 12]","[0, 11, 10, 0]","[10, 10, 11, 0]","[10, 10, 0, 11]","[0, 10, 10, 10]","[0, 11, 10, 11]","[0, 11, 13, 10]","[12, 11, 0, 10]","[10, 0, 0, 0]","[12, 0, 10, 11]","[0, 15, 0, 0]","[0, 12, 0, 0]","[12, 15, 0, 13]"
1,160,88,119,118,2,"[11, 16, 0, 0]","[14, 11, 0, 0]","[0, 11, 0, 13]","[13, 12, 0, 12]","[12, 0, 0, 0]","[10, 10, 0, 0]","[11, 0, 10, 13]","[0, 0, 0, 10]","[0, 10, 0, 0]","[0, 10, 10, 10]","[12, 10, 10, 0]","[0, 11, 10, 10]","[0, 0, 0, 12]","[11, 11, 11, 0]","[0, 10, 11, 13]","[10, 16, 0, 0]","[14, 10, 0, 13]","[0, 12, 14, 13]","[0, 0, 12, 0]"
2,131,172,80,120,3,"[12, 11, 14, 0]","[0, 13, 10, 0]","[0, 0, 0, 0]","[11, 0, 10, 0]","[0, 12, 12, 11]","[0, 11, 0, 0]","[10, 10, 13, 0]","[10, 0, 12, 10]","[12, 10, 10, 0]","[0, 10, 10, 11]","[10, 0, 11, 11]","[11, 10, 10, 0]","[10, 11, 12, 0]","[0, 12, 12, 10]","[0, 10, 0, 0]","[13, 0, 0, 10]","[0, 11, 11, 0]","[10, 0, 12, 17]","[11, 0, 13, 0]"
3,78,151,158,153,0,"[0, 12, 0, 12]","[0, 0, 0, 14]","[10, 12, 13, 0]","[10, 0, 15, 10]","[14, 10, 0, 0]","[12, 0, 11, 12]","[10, 0, 0, 10]","[11, 0, 11, 10]","[11, 0, 10, 11]","[10, 0, 11, 10]","[10, 0, 12, 10]","[0, 11, 11, 11]","[0, 0, 11, 10]","[11, 11, 10, 0]","[11, 0, 13, 12]","[10, 11, 0, 0]","[13, 11, 0, 12]","[10, 0, 11, 0]","[0, 0, 12, 14]"
0,131,136,116,188,1,"[12, 0, 0, 13]","[0, 10, 14, 15]","[13, 0, 12, 11]","[15, 11, 0, 0]","[0, 11, 11, 13]","[12, 10, 10, 0]","[13, 11, 10, 0]","[12, 11, 0, 10]","[12, 0, 10, 10]","[11, 10, 0, 10]","[10, 10, 0, 11]","[0, 10, 0, 0]","[11, 12, 10, 0]","[10, 12, 12, 0]","[11, 0, 0, 0]","[11, 0, 14, 12]","[13, 0, 11, 11]","[12, 0, 11, 0]","[10, 13, 11, 0]"
0,152,120,105,155,2,"[11, 13, 0, 15]","[12, 11, 0, 0]","[14, 10, 0, 12]","[0, 12, 13, 11]","[0, 10, 13, 12]","[12, 10, 0, 10]","[11, 0, 0, 0]","[10, 10, 0, 11]","[10, 11, 10, 0]","[10, 11, 10, 0]","[10, 0, 11, 10]","[0, 0, 10, 0]","[10, 11, 10, 0]","[11, 0, 10, 0]","[0, 11, 10, 13]","[0, 10, 11, 0]","[10, 11, 0, 0]","[13, 0, 12, 11]","[11, 11, 0, 0]"
0,125,146,104,154,3,"[12, 12, 11, 0]","[13, 13, 12, 0]","[13, 0, 12, 0]","[12, 0, 10, 0]","[0, 12, 0, 0]","[0, 0, 11, 13]","[11, 0, 0, 10]","[0, 11, 11, 10]","[11, 0, 10, 11]","[0, 11, 0, 10]","[11, 0, 0, 0]","[10, 11, 0, 10]","[0, 10, 11, 12]","[11, 11, 11, 0]","[10, 11, 13, 0]","[15, 0, 0, 0]","[0, 12, 11, 14]","[13, 0, 12, 14]","[12, 11, 11, 0]"
3,117,90,129,112,0,"[11, 13, 0, 14]","[11, 11, 0, 17]","[12, 0, 11, 0]","[11, 0, 12, 11]","[11, 0, 0, 10]","[0, 0, 0, 11]","[0, 10, 0, 13]","[0, 10, 11, 12]","[11, 0, 0, 0]","[11, 0, 10, 10]","[10, 0, 12, 10]","[0, 12, 11, 10]","[0, 11, 0, 0]","[0, 11, 0, 0]","[0, 11, 0, 0]","[13, 12, 10, 0]","[11, 0, 0, 11]","[0, 16, 0, 0]","[0, 0, 13, 0]"
1,164,96,153,141,1,"[13, 10, 0, 12]","[13, 0, 12, 11]","[13, 10, 0, 0]","[0, 0, 0, 11]","[11, 12, 0, 0]","[0, 12, 0, 12]","[11, 10, 0, 11]","[0, 11, 11, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 10, 12]","[0, 10, 11, 0]","[0, 11, 10, 12]","[13, 10, 0, 12]","[10, 12, 10, 0]","[12, 12, 0, 12]","[13, 0, 12, 13]","[0, 0, 0, 13]","[12, 14, 0, 12]"
3,144,109,145,131,2,"[15, 0, 0, 11]","[13, 10, 0, 0]","[0, 0, 12, 14]","[0, 10, 12, 14]","[12, 12, 12, 0]","[12, 10, 0, 13]","[0, 11, 12, 10]","[11, 0, 0, 0]","[10, 10, 0, 11]","[10, 11, 10, 0]","[11, 11, 0, 10]","[0, 12, 11, 10]","[0, 0, 0, 10]","[10, 11, 12, 0]","[13, 13, 0, 10]","[0, 0, 0, 11]","[0, 13, 15, 10]","[14, 10, 13, 0]","[0, 0, 0, 11]"
1,142,91,132,113,3,"[10, 0, 0, 12]","[12, 15, 0, 11]","[0, 11, 10, 0]","[11, 15, 0, 0]","[0, 0, 0, 10]","[0, 12, 13, 10]","[10, 0, 0, 0]","[10, 0, 0, 12]","[0, 0, 10, 0]","[0, 10, 11, 10]","[11, 11, 0, 10]","[0, 10, 0, 0]","[13, 0, 0, 10]","[0, 10, 12, 0]","[10, 0, 12, 12]","[0, 12, 0, 10]","[13, 12, 12, 0]","[0, 12, 11, 12]","[13, 12, 0, 13]"
3,98,97,115,109,0,"[0, 12, 0, 0]","[0, 0, 11, 12]","[0, 0, 0, 11]","[0, 0, 11, 11]","[0, 0, 12, 0]","[0, 0, 11, 12]","[11, 11, 0, 0]","[10, 0, 10, 13]","[11, 10, 10, 0]","[10, 10, 0, 10]","[10, 11, 0, 10]","[11, 11, 10, 0]","[11, 0, 0, 11]","[12, 0, 11, 0]","[0, 0, 11, 0]","[11, 10, 0, 0]","[0, 0, 0, 0]","[0, 11, 0, 13]","[12, 12, 0, 12]"
3,115,134,155,113,1,"[12, 0, 0, 0]","[13, 0, 0, 11]","[10, 0, 0, 15]","[0, 11, 11, 13]","[11, 0, 10, 14]","[13, 11, 0, 0]","[0, 0, 12, 0]","[0, 11, 11, 10]","[0, 0, 12, 10]","[10, 0, 11, 10]","[10, 10, 11, 0]","[0, 0, 0, 10]","[0, 10, 10, 13]","[0, 0, 10, 12]","[11, 11, 13, 0]","[11, 10, 0, 14]","[0, 14, 11, 12]","[0, 14, 12, 11]","[12, 13, 0, 0]"
0,135,125,124,148,2,"[13, 0, 0, 13]","[13, 10, 0, 15]","[0, 0, 0, 12]","[0, 14, 13, 10]","[12, 11, 12, 0]","[0, 0, 10, 0]","[0, 12, 12, 10]","[0, 11, 11, 10]","[10, 11, 0, 11]","[11, 10, 10, 0]","[11, 0, 10, 11]","[12, 10, 0, 10]","[12, 0, 0, 11]","[0, 0, 12, 0]","[13, 10, 0, 0]","[0, 0, 0, 11]","[15, 12, 10, 0]","[13, 12, 12, 0]","[13, 12, 13, 0]"
0,124,126,134,138,3,"[0, 11, 12, 0]","[0, 11, 15, 11]","[0, 0, 11, 11]","[12, 11, 0, 13]","[12, 13, 0, 11]","[14, 11, 10, 0]","[11, 10, 10, 0]","[11, 11, 10, 0]","[0, 0, 0, 11]","[0, 10, 11, 10]","[10, 0, 11, 10]","[10, 0, 0, 0]","[10, 0, 13, 0]","[13, 11, 0, 11]","[0, 0, 0, 0]","[10, 0, 0, 11]","[14, 12, 0, 11]","[0, 13, 11, 12]","[11, 0, 12, 12]"
0,133,117,110,148,0,"[14, 12, 13, 0]","[0, 13, 0, 11]","[12, 0, 11, 12]","[13, 10, 12, 0]","[0, 11, 0, 0]","[0, 13, 11, 0]","[10, 11, 0, 11]","[11, 10, 11, 0]","[11, 11, 0, 10]","[10, 10, 0, 10]","[11, 11, 0, 10]","[10, 10, 0, 0]","[0, 0, 11, 10]","[0, 11, 11, 0]","[11, 0, 0, 0]","[0, 0, 12, 0]","[12, 0, 0, 11]","[11, 0, 13, 11]","[12, 0, 12, 14]"
0,102,124,107,136,1,"[10, 0, 12, 14]","[12, 11, 11, 0]","[0, 0, 11, 11]","[13, 0, 0, 11]","[10, 0, 0, 0]","[0, 0, 0, 13]","[0, 10, 10, 14]","[11, 0, 0, 11]","[11, 0, 10, 0]","[10, 10, 10, 0]","[0, 0, 10, 0]","[11, 10, 0, 11]","[11, 11, 11, 0]","[0, 0, 14, 0]","[14, 11, 0, 10]","[11, 12, 0, 12]","[12, 14, 0, 0]","[0, 0, 14, 0]","[0, 13, 11, 0]"
