winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,124,140,142,157,0,"[12, 0, 14, 11]","[13, 11, 0, 11]","[11, 13, 11, 0]","[0, 0, 0, 11]","[10, 0, 12, 11]","[0, 0, 11, 0]","[11, 10, 13, 0]","[10, 0, 12, 10]","[0, 11, 10, 10]","[11, 0, 10, 10]","[11, 10, 0, 10]","[11, 10, 12, 0]","[10, 10, 0, 13]","[0, 0, 11, 10]","[12, 13, 10, 0]","[11, 12, 0, 13]","[11, 12, 0, 11]","[0, 12, 0, 0]","[13, 0, 14, 11]"
3,118,121,152,152,1,"[10, 0, 11, 15]","[13, 12, 0, 11]","[12, 11, 13, 0]","[11, 0, 13, 12]","[12, 10, 0, 12]","[11, 10, 11, 0]","[0, 0, 11, 0]","[0, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[10, 11, 10, 0]","[0, 10, 10, 12]","[0, 0, 10, 0]","[10, 11, 0, 12]","[10, 0, 12, 10]","[11, 12, 0, 10]","[0, 0, 0, 11]","[10, 11, 0, 0]","[12, 0, 10, 16]"
3,138,128,150,137,2,"[12, 0, 12, 13]","[11, 12, 15, 0]","[0, 0, 12, 0]","[0, 0, 0, 14]","[12, 10, 0, 12]","[12, 11, 0, 12]","[12, 10, 0, 12]","[12, 10, 0, 10]","[11, 10, 0, 11]","[10, 10, 10, 0]","[11, 10, 0, 11]","[0, 10, 11, 10]","[10, 10, 11, 0]","[10, 0, 11, 12]","[0, 11, 0, 11]","[0, 12, 12, 10]","[0, 12, 10, 12]","[14, 0, 12, 0]","[0, 0, 12, 0]"
2,101,157,105,138,3,"[0, 0, 0, 0]","[0, 11, 0, 11]","[14, 0, 12, 11]","[10, 0, 0, 0]","[14, 0, 10, 10]","[0, 10, 0, 13]","[0, 10, 11, 10]","[10, 0, 11, 10]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 11, 11, 0]","[0, 0, 11, 0]","[11, 12, 12, 0]","[0, 14, 12, 10]","[13, 0, 11, 10]","[10, 0, 13, 0]","[16, 11, 11, 0]","[0, 12, 0, 0]"
3,144,117,150,117,0,"[11, 0, 0, 13]","[0, 11, 11, 15]","[0, 13, 14, 11]","[10, 11, 0, 14]","[0, 11, 12, 0]","[12, 0, 12, 10]","[0, 0, 0, 10]","[10, 0, 12, 10]","[0, 10, 0, 0]","[10, 0, 10, 10]","[0, 10, 11, 11]","[10, 10, 10, 0]","[10, 10, 12, 0]","[11, 10, 0, 11]","[11, 0, 0, 12]","[0, 12, 0, 0]","[10, 11, 0, 12]","[0, 11, 13, 11]","[12, 14, 0, 0]"
0,134,100,97,202,1,"[15, 12, 0, 10]","[12, 13, 11, 0]","[12, 12, 0, 12]","[13, 14, 0, 10]","[11, 0, 10, 0]","[14, 10, 0, 11]","[11, 10, 12, 0]","[11, 0, 10, 10]","[10, 0, 10, 11]","[10, 10, 10, 0]","[10, 10, 12, 0]","[13, 10, 0, 10]","[10, 11, 0, 0]","[11, 0, 0, 0]","[11, 11, 12, 0]","[0, 0, 0, 11]","[0, 11, 13, 0]","[15, 0, 0, 0]","[13, 0, 0, 12]"
3,129,114,148,133,2,"[0, 15, 11, 12]","[0, 13, 13, 0]","[0, 13, 13, 10]","[12, 0, 12, 12]","[11, 11, 0, 12]","[11, 0, 11, 11]","[10, 0, 12, 11]","[10, 0, 10, 0]","[10, 0, 0, 0]","[0, 10, 10, 10]","[0, 10, 11, 10]","[11, 0, 0, 0]","[12, 0, 0, 10]","[10, 13, 11, 0]","[10, 0, 0, 16]","[13, 10, 0, 0]","[0, 12, 0, 11]","[13, 10, 0, 10]","[0, 12, 0, 13]"
1,138,132,129,79,3,"[0, 13, 10, 10]","[11, 0, 0, 0]","[12, 0, 11, 12]","[11, 12, 0, 11]","[0, 0, 12, 0]","[0, 12, 0, 0]","[0, 11, 11, 10]","[10, 0, 10, 10]","[11, 10, 10, 0]","[0, 10, 10, 11]","[0, 10, 11, 10]","[11, 11, 0, 10]","[0, 10, 13, 10]","[0, 0, 0, 11]","[0, 13, 11, 0]","[0, 0, 0, 12]","[0, 0, 0, 12]","[0, 14, 10, 0]","[13, 12, 13, 0]"
3,133,122,142,111,0,"[0, 11, 13, 13]","[12, 10, 0, 14]","[0, 12, 0, 11]","[11, 11, 0, 14]","[0, 0, 0, 0]","[11, 0, 11, 0]","[12, 10, 12, 0]","[11, 0, 10, 0]","[0, 10, 10, 10]","[10, 10, 0, 10]","[11, 0, 11, 10]","[0, 11, 0, 0]","[0, 0, 10, 11]","[10, 0, 0, 0]","[12, 10, 11, 0]","[11, 13, 0, 13]","[0, 13, 11, 12]","[0, 12, 12, 12]","[0, 0, 11, 12]"
3,131,130,133,112,1,"[0, 0, 15, 10]","[0, 11, 0, 12]","[13, 0, 10, 12]","[0, 0, 12, 0]","[0, 0, 11, 0]","[0, 12, 11, 11]","[12, 0, 10, 10]","[0, 10, 0, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[10, 11, 10, 0]","[0, 10, 10, 12]","[12, 0, 0, 0]","[11, 12, 0, 10]","[11, 0, 10, 15]","[11, 14, 10, 0]","[11, 0, 11, 0]","[0, 17, 0, 0]","[11, 14, 0, 11]"
