winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,122,157,174,130,3,"[14, 13, 11, 0]","[0, 15, 11, 10]","[12, 13, 0, 13]","[12, 0, 14, 0]","[10, 0, 0, 15]","[0, 11, 11, 13]","[10, 0, 10, 12]","[0, 11, 11, 10]","[11, 0, 10, 10]","[10, 0, 10, 10]","[11, 0, 10, 11]","[10, 0, 12, 10]","[10, 12, 11, 0]","[0, 12, 13, 10]","[10, 0, 0, 11]","[10, 15, 0, 0]","[0, 10, 10, 15]","[0, 0, 0, 11]","[0, 10, 13, 13]"
0,142,97,134,149,0,"[16, 11, 0, 11]","[13, 0, 12, 12]","[12, 12, 12, 0]","[11, 12, 0, 0]","[11, 12, 0, 13]","[12, 0, 11, 12]","[10, 11, 0, 13]","[10, 11, 0, 0]","[10, 10, 0, 10]","[10, 10, 0, 10]","[0, 10, 0, 0]","[10, 0, 10, 0]","[0, 0, 0, 13]","[0, 10, 10, 14]","[0, 10, 0, 12]","[11, 0, 10, 0]","[0, 12, 11, 0]","[0, 0, 10, 14]","[13, 11, 11, 0]"
0,125,141,120,148,1,"[11, 0, 13, 0]","[13, 11, 10, 0]","[0, 0, 10, 11]","[0, 13, 10, 12]","[0, 10, 13, 0]","[12, 0, 10, 11]","[10, 13, 0, 11]","[10, 0, 11, 11]","[10, 10, 0, 10]","[0, 10, 11, 10]","[10, 11, 10, 0]","[11, 10, 10, 0]","[10, 0, 0, 10]","[0, 0, 0, 0]","[13, 12, 11, 0]","[0, 13, 11, 11]","[12, 0, 11, 13]","[11, 12, 0, 0]","[15, 0, 0, 10]"
3,148,135,156,112,2,"[13, 0, 15, 12]","[0, 12, 12, 11]","[12, 0, 0, 0]","[0, 0, 0, 10]","[13, 10, 0, 10]","[10, 12, 0, 11]","[10, 12, 10, 0]","[10, 10, 11, 0]","[0, 0, 10, 0]","[0, 10, 10, 10]","[0, 10, 11, 11]","[10, 0, 10, 13]","[10, 10, 0, 12]","[0, 12, 12, 11]","[11, 0, 11, 13]","[0, 11, 10, 12]","[0, 14, 13, 10]","[0, 13, 0, 0]","[13, 12, 0, 10]"
2,128,136,106,119,3,"[13, 13, 11, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]","[13, 10, 10, 0]","[11, 13, 12, 0]","[10, 11, 11, 0]","[13, 10, 0, 10]","[0, 0, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 11]","[12, 0, 10, 10]","[0, 10, 10, 10]","[0, 0, 0, 0]","[12, 11, 11, 0]","[0, 10, 12, 11]","[0, 10, 14, 12]","[13, 10, 0, 0]","[12, 0, 15, 10]","[0, 0, 0, 11]"
1,156,113,151,105,0,"[0, 11, 0, 0]","[0, 0, 11, 14]","[11, 13, 0, 11]","[0, 13, 0, 10]","[0, 12, 11, 11]","[11, 11, 0, 13]","[10, 10, 0, 12]","[10, 11, 10, 0]","[0, 10, 11, 11]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 0, 0, 11]","[10, 0, 10, 0]","[0, 10, 12, 11]","[10, 10, 0, 14]","[0, 0, 11, 10]","[0, 0, 12, 0]","[11, 12, 15, 0]","[12, 13, 0, 12]"
1,158,124,110,145,1,"[0, 0, 13, 10]","[13, 13, 0, 0]","[13, 10, 0, 12]","[10, 0, 0, 0]","[12, 13, 0, 11]","[0, 10, 14, 0]","[11, 12, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 0]","[11, 10, 0, 10]","[10, 10, 0, 11]","[11, 11, 10, 0]","[11, 0, 11, 10]","[10, 13, 11, 0]","[0, 11, 12, 10]","[12, 11, 0, 11]","[10, 14, 0, 14]","[0, 0, 11, 0]","[0, 0, 12, 11]"
3,94,140,158,154,2,"[12, 12, 0, 12]","[12, 10, 0, 0]","[10, 0, 12, 12]","[13, 11, 0, 12]","[11, 0, 11, 12]","[10, 0, 0, 14]","[11, 10, 0, 10]","[10, 10, 11, 0]","[10, 0, 12, 10]","[10, 0, 10, 10]","[0, 11, 11, 10]","[10, 10, 0, 0]","[10, 0, 13, 10]","[0, 0, 13, 0]","[0, 10, 12, 12]","[11, 0, 12, 11]","[14, 10, 0, 11]","[0, 0, 11, 0]","[0, 0, 12, 12]"
2,127,174,101,89,3,"[0, 12, 12, 14]","[0, 12, 12, 0]","[0, 11, 12, 12]","[0, 0, 0, 0]","[0, 10, 11, 0]","[0, 13, 11, 10]","[0, 10, 0, 10]","[11, 11, 10, 0]","[11, 11, 10, 0]","[10, 0, 10, 10]","[11, 0, 11, 10]","[11, 0, 11, 10]","[0, 11, 0, 0]","[11, 0, 10, 11]","[0, 0, 11, 0]","[11, 12, 10, 0]","[0, 0, 10, 0]","[0, 14, 11, 0]","[13, 0, 12, 14]"
2,153,158,150,88,0,"[0, 12, 14, 11]","[11, 0, 13, 14]","[0, 10, 10, 16]","[0, 0, 13, 0]","[0, 12, 11, 0]","[0, 13, 11, 11]","[0, 0, 10, 0]","[10, 10, 0, 12]","[0, 11, 10, 10]","[10, 0, 10, 10]","[10, 11, 0, 10]","[11, 11, 10, 0]","[0, 11, 10, 12]","[12, 11, 10, 0]","[0, 0, 0, 10]","[12, 13, 12, 0]","[0, 0, 0, 11]","[12, 15, 0, 11]","[0, 13, 14, 12]"
0,100,135,114,149,1,"[12, 0, 0, 0]","[0, 12, 0, 0]","[0, 12, 0, 10]","[12, 0, 12, 12]","[11, 0, 12, 11]","[12, 10, 11, 0]","[13, 0, 0, 0]","[10, 11, 10, 0]","[0, 12, 10, 10]","[10, 10, 0, 11]","[0, 0, 11, 0]","[10, 11, 10, 0]","[12, 0, 10, 11]","[11, 0, 11, 11]","[10, 0, 0, 15]","[0, 11, 14, 10]","[0, 11, 12, 13]","[14, 0, 0, 0]","[12, 0, 12, 0]"
1,165,147,114,104,2,"[0, 12, 12, 11]","[12, 13, 10, 0]","[0, 14, 11, 11]","[13, 0, 0, 0]","[0, 12, 0, 0]","[0, 0, 10, 0]","[11, 11, 10, 0]","[11, 12, 10, 0]","[11, 0, 10, 10]","[0, 10, 10, 11]","[0, 10, 10, 11]","[11, 10, 10, 0]","[0, 0, 10, 10]","[0, 0, 0, 0]","[12, 11, 11, 0]","[11, 11, 0, 11]","[12, 14, 0, 12]","[0, 13, 11, 11]","[0, 12, 12, 16]"
