winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,147,102,122,100,3,"[0, 11, 0, 0]","[0, 11, 11, 0]","[12, 0, 13, 12]","[13, 11, 11, 0]","[0, 11, 0, 10]","[0, 0, 0, 0]","[0, 0, 10, 11]","[10, 0, 0, 0]","[11, 10, 0, 10]","[0, 10, 10, 11]","[0, 12, 10, 10]","[11, 12, 0, 10]","[10, 0, 12, 12]","[10, 11, 0, 13]","[0, 10, 12, 13]","[13, 12, 0, 10]","[10, 12, 13, 0]","[0, 14, 0, 0]","[0, 0, 0, 0]"
3,135,55,170,125,0,"[17, 11, 0, 12]","[11, 0, 13, 14]","[14, 0, 0, 0]","[0, 14, 0, 11]","[0, 0, 0, 11]","[0, 10, 0, 0]","[12, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 12, 10]","[11, 0, 10, 10]","[10, 10, 0, 11]","[0, 0, 10, 0]","[12, 11, 0, 10]","[10, 13, 0, 12]","[11, 0, 0, 0]","[0, 0, 0, 13]","[0, 12, 0, 13]","[0, 13, 0, 13]","[17, 11, 0, 10]"
3,112,107,147,103,1,"[0, 0, 12, 12]","[0, 12, 10, 14]","[12, 12, 0, 0]","[0, 13, 11, 11]","[0, 13, 0, 10]","[0, 12, 0, 11]","[0, 10, 10, 11]","[0, 10, 0, 0]","[11, 0, 11, 10]","[10, 10, 10, 0]","[0, 0, 10, 0]","[12, 10, 0, 10]","[10, 10, 0, 12]","[0, 0, 0, 11]","[11, 0, 0, 12]","[12, 0, 13, 11]","[13, 0, 10, 0]","[12, 0, 0, 0]","[0, 0, 10, 12]"
1,138,133,123,96,2,"[12, 13, 0, 0]","[0, 15, 11, 0]","[10, 0, 0, 14]","[0, 10, 13, 13]","[0, 11, 0, 11]","[0, 0, 10, 0]","[12, 10, 10, 0]","[11, 10, 11, 0]","[0, 0, 0, 10]","[10, 10, 0, 11]","[0, 0, 10, 0]","[10, 0, 13, 10]","[11, 11, 11, 0]","[0, 11, 11, 10]","[10, 12, 0, 11]","[0, 0, 10, 12]","[0, 12, 13, 11]","[0, 0, 0, 10]","[10, 13, 10, 0]"
3,135,133,173,106,3,"[11, 0, 14, 12]","[10, 0, 13, 14]","[0, 13, 14, 11]","[10, 0, 0, 0]","[0, 11, 13, 12]","[0, 10, 0, 12]","[0, 11, 11, 11]","[10, 12, 0, 11]","[10, 11, 10, 0]","[10, 10, 0, 10]","[10, 0, 10, 11]","[12, 10, 0, 10]","[10, 11, 12, 0]","[0, 0, 12, 11]","[0, 0, 12, 0]","[0, 0, 0, 14]","[0, 11, 0, 12]","[13, 10, 0, 12]","[0, 15, 12, 10]"
3,153,101,165,97,0,"[14, 12, 12, 0]","[0, 0, 12, 11]","[0, 12, 12, 12]","[0, 13, 0, 0]","[11, 0, 10, 11]","[12, 0, 0, 0]","[10, 10, 0, 12]","[10, 10, 12, 0]","[10, 11, 0, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 0, 0]","[0, 11, 11, 11]","[0, 11, 0, 12]","[10, 11, 0, 14]","[0, 11, 0, 13]","[10, 0, 12, 11]","[0, 11, 10, 15]","[0, 0, 0, 13]"
3,135,103,182,119,1,"[0, 0, 0, 13]","[15, 11, 0, 12]","[11, 11, 0, 15]","[0, 11, 0, 13]","[0, 12, 11, 12]","[0, 13, 11, 11]","[0, 0, 11, 0]","[10, 11, 0, 10]","[10, 10, 0, 11]","[10, 11, 0, 10]","[11, 10, 11, 0]","[0, 0, 0, 10]","[0, 13, 10, 11]","[0, 12, 11, 11]","[11, 10, 0, 10]","[11, 0, 12, 10]","[10, 0, 11, 12]","[10, 0, 0, 0]","[10, 0, 15, 11]"
1,131,102,111,98,2,"[13, 0, 0, 12]","[0, 13, 0, 0]","[0, 12, 0, 0]","[0, 0, 0, 11]","[0, 11, 12, 0]","[0, 11, 0, 0]","[0, 10, 0, 0]","[10, 10, 0, 0]","[11, 0, 10, 10]","[10, 10, 11, 0]","[10, 10, 11, 0]","[11, 10, 0, 11]","[10, 0, 0, 0]","[0, 0, 10, 10]","[0, 12, 12, 10]","[0, 11, 11, 12]","[12, 11, 0, 12]","[11, 0, 14, 12]","[0, 0, 11, 11]"
3,104,98,185,117,3,"[11, 0, 0, 12]","[11, 12, 11, 0]","[11, 14, 0, 10]","[0, 11, 0, 12]","[10, 0, 14, 11]","[0, 11, 0, 0]","[10, 0, 0, 11]","[10, 12, 0, 10]","[10, 10, 0, 12]","[10, 0, 10, 10]","[11, 0, 10, 11]","[0, 11, 11, 10]","[11, 0, 11, 12]","[0, 0, 0, 11]","[0, 0, 0, 11]","[12, 0, 10, 13]","[0, 13, 10, 14]","[0, 0, 11, 15]","[0, 10, 0, 0]"
0,114,118,92,142,0,"[0, 12, 0, 0]","[0, 0, 12, 0]","[0, 12, 0, 0]","[14, 0, 0, 0]","[0, 0, 11, 0]","[12, 0, 10, 12]","[10, 10, 11, 0]","[10, 10, 0, 0]","[11, 0, 10, 11]","[10, 0, 11, 10]","[10, 11, 10, 0]","[10, 0, 10, 0]","[0, 12, 10, 10]","[0, 0, 0, 10]","[10, 12, 0, 12]","[12, 11, 0, 14]","[10, 12, 12, 0]","[12, 0, 11, 13]","[11, 12, 0, 0]"
3,95,112,141,111,1,"[0, 0, 0, 10]","[0, 10, 12, 14]","[0, 0, 0, 11]","[0, 11, 0, 0]","[12, 12, 0, 11]","[0, 0, 0, 0]","[12, 0, 0, 11]","[11, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 10, 10, 10]","[0, 0, 10, 0]","[10, 10, 0, 0]","[0, 10, 0, 12]","[11, 0, 12, 13]","[12, 0, 12, 12]","[10, 0, 13, 0]","[0, 0, 13, 13]","[13, 12, 0, 14]"
1,144,68,108,79,2,"[15, 0, 10, 11]","[0, 12, 0, 0]","[0, 0, 0, 0]","[0, 13, 0, 0]","[12, 11, 0, 11]","[10, 0, 11, 12]","[10, 10, 11, 0]","[0, 10, 11, 10]","[0, 11, 0, 0]","[0, 10, 10, 10]","[0, 10, 0, 10]","[0, 0, 0, 10]","[0, 13, 0, 0]","[11, 11, 0, 10]","[10, 10, 0, 13]","[0, 11, 0, 0]","[0, 0, 0, 0]","[11, 0, 0, 0]","[0, 12, 15, 11]"
0,99,144,65,165,3,"[12, 0, 13, 0]","[12, 0, 0, 10]","[13, 10, 10, 0]","[10, 14, 12, 0]","[11, 0, 0, 0]","[12, 12, 0, 10]","[10, 0, 12, 0]","[10, 0, 0, 0]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 11, 11]","[0, 11, 0, 0]","[10, 10, 12, 0]","[10, 0, 10, 12]","[11, 10, 11, 0]","[0, 0, 11, 0]","[12, 12, 11, 0]","[0, 0, 11, 0]","[11, 0, 0, 12]"
3,140,112,157,119,0,"[11, 14, 0, 11]","[10, 13, 0, 15]","[0, 0, 0, 10]","[11, 0, 13, 0]","[0, 0, 10, 11]","[0, 13, 0, 10]","[10, 11, 11, 0]","[0, 10, 11, 10]","[11, 0, 10, 11]","[10, 0, 10, 11]","[10, 10, 0, 10]","[10, 11, 0, 10]","[0, 11, 0, 0]","[11, 13, 11, 0]","[11, 0, 0, 12]","[14, 11, 11, 0]","[0, 12, 11, 12]","[0, 0, 0, 12]","[0, 11, 14, 12]"
1,129,96,115,91,1,"[0, 0, 0, 12]","[13, 11, 0, 13]","[0, 12, 11, 11]","[0, 12, 0, 12]","[10, 10, 0, 0]","[12, 0, 10, 11]","[0, 11, 0, 0]","[0, 0, 10, 10]","[11, 10, 10, 0]","[10, 10, 0, 11]","[10, 11, 11, 0]","[0, 10, 11, 0]","[0, 0, 0, 0]","[12, 0, 0, 0]","[0, 11, 11, 11]","[0, 10, 0, 0]","[0, 11, 11, 13]","[13, 0, 0, 11]","[0, 0, 11, 0]"
3,68,99,111,97,2,"[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 12, 0, 0]","[0, 11, 0, 11]","[0, 0, 13, 0]","[12, 0, 10, 10]","[11, 10, 12, 0]","[12, 0, 10, 11]","[0, 0, 0, 10]","[10, 0, 0, 0]","[0, 0, 10, 0]","[10, 0, 11, 11]","[10, 0, 0, 11]","[10, 0, 0, 11]","[0, 12, 11, 13]","[0, 0, 11, 12]","[11, 0, 11, 11]","[0, 12, 0, 0]","[11, 0, 0, 0]"
3,125,87,134,130,3,"[11, 0, 0, 0]","[12, 0, 0, 10]","[13, 0, 0, 0]","[10, 11, 0, 14]","[10, 12, 0, 13]","[10, 0, 0, 0]","[11, 10, 0, 12]","[0, 0, 0, 10]","[10, 10, 11, 0]","[0, 11, 10, 10]","[10, 0, 11, 10]","[0, 10, 11, 10]","[11, 12, 11, 0]","[0, 12, 10, 10]","[0, 0, 0, 10]","[11, 12, 0, 12]","[0, 12, 11, 13]","[0, 13, 12, 0]","[11, 0, 0, 0]"
3,138,142,143,111,0,"[0, 13, 0, 0]","[11, 13, 11, 0]","[11, 0, 12, 12]","[0, 12, 10, 11]","[0, 0, 12, 12]","[0, 10, 0, 11]","[0, 11, 10, 10]","[10, 0, 10, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[0, 11, 10, 10]","[12, 0, 10, 10]","[11, 10, 0, 13]","[0, 13, 11, 11]","[11, 13, 0, 11]","[11, 0, 13, 0]","[0, 12, 0, 12]","[0, 10, 12, 0]","[13, 0, 0, 0]"
3,132,124,170,108,1,"[0, 0, 12, 0]","[12, 12, 14, 0]","[12, 10, 0, 11]","[0, 0, 0, 11]","[11, 0, 12, 12]","[10, 10, 0, 13]","[11, 10, 0, 12]","[10, 11, 0, 11]","[0, 11, 10, 10]","[10, 0, 10, 10]","[10, 11, 10, 0]","[11, 0, 11, 10]","[0, 11, 11, 11]","[0, 0, 0, 11]","[0, 11, 10, 11]","[0, 11, 0, 0]","[11, 11, 0, 14]","[0, 0, 12, 12]","[0, 13, 12, 11]"
2,118,150,128,127,2,"[11, 11, 13, 0]","[12, 0, 10, 12]","[13, 0, 12, 12]","[0, 10, 0, 12]","[0, 11, 0, 0]","[10, 0, 12, 0]","[0, 0, 0, 0]","[10, 0, 10, 13]","[11, 10, 0, 10]","[10, 10, 11, 0]","[0, 0, 0, 11]","[0, 10, 12, 10]","[10, 11, 11, 0]","[0, 11, 0, 11]","[0, 10, 13, 13]","[0, 12, 11, 0]","[12, 0, 12, 12]","[14, 12, 10, 0]","[14, 0, 13, 12]"
3,124,109,165,114,3,"[14, 12, 10, 0]","[0, 14, 10, 12]","[12, 13, 0, 11]","[12, 0, 0, 11]","[0, 0, 0, 11]","[0, 0, 0, 11]","[13, 0, 10, 10]","[10, 0, 10, 11]","[10, 11, 0, 0]","[0, 10, 11, 10]","[10, 0, 10, 11]","[0, 0, 0, 10]","[10, 0, 10, 11]","[0, 0, 0, 13]","[12, 11, 0, 0]","[11, 11, 11, 0]","[0, 13, 14, 10]","[0, 13, 13, 11]","[0, 16, 0, 12]"
1,154,126,127,132,0,"[0, 12, 0, 0]","[12, 11, 0, 11]","[11, 10, 11, 0]","[0, 11, 0, 0]","[0, 0, 0, 10]","[11, 10, 0, 13]","[10, 12, 0, 12]","[11, 11, 10, 0]","[11, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 0, 10]","[10, 10, 12, 0]","[0, 11, 10, 11]","[12, 0, 10, 12]","[12, 10, 12, 0]","[11, 0, 13, 0]","[0, 0, 12, 14]","[11, 14, 11, 0]","[0, 12, 14, 14]"
3,123,76,175,110,1,"[0, 0, 11, 0]","[11, 0, 0, 13]","[0, 0, 0, 0]","[0, 11, 12, 13]","[14, 11, 0, 11]","[10, 0, 0, 11]","[0, 10, 11, 11]","[0, 10, 0, 10]","[0, 12, 10, 10]","[11, 10, 0, 10]","[10, 0, 0, 10]","[11, 0, 10, 11]","[10, 12, 0, 11]","[10, 0, 0, 0]","[0, 12, 10, 12]","[0, 11, 12, 0]","[11, 0, 0, 14]","[12, 12, 0, 15]","[0, 12, 0, 13]"
