winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,133,160,108,134,2,"[0, 12, 13, 11]","[11, 0, 13, 11]","[0, 11, 12, 0]","[0, 0, 0, 11]","[12, 0, 13, 10]","[11, 0, 11, 0]","[11, 10, 11, 0]","[11, 10, 11, 0]","[10, 10, 0, 11]","[0, 10, 10, 10]","[12, 10, 10, 0]","[10, 0, 10, 0]","[10, 0, 10, 0]","[10, 12, 12, 0]","[13, 11, 11, 0]","[0, 11, 13, 10]","[0, 14, 0, 10]","[0, 0, 0, 11]","[13, 12, 0, 13]"
3,86,139,141,121,3,"[10, 0, 12, 0]","[0, 0, 12, 12]","[12, 0, 13, 10]","[0, 10, 12, 11]","[0, 0, 0, 12]","[0, 0, 0, 0]","[12, 0, 10, 10]","[0, 10, 11, 11]","[10, 0, 10, 10]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 0, 13, 10]","[10, 0, 11, 0]","[0, 0, 12, 11]","[11, 10, 0, 0]","[12, 0, 0, 11]","[0, 12, 0, 0]","[11, 13, 0, 13]","[13, 10, 13, 0]"
1,144,121,116,129,0,"[12, 0, 11, 14]","[15, 0, 12, 12]","[12, 0, 12, 0]","[13, 10, 0, 10]","[11, 11, 10, 0]","[13, 10, 12, 0]","[0, 13, 11, 10]","[10, 11, 10, 0]","[0, 0, 0, 10]","[0, 10, 10, 10]","[11, 10, 0, 11]","[10, 0, 10, 13]","[11, 10, 0, 12]","[11, 0, 12, 0]","[0, 10, 0, 0]","[0, 14, 0, 0]","[0, 11, 0, 0]","[0, 14, 0, 0]","[0, 10, 11, 14]"
0,129,103,113,163,1,"[0, 13, 0, 12]","[11, 10, 0, 16]","[12, 11, 0, 0]","[13, 10, 13, 0]","[0, 0, 11, 10]","[10, 0, 11, 10]","[11, 0, 0, 11]","[12, 11, 0, 10]","[12, 10, 0, 10]","[10, 10, 10, 0]","[11, 10, 10, 0]","[10, 0, 10, 0]","[12, 0, 0, 0]","[11, 11, 0, 0]","[0, 12, 14, 10]","[0, 11, 12, 12]","[0, 0, 0, 0]","[12, 0, 12, 12]","[16, 10, 0, 0]"
3,141,117,147,90,2,"[0, 0, 0, 11]","[0, 0, 12, 11]","[0, 13, 14, 10]","[0, 11, 0, 0]","[10, 13, 0, 11]","[0, 0, 11, 0]","[0, 11, 0, 0]","[0, 11, 10, 11]","[10, 10, 0, 11]","[0, 10, 10, 10]","[11, 10, 0, 10]","[0, 0, 0, 10]","[11, 11, 0, 10]","[14, 0, 10, 10]","[11, 14, 0, 10]","[12, 13, 11, 0]","[11, 0, 15, 11]","[0, 0, 11, 0]","[0, 14, 13, 11]"
0,127,85,127,135,3,"[0, 0, 11, 0]","[0, 12, 0, 0]","[12, 15, 11, 0]","[11, 12, 0, 12]","[0, 11, 0, 11]","[0, 0, 10, 14]","[0, 0, 0, 12]","[11, 0, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 11, 11]","[11, 10, 10, 0]","[11, 11, 0, 11]","[10, 0, 0, 11]","[12, 12, 0, 0]","[0, 0, 0, 11]","[14, 10, 0, 14]","[12, 11, 0, 0]","[0, 13, 11, 0]"
2,116,162,119,121,0,"[11, 0, 14, 0]","[0, 0, 12, 0]","[12, 0, 10, 13]","[12, 10, 0, 0]","[0, 10, 13, 10]","[0, 10, 13, 11]","[11, 0, 0, 10]","[0, 10, 0, 10]","[12, 10, 10, 0]","[10, 0, 10, 11]","[0, 10, 10, 10]","[12, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 14, 10]","[11, 12, 0, 0]","[0, 11, 0, 0]","[10, 0, 14, 11]","[0, 12, 11, 13]","[0, 11, 11, 0]"
0,134,114,126,141,1,"[10, 0, 11, 0]","[0, 13, 0, 0]","[15, 11, 0, 12]","[14, 0, 0, 0]","[11, 13, 0, 12]","[11, 13, 0, 11]","[0, 11, 11, 11]","[10, 10, 0, 10]","[10, 0, 11, 11]","[10, 11, 0, 10]","[12, 10, 10, 0]","[0, 10, 11, 12]","[0, 10, 10, 11]","[0, 11, 13, 0]","[12, 11, 12, 0]","[0, 0, 12, 0]","[0, 0, 13, 0]","[13, 0, 0, 12]","[13, 0, 0, 14]"
3,75,127,137,134,2,"[13, 0, 13, 14]","[12, 0, 0, 11]","[14, 0, 11, 0]","[11, 0, 11, 12]","[0, 0, 0, 11]","[12, 10, 0, 0]","[0, 11, 11, 10]","[10, 0, 11, 11]","[10, 11, 0, 10]","[10, 10, 10, 0]","[0, 11, 10, 10]","[10, 11, 0, 11]","[0, 11, 13, 10]","[10, 0, 12, 13]","[0, 0, 0, 0]","[11, 0, 14, 0]","[0, 0, 11, 0]","[0, 0, 0, 14]","[11, 0, 0, 0]"
1,170,159,125,119,3,"[11, 15, 0, 0]","[0, 14, 12, 12]","[11, 0, 13, 0]","[0, 0, 11, 13]","[11, 12, 0, 10]","[11, 0, 12, 10]","[0, 12, 10, 11]","[0, 11, 12, 10]","[0, 0, 10, 0]","[11, 10, 10, 0]","[10, 10, 10, 0]","[10, 13, 0, 10]","[0, 11, 12, 11]","[10, 11, 0, 12]","[12, 11, 12, 0]","[10, 13, 0, 14]","[0, 13, 11, 0]","[12, 0, 11, 0]","[0, 14, 13, 12]"
