winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,116,123,147,145,1,"[0, 14, 11, 0]","[0, 13, 13, 12]","[12, 12, 11, 0]","[11, 0, 11, 14]","[0, 12, 11, 12]","[10, 0, 0, 10]","[0, 0, 0, 10]","[10, 0, 0, 10]","[11, 11, 0, 10]","[11, 10, 0, 10]","[10, 10, 11, 0]","[10, 10, 0, 12]","[11, 0, 10, 13]","[12, 11, 10, 0]","[12, 0, 11, 0]","[0, 0, 0, 13]","[11, 13, 13, 11]","[0, 0, 0, 10]","[14, 0, 11, 0]"
1,177,162,114,175,2,"[0, 11, 12, 15]","[12, 12, 15, 0]","[14, 11, 0, 0]","[13, 12, 0, 11]","[0, 12, 10, 11]","[11, 11, 11, 0]","[0, 10, 11, 12]","[10, 10, 0, 11]","[10, 11, 10, 0]","[11, 10, 10, 0]","[12, 10, 10, 0]","[10, 0, 11, 10]","[12, 11, 0, 10]","[11, 0, 0, 0]","[13, 10, 11, 12]","[10, 11, 13, 0]","[12, 13, 10, 0]","[0, 12, 14, 11]","[14, 0, 14, 11]"
2,136,158,77,91,3,"[12, 0, 13, 0]","[0, 13, 0, 0]","[10, 0, 12, 0]","[11, 12, 0, 13]","[11, 11, 12, 0]","[0, 0, 12, 0]","[0, 10, 12, 11]","[11, 10, 0, 0]","[0, 11, 10, 10]","[0, 10, 11, 10]","[0, 12, 10, 10]","[0, 10, 10, 10]","[12, 0, 11, 0]","[0, 0, 0, 0]","[13, 12, 10, 0]","[0, 13, 11, 0]","[0, 12, 0, 0]","[11, 0, 13, 13]","[0, 0, 11, 0]"
2,105,158,137,143,0,"[12, 13, 14, 0]","[0, 14, 11, 0]","[12, 0, 11, 0]","[0, 11, 12, 0]","[0, 0, 10, 13]","[10, 0, 11, 13]","[10, 13, 0, 11]","[10, 0, 0, 11]","[0, 10, 11, 11]","[0, 11, 10, 0]","[10, 10, 0, 11]","[10, 0, 10, 11]","[10, 0, 10, 12]","[12, 0, 12, 10]","[13, 11, 12, 0]","[11, 0, 13, 12]","[0, 0, 0, 10]","[12, 0, 0, 12]","[11, 12, 11, 0]"
0,114,112,111,125,1,"[15, 0, 11, 13]","[0, 0, 0, 0]","[11, 0, 0, 11]","[14, 0, 12, 10]","[11, 0, 12, 10]","[10, 11, 0, 0]","[0, 0, 0, 10]","[0, 10, 12, 10]","[10, 0, 0, 0]","[10, 10, 10, 0]","[11, 10, 11, 0]","[0, 10, 10, 0]","[0, 11, 0, 0]","[10, 0, 0, 11]","[11, 10, 0, 13]","[0, 0, 12, 0]","[12, 13, 11, 0]","[0, 14, 11, 11]","[0, 15, 0, 12]"
3,168,168,172,117,2,"[13, 0, 12, 13]","[0, 0, 0, 12]","[14, 12, 11, 11]","[0, 11, 12, 11]","[0, 12, 10, 11]","[0, 10, 0, 15]","[0, 11, 12, 10]","[0, 10, 10, 11]","[10, 10, 0, 11]","[10, 11, 10, 0]","[11, 10, 10, 11]","[0, 13, 10, 10]","[0, 12, 11, 10]","[12, 11, 0, 0]","[0, 11, 12, 12]","[10, 0, 12, 12]","[11, 12, 11, 0]","[12, 12, 13, 0]","[14, 0, 12, 12]"
3,97,131,159,152,3,"[13, 0, 11, 10]","[13, 12, 0, 11]","[0, 11, 10, 12]","[12, 0, 10, 12]","[12, 0, 11, 0]","[14, 10, 11, 0]","[10, 0, 0, 10]","[0, 0, 0, 10]","[10, 11, 10, 0]","[0, 11, 10, 10]","[11, 11, 10, 0]","[11, 10, 0, 11]","[0, 10, 0, 14]","[14, 0, 11, 10]","[10, 0, 11, 13]","[12, 0, 10, 0]","[0, 11, 0, 12]","[0, 0, 0, 13]","[10, 0, 16, 11]"
2,119,148,111,102,0,"[0, 14, 12, 0]","[0, 0, 0, 13]","[0, 0, 0, 13]","[0, 0, 11, 0]","[0, 11, 11, 0]","[13, 0, 11, 10]","[11, 11, 0, 11]","[10, 11, 0, 0]","[0, 10, 11, 11]","[0, 10, 10, 10]","[10, 11, 0, 11]","[11, 10, 12, 0]","[11, 10, 0, 11]","[0, 10, 11, 11]","[0, 0, 11, 10]","[0, 11, 11, 0]","[10, 0, 13, 0]","[11, 0, 14, 0]","[15, 0, 10, 0]"
0,133,113,124,136,1,"[0, 0, 13, 0]","[12, 12, 0, 12]","[12, 11, 0, 13]","[12, 11, 0, 13]","[11, 0, 12, 12]","[12, 11, 0, 0]","[12, 0, 0, 0]","[0, 0, 10, 10]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 10, 0, 0]","[10, 10, 12, 0]","[11, 11, 12, 0]","[0, 0, 0, 11]","[10, 13, 0, 0]","[0, 13, 11, 10]","[0, 0, 0, 11]","[14, 0, 10, 11]","[0, 11, 13, 11]"
0,78,134,125,135,2,"[0, 12, 14, 0]","[13, 12, 10, 14]","[11, 0, 0, 11]","[10, 0, 0, 0]","[10, 11, 0, 12]","[11, 0, 11, 13]","[14, 0, 0, 10]","[10, 10, 0, 11]","[11, 0, 11, 10]","[0, 10, 10, 10]","[11, 10, 10, 0]","[0, 13, 10, 10]","[0, 0, 0, 11]","[0, 0, 11, 0]","[12, 0, 10, 0]","[0, 0, 12, 0]","[12, 0, 13, 0]","[0, 0, 0, 13]","[10, 0, 12, 0]"
1,148,79,120,146,3,"[13, 11, 0, 13]","[0, 0, 10, 0]","[13, 11, 0, 0]","[12, 12, 0, 11]","[11, 11, 0, 11]","[10, 0, 0, 0]","[0, 12, 11, 10]","[10, 0, 0, 10]","[0, 10, 0, 10]","[10, 0, 11, 10]","[10, 10, 0, 10]","[0, 11, 0, 0]","[0, 0, 0, 10]","[10, 11, 0, 14]","[11, 11, 0, 11]","[12, 10, 13, 0]","[12, 14, 11, 0]","[12, 0, 11, 0]","[0, 14, 12, 0]"
2,150,161,118,145,0,"[10, 0, 14, 15]","[0, 12, 0, 14]","[12, 0, 0, 0]","[11, 14, 10, 0]","[0, 12, 12, 10]","[10, 11, 11, 0]","[0, 12, 12, 10]","[11, 11, 0, 10]","[10, 12, 10, 0]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 11, 10, 0]","[12, 11, 11, 0]","[0, 0, 10, 0]","[11, 0, 12, 12]","[12, 11, 13, 0]","[12, 12, 0, 12]","[14, 11, 0, 14]","[0, 0, 16, 11]"
2,144,160,128,139,1,"[10, 0, 0, 12]","[0, 13, 12, 13]","[10, 13, 12, 13]","[11, 10, 13, 0]","[0, 0, 12, 10]","[11, 0, 0, 10]","[10, 0, 11, 0]","[10, 11, 11, 0]","[10, 11, 10, 0]","[10, 10, 10, 0]","[10, 10, 10, 0]","[10, 0, 10, 12]","[0, 0, 11, 10]","[0, 11, 13, 10]","[12, 10, 12, 0]","[13, 12, 0, 12]","[0, 11, 0, 12]","[12, 12, 0, 0]","[0, 10, 13, 14]"
3,128,100,150,129,2,"[0, 13, 0, 0]","[0, 0, 0, 13]","[11, 0, 0, 10]","[0, 10, 14, 12]","[0, 14, 10, 12]","[10, 0, 12, 13]","[11, 10, 0, 12]","[10, 10, 11, 0]","[10, 0, 12, 10]","[11, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 11, 11]","[12, 10, 0, 10]","[11, 0, 0, 0]","[12, 0, 0, 0]","[0, 0, 10, 0]","[0, 14, 0, 10]","[10, 14, 0, 10]","[11, 12, 0, 17]"
0,121,133,129,150,3,"[0, 12, 0, 12]","[11, 0, 12, 14]","[0, 0, 0, 12]","[10, 0, 0, 0]","[11, 0, 11, 0]","[0, 11, 11, 0]","[10, 0, 10, 12]","[11, 11, 0, 10]","[11, 11, 10, 0]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[10, 10, 0, 0]","[13, 11, 10, 0]","[11, 11, 11, 0]","[10, 0, 13, 12]","[12, 0, 11, 0]","[0, 12, 12, 13]","[10, 0, 12, 14]"
0,134,154,74,167,0,"[14, 0, 11, 0]","[15, 0, 10, 0]","[12, 12, 13, 0]","[11, 11, 14, 0]","[11, 0, 0, 0]","[11, 11, 11, 0]","[12, 11, 10, 0]","[10, 10, 11, 0]","[0, 11, 10, 11]","[11, 0, 10, 10]","[10, 10, 10, 0]","[0, 0, 11, 10]","[12, 10, 11, 0]","[10, 0, 0, 10]","[0, 0, 0, 11]","[0, 11, 12, 11]","[0, 12, 0, 11]","[15, 12, 10, 0]","[13, 13, 0, 0]"
1,153,114,113,104,1,"[14, 11, 0, 13]","[0, 12, 0, 0]","[14, 10, 0, 12]","[0, 10, 0, 0]","[13, 11, 12, 0]","[0, 10, 0, 0]","[10, 0, 11, 0]","[0, 11, 10, 11]","[0, 0, 11, 0]","[10, 11, 0, 10]","[0, 11, 10, 0]","[10, 10, 0, 11]","[0, 0, 0, 0]","[11, 12, 11, 0]","[0, 12, 12, 10]","[0, 11, 13, 11]","[10, 11, 0, 12]","[12, 0, 12, 13]","[0, 0, 12, 10]"
1,154,150,109,121,2,"[11, 10, 0, 0]","[0, 0, 11, 0]","[0, 12, 0, 12]","[10, 0, 13, 12]","[14, 10, 12, 0]","[11, 10, 12, 0]","[0, 10, 0, 10]","[10, 10, 11, 0]","[0, 0, 0, 10]","[11, 10, 10, 0]","[10, 11, 11, 10]","[11, 0, 10, 11]","[0, 11, 11, 11]","[10, 13, 0, 10]","[0, 11, 0, 10]","[0, 0, 12, 0]","[13, 10, 11, 0]","[0, 14, 12, 13]","[10, 12, 14, 0]"
2,121,171,125,144,3,"[12, 11, 15, 0]","[13, 0, 13, 12]","[10, 12, 0, 14]","[12, 0, 11, 10]","[12, 0, 0, 10]","[0, 10, 11, 13]","[10, 11, 12, 0]","[10, 11, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[12, 10, 10, 0]","[10, 11, 10, 0]","[0, 0, 11, 0]","[0, 12, 10, 11]","[11, 0, 11, 11]","[12, 12, 0, 11]","[0, 0, 11, 0]","[0, 11, 13, 13]","[0, 0, 13, 0]"
0,146,76,144,163,0,"[0, 0, 0, 11]","[10, 0, 0, 0]","[0, 0, 0, 12]","[12, 11, 0, 10]","[0, 12, 11, 11]","[10, 13, 0, 12]","[0, 11, 0, 0]","[12, 10, 11, 0]","[10, 0, 10, 0]","[10, 10, 0, 10]","[11, 11, 0, 10]","[10, 10, 0, 13]","[0, 13, 10, 10]","[11, 0, 11, 11]","[10, 11, 0, 12]","[13, 11, 0, 0]","[14, 13, 11, 0]","[14, 0, 12, 11]","[16, 10, 0, 11]"
1,192,113,119,100,1,"[0, 14, 12, 11]","[0, 14, 10, 13]","[10, 13, 0, 13]","[14, 11, 0, 0]","[11, 0, 12, 0]","[12, 11, 0, 10]","[10, 11, 0, 0]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 10, 0, 10]","[0, 11, 11, 10]","[0, 0, 0, 10]","[0, 10, 10, 0]","[10, 11, 0, 12]","[10, 14, 11, 0]","[0, 11, 0, 0]","[0, 10, 12, 0]","[12, 11, 14, 0]"
1,157,156,135,146,2,"[12, 0, 11, 12]","[13, 13, 12, 0]","[0, 0, 12, 12]","[0, 10, 11, 0]","[14, 0, 10, 11]","[11, 12, 11, 0]","[10, 11, 0, 13]","[11, 0, 10, 12]","[10, 11, 0, 10]","[11, 10, 10, 0]","[11, 11, 10, 10]","[10, 13, 10, 0]","[0, 0, 13, 10]","[11, 0, 11, 11]","[10, 12, 0, 13]","[0, 13, 13, 11]","[0, 15, 12, 10]","[12, 12, 0, 0]","[0, 14, 0, 0]"
2,115,164,126,139,3,"[12, 0, 14, 12]","[12, 13, 0, 12]","[12, 13, 12, 0]","[0, 0, 11, 0]","[0, 0, 11, 0]","[10, 12, 0, 12]","[10, 0, 10, 12]","[10, 0, 12, 11]","[10, 11, 10, 0]","[10, 0, 10, 10]","[11, 11, 0, 10]","[10, 10, 11, 0]","[0, 10, 12, 10]","[10, 11, 13, 0]","[12, 11, 12, 0]","[0, 0, 15, 11]","[0, 0, 0, 12]","[10, 0, 0, 0]","[0, 13, 11, 14]"
2,98,129,120,91,0,"[0, 0, 11, 0]","[12, 0, 0, 0]","[0, 0, 11, 11]","[11, 12, 0, 10]","[0, 0, 0, 0]","[0, 10, 10, 11]","[11, 12, 10, 0]","[0, 11, 10, 0]","[0, 10, 10, 12]","[10, 10, 0, 10]","[0, 0, 11, 10]","[0, 10, 11, 11]","[12, 0, 10, 0]","[0, 0, 11, 11]","[11, 0, 12, 11]","[0, 13, 0, 11]","[0, 0, 12, 12]","[11, 0, 0, 0]","[13, 10, 0, 0]"
3,100,136,162,141,1,"[0, 0, 15, 0]","[0, 12, 13, 14]","[0, 0, 11, 10]","[11, 0, 10, 13]","[11, 0, 0, 10]","[10, 11, 0, 0]","[10, 12, 0, 12]","[0, 10, 10, 12]","[11, 0, 10, 10]","[10, 10, 0, 10]","[10, 11, 10, 0]","[0, 11, 0, 0]","[12, 0, 11, 10]","[10, 10, 0, 0]","[11, 0, 10, 14]","[11, 13, 0, 10]","[0, 0, 14, 12]","[12, 0, 10, 13]","[12, 0, 12, 12]"
1,140,121,129,105,2,"[0, 14, 10, 13]","[0, 0, 0, 10]","[11, 13, 12, 0]","[11, 0, 0, 0]","[0, 0, 0, 11]","[0, 11, 12, 12]","[11, 10, 0, 13]","[10, 10, 0, 0]","[10, 11, 0, 10]","[10, 11, 10, 0]","[0, 10, 10, 11]","[10, 0, 11, 11]","[11, 0, 10, 0]","[0, 11, 11, 0]","[0, 13, 0, 11]","[0, 12, 12, 12]","[10, 0, 11, 15]","[11, 14, 0, 0]","[0, 0, 12, 0]"
1,152,137,122,141,3,"[0, 11, 0, 0]","[10, 12, 12, 0]","[15, 11, 11, 0]","[12, 10, 0, 0]","[11, 0, 11, 13]","[11, 11, 0, 11]","[0, 11, 0, 10]","[11, 0, 11, 10]","[11, 11, 10, 0]","[0, 10, 10, 11]","[11, 0, 10, 11]","[0, 10, 0, 10]","[13, 10, 10, 0]","[0, 11, 11, 0]","[11, 0, 12, 11]","[13, 11, 0, 11]","[12, 12, 0, 13]","[0, 0, 13, 11]","[0, 11, 16, 0]"
3,148,89,174,143,0,"[0, 15, 10, 12]","[11, 11, 0, 15]","[0, 12, 0, 11]","[13, 0, 0, 11]","[0, 11, 0, 11]","[12, 10, 0, 0]","[10, 13, 0, 11]","[10, 11, 12, 10]","[10, 10, 10, 12]","[0, 11, 10, 10]","[10, 12, 0, 10]","[10, 0, 12, 11]","[10, 10, 11, 13]","[11, 0, 0, 0]","[11, 0, 0, 0]","[12, 0, 0, 0]","[0, 0, 13, 10]","[13, 11, 0, 15]","[0, 11, 11, 12]"
0,107,126,110,136,1,"[15, 0, 0, 0]","[0, 0, 0, 11]","[13, 11, 0, 0]","[11, 12, 0, 12]","[10, 0, 12, 13]","[0, 10, 0, 0]","[0, 0, 0, 11]","[0, 10, 11, 11]","[11, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 12, 0]","[10, 10, 10, 0]","[0, 0, 10, 0]","[0, 0, 14, 10]","[12, 12, 0, 10]","[0, 12, 12, 10]","[10, 0, 10, 0]","[13, 0, 11, 12]","[11, 0, 14, 0]"
1,154,120,148,93,2,"[0, 0, 11, 11]","[13, 12, 0, 12]","[0, 12, 0, 11]","[0, 11, 11, 10]","[0, 12, 0, 11]","[13, 10, 0, 10]","[11, 10, 0, 10]","[12, 0, 10, 10]","[0, 11, 11, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[0, 11, 10, 12]","[0, 10, 0, 0]","[11, 0, 13, 10]","[0, 11, 11, 11]","[0, 11, 11, 0]","[0, 10, 0, 0]","[13, 12, 12, 0]","[0, 0, 0, 10]"
0,118,94,120,121,3,"[0, 0, 0, 12]","[0, 12, 12, 0]","[13, 11, 0, 13]","[11, 0, 14, 0]","[0, 10, 0, 0]","[0, 11, 0, 0]","[0, 0, 12, 10]","[11, 0, 11, 10]","[0, 11, 10, 10]","[11, 10, 0, 10]","[11, 11, 0, 10]","[11, 10, 0, 11]","[10, 0, 0, 0]","[10, 0, 10, 12]","[11, 10, 13, 0]","[0, 0, 0, 10]","[0, 10, 0, 0]","[10, 0, 0, 12]","[12, 12, 12, 0]"
2,122,137,108,129,0,"[14, 0, 0, 0]","[13, 13, 12, 0]","[0, 0, 0, 12]","[11, 11, 0, 0]","[10, 0, 14, 10]","[0, 0, 10, 0]","[0, 10, 0, 0]","[11, 11, 0, 10]","[0, 10, 12, 10]","[10, 0, 10, 10]","[0, 10, 10, 10]","[0, 11, 10, 12]","[13, 10, 0, 11]","[0, 12, 10, 11]","[11, 0, 12, 12]","[10, 12, 12, 0]","[12, 0, 0, 0]","[0, 0, 12, 0]","[14, 12, 13, 0]"
2,107,143,108,138,1,"[11, 16, 0, 10]","[12, 13, 0, 11]","[0, 11, 11, 0]","[13, 0, 11, 13]","[12, 11, 0, 12]","[11, 0, 14, 0]","[12, 11, 10, 0]","[0, 0, 10, 0]","[10, 0, 11, 10]","[10, 0, 11, 10]","[10, 0, 0, 11]","[12, 11, 10, 10]","[0, 0, 10, 0]","[0, 10, 0, 0]","[0, 11, 12, 0]","[11, 0, 0, 10]","[0, 0, 13, 11]","[14, 0, 10, 0]","[0, 13, 10, 0]"
0,156,122,91,171,2,"[11, 0, 15, 0]","[12, 0, 11, 14]","[12, 13, 0, 0]","[14, 11, 11, 0]","[0, 11, 10, 12]","[0, 12, 11, 11]","[13, 0, 10, 10]","[11, 0, 10, 10]","[11, 10, 0, 10]","[0, 10, 11, 0]","[12, 10, 10, 0]","[0, 10, 0, 0]","[10, 10, 0, 0]","[12, 11, 11, 0]","[0, 0, 0, 0]","[10, 14, 0, 13]","[13, 12, 0, 11]","[15, 10, 0, 0]","[15, 12, 12, 0]"
0,147,127,120,148,3,"[11, 0, 15, 11]","[14, 14, 10, 0]","[13, 12, 0, 0]","[12, 11, 12, 0]","[0, 12, 0, 0]","[10, 0, 12, 0]","[10, 11, 0, 10]","[0, 12, 10, 10]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 0, 0]","[0, 10, 13, 10]","[10, 0, 0, 10]","[0, 11, 11, 11]","[11, 0, 12, 11]","[10, 12, 0, 13]","[12, 11, 0, 0]","[14, 11, 0, 12]","[0, 0, 12, 12]"
1,181,161,80,126,0,"[0, 14, 12, 0]","[0, 10, 12, 14]","[13, 11, 0, 0]","[0, 13, 11, 0]","[12, 12, 10, 12]","[11, 12, 11, 0]","[12, 10, 0, 10]","[10, 0, 12, 0]","[11, 10, 0, 11]","[0, 11, 10, 10]","[11, 10, 0, 11]","[10, 0, 10, 0]","[12, 10, 11, 0]","[0, 0, 11, 0]","[0, 11, 14, 0]","[12, 11, 12, 0]","[0, 12, 12, 12]","[0, 12, 0, 0]","[12, 12, 13, 0]"
1,152,132,112,109,1,"[0, 11, 12, 0]","[0, 16, 0, 0]","[13, 0, 13, 0]","[0, 12, 11, 13]","[11, 0, 11, 11]","[0, 13, 10, 10]","[0, 10, 11, 12]","[10, 11, 10, 0]","[11, 10, 0, 10]","[10, 10, 0, 11]","[11, 10, 10, 0]","[12, 0, 10, 11]","[10, 0, 11, 12]","[0, 13, 11, 11]","[0, 11, 12, 11]","[0, 0, 0, 0]","[10, 0, 0, 0]","[11, 10, 0, 0]","[0, 15, 0, 0]"
1,135,110,117,130,2,"[10, 0, 13, 14]","[11, 13, 12, 0]","[0, 0, 12, 11]","[11, 12, 0, 14]","[11, 13, 0, 0]","[11, 10, 0, 13]","[0, 11, 0, 11]","[0, 0, 10, 0]","[10, 10, 0, 10]","[10, 10, 11, 0]","[10, 11, 0, 10]","[0, 11, 10, 10]","[11, 11, 0, 0]","[10, 0, 0, 0]","[0, 0, 10, 12]","[0, 0, 11, 12]","[10, 12, 10, 0]","[0, 11, 0, 0]","[15, 0, 11, 0]"
1,154,99,121,102,3,"[0, 0, 13, 12]","[12, 12, 14, 0]","[0, 10, 0, 0]","[10, 13, 0, 0]","[0, 0, 10, 11]","[11, 11, 0, 11]","[13, 10, 10, 0]","[10, 0, 10, 11]","[10, 0, 0, 0]","[0, 11, 10, 10]","[11, 11, 10, 10]","[0, 11, 10, 11]","[0, 10, 0, 0]","[0, 10, 0, 11]","[12, 10, 12, 0]","[13, 11, 0, 11]","[0, 12, 0, 11]","[0, 0, 0, 12]","[0, 12, 0, 0]"
2,134,139,126,135,0,"[12, 13, 13, 0]","[0, 11, 13, 0]","[0, 0, 0, 11]","[12, 0, 11, 10]","[13, 0, 13, 10]","[0, 12, 10, 11]","[10, 11, 0, 11]","[10, 10, 0, 11]","[0, 11, 10, 10]","[0, 10, 10, 10]","[11, 10, 0, 10]","[12, 10, 11, 0]","[11, 11, 11, 0]","[10, 12, 0, 11]","[11, 13, 0, 11]","[12, 0, 0, 10]","[11, 0, 12, 0]","[0, 0, 12, 0]","[0, 0, 13, 0]"
1,155,74,125,134,1,"[10, 12, 0, 14]","[0, 10, 12, 14]","[10, 12, 0, 12]","[0, 11, 0, 0]","[11, 11, 0, 11]","[0, 10, 0, 0]","[0, 12, 10, 12]","[12, 10, 10, 0]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 0, 10, 10]","[0, 0, 10, 0]","[11, 0, 11, 12]","[10, 0, 0, 0]","[0, 11, 0, 0]","[14, 11, 0, 10]","[10, 0, 11, 0]","[11, 12, 0, 0]","[14, 13, 0, 10]"
2,111,162,161,104,2,"[0, 0, 0, 12]","[14, 0, 11, 14]","[0, 0, 16, 10]","[0, 12, 12, 11]","[0, 11, 12, 10]","[0, 11, 11, 11]","[0, 0, 10, 10]","[11, 0, 0, 0]","[10, 0, 10, 10]","[0, 10, 10, 10]","[11, 10, 11, 10]","[10, 0, 11, 0]","[0, 11, 10, 10]","[12, 12, 0, 11]","[0, 11, 11, 11]","[0, 11, 13, 11]","[13, 0, 14, 10]","[11, 12, 0, 0]","[12, 0, 0, 0]"
0,127,109,141,143,3,"[10, 13, 0, 15]","[10, 11, 0, 14]","[10, 0, 0, 13]","[10, 0, 10, 12]","[0, 0, 10, 0]","[0, 0, 10, 10]","[13, 10, 0, 11]","[11, 10, 0, 11]","[10, 10, 12, 0]","[10, 0, 10, 10]","[0, 10, 0, 10]","[10, 11, 10, 0]","[0, 0, 11, 11]","[10, 10, 12, 0]","[13, 11, 12, 0]","[13, 10, 0, 11]","[0, 10, 12, 13]","[0, 11, 0, 0]","[13, 0, 0, 0]"
