winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,100,156,159,158,3,"[0, 10, 0, 0]","[13, 12, 12, 0]","[12, 14, 10, 0]","[0, 10, 12, 14]","[12, 10, 14, 0]","[13, 0, 10, 11]","[10, 0, 0, 11]","[0, 11, 10, 11]","[10, 0, 10, 0]","[10, 0, 10, 10]","[11, 0, 11, 10]","[10, 0, 12, 10]","[12, 0, 11, 10]","[11, 11, 0, 12]","[11, 0, 0, 10]","[0, 11, 10, 11]","[0, 11, 0, 13]","[12, 0, 13, 11]","[11, 0, 11, 15]"
2,124,135,122,133,0,"[12, 11, 13, 0]","[0, 0, 13, 0]","[0, 0, 11, 11]","[12, 0, 0, 13]","[11, 0, 12, 11]","[11, 0, 10, 13]","[0, 11, 0, 0]","[11, 0, 10, 12]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 11, 11, 0]","[10, 0, 11, 10]","[0, 11, 0, 10]","[11, 0, 0, 10]","[12, 13, 11, 0]","[0, 12, 0, 12]","[0, 11, 0, 0]","[11, 10, 11, 0]","[12, 13, 12, 0]"
3,122,149,186,122,1,"[13, 0, 13, 0]","[0, 10, 10, 12]","[0, 10, 12, 15]","[0, 0, 13, 11]","[10, 0, 12, 12]","[0, 12, 13, 10]","[10, 12, 11, 0]","[12, 10, 0, 11]","[10, 0, 10, 11]","[10, 11, 0, 10]","[11, 10, 0, 10]","[0, 10, 12, 10]","[0, 0, 10, 0]","[10, 0, 10, 13]","[0, 12, 11, 10]","[11, 13, 0, 11]","[11, 0, 12, 14]","[0, 0, 0, 12]","[14, 12, 0, 14]"
0,114,137,130,155,2,"[0, 16, 12, 11]","[0, 11, 0, 17]","[11, 12, 11, 0]","[12, 0, 0, 0]","[0, 11, 0, 0]","[10, 0, 11, 14]","[12, 0, 11, 10]","[12, 10, 10, 0]","[10, 0, 12, 10]","[11, 10, 10, 0]","[0, 10, 11, 11]","[10, 0, 12, 11]","[10, 0, 12, 10]","[10, 12, 11, 0]","[12, 0, 14, 10]","[0, 10, 0, 0]","[11, 0, 0, 0]","[11, 0, 0, 16]","[13, 12, 0, 10]"
2,136,154,128,126,3,"[0, 0, 11, 0]","[13, 0, 11, 14]","[11, 11, 13, 0]","[12, 0, 12, 11]","[11, 11, 0, 13]","[0, 12, 0, 11]","[0, 11, 10, 12]","[10, 0, 10, 11]","[0, 10, 0, 0]","[10, 0, 10, 10]","[12, 0, 10, 10]","[11, 0, 0, 0]","[0, 12, 10, 10]","[0, 11, 0, 0]","[11, 10, 12, 0]","[12, 10, 11, 0]","[0, 13, 11, 11]","[0, 11, 12, 15]","[13, 14, 11, 0]"
3,163,120,170,131,0,"[0, 0, 12, 12]","[12, 14, 13, 0]","[0, 0, 15, 11]","[0, 11, 13, 11]","[11, 10, 0, 11]","[0, 12, 11, 12]","[10, 13, 0, 11]","[10, 11, 10, 0]","[11, 10, 0, 11]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 0, 13]","[13, 11, 0, 10]","[10, 0, 12, 12]","[0, 0, 12, 0]","[11, 11, 0, 0]","[0, 11, 12, 13]","[10, 15, 0, 11]","[13, 14, 0, 11]"
3,111,110,140,103,1,"[14, 0, 13, 11]","[0, 0, 0, 12]","[0, 0, 0, 10]","[12, 0, 0, 0]","[11, 0, 0, 11]","[0, 10, 11, 0]","[0, 10, 0, 0]","[0, 11, 0, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 10, 0, 10]","[0, 0, 10, 10]","[0, 10, 0, 10]","[12, 0, 10, 11]","[11, 12, 10, 0]","[0, 11, 10, 13]","[13, 13, 0, 11]","[0, 0, 10, 0]","[0, 14, 15, 11]"
2,102,163,97,118,2,"[11, 0, 0, 12]","[0, 12, 13, 11]","[10, 12, 13, 0]","[11, 0, 14, 11]","[0, 0, 11, 0]","[0, 11, 0, 0]","[10, 10, 0, 11]","[11, 0, 10, 10]","[10, 10, 12, 0]","[0, 0, 11, 10]","[11, 10, 10, 0]","[0, 0, 10, 0]","[10, 12, 12, 0]","[0, 11, 12, 11]","[0, 0, 10, 0]","[12, 0, 14, 10]","[11, 0, 0, 0]","[0, 0, 11, 0]","[11, 14, 0, 11]"
1,149,134,111,104,3,"[0, 0, 14, 0]","[0, 0, 0, 14]","[0, 0, 14, 10]","[0, 12, 0, 11]","[0, 12, 11, 0]","[11, 12, 10, 0]","[11, 0, 10, 0]","[10, 11, 0, 11]","[0, 11, 0, 0]","[0, 11, 10, 10]","[0, 12, 10, 10]","[0, 11, 10, 10]","[10, 12, 0, 11]","[10, 0, 10, 12]","[13, 10, 11, 0]","[11, 0, 0, 0]","[0, 12, 11, 12]","[14, 12, 0, 0]","[14, 11, 13, 0]"
3,137,154,154,100,0,"[0, 0, 14, 12]","[0, 12, 12, 14]","[0, 10, 10, 16]","[13, 0, 10, 13]","[0, 0, 11, 11]","[10, 0, 0, 0]","[0, 11, 11, 11]","[10, 11, 11, 0]","[10, 0, 10, 10]","[11, 0, 10, 10]","[11, 11, 0, 10]","[10, 10, 11, 0]","[0, 12, 11, 11]","[0, 13, 10, 12]","[0, 12, 0, 0]","[0, 11, 0, 12]","[12, 12, 12, 0]","[13, 12, 11, 0]","[0, 0, 0, 12]"
0,137,106,116,179,1,"[0, 0, 0, 0]","[14, 10, 14, 0]","[11, 12, 0, 13]","[14, 12, 0, 0]","[10, 0, 11, 12]","[11, 12, 0, 11]","[10, 0, 11, 13]","[0, 10, 10, 12]","[10, 10, 0, 11]","[10, 10, 0, 11]","[10, 0, 0, 10]","[10, 0, 0, 0]","[0, 12, 0, 0]","[10, 0, 13, 11]","[11, 12, 12, 0]","[11, 13, 11, 0]","[12, 13, 0, 0]","[12, 0, 12, 12]","[13, 11, 12, 0]"
3,155,108,165,55,2,"[0, 12, 0, 12]","[11, 13, 11, 0]","[0, 11, 13, 13]","[0, 14, 11, 11]","[0, 0, 0, 11]","[0, 10, 0, 0]","[10, 0, 12, 11]","[0, 13, 10, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[11, 0, 11, 10]","[0, 12, 10, 10]","[10, 12, 0, 11]","[0, 12, 0, 11]","[0, 12, 0, 0]","[0, 0, 0, 10]","[13, 14, 10, 0]","[0, 0, 0, 13]","[0, 0, 0, 12]"
0,99,110,97,160,3,"[13, 0, 11, 11]","[12, 0, 13, 0]","[0, 11, 12, 12]","[12, 0, 0, 0]","[12, 11, 0, 10]","[10, 11, 0, 0]","[11, 0, 11, 10]","[0, 10, 0, 0]","[10, 0, 11, 11]","[11, 10, 10, 0]","[0, 10, 0, 10]","[11, 0, 11, 10]","[10, 0, 10, 0]","[0, 11, 0, 0]","[12, 0, 11, 11]","[11, 13, 0, 0]","[0, 0, 0, 0]","[11, 0, 0, 12]","[14, 12, 10, 0]"
2,122,133,88,123,0,"[12, 11, 13, 0]","[12, 11, 0, 0]","[0, 0, 0, 0]","[13, 11, 10, 0]","[0, 11, 0, 12]","[11, 12, 10, 0]","[10, 12, 0, 11]","[10, 0, 0, 0]","[0, 11, 10, 10]","[10, 0, 10, 10]","[10, 10, 12, 0]","[12, 11, 10, 0]","[0, 0, 0, 10]","[0, 0, 10, 0]","[12, 0, 11, 11]","[0, 0, 12, 13]","[0, 11, 0, 0]","[11, 11, 14, 0]","[0, 0, 11, 11]"
0,139,108,99,152,1,"[0, 13, 0, 0]","[13, 0, 0, 10]","[14, 11, 11, 0]","[13, 0, 0, 0]","[13, 10, 11, 0]","[0, 10, 12, 13]","[0, 11, 10, 10]","[10, 10, 11, 0]","[11, 0, 10, 11]","[10, 10, 10, 0]","[11, 10, 11, 0]","[0, 10, 10, 0]","[10, 0, 0, 0]","[0, 10, 12, 10]","[12, 11, 0, 0]","[0, 10, 0, 10]","[10, 0, 0, 11]","[12, 0, 0, 11]","[13, 13, 0, 13]"
2,133,174,145,120,2,"[11, 0, 12, 0]","[11, 0, 11, 15]","[12, 13, 10, 0]","[0, 11, 11, 12]","[10, 11, 0, 13]","[11, 11, 0, 10]","[0, 11, 10, 11]","[0, 0, 10, 10]","[0, 11, 10, 10]","[10, 0, 10, 10]","[10, 10, 11, 0]","[0, 12, 11, 10]","[11, 10, 11, 0]","[11, 10, 12, 0]","[11, 0, 11, 11]","[12, 12, 11, 0]","[0, 11, 11, 11]","[0, 0, 0, 11]","[0, 0, 12, 11]"
1,144,120,118,142,3,"[0, 0, 10, 0]","[13, 0, 11, 13]","[16, 10, 0, 0]","[12, 12, 11, 0]","[12, 0, 11, 10]","[11, 11, 0, 10]","[12, 0, 0, 10]","[0, 11, 11, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 0, 0]","[10, 10, 10, 0]","[0, 0, 10, 10]","[0, 10, 0, 11]","[10, 0, 12, 0]","[10, 10, 0, 14]","[0, 14, 10, 0]","[13, 14, 0, 10]","[13, 12, 14, 0]"
0,130,126,136,160,0,"[13, 12, 11, 0]","[13, 11, 12, 0]","[10, 12, 0, 14]","[14, 10, 0, 11]","[10, 0, 14, 10]","[10, 12, 11, 0]","[0, 11, 12, 11]","[0, 10, 12, 11]","[10, 10, 10, 0]","[11, 0, 10, 10]","[10, 10, 10, 0]","[10, 10, 0, 12]","[13, 10, 0, 0]","[0, 0, 0, 10]","[0, 0, 0, 0]","[11, 0, 0, 11]","[0, 12, 0, 12]","[14, 0, 12, 11]","[11, 0, 12, 13]"
2,119,122,120,119,1,"[0, 11, 12, 13]","[11, 15, 11, 0]","[12, 11, 0, 14]","[12, 0, 11, 10]","[11, 10, 0, 0]","[12, 0, 10, 10]","[0, 11, 11, 0]","[10, 10, 0, 10]","[11, 0, 0, 0]","[10, 10, 10, 0]","[0, 10, 0, 0]","[10, 10, 10, 0]","[10, 0, 10, 0]","[0, 10, 10, 13]","[0, 0, 14, 11]","[10, 0, 13, 13]","[0, 11, 0, 13]","[0, 0, 0, 13]","[0, 0, 0, 0]"
2,83,140,133,118,2,"[11, 0, 0, 12]","[10, 0, 17, 11]","[0, 13, 12, 10]","[0, 0, 0, 10]","[11, 14, 10, 0]","[11, 0, 0, 0]","[10, 0, 10, 0]","[0, 0, 0, 10]","[10, 0, 10, 11]","[0, 0, 10, 0]","[11, 0, 10, 11]","[10, 0, 0, 10]","[0, 10, 11, 12]","[12, 0, 11, 0]","[0, 10, 0, 13]","[0, 13, 10, 12]","[11, 0, 0, 0]","[11, 11, 14, 0]","[0, 12, 15, 11]"
0,102,124,114,130,3,"[0, 0, 12, 0]","[11, 0, 12, 14]","[0, 13, 11, 13]","[10, 0, 0, 0]","[12, 0, 0, 0]","[10, 11, 0, 11]","[10, 0, 11, 11]","[0, 0, 0, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[0, 12, 10, 10]","[10, 10, 0, 0]","[11, 10, 0, 13]","[11, 11, 11, 0]","[11, 12, 13, 0]","[12, 13, 0, 12]","[0, 0, 0, 0]","[0, 0, 11, 0]","[12, 0, 13, 0]"
3,98,140,164,99,0,"[0, 12, 11, 14]","[0, 0, 12, 11]","[0, 14, 0, 12]","[11, 11, 14, 0]","[0, 0, 0, 10]","[13, 0, 0, 0]","[11, 10, 0, 13]","[0, 0, 11, 0]","[0, 0, 11, 0]","[10, 0, 11, 10]","[11, 10, 0, 11]","[0, 10, 0, 11]","[11, 0, 10, 11]","[0, 11, 11, 11]","[10, 10, 0, 14]","[11, 0, 12, 11]","[11, 0, 12, 12]","[0, 0, 13, 0]","[0, 10, 12, 13]"
3,99,120,152,118,1,"[0, 12, 12, 12]","[13, 0, 12, 10]","[13, 12, 11, 0]","[12, 10, 0, 11]","[0, 0, 0, 11]","[12, 10, 0, 11]","[13, 0, 10, 11]","[0, 0, 10, 10]","[0, 11, 0, 0]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 0, 10, 13]","[0, 12, 13, 10]","[0, 0, 12, 10]","[12, 0, 0, 0]","[0, 0, 0, 13]","[0, 12, 0, 0]","[13, 0, 0, 10]"
0,135,145,123,146,2,"[0, 13, 0, 12]","[15, 0, 11, 11]","[12, 0, 0, 0]","[10, 10, 0, 13]","[12, 12, 10, 0]","[11, 0, 12, 10]","[12, 10, 11, 0]","[10, 0, 11, 11]","[10, 0, 10, 0]","[0, 10, 10, 10]","[0, 0, 10, 0]","[0, 10, 10, 0]","[0, 11, 12, 10]","[0, 10, 10, 11]","[10, 10, 14, 0]","[10, 12, 0, 11]","[11, 0, 14, 13]","[12, 13, 0, 0]","[11, 14, 0, 11]"
0,105,76,141,155,3,"[11, 12, 0, 14]","[12, 13, 0, 12]","[0, 0, 0, 0]","[11, 0, 0, 12]","[11, 0, 0, 0]","[0, 10, 0, 0]","[10, 12, 0, 11]","[0, 0, 0, 10]","[10, 11, 11, 0]","[10, 0, 10, 10]","[0, 0, 0, 11]","[10, 12, 0, 10]","[12, 0, 10, 0]","[11, 11, 12, 0]","[10, 0, 10, 13]","[12, 12, 13, 0]","[12, 12, 0, 10]","[0, 0, 0, 12]","[13, 0, 10, 16]"
1,169,140,121,105,0,"[16, 0, 0, 10]","[0, 11, 11, 14]","[13, 11, 11, 0]","[10, 12, 12, 0]","[0, 11, 11, 12]","[12, 13, 0, 10]","[0, 10, 0, 0]","[10, 12, 10, 0]","[0, 10, 11, 10]","[0, 10, 10, 11]","[10, 0, 11, 10]","[0, 11, 10, 0]","[10, 10, 0, 11]","[0, 11, 11, 10]","[0, 0, 11, 0]","[0, 14, 10, 10]","[13, 0, 11, 13]","[0, 10, 0, 0]","[11, 13, 0, 0]"
3,134,146,149,138,1,"[12, 0, 13, 12]","[12, 15, 0, 12]","[13, 11, 0, 11]","[13, 11, 12, 0]","[12, 0, 12, 11]","[10, 0, 0, 11]","[0, 10, 10, 12]","[0, 10, 10, 11]","[10, 10, 11, 0]","[10, 10, 0, 11]","[10, 10, 0, 11]","[0, 10, 10, 11]","[0, 0, 10, 0]","[11, 0, 11, 11]","[0, 12, 10, 11]","[0, 0, 12, 0]","[0, 0, 0, 14]","[14, 11, 12, 0]","[11, 14, 13, 0]"
