winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,122,89,163,125,3,"[13, 11, 0, 12]","[14, 13, 11, 0]","[0, 0, 12, 12]","[11, 0, 11, 12]","[0, 12, 0, 11]","[0, 10, 0, 10]","[0, 0, 0, 10]","[0, 10, 0, 12]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[10, 0, 0, 0]","[0, 10, 0, 10]","[0, 0, 12, 0]","[0, 11, 0, 11]","[11, 12, 0, 12]","[12, 12, 0, 0]","[13, 11, 0, 14]","[10, 0, 12, 16]"
2,109,150,122,133,0,"[0, 15, 12, 10]","[0, 0, 0, 0]","[11, 14, 0, 12]","[0, 13, 10, 0]","[10, 0, 11, 0]","[11, 0, 11, 11]","[11, 0, 10, 10]","[11, 0, 10, 11]","[0, 10, 11, 10]","[10, 0, 10, 11]","[10, 0, 10, 11]","[11, 10, 10, 0]","[13, 0, 10, 0]","[10, 0, 0, 12]","[0, 10, 0, 0]","[13, 11, 11, 0]","[0, 12, 0, 0]","[12, 0, 13, 11]","[0, 14, 11, 13]"
2,134,155,120,137,1,"[0, 0, 12, 11]","[0, 12, 14, 0]","[12, 12, 0, 0]","[14, 0, 11, 0]","[0, 14, 10, 11]","[11, 0, 11, 10]","[10, 12, 0, 0]","[13, 10, 10, 0]","[0, 10, 10, 11]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 0, 10, 0]","[11, 13, 0, 10]","[10, 12, 0, 11]","[12, 0, 11, 11]","[13, 0, 10, 11]","[0, 0, 14, 11]","[0, 13, 12, 13]","[11, 16, 0, 0]"
3,89,126,176,154,2,"[0, 0, 0, 11]","[14, 0, 12, 11]","[12, 0, 15, 10]","[13, 0, 12, 12]","[0, 0, 14, 11]","[0, 11, 10, 13]","[13, 10, 11, 0]","[11, 0, 11, 10]","[10, 0, 10, 10]","[10, 11, 10, 0]","[10, 0, 10, 10]","[11, 10, 0, 10]","[13, 11, 0, 10]","[11, 11, 0, 13]","[0, 0, 0, 12]","[0, 0, 0, 10]","[13, 0, 11, 11]","[13, 12, 0, 12]","[0, 13, 0, 0]"
2,134,154,111,116,3,"[0, 13, 12, 11]","[11, 0, 12, 0]","[0, 11, 13, 12]","[13, 11, 0, 11]","[0, 0, 11, 0]","[0, 11, 10, 13]","[12, 10, 0, 10]","[10, 0, 13, 10]","[0, 10, 11, 11]","[11, 10, 10, 0]","[10, 11, 11, 0]","[10, 0, 10, 0]","[0, 12, 0, 0]","[0, 12, 11, 10]","[0, 12, 10, 11]","[0, 0, 10, 0]","[12, 11, 0, 0]","[11, 0, 10, 12]","[16, 0, 0, 0]"
0,122,98,138,180,0,"[0, 0, 0, 13]","[12, 0, 11, 13]","[0, 13, 0, 0]","[11, 14, 0, 0]","[11, 0, 10, 12]","[12, 11, 0, 0]","[10, 0, 13, 11]","[11, 10, 11, 0]","[11, 10, 0, 10]","[0, 10, 10, 10]","[10, 10, 0, 0]","[10, 0, 11, 10]","[12, 10, 11, 0]","[11, 12, 0, 11]","[10, 0, 11, 0]","[10, 0, 0, 13]","[11, 11, 0, 12]","[15, 11, 0, 11]","[13, 0, 10, 12]"
0,158,126,90,171,1,"[16, 10, 0, 11]","[11, 15, 0, 12]","[12, 12, 11, 0]","[11, 0, 13, 11]","[11, 0, 12, 11]","[10, 11, 12, 0]","[0, 10, 0, 0]","[13, 10, 10, 0]","[11, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 0, 0]","[13, 10, 10, 0]","[12, 11, 0, 10]","[0, 0, 11, 0]","[0, 0, 12, 0]","[10, 13, 11, 0]","[10, 13, 0, 14]","[10, 11, 14, 0]","[11, 12, 0, 0]"
3,101,109,150,149,2,"[0, 17, 12, 11]","[0, 0, 11, 11]","[11, 0, 11, 0]","[11, 0, 0, 12]","[13, 10, 0, 12]","[10, 12, 11, 0]","[0, 0, 12, 0]","[11, 10, 0, 10]","[10, 0, 10, 11]","[10, 11, 10, 0]","[0, 10, 11, 10]","[11, 0, 0, 0]","[12, 11, 0, 10]","[0, 0, 0, 13]","[11, 10, 0, 12]","[0, 10, 11, 13]","[13, 0, 10, 14]","[11, 0, 0, 0]","[15, 0, 0, 11]"
0,75,118,148,170,3,"[12, 0, 10, 13]","[11, 11, 0, 0]","[0, 0, 10, 0]","[0, 13, 0, 0]","[11, 0, 0, 11]","[11, 0, 10, 12]","[10, 0, 12, 10]","[11, 10, 0, 12]","[10, 10, 0, 12]","[0, 10, 10, 11]","[10, 0, 11, 11]","[0, 0, 10, 10]","[10, 10, 13, 0]","[10, 0, 11, 10]","[11, 0, 0, 0]","[12, 0, 10, 11]","[14, 11, 0, 12]","[16, 0, 11, 0]","[11, 0, 0, 13]"
0,124,89,121,149,0,"[0, 12, 12, 12]","[15, 0, 0, 13]","[10, 12, 0, 0]","[0, 0, 0, 11]","[10, 11, 0, 12]","[0, 0, 0, 0]","[0, 11, 11, 11]","[0, 0, 10, 10]","[10, 12, 0, 10]","[10, 10, 0, 10]","[10, 0, 0, 0]","[10, 0, 11, 0]","[12, 10, 0, 10]","[10, 12, 0, 10]","[12, 0, 0, 0]","[14, 11, 11, 0]","[13, 12, 12, 0]","[13, 0, 12, 12]","[0, 11, 10, 0]"
