winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,149,106,180,104,2,"[11, 0, 0, 12]","[13, 10, 0, 13]","[0, 11, 11, 0]","[0, 15, 11, 0]","[0, 12, 12, 11]","[11, 0, 0, 0]","[0, 10, 12, 10]","[10, 0, 10, 11]","[10, 10, 0, 11]","[0, 10, 10, 10]","[0, 11, 10, 10]","[0, 0, 10, 10]","[0, 10, 10, 11]","[0, 11, 10, 11]","[0, 0, 0, 12]","[10, 16, 0, 10]","[15, 0, 0, 11]","[11, 12, 0, 12]","[13, 11, 0, 15]"
0,123,145,138,154,3,"[11, 13, 14, 0]","[0, 12, 12, 12]","[0, 11, 10, 13]","[12, 11, 11, 0]","[12, 0, 12, 10]","[10, 0, 0, 0]","[10, 0, 11, 12]","[10, 12, 0, 10]","[10, 11, 10, 0]","[0, 10, 11, 10]","[10, 12, 10, 0]","[11, 10, 0, 11]","[11, 10, 0, 13]","[11, 0, 11, 11]","[11, 0, 11, 12]","[13, 0, 11, 12]","[12, 11, 0, 12]","[0, 0, 0, 0]","[0, 0, 11, 0]"
0,136,140,136,144,0,"[0, 0, 13, 10]","[11, 0, 13, 12]","[10, 0, 0, 13]","[11, 0, 14, 12]","[12, 0, 0, 0]","[0, 11, 10, 12]","[11, 0, 10, 11]","[0, 10, 0, 0]","[0, 11, 10, 11]","[10, 0, 10, 10]","[10, 11, 0, 11]","[11, 11, 11, 0]","[10, 12, 0, 10]","[12, 12, 10, 0]","[0, 11, 0, 0]","[11, 11, 15, 0]","[10, 12, 13, 0]","[0, 12, 11, 13]","[15, 12, 0, 11]"
3,126,136,176,113,1,"[0, 13, 11, 13]","[11, 0, 13, 11]","[13, 0, 13, 0]","[10, 0, 0, 12]","[0, 13, 12, 10]","[11, 11, 0, 10]","[0, 11, 12, 11]","[10, 10, 0, 10]","[10, 12, 10, 0]","[11, 10, 0, 10]","[0, 0, 0, 10]","[0, 10, 0, 10]","[0, 14, 10, 0]","[0, 10, 11, 12]","[0, 12, 10, 11]","[13, 0, 10, 12]","[0, 0, 13, 10]","[13, 0, 11, 12]","[11, 0, 0, 12]"
0,132,122,120,166,2,"[0, 0, 12, 0]","[0, 11, 13, 15]","[15, 11, 0, 10]","[12, 11, 0, 10]","[12, 12, 0, 11]","[0, 0, 0, 10]","[0, 10, 13, 10]","[11, 12, 10, 0]","[10, 0, 10, 0]","[10, 10, 10, 0]","[11, 10, 11, 0]","[11, 10, 0, 11]","[10, 0, 12, 0]","[12, 10, 11, 0]","[0, 0, 10, 11]","[14, 0, 10, 11]","[12, 13, 0, 11]","[11, 12, 0, 0]","[15, 0, 0, 10]"
3,63,113,134,120,3,"[0, 0, 0, 0]","[12, 0, 12, 12]","[11, 0, 12, 0]","[11, 0, 10, 12]","[0, 10, 0, 0]","[0, 0, 12, 10]","[10, 0, 0, 0]","[10, 10, 0, 10]","[10, 10, 0, 10]","[0, 10, 11, 10]","[11, 0, 11, 10]","[0, 12, 10, 10]","[0, 0, 0, 10]","[10, 11, 0, 0]","[11, 0, 11, 12]","[12, 0, 0, 0]","[0, 0, 12, 0]","[0, 0, 12, 14]","[12, 0, 0, 14]"
3,140,131,152,78,0,"[0, 12, 15, 12]","[14, 0, 0, 11]","[0, 14, 0, 0]","[0, 0, 12, 0]","[0, 12, 10, 13]","[11, 11, 0, 12]","[0, 11, 12, 10]","[10, 0, 10, 11]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 0, 12, 10]","[0, 10, 12, 10]","[0, 10, 12, 12]","[0, 0, 0, 0]","[0, 13, 11, 10]","[0, 11, 0, 11]","[0, 13, 15, 10]","[13, 0, 0, 0]","[0, 13, 0, 0]"
3,134,146,191,73,1,"[11, 0, 12, 14]","[0, 10, 0, 0]","[11, 0, 15, 10]","[0, 11, 14, 11]","[0, 13, 11, 10]","[11, 12, 0, 10]","[0, 10, 0, 0]","[0, 10, 10, 13]","[10, 10, 0, 11]","[10, 11, 0, 10]","[0, 11, 10, 10]","[0, 10, 11, 10]","[10, 0, 0, 10]","[10, 0, 13, 12]","[0, 0, 0, 10]","[0, 0, 13, 12]","[0, 14, 12, 11]","[0, 12, 12, 12]","[0, 0, 13, 15]"
2,106,127,124,122,2,"[12, 12, 11, 0]","[0, 13, 0, 0]","[10, 0, 0, 0]","[0, 0, 11, 0]","[0, 12, 11, 11]","[12, 0, 10, 11]","[0, 0, 10, 11]","[11, 12, 10, 0]","[10, 10, 0, 11]","[10, 11, 10, 0]","[0, 0, 10, 0]","[0, 0, 0, 10]","[12, 0, 0, 10]","[11, 13, 10, 0]","[11, 0, 0, 11]","[0, 11, 11, 11]","[0, 12, 0, 11]","[11, 0, 11, 15]","[12, 0, 12, 12]"
3,124,130,145,114,3,"[12, 0, 11, 12]","[13, 0, 0, 12]","[0, 13, 13, 11]","[0, 12, 11, 12]","[11, 0, 0, 11]","[0, 11, 10, 0]","[13, 11, 0, 10]","[11, 10, 10, 0]","[10, 10, 0, 12]","[0, 11, 10, 10]","[0, 10, 10, 10]","[0, 0, 10, 0]","[10, 11, 11, 0]","[0, 12, 11, 0]","[0, 13, 11, 11]","[10, 0, 0, 13]","[11, 0, 0, 10]","[13, 0, 12, 11]","[0, 0, 0, 0]"
