winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,116,86,119,98,0,"[0, 0, 11, 0]","[0, 0, 0, 11]","[0, 0, 12, 12]","[11, 0, 0, 11]","[0, 12, 0, 10]","[0, 13, 0, 0]","[10, 0, 0, 0]","[0, 10, 0, 0]","[11, 11, 0, 10]","[10, 0, 10, 10]","[0, 0, 0, 11]","[11, 10, 10, 0]","[0, 10, 10, 0]","[10, 14, 10, 0]","[0, 12, 11, 11]","[14, 0, 12, 10]","[11, 12, 0, 10]","[10, 0, 0, 13]","[0, 12, 0, 0]"
1,140,105,113,130,1,"[0, 0, 0, 0]","[12, 11, 14, 0]","[10, 13, 0, 0]","[0, 10, 0, 13]","[12, 11, 0, 11]","[10, 0, 13, 0]","[11, 0, 0, 0]","[0, 10, 10, 11]","[10, 0, 10, 11]","[11, 10, 0, 10]","[11, 10, 10, 0]","[10, 0, 11, 10]","[10, 0, 0, 11]","[0, 11, 0, 0]","[10, 11, 13, 0]","[0, 12, 12, 12]","[0, 11, 0, 12]","[0, 10, 12, 0]","[13, 10, 0, 12]"
3,92,116,140,132,2,"[14, 11, 14, 0]","[0, 13, 0, 0]","[13, 13, 0, 11]","[14, 12, 10, 0]","[0, 0, 0, 11]","[0, 0, 0, 10]","[11, 10, 0, 11]","[12, 0, 10, 11]","[11, 10, 0, 11]","[10, 0, 10, 10]","[0, 0, 10, 11]","[11, 0, 11, 10]","[0, 0, 0, 11]","[12, 0, 0, 0]","[12, 0, 13, 11]","[0, 0, 13, 0]","[0, 11, 13, 12]","[12, 0, 12, 10]","[0, 12, 0, 0]"
2,122,131,111,91,3,"[0, 12, 11, 0]","[12, 0, 0, 0]","[0, 11, 0, 12]","[0, 0, 14, 0]","[0, 13, 12, 10]","[12, 0, 12, 10]","[11, 11, 0, 11]","[0, 10, 12, 10]","[0, 0, 10, 0]","[10, 10, 0, 11]","[0, 0, 10, 0]","[11, 10, 0, 10]","[0, 10, 0, 0]","[10, 0, 12, 13]","[0, 0, 0, 10]","[13, 12, 0, 0]","[12, 11, 13, 0]","[0, 0, 13, 0]","[0, 12, 12, 14]"
3,125,88,132,113,0,"[11, 0, 0, 0]","[0, 0, 0, 10]","[13, 0, 0, 12]","[12, 10, 0, 0]","[12, 12, 0, 11]","[0, 10, 0, 14]","[0, 11, 10, 13]","[10, 11, 0, 10]","[10, 0, 11, 10]","[11, 0, 10, 10]","[10, 10, 10, 0]","[11, 0, 10, 0]","[0, 12, 12, 10]","[0, 0, 0, 0]","[0, 12, 0, 0]","[13, 0, 12, 10]","[0, 11, 13, 11]","[0, 11, 0, 11]","[0, 15, 0, 0]"
3,137,110,155,87,1,"[12, 11, 0, 14]","[0, 11, 12, 11]","[0, 0, 0, 10]","[0, 12, 12, 12]","[0, 0, 0, 11]","[12, 11, 0, 10]","[10, 0, 0, 0]","[0, 0, 0, 10]","[11, 11, 10, 0]","[10, 10, 10, 0]","[10, 0, 10, 12]","[11, 0, 10, 11]","[0, 0, 11, 0]","[11, 12, 0, 10]","[0, 10, 0, 0]","[0, 12, 0, 12]","[0, 10, 12, 10]","[0, 13, 11, 11]","[0, 14, 12, 11]"
3,126,135,176,93,2,"[12, 14, 0, 12]","[12, 12, 12, 0]","[14, 10, 13, 0]","[0, 10, 14, 12]","[12, 0, 0, 12]","[0, 0, 0, 10]","[0, 11, 12, 11]","[11, 0, 10, 12]","[0, 10, 10, 10]","[10, 0, 10, 10]","[11, 10, 0, 11]","[11, 0, 10, 11]","[0, 0, 10, 11]","[0, 12, 12, 11]","[0, 0, 0, 11]","[0, 0, 0, 10]","[0, 11, 11, 12]","[0, 12, 0, 0]","[0, 14, 11, 10]"
2,112,121,108,107,3,"[0, 0, 0, 0]","[0, 0, 11, 0]","[0, 0, 0, 13]","[13, 10, 0, 13]","[12, 14, 0, 10]","[0, 0, 0, 10]","[12, 0, 11, 10]","[0, 0, 11, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[0, 10, 11, 0]","[0, 10, 10, 10]","[12, 12, 10, 0]","[0, 10, 0, 0]","[0, 0, 0, 0]","[12, 10, 13, 0]","[11, 12, 0, 12]","[0, 14, 12, 10]","[14, 0, 11, 0]"
2,116,155,136,136,0,"[11, 0, 13, 11]","[11, 0, 11, 13]","[11, 0, 13, 12]","[12, 12, 13, 0]","[0, 0, 12, 0]","[11, 12, 12, 0]","[12, 0, 0, 0]","[0, 11, 10, 11]","[0, 0, 0, 10]","[0, 10, 10, 10]","[10, 11, 0, 10]","[0, 0, 11, 0]","[12, 0, 0, 11]","[10, 12, 13, 0]","[11, 11, 0, 12]","[13, 11, 13, 0]","[12, 15, 0, 10]","[0, 11, 11, 13]","[0, 0, 13, 13]"
1,173,71,119,67,1,"[0, 14, 13, 0]","[0, 0, 16, 0]","[11, 15, 0, 11]","[12, 12, 0, 10]","[0, 10, 0, 12]","[0, 10, 0, 0]","[12, 0, 10, 11]","[0, 11, 0, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[0, 10, 10, 10]","[0, 11, 11, 11]","[0, 0, 11, 0]","[12, 10, 0, 11]","[0, 12, 0, 0]","[0, 13, 0, 0]","[0, 0, 0, 12]","[0, 12, 0, 0]","[0, 13, 0, 0]"
1,145,126,141,98,2,"[13, 14, 12, 0]","[10, 14, 12, 0]","[12, 0, 10, 13]","[0, 0, 0, 11]","[0, 13, 0, 10]","[10, 13, 12, 0]","[0, 0, 0, 12]","[0, 10, 13, 10]","[10, 0, 10, 11]","[10, 11, 10, 0]","[0, 10, 10, 11]","[0, 11, 11, 10]","[12, 10, 0, 12]","[11, 12, 0, 10]","[0, 13, 0, 10]","[0, 0, 0, 10]","[0, 0, 0, 0]","[10, 0, 13, 0]","[0, 14, 13, 11]"
0,63,98,123,167,3,"[13, 0, 0, 13]","[0, 0, 10, 12]","[12, 0, 0, 12]","[11, 0, 12, 12]","[0, 0, 0, 0]","[0, 0, 0, 0]","[10, 0, 0, 11]","[10, 0, 10, 0]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 0, 10]","[11, 0, 10, 10]","[12, 10, 11, 0]","[10, 10, 0, 0]","[0, 11, 0, 10]","[12, 0, 12, 0]","[11, 11, 13, 0]","[12, 11, 0, 0]","[13, 0, 10, 13]"
1,166,137,130,85,0,"[11, 12, 0, 12]","[0, 12, 11, 0]","[0, 12, 0, 0]","[12, 10, 0, 11]","[0, 11, 12, 0]","[0, 10, 0, 11]","[11, 0, 11, 11]","[10, 11, 0, 10]","[0, 10, 11, 11]","[10, 0, 11, 10]","[0, 10, 0, 10]","[10, 11, 0, 10]","[0, 10, 12, 11]","[0, 10, 12, 11]","[10, 12, 11, 0]","[11, 12, 12, 0]","[0, 13, 12, 12]","[0, 0, 11, 0]","[0, 0, 11, 0]"
3,117,109,143,132,1,"[0, 0, 0, 11]","[0, 14, 10, 11]","[13, 0, 10, 12]","[0, 13, 12, 10]","[12, 0, 0, 10]","[10, 14, 0, 10]","[0, 10, 10, 14]","[11, 10, 0, 11]","[10, 0, 0, 10]","[10, 11, 0, 10]","[11, 10, 10, 0]","[0, 0, 10, 11]","[11, 0, 10, 12]","[13, 10, 0, 11]","[0, 0, 0, 0]","[0, 11, 0, 0]","[10, 14, 13, 0]","[10, 0, 13, 0]","[11, 0, 11, 0]"
2,118,137,109,112,2,"[12, 0, 0, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[13, 10, 0, 11]","[11, 10, 12, 0]","[10, 0, 11, 14]","[0, 10, 11, 11]","[0, 0, 12, 0]","[10, 0, 12, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 10, 12, 0]","[12, 10, 12, 0]","[10, 12, 12, 0]","[0, 12, 12, 11]","[0, 0, 0, 10]","[13, 0, 11, 10]","[11, 12, 0, 0]","[0, 11, 0, 0]"
3,112,101,153,125,3,"[0, 0, 0, 11]","[0, 14, 0, 10]","[12, 11, 12, 0]","[12, 10, 0, 12]","[12, 10, 0, 10]","[12, 0, 11, 11]","[0, 0, 0, 12]","[10, 0, 0, 0]","[10, 11, 10, 0]","[0, 10, 11, 10]","[0, 10, 11, 10]","[10, 0, 11, 10]","[0, 10, 0, 11]","[11, 0, 10, 12]","[11, 0, 12, 11]","[0, 0, 0, 12]","[0, 0, 0, 11]","[13, 15, 0, 0]","[12, 11, 13, 0]"
