winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,132,133,112,124,2,"[11, 14, 13, 0]","[12, 10, 0, 17]","[0, 0, 0, 16]","[11, 10, 0, 0]","[0, 12, 0, 0]","[0, 11, 0, 0]","[0, 11, 10, 11]","[11, 0, 11, 11]","[10, 11, 0, 11]","[10, 11, 10, 0]","[10, 10, 10, 0]","[0, 10, 12, 10]","[0, 11, 12, 0]","[11, 11, 0, 0]","[0, 0, 13, 0]","[12, 0, 0, 0]","[0, 0, 14, 11]","[13, 0, 15, 11]","[13, 0, 13, 14]"
3,151,124,157,107,3,"[12, 0, 12, 10]","[0, 12, 11, 14]","[0, 12, 0, 12]","[0, 11, 13, 11]","[12, 10, 11, 0]","[0, 0, 0, 10]","[0, 11, 12, 10]","[10, 0, 10, 10]","[0, 10, 10, 0]","[0, 11, 10, 10]","[0, 10, 11, 11]","[11, 10, 0, 11]","[0, 10, 0, 0]","[12, 10, 0, 11]","[14, 11, 0, 10]","[0, 0, 12, 14]","[12, 11, 0, 0]","[11, 0, 12, 0]","[13, 12, 0, 13]"
2,123,149,123,88,0,"[12, 13, 12, 0]","[0, 0, 11, 0]","[12, 13, 0, 0]","[0, 12, 10, 0]","[0, 10, 14, 12]","[0, 0, 11, 0]","[0, 0, 13, 10]","[11, 0, 10, 11]","[0, 11, 11, 10]","[10, 11, 0, 10]","[10, 0, 10, 0]","[0, 10, 12, 10]","[0, 10, 0, 13]","[10, 0, 11, 12]","[10, 0, 0, 11]","[0, 11, 11, 0]","[0, 0, 13, 12]","[0, 11, 0, 0]","[13, 11, 0, 12]"
2,112,139,90,123,1,"[11, 0, 16, 0]","[0, 10, 13, 15]","[0, 11, 13, 0]","[14, 13, 10, 0]","[0, 12, 12, 11]","[11, 12, 0, 11]","[0, 10, 11, 0]","[10, 0, 0, 0]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 11, 10, 0]","[13, 0, 10, 10]","[10, 11, 0, 0]","[11, 0, 0, 0]","[0, 0, 11, 10]","[0, 0, 0, 11]","[13, 0, 0, 0]","[0, 0, 12, 12]","[0, 12, 0, 0]"
0,120,124,120,133,2,"[12, 10, 13, 0]","[0, 11, 13, 0]","[0, 13, 0, 12]","[12, 11, 0, 10]","[0, 0, 12, 11]","[10, 0, 0, 0]","[10, 0, 10, 13]","[0, 10, 12, 10]","[10, 11, 0, 11]","[10, 0, 10, 11]","[12, 10, 10, 0]","[10, 11, 10, 0]","[10, 0, 10, 10]","[13, 10, 0, 10]","[0, 0, 0, 11]","[10, 0, 13, 11]","[0, 11, 0, 0]","[0, 0, 11, 0]","[14, 12, 0, 0]"
0,127,133,100,142,3,"[11, 12, 0, 0]","[11, 0, 0, 13]","[12, 0, 13, 10]","[0, 12, 11, 0]","[10, 0, 13, 0]","[0, 12, 10, 11]","[11, 12, 11, 0]","[10, 10, 0, 0]","[0, 10, 10, 0]","[10, 10, 0, 10]","[11, 0, 11, 10]","[11, 0, 10, 0]","[11, 0, 12, 10]","[0, 12, 10, 12]","[12, 0, 11, 12]","[0, 10, 0, 0]","[11, 14, 11, 0]","[0, 13, 0, 0]","[11, 0, 0, 12]"
0,103,115,108,127,0,"[14, 13, 0, 11]","[12, 11, 13, 0]","[0, 0, 12, 0]","[12, 0, 0, 0]","[0, 0, 0, 10]","[12, 0, 0, 0]","[0, 10, 12, 10]","[11, 0, 10, 11]","[10, 0, 0, 0]","[10, 0, 11, 10]","[10, 11, 11, 0]","[11, 0, 0, 0]","[0, 11, 13, 10]","[0, 0, 11, 11]","[13, 11, 0, 11]","[0, 12, 12, 13]","[0, 10, 0, 0]","[0, 0, 10, 0]","[12, 14, 0, 11]"
1,143,86,126,93,1,"[0, 0, 0, 13]","[0, 0, 12, 11]","[0, 10, 0, 0]","[0, 11, 0, 11]","[10, 13, 0, 12]","[10, 10, 0, 0]","[0, 10, 11, 10]","[10, 0, 11, 11]","[11, 0, 10, 11]","[10, 10, 10, 0]","[10, 10, 0, 0]","[0, 11, 0, 0]","[11, 12, 11, 0]","[0, 10, 10, 13]","[11, 14, 0, 10]","[0, 11, 0, 11]","[10, 0, 0, 0]","[0, 11, 0, 13]","[0, 0, 11, 0]"
3,121,99,157,143,2,"[13, 13, 0, 12]","[0, 10, 0, 0]","[14, 12, 0, 10]","[13, 0, 10, 12]","[14, 0, 11, 11]","[0, 0, 0, 0]","[10, 0, 10, 12]","[11, 10, 0, 10]","[11, 10, 0, 11]","[11, 10, 10, 0]","[0, 10, 10, 11]","[11, 0, 10, 10]","[11, 12, 0, 0]","[10, 11, 11, 0]","[0, 0, 0, 14]","[0, 11, 14, 11]","[0, 0, 0, 13]","[0, 12, 0, 10]","[14, 0, 13, 10]"
0,127,114,97,145,3,"[12, 12, 0, 0]","[0, 0, 13, 11]","[11, 14, 0, 11]","[12, 10, 12, 0]","[12, 0, 10, 0]","[0, 13, 10, 10]","[12, 11, 10, 0]","[11, 11, 0, 10]","[10, 10, 0, 12]","[10, 0, 10, 10]","[0, 0, 0, 0]","[10, 0, 13, 10]","[11, 10, 11, 0]","[11, 13, 0, 0]","[0, 11, 13, 0]","[12, 0, 0, 0]","[0, 0, 12, 0]","[11, 12, 0, 13]","[0, 0, 0, 10]"
3,104,100,149,134,0,"[15, 0, 11, 13]","[0, 16, 0, 10]","[11, 13, 0, 12]","[11, 0, 12, 0]","[12, 0, 10, 12]","[0, 12, 0, 0]","[11, 12, 0, 10]","[10, 0, 10, 12]","[12, 10, 0, 10]","[10, 0, 10, 11]","[0, 10, 0, 0]","[0, 10, 0, 0]","[10, 0, 0, 10]","[10, 0, 11, 0]","[0, 10, 12, 14]","[11, 11, 0, 0]","[0, 0, 0, 10]","[0, 0, 12, 12]","[11, 0, 12, 13]"
1,143,98,137,108,1,"[0, 0, 12, 11]","[12, 11, 0, 14]","[11, 0, 13, 11]","[0, 0, 11, 0]","[0, 11, 11, 14]","[11, 10, 0, 11]","[10, 12, 10, 0]","[10, 0, 11, 11]","[0, 11, 10, 11]","[10, 10, 0, 10]","[0, 10, 0, 0]","[10, 10, 0, 10]","[10, 11, 10, 0]","[0, 10, 0, 13]","[0, 0, 0, 10]","[0, 11, 0, 0]","[12, 0, 0, 0]","[12, 13, 0, 11]","[0, 13, 10, 0]"
1,165,150,128,165,2,"[12, 13, 0, 14]","[12, 14, 13, 0]","[13, 11, 13, 0]","[10, 11, 0, 12]","[0, 11, 0, 12]","[11, 12, 10, 0]","[13, 0, 10, 10]","[0, 11, 10, 11]","[10, 11, 0, 10]","[10, 10, 11, 0]","[11, 10, 0, 11]","[10, 0, 11, 10]","[12, 10, 0, 10]","[12, 10, 13, 0]","[14, 0, 11, 0]","[0, 11, 10, 15]","[15, 10, 13, 0]","[0, 0, 12, 0]","[0, 10, 13, 13]"
