winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,156,77,158,127,0,"[13, 0, 0, 11]","[12, 12, 0, 12]","[0, 0, 0, 12]","[0, 11, 11, 13]","[0, 11, 11, 0]","[12, 10, 0, 11]","[11, 10, 0, 10]","[12, 11, 0, 10]","[0, 10, 12, 10]","[10, 10, 0, 10]","[10, 0, 0, 0]","[0, 10, 10, 11]","[0, 10, 12, 11]","[0, 11, 0, 0]","[12, 12, 0, 11]","[11, 11, 0, 15]","[0, 0, 10, 11]","[13, 0, 0, 0]","[11, 17, 11, 0]"
0,136,98,138,143,1,"[10, 0, 12, 14]","[12, 12, 0, 0]","[0, 11, 0, 0]","[0, 12, 0, 0]","[13, 11, 0, 10]","[12, 0, 0, 0]","[11, 0, 10, 12]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 10, 0, 12]","[10, 11, 0, 10]","[11, 0, 11, 11]","[0, 12, 0, 11]","[11, 0, 11, 12]","[11, 0, 12, 13]","[0, 0, 0, 13]","[12, 13, 0, 10]","[0, 14, 12, 0]"
2,126,133,88,119,2,"[0, 0, 0, 11]","[0, 14, 0, 0]","[0, 0, 11, 0]","[11, 0, 12, 12]","[0, 0, 0, 11]","[11, 0, 11, 0]","[10, 0, 11, 10]","[0, 10, 11, 11]","[10, 11, 11, 0]","[10, 11, 10, 0]","[10, 0, 10, 0]","[10, 0, 11, 10]","[10, 13, 0, 0]","[11, 11, 11, 0]","[0, 11, 0, 0]","[0, 12, 0, 10]","[0, 11, 11, 13]","[13, 10, 13, 0]","[13, 12, 0, 0]"
1,153,97,128,70,3,"[0, 12, 11, 0]","[14, 12, 0, 11]","[0, 0, 10, 12]","[0, 11, 0, 12]","[0, 11, 0, 11]","[13, 11, 11, 0]","[10, 10, 12, 0]","[0, 11, 0, 0]","[0, 10, 10, 12]","[0, 11, 10, 10]","[0, 0, 0, 10]","[0, 10, 10, 0]","[10, 0, 12, 11]","[11, 12, 11, 0]","[12, 12, 0, 12]","[0, 10, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 14]","[0, 10, 0, 13]"
1,157,110,134,109,0,"[0, 11, 0, 0]","[0, 16, 0, 12]","[0, 12, 11, 12]","[10, 12, 0, 0]","[11, 12, 0, 10]","[0, 11, 11, 12]","[10, 11, 12, 0]","[0, 0, 11, 0]","[0, 11, 10, 11]","[10, 0, 11, 10]","[10, 0, 10, 10]","[10, 11, 10, 0]","[0, 12, 0, 10]","[0, 0, 0, 12]","[11, 13, 0, 12]","[0, 13, 12, 11]","[14, 12, 12, 0]","[11, 0, 0, 12]","[12, 0, 0, 0]"
3,110,89,164,125,1,"[0, 0, 0, 11]","[0, 0, 13, 13]","[15, 11, 0, 10]","[0, 0, 10, 0]","[0, 10, 11, 12]","[12, 0, 0, 11]","[10, 0, 0, 11]","[0, 10, 0, 0]","[11, 10, 0, 10]","[11, 0, 10, 10]","[11, 0, 10, 10]","[0, 10, 12, 10]","[10, 0, 11, 0]","[0, 11, 0, 11]","[12, 10, 0, 11]","[11, 13, 0, 10]","[10, 0, 0, 0]","[12, 14, 0, 12]","[0, 11, 12, 12]"
2,90,143,132,120,2,"[0, 0, 14, 11]","[0, 12, 10, 0]","[11, 12, 0, 12]","[11, 0, 11, 14]","[0, 0, 11, 11]","[0, 0, 10, 0]","[11, 12, 11, 0]","[11, 0, 10, 0]","[10, 0, 0, 11]","[10, 10, 11, 0]","[11, 0, 0, 11]","[10, 0, 10, 0]","[0, 10, 11, 12]","[13, 0, 10, 11]","[0, 11, 0, 0]","[0, 12, 10, 15]","[12, 11, 14, 0]","[10, 0, 0, 13]","[0, 0, 0, 11]"
3,87,137,157,87,3,"[0, 0, 11, 0]","[11, 0, 10, 0]","[0, 0, 13, 12]","[0, 13, 11, 12]","[0, 11, 14, 11]","[0, 0, 0, 10]","[11, 11, 0, 11]","[10, 11, 0, 10]","[10, 0, 10, 10]","[0, 10, 10, 11]","[11, 0, 10, 11]","[13, 10, 0, 10]","[10, 0, 0, 0]","[0, 11, 13, 10]","[0, 0, 0, 10]","[0, 10, 0, 0]","[0, 0, 13, 0]","[0, 0, 11, 16]","[11, 0, 11, 13]"
1,169,126,128,91,0,"[0, 13, 0, 0]","[13, 12, 12, 0]","[11, 0, 12, 13]","[13, 10, 0, 12]","[0, 11, 0, 0]","[0, 11, 0, 10]","[0, 10, 11, 10]","[0, 0, 10, 0]","[0, 10, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[0, 10, 12, 11]","[0, 11, 12, 10]","[0, 13, 0, 11]","[12, 11, 13, 0]","[0, 11, 13, 0]","[0, 0, 0, 11]","[12, 15, 10, 0]"
3,112,120,136,131,1,"[0, 0, 12, 11]","[10, 0, 12, 13]","[10, 0, 11, 17]","[0, 12, 0, 0]","[13, 12, 11, 0]","[0, 11, 0, 0]","[10, 11, 0, 10]","[10, 0, 10, 10]","[11, 0, 11, 10]","[11, 0, 10, 10]","[10, 10, 0, 12]","[0, 10, 10, 0]","[0, 0, 0, 10]","[11, 10, 0, 12]","[0, 12, 10, 10]","[11, 0, 0, 11]","[12, 0, 10, 0]","[0, 10, 0, 0]","[12, 14, 13, 0]"
