winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,171,151,138,105,0,"[0, 13, 13, 11]","[12, 12, 12, 0]","[10, 11, 0, 14]","[0, 0, 0, 14]","[14, 0, 11, 10]","[11, 0, 10, 11]","[0, 11, 10, 0]","[0, 12, 10, 10]","[0, 10, 11, 11]","[0, 10, 10, 10]","[10, 11, 0, 10]","[10, 11, 11, 0]","[12, 12, 10, 0]","[0, 14, 11, 10]","[0, 10, 0, 0]","[0, 13, 10, 13]","[0, 0, 11, 0]","[13, 11, 11, 0]","[13, 10, 0, 14]"
0,132,114,121,135,1,"[0, 0, 11, 0]","[12, 12, 15, 0]","[0, 14, 12, 0]","[0, 0, 0, 12]","[12, 11, 12, 0]","[11, 11, 0, 10]","[0, 10, 0, 11]","[13, 10, 10, 0]","[0, 12, 10, 10]","[10, 10, 0, 10]","[11, 10, 11, 0]","[10, 0, 0, 10]","[11, 0, 10, 11]","[12, 11, 0, 10]","[0, 10, 11, 0]","[10, 11, 0, 13]","[12, 0, 0, 0]","[0, 0, 12, 11]","[11, 0, 0, 13]"
3,95,106,149,130,2,"[14, 0, 0, 13]","[12, 0, 0, 10]","[16, 0, 0, 0]","[0, 10, 10, 12]","[0, 11, 0, 12]","[0, 11, 10, 13]","[11, 10, 12, 0]","[12, 10, 0, 10]","[10, 0, 0, 0]","[0, 10, 10, 10]","[10, 0, 10, 10]","[13, 0, 10, 10]","[0, 10, 0, 11]","[10, 12, 0, 13]","[11, 0, 0, 0]","[11, 0, 11, 12]","[0, 0, 10, 0]","[0, 11, 10, 0]","[0, 0, 13, 13]"
3,160,125,168,119,3,"[12, 14, 10, 0]","[0, 12, 0, 11]","[0, 11, 12, 13]","[0, 11, 13, 10]","[10, 0, 11, 0]","[13, 10, 0, 11]","[0, 11, 11, 11]","[10, 12, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[11, 11, 0, 10]","[0, 10, 0, 0]","[0, 12, 10, 12]","[11, 13, 0, 11]","[11, 0, 11, 13]","[0, 13, 12, 13]","[10, 0, 14, 12]","[0, 0, 0, 11]"
3,126,129,141,117,0,"[15, 0, 12, 12]","[14, 0, 0, 10]","[12, 12, 0, 0]","[0, 12, 11, 0]","[0, 0, 11, 11]","[11, 11, 11, 0]","[11, 0, 12, 11]","[0, 11, 10, 10]","[0, 11, 10, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 0, 11, 10]","[0, 10, 11, 12]","[10, 14, 10, 0]","[0, 0, 0, 13]","[12, 0, 0, 0]","[0, 13, 0, 10]","[12, 12, 0, 11]","[0, 0, 0, 11]"
1,164,161,157,99,1,"[13, 13, 12, 0]","[14, 0, 10, 11]","[0, 12, 15, 11]","[0, 11, 12, 12]","[0, 0, 10, 0]","[0, 11, 12, 10]","[0, 10, 11, 11]","[0, 11, 10, 11]","[0, 10, 11, 10]","[10, 10, 0, 11]","[0, 10, 0, 0]","[0, 0, 10, 11]","[11, 10, 11, 0]","[13, 10, 0, 10]","[0, 11, 13, 12]","[11, 11, 0, 13]","[16, 10, 0, 12]","[11, 14, 10, 0]","[0, 0, 14, 12]"
2,147,181,110,102,2,"[0, 13, 14, 11]","[0, 13, 12, 0]","[12, 0, 10, 12]","[12, 12, 0, 0]","[0, 11, 13, 0]","[11, 11, 11, 0]","[0, 10, 11, 11]","[0, 0, 10, 10]","[11, 0, 10, 10]","[10, 11, 10, 0]","[12, 10, 10, 0]","[0, 0, 10, 0]","[0, 12, 0, 10]","[11, 0, 12, 11]","[0, 11, 0, 11]","[11, 11, 11, 0]","[0, 10, 14, 13]","[12, 12, 13, 0]","[0, 0, 10, 11]"
1,147,99,135,144,3,"[12, 13, 14, 0]","[13, 12, 0, 12]","[0, 0, 0, 0]","[13, 11, 0, 11]","[11, 0, 12, 12]","[0, 11, 10, 0]","[0, 12, 10, 10]","[10, 0, 0, 0]","[10, 10, 12, 0]","[0, 11, 10, 10]","[10, 0, 0, 10]","[10, 11, 11, 0]","[0, 12, 10, 0]","[11, 12, 0, 10]","[11, 10, 0, 10]","[11, 0, 10, 12]","[11, 0, 0, 10]","[0, 11, 0, 14]","[11, 11, 0, 14]"
0,127,107,142,143,0,"[11, 0, 0, 0]","[12, 12, 0, 0]","[0, 15, 10, 12]","[0, 0, 11, 0]","[11, 10, 0, 0]","[11, 0, 10, 12]","[0, 12, 11, 10]","[10, 0, 11, 10]","[0, 11, 10, 11]","[10, 10, 0, 10]","[10, 0, 12, 10]","[0, 10, 11, 11]","[11, 11, 0, 10]","[11, 0, 0, 0]","[11, 11, 0, 12]","[11, 0, 11, 0]","[12, 11, 0, 11]","[12, 0, 0, 11]","[0, 14, 10, 12]"
0,109,84,101,133,1,"[0, 0, 0, 0]","[13, 0, 11, 0]","[0, 13, 0, 0]","[0, 12, 10, 14]","[12, 0, 0, 0]","[0, 11, 0, 0]","[10, 11, 0, 0]","[13, 10, 0, 10]","[10, 10, 0, 11]","[10, 11, 0, 10]","[10, 11, 10, 0]","[0, 0, 10, 10]","[0, 10, 11, 13]","[10, 0, 10, 0]","[12, 0, 12, 10]","[10, 0, 0, 12]","[10, 0, 0, 11]","[0, 10, 0, 0]","[13, 0, 10, 0]"
