winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,123,110,131,116,1,"[0, 0, 0, 11]","[13, 12, 0, 12]","[0, 10, 13, 13]","[11, 13, 0, 10]","[0, 11, 13, 10]","[11, 0, 0, 11]","[13, 10, 11, 0]","[0, 10, 0, 0]","[10, 0, 11, 10]","[10, 11, 0, 10]","[0, 11, 10, 11]","[0, 0, 0, 10]","[11, 0, 11, 10]","[14, 10, 10, 0]","[11, 13, 0, 0]","[0, 12, 10, 0]","[12, 0, 0, 13]","[0, 0, 10, 0]","[0, 0, 11, 0]"
3,113,120,156,111,2,"[11, 0, 0, 13]","[0, 11, 0, 0]","[0, 14, 12, 10]","[0, 0, 10, 13]","[10, 0, 12, 10]","[10, 0, 10, 0]","[0, 0, 11, 11]","[10, 0, 11, 11]","[10, 0, 10, 0]","[0, 10, 10, 10]","[0, 10, 11, 11]","[10, 11, 0, 11]","[11, 12, 0, 11]","[11, 0, 12, 11]","[0, 11, 0, 10]","[0, 0, 0, 0]","[15, 11, 0, 11]","[13, 10, 0, 0]","[0, 13, 11, 13]"
1,148,113,111,136,3,"[0, 0, 13, 0]","[12, 13, 12, 0]","[12, 0, 0, 0]","[0, 10, 0, 13]","[11, 11, 12, 0]","[11, 11, 0, 12]","[11, 10, 0, 10]","[0, 11, 0, 10]","[12, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 0, 0]","[0, 13, 0, 10]","[10, 12, 0, 11]","[14, 0, 10, 0]","[11, 11, 13, 0]","[0, 13, 11, 11]","[0, 0, 10, 0]","[11, 13, 0, 12]","[11, 0, 12, 12]"
3,132,112,154,99,0,"[0, 0, 11, 0]","[12, 0, 10, 12]","[0, 13, 0, 12]","[10, 13, 0, 0]","[0, 13, 12, 11]","[0, 0, 12, 10]","[11, 0, 11, 10]","[12, 0, 11, 10]","[0, 12, 10, 10]","[11, 10, 0, 10]","[0, 11, 0, 0]","[10, 10, 0, 10]","[0, 12, 11, 11]","[10, 0, 11, 0]","[11, 0, 13, 11]","[0, 12, 0, 10]","[12, 0, 0, 13]","[0, 15, 0, 0]","[0, 11, 0, 14]"
0,119,113,83,125,1,"[0, 0, 11, 0]","[0, 0, 0, 11]","[0, 13, 0, 0]","[11, 0, 0, 0]","[11, 0, 11, 0]","[0, 0, 12, 0]","[11, 11, 0, 10]","[11, 11, 0, 11]","[0, 10, 10, 10]","[11, 10, 0, 10]","[0, 10, 11, 10]","[10, 11, 10, 0]","[11, 11, 0, 10]","[0, 10, 12, 11]","[11, 10, 13, 0]","[13, 0, 0, 0]","[12, 0, 11, 0]","[0, 0, 12, 0]","[13, 12, 0, 0]"
2,139,183,84,81,2,"[0, 12, 14, 0]","[14, 0, 12, 0]","[0, 14, 12, 11]","[0, 12, 10, 0]","[10, 12, 12, 0]","[0, 11, 13, 10]","[13, 0, 10, 10]","[0, 10, 11, 10]","[11, 11, 0, 10]","[10, 10, 10, 0]","[11, 11, 0, 10]","[0, 0, 11, 0]","[12, 10, 0, 0]","[0, 12, 10, 0]","[0, 0, 11, 0]","[0, 0, 10, 0]","[0, 14, 13, 11]","[0, 0, 11, 0]","[0, 0, 13, 12]"
3,119,123,163,126,3,"[11, 0, 0, 15]","[0, 11, 12, 0]","[0, 0, 0, 12]","[0, 10, 11, 13]","[13, 13, 0, 10]","[0, 10, 11, 13]","[11, 11, 11, 0]","[0, 10, 12, 10]","[10, 11, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[13, 10, 0, 10]","[0, 10, 12, 11]","[0, 11, 11, 10]","[11, 0, 0, 0]","[0, 0, 0, 0]","[13, 0, 12, 11]","[14, 12, 0, 13]","[10, 0, 0, 14]"
1,154,134,104,97,0,"[13, 14, 0, 12]","[12, 11, 0, 14]","[0, 11, 11, 0]","[0, 13, 0, 0]","[0, 12, 11, 12]","[0, 0, 0, 12]","[0, 10, 0, 0]","[12, 10, 10, 0]","[0, 0, 12, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 0, 10, 0]","[13, 10, 0, 11]","[0, 0, 10, 11]","[0, 11, 14, 11]","[0, 10, 10, 0]","[13, 0, 13, 11]","[14, 10, 13, 0]","[0, 12, 0, 0]"
1,164,158,114,98,1,"[12, 11, 0, 0]","[0, 11, 11, 12]","[11, 13, 11, 0]","[0, 0, 14, 0]","[0, 0, 0, 11]","[11, 10, 0, 11]","[10, 10, 0, 0]","[10, 11, 10, 0]","[10, 0, 10, 0]","[0, 10, 10, 11]","[12, 10, 0, 10]","[0, 10, 10, 12]","[0, 10, 11, 10]","[11, 0, 12, 11]","[11, 11, 11, 0]","[0, 11, 12, 0]","[0, 11, 11, 14]","[0, 12, 14, 12]","[0, 13, 11, 0]"
1,164,77,109,118,2,"[11, 0, 0, 0]","[14, 13, 0, 11]","[0, 13, 0, 0]","[0, 10, 11, 0]","[0, 12, 10, 11]","[12, 0, 0, 10]","[0, 10, 10, 13]","[11, 10, 0, 11]","[12, 10, 0, 10]","[0, 10, 10, 10]","[12, 10, 10, 0]","[11, 11, 0, 0]","[0, 0, 0, 0]","[0, 10, 0, 0]","[0, 13, 11, 10]","[0, 10, 0, 0]","[11, 0, 0, 11]","[13, 10, 0, 12]","[11, 12, 15, 0]"
