winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,153,142,104,125,1,"[13, 0, 0, 12]","[0, 15, 12, 11]","[0, 11, 0, 0]","[12, 11, 12, 0]","[10, 12, 12, 0]","[13, 12, 0, 10]","[0, 10, 10, 12]","[11, 10, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 10]","[0, 10, 12, 10]","[0, 0, 10, 0]","[0, 11, 10, 0]","[0, 10, 11, 12]","[12, 0, 10, 0]","[11, 11, 12, 0]","[0, 10, 0, 0]","[13, 0, 11, 12]","[10, 0, 0, 15]"
0,126,112,131,134,2,"[12, 11, 0, 0]","[0, 0, 0, 10]","[12, 0, 13, 11]","[0, 0, 0, 13]","[0, 0, 0, 0]","[12, 12, 11, 0]","[11, 10, 0, 11]","[11, 10, 0, 10]","[10, 0, 11, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[11, 11, 10, 0]","[10, 0, 11, 11]","[0, 10, 10, 12]","[0, 13, 0, 0]","[12, 12, 0, 11]","[11, 14, 13, 0]","[0, 0, 13, 0]","[12, 13, 0, 12]"
3,136,68,178,77,3,"[0, 14, 0, 12]","[11, 12, 0, 12]","[11, 13, 0, 14]","[0, 12, 0, 12]","[0, 0, 0, 10]","[0, 0, 0, 10]","[11, 11, 0, 10]","[11, 10, 0, 11]","[10, 10, 12, 0]","[0, 10, 10, 11]","[0, 0, 0, 10]","[0, 10, 10, 10]","[0, 11, 13, 10]","[0, 0, 0, 10]","[0, 12, 12, 11]","[0, 0, 0, 12]","[11, 0, 0, 0]","[12, 11, 11, 0]","[0, 0, 0, 13]"
1,148,87,124,140,0,"[14, 12, 0, 11]","[0, 0, 0, 12]","[13, 13, 0, 10]","[13, 0, 0, 10]","[0, 12, 0, 13]","[10, 12, 0, 0]","[0, 0, 11, 10]","[10, 0, 11, 0]","[11, 11, 0, 10]","[10, 10, 10, 0]","[10, 10, 0, 0]","[0, 10, 10, 10]","[11, 10, 12, 0]","[0, 11, 0, 0]","[0, 0, 0, 0]","[12, 10, 0, 12]","[0, 11, 12, 13]","[14, 0, 10, 13]","[12, 16, 11, 0]"
0,72,139,117,209,1,"[15, 0, 11, 0]","[11, 12, 12, 0]","[12, 13, 0, 0]","[14, 11, 0, 0]","[10, 0, 12, 11]","[11, 0, 11, 0]","[10, 0, 11, 11]","[10, 0, 10, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 0, 12, 10]","[11, 0, 11, 10]","[11, 0, 0, 0]","[0, 0, 11, 13]","[13, 0, 0, 0]","[13, 14, 0, 10]","[14, 0, 13, 10]","[12, 12, 0, 12]","[12, 0, 15, 0]"
1,133,124,122,105,2,"[12, 0, 13, 11]","[0, 0, 14, 0]","[11, 14, 0, 11]","[0, 10, 11, 12]","[11, 0, 0, 0]","[10, 11, 0, 0]","[0, 12, 12, 10]","[0, 10, 0, 11]","[10, 10, 10, 0]","[0, 10, 10, 10]","[0, 11, 10, 11]","[11, 0, 11, 11]","[0, 0, 10, 0]","[0, 11, 0, 0]","[0, 10, 0, 12]","[15, 0, 0, 0]","[0, 10, 12, 13]","[12, 0, 11, 0]","[13, 14, 0, 10]"
1,145,80,129,143,3,"[13, 0, 0, 0]","[14, 13, 0, 12]","[13, 11, 0, 0]","[13, 10, 0, 11]","[0, 0, 0, 12]","[0, 0, 13, 10]","[11, 11, 0, 0]","[11, 10, 0, 0]","[0, 10, 0, 0]","[0, 10, 10, 10]","[11, 0, 10, 11]","[10, 11, 0, 10]","[0, 10, 12, 10]","[11, 0, 10, 11]","[12, 0, 0, 0]","[0, 11, 0, 10]","[11, 15, 0, 11]","[0, 12, 13, 11]","[13, 11, 12, 0]"
3,122,108,164,137,0,"[0, 13, 13, 13]","[0, 0, 12, 12]","[0, 10, 0, 0]","[12, 13, 0, 10]","[14, 0, 11, 11]","[13, 11, 0, 10]","[0, 0, 0, 10]","[0, 10, 11, 10]","[11, 10, 0, 10]","[10, 11, 0, 10]","[12, 10, 0, 10]","[11, 0, 0, 0]","[0, 0, 0, 0]","[10, 11, 11, 0]","[10, 12, 0, 12]","[12, 0, 10, 12]","[0, 11, 14, 10]","[12, 0, 12, 12]","[10, 0, 14, 12]"
2,116,134,108,113,1,"[0, 17, 11, 0]","[0, 10, 11, 13]","[0, 0, 0, 0]","[0, 12, 0, 0]","[11, 0, 13, 11]","[0, 0, 11, 0]","[10, 10, 13, 0]","[0, 0, 11, 0]","[11, 10, 0, 11]","[10, 11, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[12, 0, 10, 11]","[0, 11, 0, 10]","[0, 0, 0, 10]","[13, 0, 10, 0]","[0, 14, 13, 10]","[12, 11, 0, 12]","[13, 0, 10, 0]"
1,156,130,121,118,2,"[0, 0, 0, 14]","[10, 14, 13, 0]","[0, 12, 0, 0]","[0, 13, 11, 12]","[10, 12, 0, 11]","[11, 12, 11, 0]","[10, 12, 11, 0]","[11, 10, 10, 0]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 12, 10]","[10, 0, 0, 11]","[10, 0, 0, 0]","[10, 0, 14, 0]","[0, 0, 12, 0]","[0, 10, 14, 13]","[12, 10, 12, 0]","[13, 10, 0, 15]","[0, 11, 0, 15]"
