winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,101,107,137,117,3,"[0, 0, 0, 0]","[0, 12, 12, 11]","[0, 12, 12, 12]","[0, 0, 0, 12]","[10, 0, 0, 0]","[11, 11, 0, 0]","[10, 11, 0, 0]","[11, 0, 10, 10]","[11, 10, 0, 11]","[0, 10, 10, 11]","[11, 0, 10, 10]","[0, 10, 0, 0]","[0, 0, 0, 11]","[11, 0, 11, 13]","[0, 12, 11, 12]","[11, 13, 11, 0]","[0, 0, 10, 0]","[15, 0, 0, 12]","[16, 0, 10, 12]"
2,120,153,89,145,0,"[12, 13, 13, 0]","[11, 10, 0, 0]","[11, 11, 11, 0]","[10, 0, 12, 0]","[0, 10, 11, 13]","[0, 0, 0, 0]","[0, 10, 12, 11]","[10, 10, 0, 12]","[0, 10, 11, 10]","[10, 0, 10, 10]","[10, 0, 0, 10]","[13, 10, 10, 0]","[13, 11, 10, 0]","[11, 0, 12, 0]","[0, 0, 0, 10]","[10, 13, 14, 0]","[0, 12, 14, 0]","[11, 0, 0, 0]","[13, 0, 13, 13]"
0,134,123,97,158,1,"[15, 0, 0, 10]","[12, 12, 12, 0]","[12, 11, 13, 0]","[0, 12, 10, 0]","[13, 0, 0, 0]","[0, 10, 0, 0]","[10, 11, 0, 10]","[10, 0, 10, 0]","[0, 12, 10, 10]","[10, 10, 0, 10]","[0, 11, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 12]","[11, 0, 13, 0]","[10, 0, 0, 14]","[10, 12, 12, 0]","[13, 10, 0, 10]","[12, 0, 0, 0]","[0, 13, 12, 11]"
1,163,137,103,129,2,"[12, 0, 0, 0]","[10, 0, 14, 0]","[0, 11, 0, 0]","[0, 10, 12, 0]","[13, 11, 0, 11]","[12, 10, 11, 0]","[0, 11, 10, 12]","[10, 0, 10, 11]","[10, 10, 10, 0]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[11, 10, 0, 0]","[10, 11, 0, 14]","[0, 11, 0, 12]","[11, 12, 12, 0]","[0, 11, 13, 12]","[0, 13, 12, 10]","[0, 12, 12, 0]"
3,138,136,138,115,3,"[10, 0, 0, 0]","[0, 10, 0, 10]","[0, 0, 0, 12]","[10, 0, 14, 12]","[11, 13, 0, 10]","[0, 12, 11, 0]","[0, 12, 10, 10]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 10, 11, 10]","[11, 11, 0, 10]","[10, 0, 11, 10]","[11, 0, 0, 10]","[0, 11, 10, 0]","[11, 14, 11, 0]","[10, 12, 10, 0]","[0, 11, 13, 0]","[11, 0, 10, 13]","[0, 12, 15, 10]"
2,128,168,103,161,0,"[13, 13, 13, 0]","[0, 11, 13, 13]","[10, 0, 13, 14]","[10, 0, 16, 11]","[13, 0, 10, 11]","[11, 0, 10, 12]","[0, 12, 11, 10]","[10, 13, 10, 0]","[0, 10, 10, 12]","[11, 0, 10, 10]","[11, 11, 0, 10]","[11, 0, 10, 0]","[12, 11, 10, 0]","[11, 11, 11, 0]","[0, 10, 0, 0]","[14, 0, 10, 0]","[14, 11, 11, 0]","[0, 15, 0, 0]","[10, 0, 0, 0]"
3,158,121,161,134,1,"[12, 14, 12, 0]","[0, 12, 10, 13]","[0, 13, 11, 13]","[0, 0, 0, 13]","[12, 10, 0, 11]","[10, 13, 0, 11]","[0, 11, 10, 0]","[10, 0, 12, 10]","[0, 10, 10, 10]","[10, 10, 0, 11]","[11, 10, 0, 11]","[10, 11, 0, 0]","[12, 0, 10, 0]","[11, 11, 11, 0]","[0, 0, 12, 11]","[12, 11, 0, 12]","[11, 0, 11, 13]","[13, 12, 0, 11]","[0, 10, 12, 11]"
2,100,150,85,109,2,"[11, 16, 13, 0]","[0, 0, 11, 0]","[0, 10, 13, 14]","[11, 0, 13, 0]","[11, 0, 12, 10]","[11, 0, 0, 0]","[0, 0, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[10, 10, 11, 0]","[0, 0, 10, 0]","[0, 12, 10, 10]","[11, 10, 13, 0]","[0, 10, 0, 15]","[0, 0, 13, 0]","[12, 0, 11, 13]","[0, 0, 0, 12]","[0, 12, 0, 0]","[12, 0, 0, 0]"
1,154,124,119,151,3,"[0, 0, 14, 0]","[15, 11, 0, 11]","[14, 11, 11, 0]","[13, 11, 0, 12]","[0, 10, 0, 0]","[0, 10, 12, 11]","[0, 10, 11, 10]","[10, 0, 0, 10]","[11, 10, 10, 0]","[10, 10, 0, 10]","[11, 0, 10, 10]","[10, 12, 0, 10]","[10, 11, 11, 0]","[11, 11, 0, 11]","[0, 0, 11, 0]","[12, 11, 12, 0]","[13, 13, 11, 0]","[0, 0, 11, 12]","[11, 13, 0, 12]"
3,99,116,135,117,0,"[0, 0, 12, 11]","[12, 0, 12, 12]","[0, 11, 12, 12]","[11, 0, 0, 0]","[11, 0, 11, 12]","[0, 12, 0, 0]","[10, 0, 11, 11]","[10, 10, 0, 13]","[0, 0, 10, 0]","[10, 10, 0, 10]","[11, 11, 0, 10]","[10, 10, 11, 0]","[0, 0, 0, 10]","[10, 0, 12, 11]","[0, 11, 0, 11]","[11, 0, 0, 0]","[11, 12, 0, 12]","[0, 0, 14, 0]","[0, 12, 11, 0]"
0,156,126,119,162,1,"[11, 10, 0, 15]","[0, 11, 0, 0]","[12, 12, 14, 0]","[10, 12, 12, 0]","[12, 0, 11, 11]","[11, 0, 0, 0]","[11, 10, 0, 11]","[10, 0, 12, 10]","[10, 11, 0, 11]","[10, 10, 10, 0]","[10, 10, 0, 12]","[12, 10, 10, 0]","[10, 10, 0, 11]","[0, 13, 10, 0]","[10, 0, 0, 0]","[11, 13, 11, 0]","[12, 0, 10, 14]","[0, 12, 11, 14]","[0, 12, 15, 10]"
1,142,97,75,96,2,"[0, 12, 0, 0]","[0, 0, 12, 12]","[0, 0, 0, 10]","[12, 11, 0, 11]","[0, 11, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 10, 10, 0]","[10, 0, 12, 10]","[10, 10, 10, 0]","[10, 0, 0, 0]","[12, 11, 10, 0]","[0, 12, 10, 10]","[14, 10, 10, 0]","[0, 11, 11, 0]","[0, 10, 0, 11]","[0, 11, 12, 0]","[13, 11, 0, 11]","[15, 12, 0, 0]"
0,136,126,133,167,3,"[14, 12, 0, 0]","[11, 0, 15, 10]","[12, 0, 0, 0]","[14, 10, 0, 11]","[13, 10, 0, 0]","[14, 0, 0, 0]","[11, 0, 12, 11]","[10, 11, 0, 11]","[11, 10, 10, 0]","[0, 10, 10, 11]","[0, 11, 10, 10]","[10, 0, 12, 10]","[0, 12, 10, 11]","[0, 11, 10, 12]","[11, 13, 12, 0]","[0, 13, 0, 11]","[12, 0, 12, 12]","[11, 13, 0, 0]","[13, 0, 13, 13]"
0,115,152,68,155,0,"[12, 12, 14, 0]","[0, 12, 13, 0]","[10, 14, 12, 0]","[0, 0, 0, 14]","[10, 0, 12, 11]","[11, 0, 0, 0]","[12, 0, 10, 0]","[11, 11, 10, 0]","[0, 0, 0, 11]","[10, 10, 0, 10]","[10, 11, 11, 0]","[10, 0, 11, 10]","[13, 10, 10, 0]","[11, 10, 0, 0]","[12, 11, 10, 0]","[13, 0, 0, 0]","[0, 0, 13, 0]","[10, 14, 12, 0]","[0, 0, 14, 12]"
2,119,170,114,145,1,"[0, 15, 13, 11]","[12, 14, 0, 0]","[0, 13, 13, 11]","[12, 11, 12, 0]","[11, 0, 10, 14]","[10, 0, 11, 0]","[12, 10, 11, 0]","[12, 10, 0, 10]","[11, 0, 11, 10]","[10, 10, 10, 0]","[0, 0, 10, 0]","[0, 0, 0, 10]","[0, 0, 10, 11]","[0, 12, 11, 11]","[10, 0, 11, 14]","[12, 12, 12, 0]","[12, 12, 0, 0]","[11, 0, 13, 0]","[10, 0, 12, 12]"
2,124,158,98,76,2,"[0, 13, 12, 0]","[0, 10, 12, 0]","[11, 12, 0, 13]","[0, 11, 10, 0]","[11, 0, 0, 0]","[0, 0, 10, 0]","[0, 0, 10, 10]","[0, 13, 10, 10]","[0, 11, 0, 0]","[0, 10, 10, 11]","[12, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 13, 0]","[10, 0, 14, 11]","[0, 0, 12, 11]","[11, 0, 12, 11]","[0, 11, 0, 0]","[11, 0, 0, 0]","[0, 13, 13, 11]"
0,142,135,154,174,3,"[13, 12, 12, 0]","[11, 11, 0, 12]","[0, 10, 12, 15]","[12, 0, 10, 12]","[0, 10, 0, 14]","[13, 0, 10, 11]","[0, 13, 10, 11]","[0, 11, 0, 0]","[10, 10, 0, 12]","[10, 0, 10, 10]","[10, 10, 0, 11]","[11, 11, 0, 11]","[10, 0, 12, 12]","[12, 10, 11, 0]","[13, 11, 11, 0]","[13, 12, 0, 11]","[12, 11, 12, 0]","[12, 0, 14, 12]","[12, 0, 11, 0]"
2,137,151,149,126,0,"[14, 0, 12, 0]","[0, 0, 0, 13]","[0, 13, 13, 11]","[13, 0, 12, 11]","[0, 14, 11, 10]","[11, 13, 0, 11]","[10, 10, 14, 0]","[0, 0, 0, 10]","[10, 10, 0, 11]","[10, 0, 10, 11]","[10, 11, 10, 0]","[0, 10, 12, 11]","[0, 10, 12, 12]","[11, 11, 11, 0]","[11, 0, 0, 12]","[0, 11, 12, 0]","[13, 0, 0, 12]","[13, 11, 12, 0]","[0, 13, 10, 14]"
1,146,96,130,99,1,"[12, 13, 0, 13]","[13, 0, 0, 0]","[0, 12, 12, 11]","[11, 0, 11, 12]","[0, 13, 10, 0]","[11, 10, 11, 0]","[0, 10, 0, 11]","[10, 10, 0, 11]","[10, 0, 0, 0]","[10, 10, 0, 11]","[11, 10, 0, 10]","[0, 10, 10, 11]","[0, 14, 10, 0]","[0, 11, 0, 10]","[11, 12, 11, 0]","[0, 11, 0, 0]","[0, 0, 11, 0]","[0, 0, 0, 13]","[0, 0, 10, 17]"
3,128,95,176,137,2,"[14, 0, 0, 11]","[0, 12, 10, 13]","[10, 0, 10, 13]","[0, 13, 10, 0]","[0, 0, 10, 0]","[11, 0, 11, 0]","[0, 0, 0, 12]","[12, 0, 10, 11]","[10, 11, 0, 10]","[10, 10, 11, 0]","[10, 0, 11, 10]","[10, 0, 0, 10]","[12, 11, 0, 11]","[0, 12, 0, 11]","[0, 10, 0, 14]","[13, 12, 0, 12]","[11, 13, 0, 12]","[0, 13, 12, 12]","[14, 11, 0, 14]"
2,118,138,135,111,3,"[0, 12, 11, 12]","[13, 0, 0, 0]","[10, 0, 11, 0]","[11, 13, 10, 0]","[0, 0, 10, 12]","[0, 10, 10, 13]","[13, 0, 10, 11]","[10, 0, 0, 0]","[0, 12, 10, 10]","[10, 11, 0, 10]","[11, 0, 10, 11]","[0, 0, 0, 10]","[12, 10, 10, 0]","[10, 0, 12, 11]","[0, 14, 11, 11]","[0, 13, 11, 0]","[0, 10, 12, 0]","[11, 13, 0, 11]","[0, 0, 0, 13]"
1,157,87,115,120,0,"[0, 14, 10, 12]","[0, 13, 0, 0]","[11, 12, 0, 11]","[11, 0, 0, 12]","[12, 0, 11, 13]","[0, 0, 0, 11]","[0, 12, 12, 10]","[0, 10, 0, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 0, 0]","[10, 11, 0, 12]","[10, 10, 0, 12]","[0, 11, 10, 0]","[12, 11, 0, 0]","[12, 13, 10, 0]","[12, 10, 12, 0]","[0, 0, 12, 12]","[0, 0, 0, 0]"
2,118,142,135,111,1,"[12, 10, 12, 0]","[11, 12, 15, 0]","[12, 12, 0, 11]","[0, 0, 12, 11]","[11, 0, 13, 11]","[0, 0, 10, 0]","[10, 0, 0, 0]","[10, 10, 0, 13]","[12, 0, 0, 10]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 0]","[11, 11, 0, 11]","[0, 10, 11, 11]","[0, 0, 11, 11]","[0, 12, 12, 13]","[0, 0, 0, 13]","[0, 11, 12, 0]","[11, 0, 14, 0]"
3,122,118,141,102,2,"[0, 11, 11, 11]","[11, 12, 0, 0]","[0, 0, 0, 12]","[0, 0, 11, 11]","[0, 12, 11, 11]","[10, 10, 12, 0]","[0, 12, 0, 10]","[11, 0, 10, 12]","[0, 10, 10, 10]","[10, 10, 10, 0]","[12, 0, 10, 10]","[11, 0, 0, 10]","[11, 0, 10, 10]","[0, 11, 0, 0]","[0, 13, 10, 10]","[0, 10, 0, 0]","[12, 0, 13, 12]","[0, 11, 0, 0]","[14, 0, 0, 12]"
2,107,147,110,140,3,"[13, 12, 14, 0]","[13, 13, 13, 0]","[12, 10, 0, 0]","[11, 0, 13, 11]","[0, 14, 10, 11]","[0, 0, 0, 0]","[0, 0, 10, 0]","[10, 0, 0, 0]","[10, 12, 10, 0]","[10, 0, 10, 10]","[0, 11, 10, 11]","[12, 0, 10, 10]","[0, 0, 10, 10]","[10, 13, 10, 0]","[14, 0, 0, 0]","[12, 0, 13, 11]","[0, 10, 0, 11]","[0, 12, 0, 13]","[13, 0, 14, 12]"
